GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "46019","Butte, SD",4,CAINC4,7010,"...","Total employment","Number of jobs",3493,3558,3478,3482,3500,3584,3535,3560,3709,3872,3876,3723,3665,3562,3667,3714,3594,3622,3750,3710,3765,4003,4001,4044,4085,4278,4497,4435,4516,4544,4624,4724,4728,4670,4652,4744,4699,4938,4981,5111,5036,5094,5041,5148,5301,5389,5361,5176,5218,5289
 "46019","Butte, SD",4,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",2245,2290,2266,2211,2289,2339,2221,2279,2378,2500,2572,2466,2422,2325,2328,2364,2232,2246,2271,2237,2303,2434,2410,2458,2494,2574,2735,2645,2655,2666,2682,2712,2744,2743,2757,2787,2792,2921,2976,3093,2985,2997,2972,3012,3090,3179,3165,3096,3101,3132
 "46019","Butte, SD",4,CAINC4,7040,"..."," Proprietors employment","Number of jobs",1248,1268,1212,1271,1211,1245,1314,1281,1331,1372,1304,1257,1243,1237,1339,1350,1362,1376,1479,1473,1462,1569,1591,1586,1591,1704,1762,1790,1861,1878,1942,2012,1984,1927,1895,1957,1907,2017,2005,2018,2051,2097,2069,2136,2211,2210,2196,2080,2117,2157
 "46021","Campbell, SD",4,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",7855,9157,10237,11687,15757,10699,13574,9737,11027,14465,15377,14748,19477,20971,23306,29689,23235,28241,27691,27082,27457,25983,28288,34681,33712,30812,31968,39011,38322,43507,46558,48232,46855,35312,42450,42910,45513,29035,53764,61948,48361,51635,71365,62310,70712,67718,64340,63587,60566,69170
 "46021","Campbell, SD",4,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",3971,4748,4979,5444,6185,6740,7587,8274,8900,9654,10807,12756,13841,14921,15663,16878,17935,18513,18471,18939,20217,20351,21004,23111,23071,24424,26089,28029,29640,32695,33521,33189,33537,32607,33467,31768,30191,32090,35498,39826,41472,42178,45134,43681,45270,47911,51852,54578,52947,55767
 "46021","Campbell, SD",4,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",3884,4409,5258,6243,9572,3959,5987,1463,2127,4811,4570,1992,5636,6050,7643,12811,5300,9728,9220,8143,7240,5632,7284,11570,10641,6388,5879,10982,8682,10812,13037,15043,13318,2705,8983,11142,15322,-3055,18266,22122,6889,9457,26231,18629,25442,19807,12488,9009,7619,13403
 "46021","Campbell, SD",4,CAINC4,20,"...","Population (persons) 3/","Number of persons",2899,2847,2728,2557,2590,2573,2537,2460,2404,2284,2221,2228,2162,2193,2193,2216,2182,2087,2085,2037,2010,1958,1939,1914,1878,1864,1883,1895,1928,1852,1818,1781,1766,1738,1691,1647,1591,1533,1474,1456,1454,1471,1423,1404,1368,1401,1413,1387,1374,1377
 "46021","Campbell, SD",4,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2710,3216,3753,4571,6084,4158,5350,3958,4587,6333,6923,6619,9009,9563,10627,13398,10648,13532,13281,13295,13660,13270,14589,18120,17951,16530,16977,20586,19877,23492,25609,27081,26532,20318,25103,26053,28607,18940,36475,42547,33261,35102,50151,44380,51690,48335,45534,45845,44080,50232
 "46021","Campbell, SD",4,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",6057,7127,7980,9200,12919,7298,9668,5615,6390,9364,9555,7809,10991,11654,13805,19440,12851,17623,17588,16791,16566,15150,17355,23430,22277,18153,18330,24247,22473,26403,28663,29744,26281,15540,22023,24734,29046,12115,33738,39154,25125,29495,46785,39941,47921,42961,37645,33947,33589,40391
 "46021","Campbell, SD",4,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",170,211,210,233,300,312,348,380,376,406,481,575,556,602,630,699,830,881,978,1064,1180,1244,1314,1502,1510,1594,1659,1741,1799,1921,1982,1924,1834,1905,1905,2003,2130,2017,2032,2339,2376,2503,2374,2671,3212,3183,3189,3247,3284,3583
 "46021","Campbell, SD",4,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",114,131,133,147,192,203,219,226,213,230,275,322,321,345,375,409,507,555,636,662,773,778,841,994,950,1019,1058,1123,1181,1294,1324,1295,1205,1259,1267,1307,1391,1225,1263,1385,1447,1483,1345,1341,1656,1685,1812,1805,1853,1966
 "46021","Campbell, SD",4,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",56,80,77,86,108,109,129,154,163,176,206,253,235,257,255,290,323,326,342,402,407,466,473,508,560,575,601,618,618,627,658,629,629,646,638,696,739,792,769,954,929,1020,1029,1330,1556,1498,1377,1442,1431,1617
 "46021","Campbell, SD",4,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",91,99,104,104,105,106,104,115,101,83,97,49,108,134,169,202,222,263,265,279,312,323,464,582,691,894,980,1106,1272,1503,1746,2100,2477,2735,2657,2566,2863,3184,3372,3123,3816,2922,2948,1561,1840,1573,2007,2814,1937,2075
 "46021","Campbell, SD",4,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",5978,7015,7874,9071,12724,7092,9424,5350,6115,9041,9171,7283,10543,11186,13344,18943,12243,17005,16875,16006,15698,14229,16505,22510,21458,17453,17651,23612,21946,25985,28427,29920,26924,16370,22775,25297,29779,13282,35078,39938,26565,29914,47359,38831,46549,41351,36463,33514,32242,38883
 "46021","Campbell, SD",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1129,1270,1392,1583,1854,2220,2490,2714,3157,3370,4038,4932,6046,6551,6686,7220,7340,7358,6866,7019,7238,7477,7115,6952,6733,7160,7833,8334,8978,10078,10881,11057,12502,11358,12125,9741,7819,7551,10008,12627,12282,11987,13664,13394,14296,15404,17107,19355,17571,18954
 "46021","Campbell, SD",4,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",748,872,971,1033,1179,1387,1660,1673,1755,2054,2168,2533,2888,3234,3276,3526,3652,3878,3950,4057,4521,4277,4668,5219,5521,6199,6484,7065,7398,7444,7250,7255,7429,7584,7550,7872,7915,8202,8678,9383,9514,9734,10342,10085,9867,10963,10770,10718,10753,11333
 "46021","Campbell, SD",4,CAINC4,50,"...","Wages and salaries","Thousands of dollars",1570,2098,1941,2020,2259,2281,2587,2870,2972,3339,3825,4651,4269,4527,4505,4777,5103,5055,5267,6006,5986,6523,6541,7032,7549,7791,8236,8646,8747,8900,9202,8861,8594,8641,8642,9384,9646,10143,10245,12530,12750,13330,14408,17972,17624,18437,18226,18361,18985,19300
 "46021","Campbell, SD",4,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",148,203,218,244,306,323,408,474,516,563,623,728,728,848,901,983,1102,1126,1203,1373,1467,1686,1792,2016,2227,2249,2293,2326,2275,2347,2389,2346,2126,2303,2455,2685,2834,2852,2959,3249,3191,3398,3620,4006,4241,4472,4516,4466,4774,5176
 "46021","Campbell, SD",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",92,123,141,158,198,214,279,320,353,387,417,475,493,591,646,693,779,800,861,971,1060,1220,1319,1508,1667,1674,1692,1708,1657,1720,1731,1717,1497,1657,1817,1989,2095,2060,2190,2295,2262,2378,2591,2676,2685,2974,3139,3024,3343,3559
 "46021","Campbell, SD",4,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",56,80,77,86,108,109,129,154,163,176,206,253,235,257,255,290,323,326,342,402,407,466,473,508,560,575,601,618,618,627,658,629,629,646,638,696,739,792,769,954,929,1020,1029,1330,1556,1498,1377,1442,1431,1617
 "46021","Campbell, SD",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",4339,4826,5821,6936,10354,4694,6673,2271,2902,5462,5107,2430,5994,6279,8399,13680,6646,11442,11118,9412,9113,6941,9022,14382,12501,8113,7801,13275,11451,15156,17072,18537,15561,4596,10926,12665,16566,-880,20534,23375,9184,12767,28757,17963,26056,20052,14903,11120,9830,15915
 "46021","Campbell, SD",4,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",3582,4134,5015,6011,9290,3642,5637,1097,1715,4206,3851,1191,4799,5097,6784,12010,4548,9086,8628,7507,6595,4927,6640,10948,9985,5623,5108,10152,7777,9843,12178,14142,12362,1870,8336,10243,14467,-3881,17108,19908,4612,6703,22796,12675,20534,14733,9166,5439,3328,9200
 "46021","Campbell, SD",4,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",757,692,806,925,1064,1052,1036,1174,1187,1256,1256,1239,1195,1182,1615,1670,2098,2356,2490,1905,2518,2014,2382,3434,2516,2490,2693,3123,3674,5313,4894,4395,3199,2726,2590,2422,2099,3001,3426,3467,4572,6064,5961,5288,5522,5319,5737,5681,6502,6715
 "46021","Campbell, SD",4,CAINC4,7010,"...","Total employment","Number of jobs",1150,1167,1144,1068,1110,1062,1067,1101,1082,1088,1069,1059,1053,1073,1125,1107,1094,1050,1072,1087,1062,1081,1057,1046,1056,1065,1055,1069,1065,1045,1054,1041,963,920,896,905,917,928,924,917,914,898,890,906,904,906,919,952,951,958
 "46021","Campbell, SD",4,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",437,502,454,458,480,447,466,506,498,507,506,484,464,485,498,506,514,491,524,567,528,539,537,532,549,529,537,556,553,533,535,513,497,486,481,496,492,494,487,500,500,496,504,545,536,531,534,536,537,540
 "46021","Campbell, SD",4,CAINC4,7040,"..."," Proprietors employment","Number of jobs",713,665,690,610,630,615,601,595,584,581,563,575,589,588,627,601,580,559,548,520,534,542,520,514,507,536,518,513,512,512,519,528,466,434,415,409,425,434,437,417,414,402,386,361,368,375,385,416,414,418
 "46023","Charles Mix, SD",4,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",27908,29602,32169,38669,52037,49813,51544,50186,58330,74291,70946,58319,82714,82995,77289,96944,96284,99398,106520,107554,110982,128591,132751,158009,173999,183940,175507,216890,208007,216200,212393,219901,233858,206422,246708,249700,247972,239343,280871,304291,312274,333021,378433,361568,398437,385356,391345,371523,371561,419058
 "46023","Charles Mix, SD",4,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",18858,20301,22280,25484,28669,33557,37936,41436,44378,49434,54137,62254,69852,74963,77707,82171,84888,86522,87302,94701,99907,106462,114804,127875,139548,147935,158295,165582,168061,178602,180614,189699,193297,198495,207316,205758,209764,221158,238006,242953,246882,261621,267821,286944,279319,289980,305362,316826,320836,335323
 "46023","Charles Mix, SD",4,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",9050,9301,9889,13185,23368,16256,13608,8750,13952,24857,16809,-3935,12862,8032,-418,14773,11396,12876,19218,12853,11075,22129,17947,30134,34451,36005,17212,51308,39946,37598,31779,30202,40561,7927,39392,43942,38208,18185,42865,61338,65392,71400,110612,74624,119118,95376,85983,54697,50725,83735
 "46023","Charles Mix, SD",4,CAINC4,20,"...","Population (persons) 3/","Number of persons",10286,9998,10016,10124,10080,10067,10227,10064,10056,9968,9852,9676,9639,9665,9545,9524,9433,9335,9322,9259,9172,9119,9131,9304,9397,9367,9487,9544,9533,9425,9317,9340,9207,9164,9075,9055,9134,9110,9034,9009,9079,9154,9188,9194,9185,9236,9361,9358,9425,9338
 "46023","Charles Mix, SD",4,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2713,2961,3212,3820,5162,4948,5040,4987,5801,7453,7201,6027,8581,8587,8097,10179,10207,10648,11427,11616,12100,14101,14538,16983,18516,19637,18500,22725,21820,22939,22796,23544,25400,22525,27185,27576,27148,26273,31090,33776,34395,36380,41188,39327,43379,41723,41806,39701,39423,44877
 "46023","Charles Mix, SD",4,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",22134,23028,24569,30272,42251,37961,37990,35756,42120,56101,50531,31957,50348,45619,39107,56038,54539,56526,63977,63042,63551,80941,83631,108908,122176,128624,114718,152194,141096,144534,136763,138175,146147,120316,152190,158387,160529,145637,173744,191781,205227,228502,268743,237751,280188,265973,263384,234397,237383,276572
 "46023","Charles Mix, SD",4,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",880,917,973,1146,1496,1815,2078,2196,2134,2395,2829,2998,3330,3466,3646,3879,4323,4538,4879,5650,6102,6936,7739,9024,9824,10365,10846,11108,11279,11694,11800,12313,12329,12943,13064,13259,13729,14136,15175,15719,16534,17657,16168,16595,18675,19367,19642,20214,20977,21789
 "46023","Charles Mix, SD",4,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",609,632,648,754,999,1195,1338,1355,1248,1397,1687,1827,2005,2110,2204,2355,2655,2817,3111,3613,3993,4555,5038,5665,6077,6387,6599,6798,6771,7108,7085,7315,7033,7352,7544,7581,8011,8296,8810,8983,9506,10051,8605,8732,10698,11066,11336,11595,12059,12570
 "46023","Charles Mix, SD",4,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",271,285,325,392,497,620,740,841,886,998,1142,1171,1325,1356,1442,1524,1668,1721,1768,2037,2109,2381,2701,3359,3747,3978,4247,4310,4508,4586,4715,4998,5296,5591,5520,5678,5718,5840,6365,6736,7028,7606,7563,7863,7977,8301,8306,8619,8918,9219
 "46023","Charles Mix, SD",4,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-162,-176,-156,-130,-95,-39,-31,86,251,345,493,788,496,255,95,-92,-523,-755,-1030,-1544,-1786,-2301,-2641,-3851,-4450,-4582,-4842,-4681,-4609,-4412,-4229,-4541,-4761,-5455,-5528,-5934,-6270,-7043,-8416,-9115,-9444,-10079,-10235,-10235,-9424,-9667,-9230,-10075,-11749,-11713
 "46023","Charles Mix, SD",4,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",21092,21935,23440,28996,40660,36107,35881,33646,40237,54051,48195,29747,47514,42408,35556,52067,49693,51233,58068,55848,55663,71704,73251,96033,107902,113677,99030,136405,125208,128428,120734,121321,129057,101918,133598,139194,140530,124458,150153,166947,179249,200766,242340,210921,252089,236939,234512,204108,204657,243070
 "46023","Charles Mix, SD",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",4020,4456,4875,5442,6441,7896,9037,9393,10532,11875,13426,17471,22194,25788,26033,27822,28444,28904,28586,31096,33567,33684,34462,34728,37403,38437,43091,44397,46197,50690,52748,57008,60507,56983,64059,59925,53180,57615,69762,70102,62557,57192,58854,76150,72545,71923,78366,88164,85368,92530
 "46023","Charles Mix, SD",4,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",2796,3211,3854,4231,4936,5810,6626,7147,7561,8365,9325,11101,13006,14799,15700,17055,18147,19261,19866,20610,21752,23203,25038,27248,28694,31826,33386,36088,36602,37082,38911,41572,44294,47521,49051,50581,54262,57270,60956,67242,70468,75063,77239,74497,73803,76494,78467,79251,81536,83458
 "46023","Charles Mix, SD",4,CAINC4,50,"...","Wages and salaries","Thousands of dollars",7981,8597,9200,10289,11216,13341,15194,16305,17182,19581,21420,23044,24407,24617,25109,25500,27387,27409,28236,30979,31403,33721,37793,46786,52402,55447,59667,60503,62797,64229,65339,69863,72035,75693,75150,77315,78071,79669,87053,90478,94245,98593,100678,105500,103809,108126,110979,114542,120318,123207
 "46023","Charles Mix, SD",4,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",891,1002,1246,1455,1648,1982,2461,2811,3095,3498,3897,4205,4594,4869,5172,5456,6162,6314,6390,7134,7733,8724,10204,13553,15058,15711,16431,16254,16314,16815,17533,18743,17542,19239,20033,21092,21871,21878,23883,25090,25741,28060,29469,28436,29303,32122,32720,33343,35845,37545
 "46023","Charles Mix, SD",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",620,717,921,1063,1151,1362,1721,1970,2209,2500,2755,3034,3269,3513,3730,3932,4494,4593,4622,5097,5624,6343,7503,10194,11311,11733,12184,11944,11806,12229,12818,13745,12246,13648,14513,15414,16153,16038,17518,18354,18713,20454,21906,20573,21326,23821,24414,24724,26927,28326
 "46023","Charles Mix, SD",4,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",271,285,325,392,497,620,740,841,886,998,1142,1171,1325,1356,1442,1524,1668,1721,1768,2037,2109,2381,2701,3359,3747,3978,4247,4310,4508,4586,4715,4998,5296,5591,5520,5678,5718,5840,6365,6736,7028,7606,7563,7863,7977,8301,8306,8619,8918,9219
 "46023","Charles Mix, SD",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",13262,13429,14123,18528,29387,22638,20335,16640,21843,33022,25214,4708,21347,16133,8826,25082,20990,22803,29351,24929,24415,38496,35634,48569,54716,57466,38620,75437,61985,63490,53891,49569,56570,25384,57007,59980,60587,44090,62808,76213,85241,101849,138596,103815,147076,125725,119685,86512,81220,115820
 "46023","Charles Mix, SD",4,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",8515,8711,9269,12500,22421,15022,12380,7579,12702,23023,14882,-5857,11027,6147,-2213,13007,9646,11285,17642,11116,9264,20095,16056,28251,32395,33552,14682,48536,36864,34202,28682,26862,36897,4628,36773,40212,34565,14627,37724,55948,61430,67591,106533,68568,114165,90196,82617,51037,46282,79460
 "46023","Charles Mix, SD",4,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",4747,4718,4854,6028,6966,7616,7955,9061,9141,9999,10332,10565,10320,9986,11039,12075,11344,11518,11709,13813,15151,18401,19578,20318,22321,23914,23938,26901,25121,29288,25209,22707,19673,20756,20234,19768,26022,29463,25084,20265,23811,34258,32063,35247,32911,35529,37068,35475,34938,36360
 "46023","Charles Mix, SD",4,CAINC4,7010,"...","Total employment","Number of jobs",4353,4291,4270,4366,4390,4474,4426,4426,4380,4466,4470,4422,4319,4163,4210,4140,4238,4138,4220,4214,4244,4332,4537,5076,5205,5462,5523,5566,5511,5665,5691,5791,5573,5578,5365,5380,5314,5256,5319,5393,5437,5496,5560,5572,5541,5627,5552,5549,5594,5630
 "46023","Charles Mix, SD",4,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",2306,2327,2302,2468,2557,2653,2597,2673,2638,2746,2771,2718,2643,2538,2543,2498,2617,2540,2544,2628,2648,2711,2840,3360,3510,3605,3757,3760,3686,3648,3597,3640,3676,3738,3613,3613,3548,3514,3546,3588,3628,3661,3689,3675,3606,3662,3639,3578,3616,3615
 "46023","Charles Mix, SD",4,CAINC4,7040,"..."," Proprietors employment","Number of jobs",2047,1964,1968,1898,1833,1821,1829,1753,1742,1720,1699,1704,1676,1625,1667,1642,1621,1598,1676,1586,1596,1621,1697,1716,1695,1857,1766,1806,1825,2017,2094,2151,1897,1840,1752,1767,1766,1742,1773,1805,1809,1835,1871,1897,1935,1965,1913,1971,1978,2015
 "46025","Clark, SD",4,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",16182,17787,19407,22382,35165,29848,32142,24688,30269,38674,42624,36257,37202,48153,47224,62049,62702,61598,63981,62344,69449,74766,76955,76326,74476,100690,80820,100182,95423,96024,100876,107059,101815,93416,103770,117112,112599,91706,123863,145251,132630,127515,196369,178181,208791,188738,162507,167407,154292,180447
 "46025","Clark, SD",4,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",10239,11062,12031,13256,14484,17089,19339,20882,22180,24069,26431,30703,35034,38442,40123,41471,41769,43748,41275,41898,44811,45661,46782,51283,52942,53417,57175,61083,66750,71919,71458,74442,78510,76944,77787,78479,81142,83621,92083,102687,101681,108683,108906,122237,124328,140092,137222,143895,145404,155221
 "46025","Clark, SD",4,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",5943,6725,7376,9126,20681,12759,12803,3806,8089,14605,16193,5554,2168,9711,7101,20578,20933,17850,22706,20446,24638,29105,30173,25043,21534,47273,23645,39099,28673,24105,29418,32617,23305,16472,25983,38633,31457,8085,31780,42564,30949,18832,87463,55944,84463,48646,25285,23512,8888,25226
 "46025","Clark, SD",4,CAINC4,20,"...","Population (persons) 3/","Number of persons",5652,5522,5513,5683,5679,5309,5324,5198,5136,5107,4942,4874,4785,4790,4877,4873,4805,4706,4693,4553,4474,4388,4326,4350,4321,4312,4319,4279,4282,4238,4187,4129,4144,4003,3958,3897,3827,3713,3711,3714,3688,3698,3595,3594,3625,3649,3652,3640,3686,3739
 "46025","Clark, SD",4,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2863,3221,3520,3938,6192,5622,6037,4750,5893,7573,8625,7439,7775,10053,9683,12733,13049,13089,13633,13693,15523,17039,17789,17546,17236,23351,18713,23412,22285,22658,24093,25929,24569,23336,26218,30052,29422,24699,33377,39109,35963,34482,54623,49577,57598,51723,44498,45991,41859,48261
 "46025","Clark, SD",4,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",11856,12966,14127,16587,28267,21644,22370,14266,19224,26629,28921,18618,16454,24956,23057,36127,37435,34859,39786,38610,43536,48212,49518,46085,43426,69569,47424,64470,57925,56898,60485,63954,55539,49288,58795,73402,69033,47086,71994,82716,71156,64033,132755,104874,134719,99512,78070,76183,62016,80569
 "46025","Clark, SD",4,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",465,492,530,595,697,852,919,969,983,1072,1204,1244,1448,1609,1665,1692,1874,1994,2092,2323,2518,2555,2623,2780,2887,2977,3149,3267,3602,3896,3815,3934,4092,4098,4070,4283,4456,4489,4945,5226,5116,5598,5194,5494,6555,6642,6515,6671,6641,7113
 "46025","Clark, SD",4,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",302,318,337,378,446,533,576,580,553,606,704,739,839,934,965,989,1116,1183,1268,1428,1564,1543,1584,1716,1776,1815,1957,2029,2265,2486,2417,2452,2477,2481,2567,2662,2813,2846,3056,3167,3165,3300,2911,2977,3683,3688,3752,3816,3910,4122
 "46025","Clark, SD",4,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",163,174,193,217,251,319,343,389,430,466,500,505,609,675,700,703,758,811,824,895,954,1012,1039,1064,1111,1162,1192,1238,1337,1410,1398,1482,1615,1617,1503,1621,1643,1643,1889,2059,1951,2298,2283,2517,2872,2954,2763,2855,2731,2991
 "46025","Clark, SD",4,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",433,502,536,558,636,757,747,814,862,996,1054,1253,1266,1235,1220,1339,1292,1216,1217,1295,1408,1588,1872,2361,2874,3418,3865,4343,4764,5215,5723,6444,6658,7167,7692,8354,9020,9723,10814,11521,11340,11121,11369,11263,10057,9993,11197,11789,12204,13758
 "46025","Clark, SD",4,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",11824,12976,14133,16550,28206,21549,22198,14111,19103,26553,28771,18627,16272,24582,22612,35774,36853,34081,38911,37582,42426,47245,48767,45666,43413,70010,48140,65546,59087,58217,62393,66464,58105,52357,62417,77473,73597,52320,77863,89011,77380,69556,138930,110643,138221,102863,82752,81301,67579,87214
 "46025","Clark, SD",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",2522,2716,2879,3167,3846,4750,5850,6046,6712,7373,8559,11126,14012,15711,16389,17546,16991,18404,16083,15509,16714,16855,16617,18061,17918,17285,18230,19990,21316,22867,22799,24623,26109,23551,23384,21171,19738,18746,23767,31721,30212,33352,33204,43560,46587,61784,55902,61963,60816,66366
 "46025","Clark, SD",4,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",1836,2095,2395,2665,3113,3549,4094,4531,4454,4748,5294,6504,6918,7860,8223,8729,8858,9113,8987,9253,10309,10666,11571,12599,13145,13395,14450,14646,15020,14940,15684,15972,17601,17508,17969,18468,19264,20640,22233,24519,25038,24607,24235,23978,23983,24091,23853,24143,25897,26867
 "46025","Clark, SD",4,CAINC4,50,"...","Wages and salaries","Thousands of dollars",4258,4582,4812,5007,5144,6350,6606,6899,7592,8397,8942,9248,10220,11129,11354,11024,11874,12332,12504,13237,13893,14201,14263,14536,14990,15577,16405,17186,18666,19685,19437,20740,21624,21490,20356,21914,22093,22712,25790,27537,26870,28561,30098,33444,34931,36994,36304,36383,36276,37150
 "46025","Clark, SD",4,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",410,475,566,628,682,827,988,1106,1273,1389,1516,1566,1851,2097,2200,2174,2415,2572,2650,2778,3159,3426,3590,3888,4056,4145,4186,4283,4510,4802,4899,5141,5085,5197,5238,5711,5936,5884,6766,7036,6769,7638,8087,8149,8997,9835,9681,9571,9774,10490
 "46025","Clark, SD",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",247,301,373,411,431,508,645,717,843,923,1016,1061,1242,1422,1500,1471,1657,1761,1826,1883,2205,2414,2551,2824,2945,2983,2994,3045,3173,3392,3501,3659,3470,3580,3735,4090,4293,4241,4877,4977,4818,5340,5804,5632,6125,6881,6918,6716,7043,7499
 "46025","Clark, SD",4,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",163,174,193,217,251,319,343,389,430,466,500,505,609,675,700,703,758,811,824,895,954,1012,1039,1064,1111,1162,1192,1238,1337,1410,1398,1482,1615,1617,1503,1621,1643,1643,1889,2059,1951,2298,2283,2517,2872,2954,2763,2855,2731,2991
 "46025","Clark, SD",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",7188,7909,8749,10952,22441,14467,14776,6261,10359,16843,18463,7804,4383,11730,9503,22929,23146,19955,24632,22595,26484,30585,31665,27661,24380,49847,26833,43001,34749,32411,36149,38073,28830,22601,33201,45777,41004,18490,39438,48143,37517,27834,94570,63281,90791,52683,32085,30229,15966,32929
 "46025","Clark, SD",4,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",5326,6105,6779,8517,19915,11801,11936,3047,7328,13518,15040,4398,1068,8540,5821,19147,19306,16163,20827,18488,22716,27048,28354,23308,19826,45426,21914,37332,26893,21999,27352,30240,20529,13837,23938,35774,28722,5450,28054,38184,27420,15178,83315,49388,79081,43049,21637,19566,4118,20600
 "46025","Clark, SD",4,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",1862,1804,1970,2435,2526,2666,2840,3214,3031,3325,3423,3406,3315,3190,3682,3782,3840,3792,3805,4107,3768,3537,3311,4353,4554,4421,4919,5669,7856,10412,8797,7833,8301,8764,9263,10003,12282,13040,11384,9959,10097,12656,11255,13893,11710,9634,10448,10663,11848,12329
 "46025","Clark, SD",4,CAINC4,7010,"...","Total employment","Number of jobs",2538,2472,2452,2395,2339,2368,2329,2292,2299,2267,2257,2145,2136,2142,2188,2145,2196,2176,2265,2160,2184,2168,2156,2149,2103,2121,2184,2228,2279,2325,2310,2313,2194,2033,1978,2012,2022,2002,2052,2038,2023,2047,2094,2120,2208,2207,2148,2141,2116,2173
 "46025","Clark, SD",4,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",1178,1213,1217,1193,1138,1191,1181,1173,1204,1204,1215,1115,1119,1102,1101,1036,1072,1038,1056,1053,1094,1105,1067,1054,1050,1052,1096,1155,1195,1207,1189,1164,1142,1048,994,1041,1032,1032,1075,1063,1024,1078,1103,1141,1194,1202,1165,1129,1110,1150
