GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "49013","Duchesne, UT",7,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",5191,5635,6139,7620,8398,7985,7054,8658,9919,11231,11693,11802,9580,10167,11445,11457,7556,8967,10514,16348,17484,20607,17380,19925,23652,18900,13696,12164,16418,13701,17328,11423,45206,41879,43415,37632,33804,26212,15275,30856,24461,39857,57990,60731,79556,89207,69639,40559,31127,34857
 "49013","Duchesne, UT",7,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",1371,1427,1501,2076,2594,1754,244,206,252,335,911,218,-116,-444,-1121,-185,-2484,-1079,3842,7115,8093,9097,6030,8168,8946,4430,1435,-919,328,-1469,351,-3816,6636,690,3641,9371,8621,1567,-8260,6634,-8066,-3620,2647,4076,17897,26371,21481,6601,3036,5304
 "49013","Duchesne, UT",7,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",3820,4208,4638,5544,5804,6231,6810,8452,9667,10896,10782,11584,9696,10611,12566,11642,10040,10046,6672,9233,9391,11510,11350,11757,14706,14470,12261,13083,16090,15170,16977,15239,38570,41189,39774,28261,25183,24645,23535,24222,32527,43477,55343,56655,61659,62836,48158,33958,28091,29553
 "49013","Duchesne, UT",7,CAINC4,7010,"...","Total employment","Number of jobs",3028,3088,3276,4175,5096,5283,5048,4798,5064,5322,5427,6073,6388,6226,6467,6567,6520,6165,6007,5704,5674,5996,6107,6257,6462,6832,6804,7073,7421,7712,7562,7825,7990,8100,8021,8320,9048,9853,10882,12052,11415,11081,11837,12947,13300,13754,12555,11701,11838,11797
 "49013","Duchesne, UT",7,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",1816,1955,2138,2947,3816,4034,3759,3434,3622,3826,3827,4371,4747,4556,4658,4743,4712,4386,4132,3809,3828,4041,4173,4318,4497,4563,4578,4751,4981,5127,4945,5123,5470,5589,5559,5798,6343,7127,7899,8906,8284,7871,8448,9406,9735,10155,8905,8078,8259,8170
 "49013","Duchesne, UT",7,CAINC4,7040,"..."," Proprietors employment","Number of jobs",1212,1133,1138,1228,1280,1249,1289,1364,1442,1496,1600,1702,1641,1670,1809,1824,1808,1779,1875,1895,1846,1955,1934,1939,1965,2269,2226,2322,2440,2585,2617,2702,2520,2511,2462,2522,2705,2726,2983,3146,3131,3210,3389,3541,3565,3599,3650,3623,3579,3627
 "49015","Emery, UT",7,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",12034,14095,14209,19830,27798,28977,33869,43520,52113,61300,71787,85556,102178,115784,108828,105163,107818,113533,111364,110260,123607,130755,131551,146142,145516,152825,160941,169730,187685,190323,192707,198011,204567,207204,216168,227894,238000,254469,263430,291251,293916,306606,342221,299333,300322,313265,305204,303911,306912,331914
 "49015","Emery, UT",7,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",11120,13167,13454,18867,26686,28203,33123,42766,50856,61243,71449,84990,101210,114464,109002,104396,107437,112265,111060,109321,121746,127883,129669,143133,143059,151987,160948,169760,186137,190916,192459,199145,204942,206524,213753,225562,236309,254739,265552,294415,296481,305965,340022,299632,295252,302960,295503,299196,306355,330494
 "49015","Emery, UT",7,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",914,928,755,963,1112,774,746,754,1257,57,338,566,968,1320,-174,767,381,1268,304,939,1861,2872,1882,3009,2457,838,-7,-30,1548,-593,248,-1134,-375,680,2415,2332,1691,-270,-2122,-3164,-2565,641,2199,-299,5070,10305,9701,4715,557,1420
 "49015","Emery, UT",7,CAINC4,20,"...","Population (persons) 3/","Number of persons",5100,5166,5258,5063,5593,5961,6645,7292,8481,9582,10413,11589,12114,13010,13129,12483,11600,11419,11045,10616,10505,10310,10327,10209,10343,10471,10493,10589,10825,10914,10916,10850,10614,10548,10545,10460,10471,10445,10566,10740,10896,11005,10984,10938,10759,10638,10359,10207,10020,10014
 "49015","Emery, UT",7,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2360,2728,2702,3917,4970,4861,5097,5968,6145,6397,6894,7383,8435,8900,8289,8424,9295,9942,10083,10386,11766,12682,12739,14315,14069,14595,15338,16029,17338,17438,17654,18250,19273,19644,20500,21787,22729,24363,24932,27118,26975,27861,31156,27366,27914,29448,29463,29775,30630,33145
 "49015","Emery, UT",7,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",10478,12572,11596,20629,32276,32164,44167,69393,90416,95200,106805,113889,147691,188806,141216,123423,126887,130125,120731,117179,133684,134770,130576,147760,141323,149117,150644,155334,171463,171347,170773,173200,174307,171929,177431,191286,200820,218472,215047,211743,222358,243039,293986,223720,223913,237572,210880,205031,198852,217512
 "49015","Emery, UT",7,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",618,777,727,1478,2828,2879,3942,6582,8710,9424,10490,10806,15684,20929,15376,13367,13991,13979,12838,13289,15359,15761,15709,17595,17158,18488,19216,19662,21211,21937,21750,22405,20467,19962,20692,22484,24813,26481,25976,26017,27022,29217,28879,24589,26874,29012,24939,24800,24942,26954
 "49015","Emery, UT",7,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",328,400,390,729,1335,1385,1854,2921,3774,4035,4728,5038,7140,9297,6959,6107,6562,6646,6131,6420,7405,7663,7617,8426,8071,8745,8953,9056,9773,9904,9772,9986,10303,10196,10378,11227,12002,13111,13257,13241,14056,15162,14326,11066,13810,14472,12904,12881,13228,14473
 "49015","Emery, UT",7,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",290,377,337,749,1493,1494,2088,3661,4936,5389,5762,5768,8544,11632,8417,7260,7429,7333,6707,6869,7954,8098,8092,9169,9087,9743,10263,10606,11438,12033,11978,12419,10164,9766,10314,11257,12811,13370,12719,12776,12966,14055,14553,13523,13064,14540,12035,11919,11714,12481
 "49015","Emery, UT",7,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-784,-1225,-830,-4170,-7569,-7103,-14711,-28689,-40280,-37109,-39088,-34780,-50702,-76916,-45605,-34442,-35091,-34575,-29150,-25898,-29253,-23439,-20842,-23739,-19870,-20377,-19340,-17727,-18016,-16019,-14572,-14512,-14111,-11058,-10545,-11897,-11031,-11736,-6846,13817,-39,-12193,-31489,-9901,-12425,-13560,-3131,-5750,-6413,-6589
 "49015","Emery, UT",7,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",9076,10570,10039,14981,21879,22182,25514,34122,41426,48667,57227,68303,81305,90961,80235,75614,77805,81571,78743,77992,89072,95570,94025,106426,104295,110252,112088,117945,132236,133391,134451,136283,139729,140909,146194,156905,164976,180255,182225,199543,195297,201629,233618,189230,184614,195000,182810,174481,167497,183969
 "49015","Emery, UT",7,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1384,1713,1972,2359,2742,3168,4151,4730,5607,6764,7745,9162,11020,13609,14518,15784,16432,17074,16715,17083,18524,18148,19000,18574,18355,18823,22016,23761,25102,25631,25654,27007,28422,27776,28267,28005,26839,25235,29394,35434,39484,40477,43517,42593,45767,45388,46341,50779,56918,60863
 "49015","Emery, UT",7,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",1574,1812,2198,2490,3177,3627,4204,4668,5080,5869,6815,8091,9853,11214,14075,13765,13581,14888,15906,15185,16011,17037,18526,21142,22866,23750,26837,28024,30347,31301,32602,34721,36416,38519,41707,42984,46185,48979,51811,56274,59135,64500,65086,67510,69941,72877,76053,78651,82497,87082
 "49015","Emery, UT",7,CAINC4,50,"...","Wages and salaries","Thousands of dollars",6493,8339,7234,14913,24950,24579,34208,55724,72963,76946,85424,90079,118634,152527,112097,96655,99678,99480,91210,90200,101609,100845,98812,110463,103525,110332,113621,117230,125378,127948,127610,131382,135290,132050,132083,141990,153068,167431,166154,162904,172558,187401,234049,172245,165160,173641,151207,147158,145037,159333
 "49015","Emery, UT",7,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",1086,1328,1272,2140,3406,3880,6000,9020,11922,13618,16530,18630,23754,30670,24053,20121,20795,23100,22794,18818,22264,23198,23259,27681,28007,29069,29592,31185,34328,33544,35783,36316,33361,32766,34251,38426,40945,47621,46097,46925,46631,49394,52247,46377,49134,49884,45059,47511,46420,49569
 "49015","Emery, UT",7,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",796,951,935,1391,1913,2386,3912,5359,6986,8229,10768,12862,15210,19038,15636,12861,13366,15767,16087,11949,14310,15100,15167,18512,18920,19326,19329,20579,22890,21511,23805,23897,23197,23000,23937,27169,28134,34251,33378,34149,33665,35339,37694,32854,36070,35344,33024,35592,34706,37088
 "49015","Emery, UT",7,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",290,377,337,749,1493,1494,2088,3661,4936,5389,5762,5768,8544,11632,8417,7260,7429,7333,6707,6869,7954,8098,8092,9169,9087,9743,10263,10606,11438,12033,11978,12419,10164,9766,10314,11257,12811,13370,12719,12776,12966,14055,14553,13523,13064,14540,12035,11919,11714,12481
 "49015","Emery, UT",7,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",2899,2905,3090,3576,3920,3705,3959,4649,5531,4636,4851,5180,5303,5609,5066,6647,6414,7545,6727,8161,9811,10727,8505,9616,9791,9716,7431,6919,11757,9855,7380,5502,5656,7113,11097,10870,6807,3420,2796,1914,3169,6244,7690,5098,9619,14047,14614,10362,7395,8610
 "49015","Emery, UT",7,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",721,750,592,822,941,594,547,521,998,-285,-50,127,519,802,-661,295,-64,879,-47,534,1417,2348,1370,2500,1868,93,-802,-799,647,-1591,-832,-2466,-1832,-1062,1023,970,294,-1486,-3391,-4301,-3782,-373,1227,-1374,3878,9142,8720,3575,-644,149
 "49015","Emery, UT",7,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",2178,2155,2498,2754,2979,3111,3412,4128,4533,4921,4901,5053,4784,4807,5727,6352,6478,6666,6774,7627,8394,8379,7135,7116,7923,9623,8233,7718,11110,11446,8212,7968,7488,8175,10074,9900,6513,4906,6187,6215,6951,6617,6463,6472,5741,4905,5894,6787,8039,8461
 "49015","Emery, UT",7,CAINC4,7010,"...","Total employment","Number of jobs",1959,2083,1943,2460,3045,3065,3621,4529,5159,5308,5607,5502,6166,7018,5555,5068,5042,4935,4866,4812,5071,5055,4827,4991,4778,5013,5007,5128,5232,5491,5368,5368,5334,5226,5340,5505,5555,5663,5690,5608,5507,5594,5522,5380,5313,5239,4988,4897,4863,5078
 "49015","Emery, UT",7,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",1284,1404,1308,1847,2443,2440,2972,3869,4467,4591,4849,4703,5339,6141,4647,4102,4031,3884,3697,3649,3901,3865,3642,3839,3664,3725,3844,3918,3967,3989,3867,3826,3806,3761,3863,3983,4027,4140,4091,3996,3896,3976,3903,3743,3676,3584,3341,3256,3232,3428
 "49015","Emery, UT",7,CAINC4,7040,"..."," Proprietors employment","Number of jobs",675,679,635,613,602,625,649,660,692,717,758,799,827,877,908,966,1011,1051,1169,1163,1170,1190,1185,1152,1114,1288,1163,1210,1265,1502,1501,1542,1528,1465,1477,1522,1528,1523,1599,1612,1611,1618,1619,1637,1637,1655,1647,1641,1631,1650
 "49017","Garfield, UT",7,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",7820,8703,10034,11269,12102,12597,14146,16590,18976,21565,25665,31424,33136,34121,35536,36939,39224,42151,42204,44833,48550,49396,50420,53643,58769,60919,65653,71620,77251,81406,88008,90382,95351,95018,97156,103082,109379,110082,118243,131048,133913,145559,151493,150340,156060,158757,169883,172741,184657,186375
 "49017","Garfield, UT",7,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",7363,8198,9543,10610,11205,12003,13639,16093,18306,20394,24379,30497,32492,33844,35656,36586,38684,41504,41430,43345,46428,47108,48757,51303,56096,60674,66238,73099,77716,82203,88049,90159,93680,95998,96511,100799,107298,109683,121855,134115,135758,146927,150848,149742,151495,153575,163719,170218,182998,184558
 "49017","Garfield, UT",7,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",457,505,491,659,897,594,507,497,670,1171,1286,927,644,277,-120,353,540,647,774,1488,2122,2288,1663,2340,2673,245,-585,-1479,-465,-797,-41,223,1671,-980,645,2283,2081,399,-3612,-3067,-1845,-1368,645,598,4565,5182,6164,2523,1659,1817
 "49017","Garfield, UT",7,CAINC4,20,"...","Population (persons) 3/","Number of persons",3100,3163,3151,3141,3151,3068,3256,3280,3427,3496,3539,3697,3790,3894,4050,4035,3990,4043,4056,3975,4033,3967,4034,4142,4111,4206,4311,4396,4502,4634,4649,4747,4705,4650,4605,4552,4582,4670,4850,5010,5068,5197,5148,5063,5029,5005,4969,4971,5061,5080
 "49017","Garfield, UT",7,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2523,2752,3184,3588,3841,4106,4345,5058,5537,6168,7252,8500,8743,8762,8774,9155,9831,10426,10405,11279,12038,12452,12499,12951,14296,14484,15229,16292,17159,17567,18931,19040,20266,20434,21098,22645,23871,23572,24380,26157,26423,28008,29428,29694,31032,31720,34189,34750,36486,36688
 "49017","Garfield, UT",7,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",6541,6968,8100,8904,9404,9324,10412,12448,14543,16579,20630,27458,26458,25084,25019,24586,24974,27834,27374,30357,34103,34950,35239,37030,41111,42607,45096,48264,53210,55803,61192,61996,63796,63342,64580,70795,75162,77578,79811,85283,87441,98006,97610,93633,98808,99142,105641,106806,114695,111904
 "49017","Garfield, UT",7,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",398,411,520,581,662,713,807,992,1143,1286,1692,2522,2554,2448,2476,2449,2474,2806,2757,3182,3631,3816,3951,4065,4503,5032,5540,5834,6209,6490,6924,7156,7357,7605,7815,8590,9917,10345,11034,11716,11667,12780,11511,11196,12772,12943,13675,14242,15386,14840
 "49017","Garfield, UT",7,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",200,210,256,285,329,360,403,485,554,618,822,1161,1223,1197,1198,1172,1228,1382,1385,1618,1882,1955,2043,2112,2351,2609,2860,3072,3288,3429,3675,3724,3724,3871,3854,4202,4527,4808,5277,5626,5715,6272,4913,4714,6081,6151,6504,6847,7642,7563
 "49017","Garfield, UT",7,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",198,201,264,296,333,353,404,507,589,668,870,1361,1331,1251,1278,1277,1246,1424,1372,1564,1749,1861,1908,1953,2152,2423,2680,2762,2921,3061,3249,3432,3633,3734,3961,4388,5390,5537,5757,6090,5952,6508,6598,6482,6691,6792,7171,7395,7744,7277
 "49017","Garfield, UT",7,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-249,-267,-319,-267,-206,-121,-127,-243,-346,-398,-936,-2843,-1734,-1166,-779,-381,-29,-592,-317,-635,-1021,-1224,-1028,-745,-694,-399,-148,519,988,1705,2230,2847,2896,2912,2927,3080,3119,3325,3300,3262,2636,1709,1703,1370,382,695,577,584,527,997
 "49017","Garfield, UT",7,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",5894,6290,7261,8056,8536,8490,9478,11213,13054,14895,18002,22093,22170,21470,21764,21756,22471,24436,24300,26540,29451,29910,30260,32220,35914,37176,39408,42949,47989,51018,56498,57687,59335,58649,59692,65285,68364,70558,72077,76829,78410,86935,87802,83807,86418,86894,92543,93148,99836,98061
 "49017","Garfield, UT",7,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1040,1296,1551,1812,2058,2293,2552,2785,3210,3750,4510,5699,6629,7608,8379,9668,10762,11385,11308,11528,11862,11696,11720,11425,11553,12657,13853,15152,15278,16492,16003,16972,19347,18158,18133,17951,19224,17281,21526,27303,25679,25797,30181,33348,35880,38820,41211,41800,43455,45812
 "49017","Garfield, UT",7,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",886,1117,1222,1401,1508,1814,2116,2592,2712,2920,3153,3632,4337,5043,5393,5515,5991,6330,6596,6765,7237,7790,8440,9998,11302,11086,12392,13519,13984,13896,15507,15723,16669,18211,19331,19846,21791,22243,24640,26916,29824,32827,33510,33185,33762,33043,36129,37793,41366,42502
 "49017","Garfield, UT",7,CAINC4,50,"...","Wages and salaries","Thousands of dollars",4597,4893,5778,6050,6203,6356,7273,8899,10372,11657,14607,20822,20124,19345,18986,17904,18048,19875,19474,21401,23328,23990,24519,25015,27085,29794,33058,35930,38858,40698,43768,45528,45952,47091,47505,52340,55563,58587,63755,66942,65605,71320,67875,67268,68572,70365,74650,77815,84376,81983
 "49017","Garfield, UT",7,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",597,675,847,939,1052,1125,1345,1610,1930,2249,2831,4007,4033,4010,4119,3970,4266,4733,4490,4834,5591,5807,6246,6819,7438,8161,8616,8867,9148,9506,10991,11340,12376,12558,13379,15191,16889,18088,19151,20056,19674,20886,21151,20350,21334,21356,21940,23229,24274,23529
 "49017","Garfield, UT",7,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",399,474,583,643,719,772,941,1103,1341,1581,1961,2646,2702,2759,2841,2693,3020,3309,3118,3270,3842,3946,4338,4866,5286,5738,5936,6105,6227,6445,7742,7908,8743,8824,9418,10803,11499,12551,13394,13966,13722,14378,14553,13868,14643,14564,14769,15834,16530,16252
 "49017","Garfield, UT",7,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",198,201,264,296,333,353,404,507,589,668,870,1361,1331,1251,1278,1277,1246,1424,1372,1564,1749,1861,1908,1953,2152,2423,2680,2762,2921,3061,3249,3432,3633,3734,3961,4388,5390,5537,5757,6090,5952,6508,6598,6482,6691,6792,7171,7395,7744,7277
 "49017","Garfield, UT",7,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",1347,1400,1475,1915,2149,1843,1794,1939,2241,2673,3192,2629,2301,1729,1914,2712,2660,3226,3410,4122,5184,5153,4474,5196,6588,4652,3422,3467,5204,5599,6433,5128,5468,3693,3696,3264,2710,903,-3095,-1715,2162,5800,8584,6015,8902,7421,9051,5762,6045,6392
 "49017","Garfield, UT",7,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",286,361,371,567,805,505,375,317,452,854,931,526,237,-179,-572,-98,75,217,352,1020,1624,1707,1107,1791,2090,-435,-1244,-2062,-1087,-1540,-885,-843,470,-2463,-691,821,373,-1286,-5608,-4804,-3642,-2824,-703,-845,2967,3619,4846,992,49,117
 "49017","Garfield, UT",7,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",1061,1039,1104,1348,1344,1338,1419,1622,1789,1819,2261,2103,2064,1908,2486,2810,2585,3009,3058,3102,3560,3446,3367,3405,4498,5087,4666,5529,6291,7139,7318,5971,4998,6156,4387,2443,2337,2189,2513,3089,5804,8624,9287,6860,5935,3802,4205,4770,5996,6275
 "49017","Garfield, UT",7,CAINC4,7010,"...","Total employment","Number of jobs",1588,1533,1531,1566,1525,1465,1593,1733,1832,1897,1996,2323,2026,1915,1945,1916,1942,2010,2008,2092,2216,2206,2191,2274,2372,2691,2633,2788,2951,2864,3017,2992,2905,2836,2906,3002,3149,3202,3343,3501,3293,3427,3407,3366,3339,3364,3439,3553,3624,3591
 "49017","Garfield, UT",7,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",1155,1128,1135,1178,1186,1119,1220,1315,1399,1452,1524,1842,1546,1425,1419,1378,1403,1463,1439,1490,1617,1585,1597,1644,1740,1871,1910,2028,2149,2131,2289,2254,2219,2147,2149,2237,2346,2375,2456,2571,2386,2505,2424,2390,2346,2312,2348,2413,2547,2487
 "49017","Garfield, UT",7,CAINC4,7040,"..."," Proprietors employment","Number of jobs",433,405,396,388,339,346,373,418,433,445,472,481,480,490,526,538,539,547,569,602,599,621,594,630,632,820,723,760,802,733,728,738,686,689,757,765,803,827,887,930,907,922,983,976,993,1052,1091,1140,1077,1104
 "49019","Grand, UT",7,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",23936,24176,24207,28196,30224,34221,39040,46984,54661,63563,69057,80930,85203,79880,74252,73972,73270,70909,70234,74706,76981,82585,86754,100813,111023,121711,129199,137323,147062,159148,172204,170517,185690,186084,199415,212678,234615,263301,284957,309309,310884,332788,362049,378422,372161,388840,410837,446908,485943,527354
 "49019","Grand, UT",7,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",23787,23976,24007,27975,29779,33863,38727,46727,54338,63136,68594,80729,84997,79707,74248,73799,73171,70810,70308,74178,76866,82088,86540,100192,110718,121808,129755,137143,146939,158387,171551,169878,184737,186791,199992,212816,235512,265143,287132,311101,312094,333639,362269,378240,371282,388257,410166,446401,485579,526692
 "49019","Grand, UT",7,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",149,200,200,221,445,358,313,257,323,427,463,201,206,173,4,173,99,99,-74,528,115,497,214,621,305,-97,-556,180,123,761,653,639,953,-707,-577,-138,-897,-1842,-2175,-1792,-1210,-851,-220,182,879,583,671,507,364,662
 "49019","Grand, UT",7,CAINC4,20,"...","Population (persons) 3/","Number of persons",6800,6607,6306,6151,5969,5907,6248,6631,6993,7613,8077,8257,8304,8249,8123,7877,7391,7092,6856,6754,6564,6620,6721,7107,7444,7724,7879,8137,8221,8199,8358,8420,8436,8556,8556,8528,8657,8787,8838,8981,9034,9312,9295,9355,9373,9477,9555,9642,9640,9764
 "49019","Grand, UT",7,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3520,3659,3839,4584,5063,5793,6248,7086,7817,8349,8550,9801,10260,9684,9141,9391,9913,9998,10244,11061,11728,12475,12908,14185,14914,15758,16398,16876,17889,19411,20603,20251,22012,21749,23307,24939,27101,29965,32242,34440,34413,35738,38951,40451,39706,41030,42997,46350,50409,54010
 "49019","Grand, UT",7,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",20731,20058,19366,22558,24048,26856,30251,37369,43227,50205,52995,62738,63881,56303,50004,49364,48419,45035,45223,50008,50860,54408,60214,72440,83948,90523,93610,97488,105422,114019,127876,118530,132425,136546,145038,154449,169890,192641,200177,215270,214878,230584,241062,252339,246406,255032,264914,275181,319525,347861
 "49019","Grand, UT",7,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",1389,1323,1255,1577,1937,2262,2491,3055,3422,4008,4432,5566,6167,5532,4835,4826,4841,4573,4532,5191,5531,6107,6872,8233,9654,10479,11132,11375,12070,13001,14550,13671,14653,15398,16471,17838,20333,22080,23521,25116,25407,25868,25127,25596,28998,30774,32294,33888,37073,39584
 "49019","Grand, UT",7,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",684,659,646,785,963,1134,1245,1463,1663,1930,2180,2671,3030,2749,2398,2359,2446,2325,2362,2786,3025,3221,3662,4359,5077,5524,5865,5959,6346,6729,7549,7063,7672,8026,8477,9147,10080,11219,12230,13055,13584,14145,12097,11829,14725,15611,16432,17620,19627,21213
 "49019","Grand, UT",7,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",705,664,609,792,974,1128,1246,1592,1759,2078,2252,2895,3137,2783,2437,2467,2395,2248,2170,2405,2506,2886,3210,3874,4577,4955,5267,5416,5724,6272,7001,6608,6981,7372,7994,8691,10253,10861,11291,12061,11823,11723,13030,13767,14273,15163,15862,16268,17446,18371
 "49019","Grand, UT",7,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",1136,1550,1571,1863,1953,2512,2873,3048,4081,4988,6661,7387,8074,6289,3911,2425,1262,848,734,382,-148,-818,-1174,-1810,-3061,-3331,-3824,-4380,-4925,-5699,-7051,-6561,-7811,-8792,-9780,-11246,-12743,-14152,-15548,-17142,-16021,-14277,-14498,-12850,-11978,-14705,-15997,-17908,-19233,-21259
 "49019","Grand, UT",7,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",20478,20285,19682,22844,24064,27106,30633,37362,43886,51185,55224,64559,65788,57060,49080,46963,44840,41310,41425,45199,45181,47483,52168,62397,71233,76713,78654,81733,88427,95319,106275,98298,109961,112356,118787,125365,136814,156409,161108,173012,173450,190439,201437,213893,205430,209553,216623,223385,263219,287018
 "49019","Grand, UT",7,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",2170,2412,2781,3196,3632,4285,4985,5681,6489,7518,8339,9915,11779,13173,14365,16192,16975,17267,17136,17429,18748,20835,19544,20087,20922,24852,28755,32392,34498,37056,37927,42758,45134,42028,46676,50424,58916,64029,78160,85952,80746,82123,98253,102604,100397,112361,123114,149062,145592,158593
 "49019","Grand, UT",7,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",1288,1479,1744,2156,2528,2830,3422,3941,4286,4860,5494,6456,7636,9647,10807,10817,11455,12332,11673,12078,13052,14267,15042,18329,18868,20146,21790,23198,24137,26773,28002,29461,30595,31700,33952,36889,38885,42863,45689,50345,56688,60226,62359,61925,66334,66926,71100,74461,77132,81743
 "49019","Grand, UT",7,CAINC4,50,"...","Wages and salaries","Thousands of dollars",15099,14391,13258,15640,16667,18577,21046,26451,29961,35256,37343,46378,47350,41220,35468,34309,33522,31296,31029,32836,33581,36965,40432,47923,55463,59911,63900,67465,72065,79837,89567,84193,88469,91736,96013,103475,110837,120024,130037,140111,137190,137404,144113,154417,158583,169376,180198,188223,203143,222321
 "49019","Grand, UT",7,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",1746,1733,1750,2082,2274,2620,3126,4140,5018,6070,6656,8067,8398,7583,7178,7089,7259,6913,6879,7194,8013,9101,10151,12524,14197,15000,15416,15878,16667,18064,20641,19971,21489,22320,24216,26918,29787,32336,33765,36256,35687,35799,39008,40346,43204,44395,45936,48945,52224,56258
 "49019","Grand, UT",7,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",1041,1069,1141,1290,1300,1492,1880,2548,3259,3992,4404,5172,5261,4800,4741,4622,4864,4665,4709,4789,5507,6215,6941,8650,9620,10045,10149,10462,10943,11792,13640,13363,14508,14948,16222,18227,19534,21475,22474,24195,23864,24076,25978,26579,28931,29232,30074,32677,34778,37887
 "49019","Grand, UT",7,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",705,664,609,792,974,1128,1246,1592,1759,2078,2252,2895,3137,2783,2437,2467,2395,2248,2170,2405,2506,2886,3210,3874,4577,4955,5267,5416,5724,6272,7001,6608,6981,7372,7994,8691,10253,10861,11291,12061,11823,11723,13030,13767,14273,15163,15862,16268,17446,18371
 "49019","Grand, UT",7,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",3886,3934,4358,4836,5107,5659,6079,6778,8248,8879,8996,8293,8133,7500,7358,7966,7638,6826,7315,9978,9266,8342,9631,11993,14288,15612,14294,14145,16690,16118,17668,14366,22467,22490,24809,24056,29266,40281,36375,38903,42001,57381,57941,57576,44619,41261,38780,38013,64158,69282
