GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50003","Bennington, VT",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",12276,13084,14092,15586,15981,16579,17082,22117,23634,28956,32390,31295,31550,28676,31243,35667,37939,38340,49174,51004,57541,58631,59028,69274,70535,73926,64106,67849,76125,92811,97649,106659,126772,134389,135342,144971,147604,155868,141005,129005,132143,146439,152246,154552,145915,140440,141170,152825,162593,169746
 "50003","Bennington, VT",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",1097,1209,1192,1412,1526,1421,1269,1699,1240,1722,1985,1869,1981,2292,1250,925,1209,1039,2702,2964,2764,2532,2617,3652,1342,1271,864,1452,650,543,630,-2,-321,-937,-258,-163,4,-1062,-772,308,331,549,1599,1648,3358,2090,2229,2651,3702,3650
 "50003","Bennington, VT",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",11179,11875,12900,14174,14455,15158,15813,20418,22394,27234,30405,29426,29569,26384,29993,34742,36730,37301,46472,48040,54777,56099,56411,65622,69193,72655,63242,66397,75475,92268,97019,106661,127093,135326,135600,145134,147600,156930,141777,128697,131812,145890,150647,152904,142557,138350,138941,150174,158891,166096
 "50003","Bennington, VT",1,CAINC4,7010,"...","Total employment","Number of jobs",14330,14060,13835,14741,15876,15621,15358,16147,16623,17626,18132,17820,18160,18561,18930,19699,20300,20703,20975,21596,21724,21358,20957,21606,22114,22910,23322,23627,23678,24441,25549,26257,25515,25336,24913,25012,25282,25889,25979,25865,24645,24373,24297,24724,24618,24702,24843,24781,25192,25657
 "50003","Bennington, VT",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",12283,12013,11650,12460,13505,13192,12881,13507,13844,14728,15141,14655,14856,15043,15298,15972,16368,16750,17223,17766,17800,16889,16436,16686,17192,17822,18390,18647,18724,19258,19889,20373,20213,19917,19370,19259,19323,19811,19731,19625,18432,18356,18174,18517,18437,18421,18440,18495,18711,19005
 "50003","Bennington, VT",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",2047,2047,2185,2281,2371,2429,2477,2640,2779,2898,2991,3165,3304,3518,3632,3727,3932,3953,3752,3830,3924,4469,4521,4920,4922,5088,4932,4980,4954,5183,5660,5884,5302,5419,5543,5753,5959,6078,6248,6240,6213,6017,6123,6207,6181,6281,6403,6286,6481,6652
 "50005","Caledonia, VT",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",71415,77914,86063,95053,105947,113200,124281,141857,150392,165605,179181,198403,221628,239528,255952,277864,298932,321914,346114,376791,411500,426636,434592,481287,480747,499142,522685,551768,580659,624523,654561,724462,731303,750190,774433,817412,844939,888038,954319,1018051,1002707,1028956,1079441,1106157,1124517,1155675,1173218,1183696,1202454,1249828
 "50005","Caledonia, VT",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",67871,74294,82726,90893,100901,110389,121050,137735,146754,160341,173665,193164,214926,233647,252732,273879,292993,316424,339773,370240,404718,420010,428188,468408,471436,489488,514784,540879,572094,614836,645928,715802,723625,744503,767536,808685,836251,883966,945025,1009916,999662,1022941,1069140,1097375,1113281,1141154,1166047,1176995,1193177,1244574
 "50005","Caledonia, VT",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",3544,3620,3337,4160,5046,2811,3231,4122,3638,5264,5516,5239,6702,5881,3220,3985,5939,5490,6341,6551,6782,6626,6404,12879,9311,9654,7901,10889,8565,9687,8633,8660,7678,5687,6897,8727,8688,4072,9294,8135,3045,6015,10301,8782,11236,14521,7171,6701,9277,5254
 "50005","Caledonia, VT",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",22597,22882,23239,23740,23952,24239,24873,25089,25181,25530,25870,25824,25826,25772,25874,26065,26013,26249,26521,27089,27477,27982,28249,28417,28713,28827,28934,29223,29131,29214,29546,29662,29704,30046,30188,30642,30881,31252,31238,31167,31213,31162,31102,31019,31039,30868,30643,30156,30154,30302
 "50005","Caledonia, VT",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3160,3405,3703,4004,4423,4670,4997,5654,5972,6487,6926,7683,8582,9294,9892,10660,11492,12264,13051,13909,14976,15247,15384,16937,16743,17315,18065,18881,19933,21378,22154,24424,24620,24968,25654,26676,27361,28415,30550,32664,32125,33020,34706,35661,36229,37439,38287,39252,39877,41246
 "50005","Caledonia, VT",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",55607,60350,66405,73267,81107,83208,88331,104389,109541,121296,129997,137433,149008,153785,163805,178824,193639,209794,231374,251537,271402,277894,279495,315600,311653,317415,326264,344754,361573,392228,417019,468169,452409,475050,494047,524595,546295,568926,598698,620133,599362,619849,650827,658558,662231,668958,656982,665144,678582,695809
 "50005","Caledonia, VT",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",3693,4083,4669,5311,6649,7269,7627,9078,9686,10894,12141,12801,14872,15871,17117,19050,20811,22643,24445,27661,29813,31874,32745,35771,35633,36433,38646,39837,41726,43899,45929,50276,50299,52185,54909,58396,62855,67092,72050,74633,72466,72916,68479,69893,79687,83269,83667,85064,88263,90257
 "50005","Caledonia, VT",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",1887,2096,2379,2620,3283,3618,3832,4391,4652,5227,5831,6290,7331,7884,8408,9212,10507,11606,12862,14645,16112,17193,17669,19172,19134,19791,21466,22075,23147,24396,25631,27933,27453,28747,30236,32191,34641,37250,40292,41473,40314,40284,33934,34050,43290,45404,45647,46617,49002,51345
 "50005","Caledonia, VT",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",1806,1987,2290,2691,3366,3651,3795,4687,5034,5667,6310,6511,7541,7987,8709,9838,10304,11037,11583,13016,13701,14681,15076,16599,16499,16642,17180,17762,18579,19503,20298,22343,22846,23438,24673,26205,28214,29842,31758,33160,32152,32632,34545,35843,36397,37865,38020,38447,39261,38912
 "50005","Caledonia, VT",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",462,-186,-598,-509,-120,189,81,-202,386,1351,1593,2055,2266,2858,4029,5491,6994,8526,11247,13609,15612,17145,16957,17468,22329,26411,28650,30406,33649,37618,42440,46314,51581,53105,56218,59592,63602,64890,66695,68226,67463,68041,65304,59662,73843,73811,75105,69229,73440,75892
 "50005","Caledonia, VT",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",52376,56081,61138,67447,74338,76128,80785,95109,100241,111753,119449,126687,136402,140772,150717,165265,179822,195677,218176,237485,257201,263165,263707,297297,298349,307393,316268,335323,353496,385947,413530,464207,453691,475970,495356,525791,547042,566724,593343,613726,594359,614974,647652,648327,656387,659500,648420,649309,663759,681444
 "50005","Caledonia, VT",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",11079,12385,13548,14805,16895,19327,21061,22759,25865,28171,31018,38314,46661,56161,59494,65545,70662,76359,77266,85319,95849,98311,98985,103136,99213,101703,109938,116773,122895,131331,128122,138915,146656,133130,134361,141790,134469,138767,159638,178113,160555,155833,173910,190873,186433,205670,221701,223232,226584,244234
 "50005","Caledonia, VT",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",7960,9448,11377,12801,14714,17745,22435,23989,24286,25681,28714,33402,38565,42595,45741,47054,48448,49878,50672,53987,58450,65160,71900,80854,83185,90046,96479,99672,104268,107245,112909,121340,130956,141090,144716,149831,163428,182547,201338,226212,247793,258149,257879,266957,281697,290505,303097,311155,312111,324150
 "50005","Caledonia, VT",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",40071,44531,49209,53355,57767,60960,64046,74034,78414,84911,91073,96287,104941,110126,116801,124162,131988,142444,153727,169454,182895,186744,190311,208843,204711,205538,214341,224358,237541,249844,262548,287571,293636,306580,319859,340777,356544,379768,401140,417120,399651,403352,413694,415899,421904,435803,436270,444018,451630,464410
 "50005","Caledonia, VT",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",4353,4911,5640,6484,7355,8083,9511,11454,12965,14372,15851,16938,19182,20961,23506,25365,27483,30626,33111,36483,40122,42609,44838,51244,51545,52319,53100,53936,55964,58887,64358,71255,74426,81016,89127,97054,104014,103639,111049,117492,110097,110698,122174,119323,124218,118505,123620,129824,124155,128032
 "50005","Caledonia, VT",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",2547,2924,3350,3793,3989,4432,5716,6767,7931,8705,9541,10427,11641,12974,14797,15527,17179,19589,21528,23467,26421,27928,29762,34645,35046,35677,35920,36174,37385,39384,44060,48912,51580,57578,64454,70849,75800,73797,79291,84332,77945,78066,87629,83480,87821,80640,85600,91377,84894,89120
 "50005","Caledonia, VT",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",1806,1987,2290,2691,3366,3651,3795,4687,5034,5667,6310,6511,7541,7987,8709,9838,10304,11037,11583,13016,13701,14681,15076,16599,16499,16642,17180,17762,18579,19503,20298,22343,22846,23438,24673,26205,28214,29842,31758,33160,32152,32632,34545,35843,36397,37865,38020,38447,39261,38912
 "50005","Caledonia, VT",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",11183,10908,11556,13428,15985,14165,14774,18901,18162,22013,23073,24208,24885,22698,23498,29297,34168,36724,44536,45600,48385,48541,44346,55513,55397,59558,58823,66460,68068,83497,90113,109343,84347,87454,85061,86764,85737,85519,86509,85521,89614,105799,114959,123336,116109,114650,97092,91302,102797,103367
 "50005","Caledonia, VT",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",2747,2721,2453,3304,4012,1722,2108,2991,2334,3662,3781,3442,5000,4118,1607,2480,4510,4235,5169,5171,5237,4750,4505,11005,7262,7667,5682,8634,6231,7237,6253,5793,4562,1657,3439,5519,6222,1449,6367,5468,541,3710,8328,5770,8140,11248,4489,3631,6424,2331
 "50005","Caledonia, VT",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",8436,8187,9103,10124,11973,12443,12666,15910,15828,18351,19292,20766,19885,18580,21891,26817,29658,32489,39367,40429,43148,43791,39841,44508,48135,51891,53141,57826,61837,76260,83860,103550,79785,85797,81622,81245,79515,84070,80142,80053,89073,102089,106631,117566,107969,103402,92603,87671,96373,101036
 "50005","Caledonia, VT",1,CAINC4,7010,"...","Total employment","Number of jobs",9799,10018,10279,10295,10762,10827,10854,11454,11586,11963,12016,12054,11909,11704,12008,12324,12683,13158,13320,13971,14103,14283,14107,14743,14742,15028,15193,15524,15855,16284,16774,17458,16875,17001,17099,17531,17767,18098,18327,18365,17654,17409,17531,17347,17611,17602,17243,17199,17178,17341
 "50005","Caledonia, VT",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",7914,8119,8328,8321,8728,8763,8767,9198,9266,9560,9449,9257,9106,8930,9125,9292,9428,9822,10137,10612,10766,10611,10519,10948,10724,10806,11013,11221,11492,11641,11936,12473,12295,12277,12367,12575,12584,12759,12806,12845,12114,11995,12097,12023,12154,12112,11903,11904,11769,11799
 "50005","Caledonia, VT",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",1885,1899,1951,1974,2034,2064,2087,2256,2320,2403,2567,2797,2803,2774,2883,3032,3255,3336,3183,3359,3337,3672,3588,3795,4018,4222,4180,4303,4363,4643,4838,4985,4580,4724,4732,4956,5183,5339,5521,5520,5540,5414,5434,5324,5457,5490,5340,5295,5409,5542
 "50007","Chittenden, VT",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",351653,393698,424492,461181,495314,536065,595684,665557,733964,853401,976942,1102007,1256754,1373714,1489709,1640404,1802640,1946403,2123689,2361377,2643930,2782454,2854641,3022140,3156541,3274695,3509171,3746813,3946278,4274587,4590417,4993444,5241684,5385155,5665466,5904560,6060438,6524974,6800018,7199532,7069630,7269437,7812860,8107804,8288492,8650897,9060215,9309678,9539269,10024778
 "50007","Chittenden, VT",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",346633,388195,419120,455290,488801,531021,590046,658131,727141,843953,967255,1093423,1248386,1366968,1485737,1635977,1796781,1941076,2115125,2353231,2636305,2775677,2848388,3010675,3148080,3266311,3501961,3737727,3940204,4266992,4581750,4983342,5231774,5375157,5654554,5892162,6048348,6516700,6789625,7181068,7054834,7251555,7792070,8086757,8262178,8624741,9038709,9287904,9516880,10006642
 "50007","Chittenden, VT",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",5020,5503,5372,5891,6513,5044,5638,7426,6823,9448,9687,8584,8368,6746,3972,4427,5859,5327,8564,8146,7625,6777,6253,11465,8461,8384,7210,9086,6074,7595,8667,10102,9910,9998,10912,12398,12090,8274,10393,18464,14796,17882,20790,21047,26314,26156,21506,21774,22389,18136
 "50007","Chittenden, VT",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",96160,99762,102354,104328,104163,104965,106233,107909,109777,111354,113185,115955,117334,118431,119853,120777,122341,123808,125371,128298,130682,132143,132996,134042,135985,138442,140104,141239,142729,143758,145379,147161,148441,149639,150410,151445,152163,152861,153625,154659,155793,156773,158023,158677,159444,159961,161294,161542,162891,164572
 "50007","Chittenden, VT",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3657,3946,4147,4420,4755,5107,5607,6168,6686,7664,8631,9504,10711,11599,12429,13582,14735,15721,16939,18405,20232,21056,21464,22546,23212,23654,25047,26528,27649,29735,31576,33932,35312,35988,37667,38988,39829,42686,44264,46551,45378,46369,49441,51096,51984,54081,56172,57630,58562,60914
 "50007","Chittenden, VT",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",328989,365488,385462,415284,445055,471204,508652,576919,643774,767968,888581,986762,1121511,1218839,1330740,1471435,1629116,1769389,1960588,2199492,2415622,2554780,2613303,2754699,2885919,2954420,3113880,3348515,3519120,3826939,4175157,4575829,4803855,4903870,5069689,5337593,5476714,5676817,5872637,6128424,6095741,6291605,6580199,6827507,7048521,7168256,7428856,7648827,7808461,8092198
 "50007","Chittenden, VT",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",22623,24865,26958,30397,37736,41319,44411,51290,57573,70937,85340,95544,116438,129395,142949,162329,182447,198982,216571,249478,271348,304456,314115,326817,344594,356172,378906,403614,421934,451891,485210,523201,552997,553796,574623,603560,626837,657299,691795,719071,714777,732174,684621,719420,839475,872869,911122,930934,965953,984353
 "50007","Chittenden, VT",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",11094,12323,13361,14616,18111,20060,21669,24246,27013,32881,39679,44766,55168,61472,66893,74172,86278,95112,104878,121231,134160,151131,157448,162732,169876,176183,189957,202775,212852,228757,247719,267119,281538,285007,296934,313085,326683,344096,364420,377685,374054,377676,305473,315032,424532,446615,462687,475524,495383,514501
 "50007","Chittenden, VT",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",11529,12542,13597,15781,19625,21259,22742,27044,30560,38056,45661,50778,61270,67923,76056,88157,96169,103870,111693,128247,137188,153325,156667,164085,174718,179989,188949,200839,209082,223134,237491,256082,271459,268789,277689,290475,300154,313203,327375,341386,340723,354498,379148,404388,414943,426254,448435,455410,470570,469852
 "50007","Chittenden, VT",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-32435,-35534,-35454,-36727,-37943,-39409,-39716,-44743,-50559,-63276,-76733,-88179,-104485,-118269,-133273,-148927,-169469,-186167,-209560,-245026,-270060,-291396,-296529,-309737,-326971,-338765,-372462,-392032,-429386,-458051,-502608,-569360,-581026,-567535,-559874,-629235,-645914,-641052,-687462,-693104,-668503,-664262,-687898,-754677,-735986,-699700,-735713,-753134,-747504,-773780
 "50007","Chittenden, VT",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",273931,305089,323050,348160,369376,390476,424525,480886,535642,633755,726508,803039,900588,971175,1054518,1160179,1277200,1384240,1534457,1704988,1874214,1958928,2002659,2118145,2214354,2259483,2362512,2552869,2667800,2916997,3187339,3483268,3669832,3782539,3935192,4104798,4203963,4378466,4493380,4716249,4712461,4895169,5207680,5353410,5473060,5595687,5782021,5964759,6095004,6334065
 "50007","Chittenden, VT",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",50844,56458,62403,68379,75289,84639,95330,102885,115543,132369,150781,181910,222565,259408,282029,322068,357799,389146,411278,466347,560060,588390,593114,610241,630667,689443,788527,823615,885436,947155,959153,1023667,1039274,1029069,1128653,1174015,1171938,1393081,1464166,1528805,1324963,1265987,1476408,1598298,1604518,1799927,1948385,1996671,2086631,2268524
 "50007","Chittenden, VT",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",26878,32151,39039,44642,50649,60950,75829,81786,82779,87277,99653,117058,133601,143131,153162,158157,167641,173017,177954,190042,209656,235136,258868,293754,311520,325769,358132,370329,393042,410435,443925,486509,532578,573547,601621,625747,684537,753427,842472,954478,1032206,1108281,1128772,1156096,1210914,1255283,1329809,1348248,1357634,1422189
 "50007","Chittenden, VT",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",271622,303595,317472,338732,362312,383121,408772,456505,507069,602087,697840,776189,883600,967176,1047978,1148486,1268289,1377491,1512305,1698336,1849824,1955700,1977518,2062260,2154325,2193446,2342993,2527276,2679272,2892366,3112922,3389860,3560321,3568147,3666830,3833935,3954724,4169545,4324729,4474063,4403260,4521830,4698430,4913421,5061456,5206733,5385030,5519356,5656475,5870561
 "50007","Chittenden, VT",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",27930,32281,35850,40690,44957,49770,58703,67806,79386,96595,115065,131185,154958,174493,196765,217716,243915,271211,296463,338570,376948,411105,429130,468925,502280,520489,538363,560570,578395,609045,667829,734468,794899,854113,908146,964472,1016629,998029,1053709,1107596,1066944,1087224,1200971,1220799,1271787,1234748,1331913,1393263,1360814,1402641
 "50007","Chittenden, VT",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",16401,19739,22253,24909,25332,28511,35961,40762,48826,58539,69404,80407,93688,106570,120709,129559,147746,167341,184770,210323,239760,257780,272463,304840,327562,340500,349414,359731,369313,385911,430338,478386,523440,585324,630457,673997,716475,684826,726334,766210,726221,732726,821823,816411,856844,808494,883478,937853,890244,932789
 "50007","Chittenden, VT",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",11529,12542,13597,15781,19625,21259,22742,27044,30560,38056,45661,50778,61270,67923,76056,88157,96169,103870,111693,128247,137188,153325,156667,164085,174718,179989,188949,200839,209082,223134,237491,256082,271459,268789,277689,290475,300154,313203,327375,341386,340723,354498,379148,404388,414943,426254,448435,455410,470570,469852
 "50007","Chittenden, VT",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",29437,29612,32140,35862,37786,38313,41177,52608,57319,69286,75676,79388,82953,77170,85997,105233,116912,120687,151820,162586,188850,187975,206655,223514,229314,240485,232524,260669,261453,325528,394406,451501,448635,481610,494713,539186,505361,509243,494199,546765,625537,682551,680798,693287,715278,726775,711913,736208,791172,818996
 "50007","Chittenden, VT",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",3433,3754,3696,4303,4637,3083,3718,5557,4734,6953,7036,5887,5857,4179,1600,2168,3696,3390,6725,6019,5287,3965,3449,8725,5411,5393,3820,5592,2417,3706,4843,5455,4828,3366,5274,7216,8157,4139,5825,13551,9555,12420,15641,12486,17579,16886,13878,13031,14321,9859
 "50007","Chittenden, VT",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",26004,25858,28444,31559,33149,35230,37459,47051,52585,62333,68640,73501,77096,72991,84397,103065,113216,117297,145095,156567,183563,184010,203206,214789,223903,235092,228704,255077,259036,321822,389563,446046,443807,478244,489439,531970,497204,505104,488374,533214,615982,670131,665157,680801,697699,709889,698035,723177,776851,809137
 "50007","Chittenden, VT",1,CAINC4,7010,"...","Total employment","Number of jobs",47540,49427,49339,49737,50785,51336,51063,53763,56328,61440,65108,67029,69954,71489,73518,77319,82048,85713,89718,95260,98871,98938,96858,97978,100048,102597,104476,107376,109072,111353,113973,118478,120735,119874,119825,122533,123071,123988,125430,125411,123380,124518,127751,130167,131123,133187,134646,135792,137009,138066
 "50007","Chittenden, VT",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",42980,44774,44427,44440,45304,45617,45161,47360,49392,54088,57483,58892,61453,62270,63804,66682,69900,72264,75825,80473,83687,83370,80715,81206,83157,85371,87980,90651,92230,94178,97112,100807,101985,100817,100147,101736,101519,101819,101911,101606,99228,100475,103220,105789,106248,107698,109282,109693,110243,110566
 "50007","Chittenden, VT",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",4560,4653,4912,5297,5481,5719,5902,6403,6936,7352,7625,8137,8501,9219,9714,10637,12148,13449,13893,14787,15184,15568,16143,16772,16891,17226,16496,16725,16842,17175,16861,17671,18750,19057,19678,20797,21552,22169,23519,23805,24152,24043,24531,24378,24875,25489,25364,26099,26766,27500
 "50009","Essex, VT",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",15458,17245,19006,19994,22373,24154,25272,28610,30226,33480,36902,41032,47167,49477,53545,59053,61098,64363,68118,75775,79801,81219,83653,89139,90989,94912,97909,101806,108528,118567,122932,130485,135202,136697,141393,149002,153726,163251,171936,181545,184477,192991,196799,194911,197165,198468,209385,210939,219187,225053
 "50009","Essex, VT",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",14562,16366,18147,19050,21437,23422,24475,27537,29209,31802,34631,38735,43277,45824,50571,56369,58340,62273,65976,72230,75409,77098,79021,85015,88828,92899,96378,99567,107407,117041,121420,128750,133404,135263,139551,146219,150809,161850,168309,177868,182623,189506,192326,190894,192801,192671,205075,207394,215462,222549
 "50009","Essex, VT",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",896,879,859,944,936,732,797,1073,1017,1678,2271,2297,3890,3653,2974,2684,2758,2090,2142,3545,4392,4121,4632,4124,2161,2013,1531,2239,1121,1526,1512,1735,1798,1434,1842,2783,2917,1401,3627,3677,1854,3485,4473,4017,4364,5797,4310,3545,3725,2504
 "50009","Essex, VT",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",5475,5450,5553,5592,5611,5984,6005,6227,6129,5794,6034,6291,6195,6154,6199,6115,6182,6179,6226,6348,6433,6411,6372,6462,6482,6402,6403,6356,6346,6413,6469,6445,6467,6503,6480,6478,6450,6341,6421,6404,6331,6312,6323,6223,6193,6154,6196,6227,6213,6250
 "50009","Essex, VT",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2823,3164,3423,3575,3987,4036,4208,4595,4932,5778,6116,6522,7614,8040,8638,9657,9883,10416,10941,11937,12405,12669,13128,13794,14037,14825,15291,16017,17102,18489,19003,20246,20906,21021,21820,23001,23833,25745,26777,28349,29139,30575,31124,31321,31837,32250,33794,33875,35279,36008
 "50009","Essex, VT",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",11218,11852,13062,14185,16327,17731,16784,20007,21002,24541,26835,28280,31000,30798,32786,36881,38348,40402,41636,47136,51487,50894,53183,56812,59408,61564,61201,61922,66740,73406,76166,79018,74845,70030,65894,75435,79791,77962,74947,72798,68165,74052,73371,69761,69720,73614,72149,69407,75705,77087
 "50009","Essex, VT",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",724,775,889,982,1310,1530,1429,1735,1819,2147,2382,2482,2770,2866,3187,3694,3905,4190,4296,4771,5253,5441,5782,6187,6737,7065,7300,7251,7841,8279,8539,8559,8527,7803,7545,8584,9591,9859,9737,9465,8922,9114,8214,7922,8981,9606,9837,9628,10371,10713
 "50009","Essex, VT",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",370,400,457,494,652,745,705,819,858,1013,1139,1220,1378,1444,1567,1806,2007,2191,2286,2673,2961,3040,3222,3421,3688,3919,4183,4105,4477,4756,4870,4896,4837,4549,4367,4923,5424,5733,5784,5667,5456,5582,4866,4677,5666,6061,6199,6262,6858,7244
 "50009","Essex, VT",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",354,375,432,488,658,785,724,916,961,1134,1243,1262,1392,1422,1620,1888,1898,1999,2010,2098,2292,2401,2560,2766,3049,3146,3117,3146,3364,3523,3669,3663,3690,3254,3178,3661,4167,4126,3953,3798,3466,3532,3348,3245,3315,3545,3638,3366,3513,3469
 "50009","Essex, VT",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",1204,1727,1652,1093,786,429,882,971,1141,558,691,698,1821,1976,2077,2017,2736,2977,4030,5130,4918,4947,4431,4922,4351,5199,6564,7894,8481,10790,11487,14428,19053,23890,30466,29718,29513,35667,40602,43963,45065,45896,47987,47633,49053,45289,46102,52073,53994,55878
 "50009","Essex, VT",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",11698,12804,13825,14296,15803,16630,16237,19243,20324,22952,25144,26496,30051,29908,31676,35204,37179,39189,41370,47495,51152,50400,51832,55547,57022,59698,60465,62565,67380,75917,79114,84887,85371,86117,88815,96569,99713,103770,105812,107296,104308,110834,113144,109472,109792,109297,108414,111852,119328,122252
 "50009","Essex, VT",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1758,2022,2290,2550,2874,3250,3712,3801,4178,4548,5096,6294,7706,8774,10244,11885,11724,12274,12974,13683,14455,15480,15599,15411,15168,15523,16626,17319,18305,19048,19168,19943,21920,20053,21072,20723,19858,19987,22436,24998,24468,25708,27945,29177,29430,31045,36416,34970,33973,36256
 "50009","Essex, VT",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",2002,2419,2891,3148,3696,4274,5323,5566,5724,5980,6662,8242,9410,10795,11625,11964,12195,12900,13774,14597,14194,15339,16222,18181,18799,19691,20818,21922,22843,23602,24650,25655,27911,30527,31506,31710,34155,39494,43688,49251,55701,56449,55710,56262,57943,58126,64555,64117,65886,66545
 "50009","Essex, VT",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",7861,8394,9239,9860,11693,12882,11742,13801,14432,16587,17928,18859,19771,20132,21595,23813,24425,25816,27056,27846,30806,30744,32424,35050,37505,38290,38411,38987,42435,44592,46467,46717,47565,42590,39403,45223,49849,49347,44939,42628,37694,38685,36306,35271,36645,39683,40235,37645,39429,40604
 "50009","Essex, VT",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",918,1017,1168,1312,1600,1824,1865,2225,2561,2923,3208,3458,3857,4065,4531,5025,5328,5816,5985,6374,7157,7290,7834,8847,9805,9946,9584,9460,9800,10124,11115,11576,11896,11299,11628,13889,15608,14723,14347,14076,12865,12533,13516,12499,13203,13369,14070,13747,13682,14435
 "50009","Essex, VT",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",564,642,736,824,942,1039,1141,1309,1600,1789,1965,2196,2465,2643,2911,3137,3430,3817,3975,4276,4865,4889,5274,6081,6756,6800,6467,6314,6436,6601,7446,7913,8206,8045,8450,10228,11441,10597,10394,10278,9399,9001,10168,9254,9888,9824,10432,10381,10169,10966
