GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "45011","Barnwell, SC",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",24922,26410,27951,32158,39460,68893,56054,50556,57818,66829,76524,82232,90088,92338,104751,117952,135214,142510,122573,145897,147757,150506,142837,184613,196382,221422,226717,227132,264695,357448,360002,315211,215238,210580,218232,218877,222850,219486,217378,210221,196027,186666,186688,188380,183992,188987,189024,190282,203857,230288
 "45011","Barnwell, SC",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",2616,2784,3119,3847,4950,8104,7899,7618,9094,10604,12677,13958,15266,16560,19687,22861,26150,28792,25860,29456,31382,32305,32731,40453,44253,47277,47159,48215,53271,63806,67234,64530,51041,51471,55727,55624,58513,58213,59845,61248,56126,53065,56349,53546,54469,57334,56950,54802,59408,65194
 "45011","Barnwell, SC",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",1564,1684,1893,2344,2827,4135,4787,4678,5707,6551,7894,8919,9270,10430,12419,14257,16269,18178,17080,19641,21189,21677,22096,28510,31390,33331,32807,33021,36918,45666,48168,45328,34322,35265,38759,38660,41071,40575,42521,44387,40271,38124,40623,37743,39072,41480,41656,39638,43426,47021
 "45011","Barnwell, SC",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",1052,1100,1226,1503,2123,3969,3112,2940,3387,4053,4783,5039,5996,6130,7268,8604,9881,10614,8780,9815,10193,10628,10635,11943,12863,13946,14352,15194,16353,18140,19066,19202,16719,16206,16968,16964,17442,17638,17324,16861,15855,14941,15726,15803,15397,15854,15294,15164,15982,18173
 "45011","Barnwell, SC",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",5466,6059,7252,8443,9519,11874,9423,7328,8285,9513,12287,6847,8399,8880,8886,14401,10119,10218,12247,14083,16979,15364,16707,14262,16449,17982,19981,18037,22063,13778,15242,12699,13440,12158,19602,26229,32908,33455,34139,34464,28716,16321,19968,18945,29468,29361,20786,19138,17396,15577
 "45011","Barnwell, SC",5,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",1717,1862,2997,3284,4099,6128,3154,340,1023,1306,3970,-1671,170,1002,-323,4466,536,332,3349,2946,5032,3632,4099,2120,3458,3844,5487,2898,2712,-1097,-632,-407,118,-2383,-567,-2435,2065,-107,-2733,-1369,-543,-703,1362,-4276,2662,435,-6371,-5129,-3941,-6558
 "45011","Barnwell, SC",5,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",3749,4197,4255,5159,5420,5746,6269,6988,7262,8207,8317,8518,8229,7878,9209,9935,9583,9886,8898,11137,11947,11732,12608,12142,12991,14138,14494,15139,19351,14875,15874,13106,13322,14541,20169,28664,30843,33562,36872,35833,29259,17024,18606,23221,26806,28926,27157,24267,21337,22135
 "45011","Barnwell, SC",5,CAINC4,7010,"...","Total employment","Number of jobs",7514,7652,7515,7695,8510,10555,8866,8221,8406,8842,9217,8973,8816,8468,8742,9521,9748,10007,8988,9245,9317,9110,8937,9226,9606,10120,10408,10636,11228,11278,11019,10859,10489,10113,10081,9902,9864,9554,9473,9348,8879,8444,8597,8511,8440,8469,8265,7737,7892,8290
 "45011","Barnwell, SC",5,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",6415,6508,6384,6544,7315,9342,7648,6952,7127,7567,7978,7770,7643,7320,7599,8352,8543,8758,7814,7986,8051,7853,7590,7828,8185,8591,8713,8868,9305,9736,9527,9342,8533,8139,8078,7829,7705,7349,7105,6908,6394,6066,5918,5884,5831,5886,5685,5522,5600,5952
 "45011","Barnwell, SC",5,CAINC4,7040,"..."," Proprietors employment","Number of jobs",1099,1144,1131,1151,1195,1213,1218,1269,1279,1275,1239,1203,1173,1148,1143,1169,1205,1249,1174,1259,1266,1257,1347,1398,1421,1529,1695,1768,1923,1542,1492,1517,1956,1974,2003,2073,2159,2205,2368,2440,2485,2378,2679,2627,2609,2583,2580,2215,2292,2338
 "45013","Beaufort, SC",5,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",211303,238000,237905,288576,321066,345662,380454,453335,492268,546124,614823,701157,850705,898978,947416,1101060,1209787,1323419,1402136,1509452,1660739,1839541,1915763,2114779,2253487,2487861,2675909,2938010,3263105,3601281,3857763,4125928,4377735,4482281,4719946,5228711,5749211,6504996,6972173,7103654,6821352,6630265,7087255,7543794,7741437,8498593,9175615,9554283,10026983,10702302
 "45013","Beaufort, SC",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",208730,234668,234599,284899,318545,341826,375605,450421,490131,544269,612744,700617,850149,896366,947852,1101967,1211178,1322624,1400101,1506624,1657723,1836584,1911432,2112808,2241688,2479626,2668616,2934624,3259701,3597530,3853279,4122747,4373170,4477250,4709273,5221608,5743804,6488786,6962066,7083141,6802356,6607846,7067825,7531827,7728453,8490489,9163894,9544064,10017143,10693165
 "45013","Beaufort, SC",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",2573,3332,3306,3677,2521,3836,4849,2914,2137,1855,2079,540,556,2612,-436,-907,-1391,795,2035,2828,3016,2957,4331,1971,11799,8235,7293,3386,3404,3751,4484,3181,4565,5031,10673,7103,5407,16210,10107,20513,18996,22419,19430,11967,12984,8104,11721,10219,9840,9137
 "45013","Beaufort, SC",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",52890,51307,53157,57192,56214,53706,62123,65097,62771,64244,65577,66106,68857,71141,72968,75588,77295,79190,81058,83096,84629,87222,90010,93241,97044,100901,104703,108882,112318,115995,117975,122306,125550,129290,130998,136331,141498,147213,151411,156399,159737,162846,164029,167409,170968,175042,179825,183217,186492,188715
 "45013","Beaufort, SC",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3995,4639,4476,5046,5711,6436,6124,6964,7842,8501,9376,10607,12355,12637,12984,14567,15652,16712,17298,18165,19624,21090,21284,22681,23221,24656,25557,26983,29052,31047,32700,33734,34868,34668,36031,38353,40631,44188,46048,45420,42704,40715,43207,45062,45280,48552,51025,52147,53766,56711
 "45013","Beaufort, SC",5,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",175880,189447,191081,235790,263077,277253,296790,349852,377951,412184,463865,519863,622512,650729,683044,801163,882187,959199,991980,1048331,1107908,1195763,1224460,1332506,1407322,1540965,1694065,1825934,1987087,2176318,2393807,2538404,2748836,2827909,3028761,3242896,3472156,3741901,3945087,3902394,3648085,3621402,3737146,3944736,4112331,4354372,4641938,4798576,4874944,5118352
 "45013","Beaufort, SC",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",9426,11143,12035,15079,18475,20409,22941,27930,29983,32620,38378,43032,54676,57424,63167,77046,87889,97770,101268,111455,119948,133578,139238,152398,162658,180974,199018,212990,232003,253770,276144,293658,312906,324012,349852,378955,404033,446958,471135,470788,450588,444036,413707,430325,493679,518574,550855,573082,593740,625457
 "45013","Beaufort, SC",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",4018,4452,4654,5806,7841,8840,9234,10895,12262,14095,16656,18934,24645,26828,29135,35005,41164,46502,48002,53534,59458,65852,69308,74971,80404,90912,100639,107489,116532,127555,139784,147424,161852,167198,178184,192879,208910,230970,243918,243213,230300,226701,187222,194385,257353,272837,289325,307733,321028,343034
 "45013","Beaufort, SC",5,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",5408,6691,7381,9273,10634,11569,13707,17035,17721,18525,21722,24098,30031,30596,34032,42041,46725,51268,53266,57921,60490,67726,69930,77427,82254,90062,98379,105501,115471,126215,136360,146234,151054,156814,171668,186076,195123,215988,227217,227575,220288,217335,226485,235940,236326,245737,261530,265349,272712,282423
 "45013","Beaufort, SC",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-3558,-4148,-5702,-8486,-12094,-12566,-12481,-13145,-16005,-20429,-25109,-29212,-30452,-32019,-33408,-41506,-48507,-48197,-42736,-35851,-33011,-32960,-33974,-38925,-43443,-52776,-65563,-75188,-88670,-100849,-117914,-131191,-125094,-112196,-115108,-95980,-63125,-17144,35207,71433,51697,51051,39441,56447,58171,77513,91263,98597,119515,130970
 "45013","Beaufort, SC",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",162896,174156,173344,212225,232508,244278,261368,308777,331963,359135,400378,447619,537384,561286,586469,682611,745791,813232,847976,901025,954949,1029225,1051248,1141183,1201221,1307215,1429484,1537756,1666414,1821699,1999749,2113555,2310836,2391701,2563801,2767961,3004998,3277799,3509159,3503039,3249194,3228417,3362880,3570858,3676823,3913311,4182346,4324091,4400719,4623865
 "45013","Beaufort, SC",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",40870,54250,53069,62984,72719,81629,91624,112494,126833,149059,168323,196489,245365,263239,278837,327378,364683,402052,439079,485256,562122,650115,678125,759448,816001,911412,951354,1071770,1239494,1392509,1438589,1551120,1540952,1513760,1527544,1784929,1999704,2396007,2553824,2549545,2385547,2111237,2374071,2581296,2594078,3001548,3288786,3439382,3751610,4086975
 "45013","Beaufort, SC",5,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",7537,9594,11492,13367,15839,19755,27462,32064,33472,37930,46122,57049,67956,74453,82110,91071,99313,108135,115081,123171,143668,160201,186390,214148,236265,269234,295071,328484,357197,387073,419425,461253,525947,576820,628601,675821,744509,831190,909190,1051070,1186611,1290611,1350304,1391640,1470536,1583734,1704483,1790810,1874654,1991462
 "45013","Beaufort, SC",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",129371,139162,140304,172584,197522,207848,217428,251952,275078,302190,339689,380337,458724,488310,511149,598071,661169,711156,743890,774657,822823,877763,890403,961646,1019893,1122048,1244803,1344973,1470278,1594386,1744156,1870336,1968768,2005722,2138913,2313960,2479429,2657518,2824886,2789256,2630427,2596840,2651717,2769346,2835874,2936657,3149119,3301007,3402236,3559736
 "45013","Beaufort, SC",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",36200,39364,39048,48008,50518,52426,59949,74747,78245,82060,91755,102897,123091,126213,131195,153705,165281,179189,182485,191201,201123,211692,216490,238426,242409,263130,279153,292887,320802,352916,380260,411339,427215,450064,520056,562689,605916,644165,705162,734569,714119,709309,746725,755967,776155,798774,847194,852994,878794,937464
 "45013","Beaufort, SC",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",30792,32673,31667,38735,39884,40857,46242,57712,60524,63535,70033,78799,93060,95617,97163,111664,118556,127921,129219,133280,140633,143966,146560,160999,160155,173068,180774,187386,205331,226701,243900,265105,276161,293250,348388,376613,410793,428177,477945,506994,493831,491974,520240,520027,539829,553037,585664,587645,606082,655041
 "45013","Beaufort, SC",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",5408,6691,7381,9273,10634,11569,13707,17035,17721,18525,21722,24098,30031,30596,34032,42041,46725,51268,53266,57921,60490,67726,69930,77427,82254,90062,98379,105501,115471,126215,136360,146234,151054,156814,171668,186076,195123,215988,227217,227575,220288,217335,226485,235940,236326,245737,261530,265349,272712,282423
 "45013","Beaufort, SC",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",10309,10921,11729,15198,15037,16979,19413,23153,24628,27934,32421,36629,40697,36206,40700,49387,55737,68854,65605,82473,83962,106308,117567,132434,145020,155787,170109,188074,196007,229016,269391,256729,352853,372123,369792,366247,386811,440218,415039,378569,303539,315253,338704,419423,500302,618941,645625,644575,593914,621152
 "45013","Beaufort, SC",5,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",1430,2085,2085,2435,1046,2061,2784,1031,210,-359,-43,-1375,-1022,1102,-1858,-2297,-2732,-402,880,1658,1883,1773,3314,1097,10749,7152,6102,2168,2012,2163,2933,1394,2138,2598,8469,3976,2439,12933,6274,16577,14695,17874,15308,5459,7787,3140,5714,5223,5592,4552
 "45013","Beaufort, SC",5,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",8879,8836,9644,12763,13991,14918,16629,22122,24418,28293,32464,38004,41719,35104,42558,51684,58469,69256,64725,80815,82079,104535,114253,131337,134271,148635,164007,185906,193995,226853,266458,255335,350715,369525,361323,362271,384372,427285,408765,361992,288844,297379,323396,413964,492515,615801,639911,639352,588322,616600
 "45013","Beaufort, SC",5,CAINC4,7010,"...","Total employment","Number of jobs",31903,31300,29358,31461,32974,32574,33038,36667,37909,38981,40406,41847,42164,42243,43181,46810,50282,51896,52572,53621,54995,56327,54916,56068,58116,60969,65267,68312,71838,74477,78105,81459,85780,87367,89659,92778,95982,99144,102067,99813,95322,93555,94618,96369,97857,100616,104047,106474,109782,113001
 "45013","Beaufort, SC",5,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",30467,29913,27853,29720,30964,30407,30669,33950,34762,35823,37215,38566,38487,37887,38510,41655,44435,45325,46022,46715,48093,49141,47562,48888,50796,52941,56412,58884,62041,64489,67487,70223,70494,71623,72933,74811,76244,78206,79956,77804,72742,70577,70842,72638,73274,74550,77362,78279,80603,83037
 "45013","Beaufort, SC",5,CAINC4,7040,"..."," Proprietors employment","Number of jobs",1436,1387,1505,1741,2010,2167,2369,2717,3147,3158,3191,3281,3677,4356,4671,5155,5847,6571,6550,6906,6902,7186,7354,7180,7320,8028,8855,9428,9797,9988,10618,11236,15286,15744,16726,17967,19738,20938,22111,22009,22580,22978,23776,23731,24583,26066,26685,28195,29179,29964
 "45015","Berkeley, SC",5,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",149367,172271,196938,224289,258904,305706,355175,418214,472422,541247,628370,719163,814740,900441,1003555,1134458,1213268,1325480,1442527,1583944,1753897,1906193,1985301,2060277,2113143,2140422,2120534,2124362,2307436,2510860,2746606,3024482,3128564,3328453,3527500,3771351,4066370,4496194,4852587,5114772,4935888,5323429,5837130,6110704,6298786,6772023,7221610,7675490,8339714,8935366
 "45015","Berkeley, SC",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",147124,170914,194983,221881,254381,300646,351218,415881,470366,538286,623807,716775,810810,895580,1000815,1132236,1212838,1326575,1438507,1578597,1748912,1901229,1979124,2054885,2107135,2134837,2114338,2119049,2300224,2504026,2736999,3012085,3117774,3316964,3519040,3762701,4060038,4490116,4847165,5110771,4931417,5318569,5834401,6107821,6290828,6766952,7219113,7672142,8337458,8933504
 "45015","Berkeley, SC",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",2243,1357,1955,2408,4523,5060,3957,2333,2056,2961,4563,2388,3930,4861,2740,2222,430,-1095,4020,5347,4985,4964,6177,5392,6008,5585,6196,5313,7212,6834,9607,12397,10790,11489,8460,8650,6332,6078,5422,4001,4471,4860,2729,2883,7958,5071,2497,3348,2256,1862
 "45015","Berkeley, SC",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",54689,56375,58699,61013,63410,65712,72171,79113,81579,86631,91022,95729,99356,103027,105861,111473,114451,117802,122046,124600,126856,129373,132855,135130,136735,138141,134165,131130,133195,136631,141956,143410,145153,146733,148035,151789,153489,159501,164913,171099,175092,179420,183692,189535,193971,198232,203035,208498,214470,221091
 "45015","Berkeley, SC",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2731,3056,3355,3676,4083,4652,4921,5286,5791,6248,6903,7512,8200,8740,9480,10177,10601,11252,11820,12712,13826,14734,14943,15247,15454,15494,15805,16200,17324,18377,19348,21090,21554,22684,23829,24846,26493,28189,29425,29894,28190,29670,31777,32241,32473,34162,35568,36813,38885,40415
 "45015","Berkeley, SC",5,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",69723,74583,80489,90996,106534,119724,138200,189997,224551,249517,301618,345656,363501,389375,432885,489555,491143,540045,599659,665525,707721,735186,748518,781190,831111,855374,869084,942568,1077206,1217566,1319166,1483129,1495152,1603893,1702051,1822527,1985931,2267320,2459838,2463900,2218796,2348872,2587568,2712239,2963022,3106637,3427867,3686009,4071542,4414051
 "45015","Berkeley, SC",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",3687,3975,4494,5368,7305,8746,9662,14294,17192,19797,24945,28840,31957,35008,40832,47774,49228,56303,61928,71232,77325,83774,86488,89413,96292,100927,103687,110935,125929,142054,152370,169216,174566,188254,201374,214502,232412,271727,295854,318048,307208,304186,285050,293559,358557,376695,411103,438606,479935,524929
 "45015","Berkeley, SC",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",1879,2017,2279,2727,3671,4393,4819,6857,8151,9364,11829,13832,15594,17126,19760,22720,24310,28028,30876,35758,39571,43369,44920,46450,49670,52817,54183,57754,65649,73978,79573,88647,90628,97318,103941,112612,124066,147359,162099,175201,167583,167028,137138,142306,194926,205318,224700,245191,271034,297846
 "45015","Berkeley, SC",5,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",1808,1958,2215,2641,3634,4353,4843,7437,9041,10433,13116,15008,16363,17882,21072,25054,24918,28275,31052,35474,37754,40405,41568,42963,46622,48110,49504,53181,60280,68076,72797,80569,83938,90936,97433,101890,108346,124368,133755,142847,139625,137158,147912,151253,163631,171377,186403,193415,208901,227083
 "45015","Berkeley, SC",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",58846,70887,84734,97933,112798,137608,154104,161582,175998,207852,229798,256195,313284,347340,384257,431785,482633,519152,556968,611876,677866,775311,807774,824959,808926,768260,706566,607446,623657,639033,750791,816686,853451,895531,962977,1033916,1099809,1179282,1264449,1339849,1322826,1469565,1592933,1609465,1542649,1692511,1692597,1756295,1923292,2025671
 "45015","Berkeley, SC",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",124882,141495,160729,183561,212027,248586,282642,337285,383357,437572,506471,573011,644828,701707,776310,873566,924548,1002894,1094699,1206169,1308262,1426723,1469804,1516736,1543745,1522707,1471963,1439079,1574934,1714545,1917587,2130599,2174037,2311170,2463654,2641941,2853328,3174875,3428433,3485701,3234414,3514251,3895451,4028145,4147114,4422453,4709361,5003698,5514899,5914793
 "45015","Berkeley, SC",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",17645,21664,25358,28040,31291,36434,43017,48546,55479,66579,78981,91884,107062,128837,152631,179978,199434,227014,248599,271454,310142,330334,352239,350424,359957,374392,378280,388430,415490,453577,457805,484360,486999,500973,514310,517451,545785,598039,670154,728889,705012,706788,814978,913448,926195,1028882,1077363,1160328,1236962,1324701
 "45015","Berkeley, SC",5,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",6840,9112,10851,12688,15586,20686,29516,32383,33586,37096,42918,54268,62850,69897,74614,80914,89286,95572,99229,106321,135493,149136,163258,193117,209441,243323,270291,296853,317012,342738,371214,409523,467528,516310,549536,611959,667257,723280,754000,900182,996462,1102390,1126701,1169111,1225477,1320688,1434886,1511464,1587853,1695872
 "45015","Berkeley, SC",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",51975,56979,59674,66582,77677,87701,102230,144533,172036,191166,232084,271088,283227,303809,334138,378668,376874,414370,456234,501575,531777,543273,553491,568823,602178,619680,642181,700135,799369,900491,970358,1058682,1114934,1195600,1258406,1349907,1451815,1646486,1796363,1895785,1826394,1821374,1903489,1991180,2161036,2257154,2483528,2665724,2907664,3169597
 "45015","Berkeley, SC",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",6710,7638,8899,10031,11521,13388,17659,25174,30837,33439,41053,48217,52620,58606,68116,77152,79268,87543,95904,108290,119534,121023,127735,143284,152191,153710,151426,161628,181968,202382,221949,247288,259734,277030,300279,320941,349197,386031,426279,466591,452071,436666,475606,468082,515286,538140,582295,594189,659759,720661
 "45015","Berkeley, SC",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",4902,5680,6684,7390,7887,9035,12816,17737,21796,23006,27937,33209,36257,40724,47044,52098,54350,59268,64852,72816,81780,80618,86167,100321,105569,105600,101922,108447,121688,134306,149152,166719,175796,186094,202846,219051,240851,261663,292524,323744,312446,299508,327694,316829,351655,366763,395892,400774,450858,493578
 "45015","Berkeley, SC",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",1808,1958,2215,2641,3634,4353,4843,7437,9041,10433,13116,15008,16363,17882,21072,25054,24918,28275,31052,35474,37754,40405,41568,42963,46622,48110,49504,53181,60280,68076,72797,80569,83938,90936,97433,101890,108346,124368,133755,142847,139625,137158,147912,151253,163631,171377,186403,193415,208901,227083
 "45015","Berkeley, SC",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",11038,9966,11916,14383,17336,18635,18311,20290,21678,24912,28481,26351,27654,26960,30631,33735,35001,38132,47521,55660,56410,70890,67292,69083,76742,81984,75477,80805,95869,114693,126859,177159,120484,131263,143366,151679,184919,234803,237196,101524,-59669,90832,208473,252977,286700,311343,362044,426096,504119,523793
 "45015","Berkeley, SC",5,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",1635,732,1379,1861,3913,4369,3291,1844,1662,2615,4157,1939,3474,4319,1990,1260,-767,-2416,2479,3538,2981,2544,3793,3021,3075,2480,2707,1691,3011,2034,4905,6995,3401,4057,2647,1444,377,250,-717,-471,939,2251,1200,1592,6903,4072,1319,2348,1355,928
 "45015","Berkeley, SC",5,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",9403,9234,10537,12522,13423,14266,15020,18446,20016,22297,24324,24412,24180,22641,28641,32475,35768,40548,45042,52122,53429,68346,63499,66062,73667,79504,72770,79114,92858,112659,121954,170164,117083,127206,140719,150235,184542,234553,237913,101995,-60608,88581,207273,251385,279797,307271,360725,423748,502764,522865
 "45015","Berkeley, SC",5,CAINC4,7010,"...","Total employment","Number of jobs",11621,12125,12687,13448,14521,15421,15380,18469,20200,21159,23351,23737,23029,23795,25110,27527,28176,29663,31530,32151,33380,33544,32887,32703,33830,34187,34596,36172,39158,41720,44350,45866,45196,46759,47323,49599,51137,53083,57005,58724,56958,56409,58366,59615,63542,64327,69984,75405,79366,83285
 "45015","Berkeley, SC",5,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",10084,10531,10777,11331,12302,13060,12859,15780,17309,18129,20331,20691,19833,20256,21291,23032,22843,23382,24988,26779,27579,27447,26765,26232,27063,27277,27406,28933,31212,33539,34956,36047,36593,37886,37874,38924,40237,41525,43270,44709,42772,41948,42712,44029,47241,48021,50765,53084,55382,58479
 "45015","Berkeley, SC",5,CAINC4,7040,"..."," Proprietors employment","Number of jobs",1537,1594,1910,2117,2219,2361,2521,2689,2891,3030,3020,3046,3196,3539,3819,4495,5333,6281,6542,5372,5801,6097,6122,6471,6767,6910,7190,7239,7946,8181,9394,9819,8603,8873,9449,10675,10900,11558,13735,14015,14186,14461,15654,15586,16301,16306,19219,22321,23984,24806
 "45017","Calhoun, SC",5,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",25898,28849,32304,35876,42845,55460,60527,68640,64495,70298,82627,82868,95832,103592,105992,123722,131044,136604,149337,160601,174897,182186,192411,202729,208420,227989,242139,258243,280593,303800,317262,345323,363104,361969,382508,401420,423922,437067,447084,456231,450810,453150,475576,471895,480643,484541,505893,519638,546562,558307
 "45017","Calhoun, SC",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",22908,25339,27687,30924,35017,45048,58007,64767,62742,66884,75395,83021,92923,100109,105995,116705,126762,135941,143433,154824,168754,177966,183504,196133,204345,216162,230987,247479,272194,295314,313962,338195,355460,363670,374320,391814,405351,422069,441879,447607,446834,445998,465652,469523,473824,488563,521171,524443,543745,556696
 "45017","Calhoun, SC",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",2990,3510,4617,4952,7828,10412,2520,3873,1753,3414,7232,-153,2909,3483,-3,7017,4282,663,5904,5777,6143,4220,8907,6596,4075,11827,11152,10764,8399,8486,3300,7128,7644,-1701,8188,9606,18571,14998,5205,8624,3976,7152,9924,2372,6819,-4022,-15278,-4805,2817,1611
 "45017","Calhoun, SC",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",10198,10760,10760,10450,10621,10737,11416,11811,11862,11870,12005,12087,11574,11852,11766,11970,12169,12213,12106,12271,12633,12792,13003,13257,13462,13677,13824,14028,14387,14738,14961,15192,15301,15257,15309,15247,15212,15229,15260,15175,15268,15094,15093,14869,14989,14846,14760,14744,14693,14520
 "45017","Calhoun, SC",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2540,2681,3002,3433,4034,5165,5302,5812,5437,5922,6883,6856,8280,8740,9008,10336,10769,11185,12336,13088,13844,14242,14797,15292,15482,16670,17516,18409,19503,20613,21206,22731,23731,23725,24986,26328,27868,28700,29298,30065,29526,30022,31510,31737,32066,32638,34275,35244,37199,38451
 "45017","Calhoun, SC",5,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",16545,19369,22669,25531,31314,46687,54064,64017,59201,64716,78315,76420,89708,92480,91258,102445,110283,114285,119571,122668,130514,127002,124712,131011,133279,157806,164182,166798,163301,176097,174978,175069,192344,189020,211866,219131,234497,243671,250183,252410,233287,238762,263116,239076,261094,259664,260870,291483,304011,304147
 "45017","Calhoun, SC",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",898,1048,1236,1473,1943,3249,4580,5447,5090,5560,6685,7158,8761,9205,9322,9942,11182,12443,12362,13059,14140,14261,13812,14641,15359,17233,18046,18074,17852,19052,19196,18966,21162,21816,23446,24431,25340,28011,29955,30270,28940,29341,29073,27105,32316,33261,34242,37397,37515,38452
 "45017","Calhoun, SC",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",476,557,650,765,992,1608,2229,2590,2443,2662,3202,3483,4291,4520,4577,4817,5572,6148,6149,6579,7221,7325,7039,7461,7766,8889,9537,9601,9613,10366,10571,10314,11271,11664,12414,12960,13527,15303,16624,16729,16208,16277,14219,13410,17734,18191,18978,20696,21367,22091
 "45017","Calhoun, SC",5,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",422,491,586,708,951,1641,2351,2857,2647,2898,3483,3675,4470,4685,4745,5125,5610,6295,6213,6480,6919,6936,6773,7180,7593,8344,8509,8473,8239,8686,8625,8652,9891,10152,11032,11471,11813,12708,13331,13541,12732,13064,14854,13695,14582,15070,15264,16701,16148,16361
 "45017","Calhoun, SC",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",4817,4017,3557,3549,3660,364,-2738,-4946,-5486,-6506,-9423,-10945,-13672,-12141,-10330,-6810,-8383,-7213,-1217,4244,5661,12321,20410,22132,23292,13563,14445,21021,41527,46026,57483,77224,68864,70149,66286,65966,65250,64506,55722,49721,52223,43238,34100,54391,41383,40427,44400,29275,34812,35230
 "45017","Calhoun, SC",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",20464,22338,24990,27607,33031,43802,46746,53624,48625,52650,62207,58317,67275,71134,71606,85693,90718,94629,105992,113853,122035,125062,131310,138502,141212,154136,160581,169745,186976,203071,213265,233327,240046,237353,254706,260666,274407,280166,275950,271861,256570,252659,268143,266362,270161,266830,271028,283361,301308,300925
