GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33003","Carroll, NH",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",1102,1090,1268,1620,2170,2399,2546,3058,3493,4133,4793,5154,6347,6572,7431,9189,10563,13095,15508,17566,18110,18142,17940,19012,19830,21669,23291,25011,27274,29228,31026,33321,36908,38227,40617,44450,44193,46221,47239,48236,49854,53000,55930,56737,54999,53934,53474,54936,56823,57217
 "33003","Carroll, NH",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",12839,12417,14660,15343,16023,16198,17409,21954,24078,28190,30726,33064,34758,33521,40780,53465,61501,71133,91621,100649,97046,86147,90562,93617,100869,108066,110963,122499,142385,174906,221700,259686,332040,359639,336145,306274,310920,302716,254356,228800,245621,297248,303459,323158,309792,310771,314430,314250,333218,348075
 "33003","Carroll, NH",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",383,201,188,255,386,70,218,239,209,74,259,-48,495,222,403,495,491,976,1397,1280,858,833,710,830,472,404,103,231,283,255,378,602,-907,-607,-385,-127,-854,-1596,-1795,-1711,-2490,-1034,-1460,-1517,-969,-3071,-2856,-3567,-2982,-3465
 "33003","Carroll, NH",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",12456,12216,14472,15088,15637,16128,17191,21715,23869,28116,30467,33112,34263,33299,40377,52970,61010,70157,90224,99369,96188,85314,89852,92787,100397,107662,110860,122268,142102,174651,221322,259084,332947,360246,336530,306401,311774,304312,256151,230511,248111,298282,304919,324675,310761,313842,317286,317817,336200,351540
 "33003","Carroll, NH",1,CAINC4,7010,"...","Total employment","Number of jobs",8663,8279,8779,9856,10631,10819,10834,11627,12649,13427,13978,14272,15300,15453,15946,17353,18963,20699,21678,22887,22720,22489,21571,22212,22721,23603,24340,25021,26012,26750,27628,28554,28820,29402,30004,30508,30784,30992,31655,31610,30835,30411,30495,30632,30645,30680,30567,30816,31110,31459
 "33003","Carroll, NH",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",6765,6352,6718,7588,8150,8168,8056,8646,9365,9927,10408,10460,11472,11324,11661,12751,13850,15190,16312,17030,17055,16459,15560,15871,16320,16914,17759,18295,18906,19351,19860,20486,20823,21089,21474,21692,21373,21499,21578,21722,21089,20959,21119,21205,21058,21105,20931,21074,21172,21260
 "33003","Carroll, NH",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",1898,1927,2061,2268,2481,2651,2778,2981,3284,3500,3570,3812,3828,4129,4285,4602,5113,5509,5366,5857,5665,6030,6011,6341,6401,6689,6581,6726,7106,7399,7768,8068,7997,8313,8530,8816,9411,9493,10077,9888,9746,9452,9376,9427,9587,9575,9636,9742,9938,10199
 "33005","Cheshire, NH",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",199961,212785,228333,250710,283209,308087,325642,360477,399287,453936,513545,579475,652318,699373,746699,826718,887184,966236,1067976,1164667,1282738,1300222,1349814,1423260,1462581,1552733,1623741,1708736,1773634,1938530,2040773,2209153,2207577,2292909,2347492,2483780,2610337,2873205,2924039,3074024,3027355,3104675,3236879,3342660,3357431,3473613,3652635,3696805,3784209,3975258
 "33005","Cheshire, NH",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",198459,211232,226862,249297,280586,306462,322820,357719,397085,450791,508345,574917,646722,697899,744857,823477,883991,962626,1063613,1160720,1278921,1295220,1344238,1416940,1457836,1547933,1618376,1702365,1766489,1932907,2036371,2205186,2204382,2291028,2345350,2480909,2607812,2871460,2922702,3070682,3025322,3100931,3230998,3331881,3347141,3465120,3640644,3690755,3777725,3968041
 "33005","Cheshire, NH",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",1502,1553,1471,1413,2623,1625,2822,2758,2202,3145,5200,4558,5596,1474,1842,3241,3193,3610,4363,3947,3817,5002,5576,6320,4745,4800,5365,6371,7145,5623,4402,3967,3195,1881,2142,2871,2525,1745,1337,3342,2033,3744,5881,10779,10290,8493,11991,6050,6484,7217
 "33005","Cheshire, NH",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",51198,52564,53575,54919,56044,57240,58090,58715,59762,61134,62168,62252,62653,63056,63114,63972,64602,66295,68066,69393,70104,70255,70657,70896,71319,71124,71540,72203,72805,73144,73447,73953,74372,75047,76135,76709,77061,77658,77745,77472,77302,77057,76927,76902,76714,76424,76261,75950,76185,76493
 "33005","Cheshire, NH",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3906,4048,4262,4565,5053,5382,5606,6139,6681,7425,8261,9309,10412,11091,11831,12923,13733,14575,15690,16784,18298,18507,19104,20075,20508,21831,22697,23666,24361,26503,27786,29872,29683,30553,30833,32379,33874,36998,37611,39679,39163,40291,42077,43466,43766,45452,47897,48674,49671,51969
 "33005","Cheshire, NH",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",140106,144465,151303,168921,194871,206317,211336,237342,265415,304897,345170,378833,415578,425997,459982,513195,559520,617045,703996,774259,848209,854898,862821,918345,948560,1002487,1025569,1094136,1144802,1263385,1361358,1444051,1428146,1490691,1543551,1649137,1758951,1957055,1913943,1997378,2011734,2032784,2045813,2062820,2073484,2078953,2154017,2152344,2199533,2288587
 "33005","Cheshire, NH",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",9077,9272,10078,11909,15715,17449,17388,19726,22214,25951,30563,33816,39881,41951,45671,52462,58729,65380,73299,83026,91148,93729,96293,101514,104339,111327,115441,121006,125029,133570,140743,146845,154364,159250,166503,181264,191369,207971,204376,216241,216139,217900,201486,205983,231623,233786,241584,245309,256838,264312
 "33005","Cheshire, NH",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",4828,4962,5372,6222,8142,9122,9195,10096,11346,12987,15462,17288,20561,21977,23606,26614,30633,34052,38784,43942,48839,50217,51763,54751,56636,60660,63265,66366,68573,73241,77562,80122,82677,86085,90241,97399,103932,113598,113589,120504,119141,118675,97422,98599,126797,130809,138550,141561,149440,155677
 "33005","Cheshire, NH",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",4249,4310,4706,5687,7573,8327,8193,9630,10868,12964,15101,16528,19320,19974,22065,25848,28096,31328,34515,39084,42309,43512,44530,46763,47703,50667,52176,54640,56456,60329,63181,66723,71687,73165,76262,83865,87437,94373,90787,95737,96998,99225,104064,107384,104826,102977,103034,103748,107398,108635
 "33005","Cheshire, NH",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",21598,23999,25734,25710,26886,28697,30007,33488,37463,42687,47607,52626,55388,59911,66354,71602,77631,83436,86560,89229,82928,80157,81525,93616,102637,109406,119314,127550,141059,156808,171415,197622,194561,198454,199873,204699,196616,182315,211283,207364,203147,222807,241796,257626,266771,281486,303687,302454,314863,323081
 "33005","Cheshire, NH",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",152627,159192,166959,182722,206042,217565,223955,251104,280664,321633,362214,397643,431085,443957,480665,532335,578422,635101,717257,780462,839989,841326,848053,910447,946858,1000566,1029442,1100680,1160832,1286623,1392030,1494828,1468343,1529895,1576921,1672572,1764198,1931399,1920850,1988501,1998742,2037691,2086123,2114463,2108632,2126653,2216120,2209489,2257558,2347356
 "33005","Cheshire, NH",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",33635,36902,40803,45605,51197,57941,59897,63979,70803,79684,91882,112029,140894,164960,170442,194648,205300,223064,239844,264568,313208,316882,313886,309315,319733,328294,355957,375165,370543,400814,395003,439362,440467,438502,439121,448267,467393,535555,562484,578361,488257,495757,588728,656085,667688,727942,770269,783841,795772,865228
 "33005","Cheshire, NH",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",13699,16691,20571,22383,25970,32581,41790,45394,47820,52619,59449,69803,80339,90456,95592,99735,103462,108071,110875,119637,129541,142014,187875,203498,195990,223873,238342,232891,242259,251093,253740,274963,298767,324512,331450,362941,378746,406251,440705,507162,540356,571227,562028,572112,581111,619018,666246,703475,730879,762674
 "33005","Cheshire, NH",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",111860,115653,119954,133548,153763,164143,164047,181400,202618,232392,262897,291390,319396,327390,346919,383437,418223,461950,517986,572899,623626,631798,637955,669250,680938,719899,748142,798740,833273,896697,944841,986032,1028816,1052173,1080449,1156283,1228890,1365183,1317165,1375461,1328611,1324769,1355671,1400719,1414261,1436686,1479854,1495533,1536789,1589426
 "33005","Cheshire, NH",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",11446,12050,13123,15634,18783,20620,23386,27040,32035,37340,43029,48601,55882,59819,65971,72632,80432,90862,103555,114645,128168,131979,137775,152008,162499,170889,169194,172099,173494,187767,199766,211727,233785,248328,265137,285118,307109,326531,325933,339991,359999,363930,372856,357736,371295,369925,380202,363588,377323,390246
 "33005","Cheshire, NH",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",7197,7740,8417,9947,11210,12293,15193,17410,21167,24376,27928,32073,36562,39845,43906,46784,52336,59534,69040,75561,85859,88467,93245,105245,114796,120222,117018,117459,117038,127438,136585,145004,162098,175163,188875,201253,219672,232158,235146,244254,263001,264705,268792,250352,266469,266948,277168,259840,269925,281611
 "33005","Cheshire, NH",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",4249,4310,4706,5687,7573,8327,8193,9630,10868,12964,15101,16528,19320,19974,22065,25848,28096,31328,34515,39084,42309,43512,44530,46763,47703,50667,52176,54640,56456,60329,63181,66723,71687,73165,76262,83865,87437,94373,90787,95737,96998,99225,104064,107384,104826,102977,103034,103748,107398,108635
 "33005","Cheshire, NH",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",16800,16762,18226,19739,22325,21554,23903,28902,30762,35165,39244,38842,40300,38788,47092,57126,60865,64233,82455,86715,96415,91121,87091,97087,105123,111699,108233,123297,138035,178921,216751,246292,165545,190190,197965,207736,222952,265341,270845,281926,323124,344085,317286,304365,287928,272342,293961,293223,285421,308915
 "33005","Cheshire, NH",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",1064,947,829,744,1773,693,1773,1630,829,852,683,-260,1042,102,215,1307,908,1153,1590,894,626,1319,2025,2953,503,204,-336,-26,-93,-525,-336,-454,-333,-1290,-646,224,438,-526,-1267,918,-295,1542,3958,7417,6840,4839,9006,2635,3878,4562
 "33005","Cheshire, NH",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",15736,15815,17397,18995,20552,20861,22130,27272,29933,34313,38561,39102,39258,38686,46877,55819,59957,63080,80865,85821,95789,89802,85066,94134,104620,111495,108569,123323,138128,179446,217087,246746,165878,191480,198611,207512,222514,265867,272112,281008,323419,342543,313328,296948,281088,267503,284955,290588,281543,304353
 "33005","Cheshire, NH",1,CAINC4,7010,"...","Total employment","Number of jobs",23181,22902,23028,23981,26124,26227,24861,25899,27243,28311,29205,30075,30707,30135,30850,32749,34168,35495,36302,38016,38952,38167,37259,38520,38622,39607,40167,40997,41145,42725,43690,44639,43815,44284,44637,45439,46411,46735,46733,46194,45164,44484,44532,44829,45033,44987,45335,45111,44954,45170
 "33005","Cheshire, NH",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",20408,20195,20105,20861,22601,22684,21351,22082,23185,24097,24681,25040,25765,24833,25333,26966,27905,28959,30100,31275,32091,30865,29948,30405,30707,31505,32396,33087,33245,33834,34381,34990,34943,35034,35096,35469,36147,36444,35889,35547,34505,33977,34055,34337,34238,34173,34437,34310,34061,33998
 "33005","Cheshire, NH",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",2773,2707,2923,3120,3523,3543,3510,3817,4058,4214,4524,5035,4942,5302,5517,5783,6263,6536,6202,6741,6861,7302,7311,8115,7915,8102,7771,7910,7900,8891,9309,9649,8872,9250,9541,9970,10264,10291,10844,10647,10659,10507,10477,10492,10795,10814,10898,10801,10893,11172
 "33007","Coos, NH",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",105228,111278,118926,131814,146020,164988,179229,202927,220160,242224,264700,296213,322593,340019,365734,400622,423315,451417,495769,544761,583326,575821,615851,628941,623059,657766,672335,694849,722208,803043,819402,891899,893278,912662,963383,1010331,1022565,1035055,1068965,1113472,1119730,1125959,1146001,1157427,1169741,1204171,1255215,1277141,1309088,1361412
 "33007","Coos, NH",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",103764,109790,117732,130392,144596,164033,178051,201726,219060,241263,263651,295615,320657,338377,363963,398626,421217,449499,493506,541661,580819,572168,612399,624598,620664,655467,671380,693128,721236,801015,817483,890180,890187,910168,960089,1006002,1018027,1032973,1065126,1111366,1120167,1124479,1145563,1156187,1168720,1203870,1255886,1278487,1309102,1363579
 "33007","Coos, NH",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",1464,1488,1194,1422,1424,955,1178,1201,1100,961,1049,598,1936,1642,1771,1996,2098,1918,2263,3100,2507,3653,3452,4343,2395,2299,955,1721,972,2028,1919,1719,3091,2494,3294,4329,4538,2082,3839,2106,-437,1480,438,1240,1021,301,-671,-1346,-14,-2167
 "33007","Coos, NH",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",34371,34262,34094,34445,34690,34718,35414,35126,35008,35458,35024,35034,34500,34394,33951,34065,34077,34453,34700,34711,34736,34893,34784,34430,34054,33997,33779,33544,33437,33087,32998,33158,33113,33234,33462,33589,33845,33814,33751,33488,33224,32975,32507,31984,31957,32783,32332,31903,31584,31589
 "33007","Coos, NH",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3062,3248,3488,3827,4209,4752,5061,5777,6289,6831,7558,8455,9351,9886,10772,11761,12422,13102,14287,15694,16793,16502,17705,18267,18296,19348,19904,20715,21599,24271,24832,26898,26977,27462,28790,30079,30213,30610,31672,33250,33702,34146,35254,36188,36604,36732,38823,40032,41448,43098
 "33007","Coos, NH",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",81988,83175,87262,97269,107777,119850,125922,146269,159064,174269,184502,200222,215197,220799,239492,266118,284752,305307,347468,392162,413011,398061,399225,411990,419879,427580,424882,445318,464851,542958,557061,603558,566217,572266,618107,642872,654017,661239,662549,657825,650391,658200,651601,647060,676723,670084,669659,677530,705348,723800
 "33007","Coos, NH",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",5364,5399,5894,6876,8736,10143,10423,12230,13328,14727,16133,17598,20272,21691,23690,27084,29724,31924,35912,41177,43614,43264,43751,44789,46209,47742,48587,49900,51570,57972,57753,59566,59224,59484,65012,69231,71368,72518,74795,76229,76315,76832,69891,70165,80677,78719,79341,81780,86061,88458
 "33007","Coos, NH",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",2844,2876,3130,3598,4528,5308,5502,6255,6822,7427,8313,9180,10657,11387,12318,13884,15753,16977,19489,22631,24330,23877,24584,25284,26023,27199,27749,28471,29320,32610,32836,34126,32509,32968,35906,37983,39462,40459,42079,43286,42705,42463,35286,35093,45081,44826,46219,47977,50756,53114
 "33007","Coos, NH",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",2520,2523,2764,3278,4208,4835,4921,5975,6506,7300,7820,8418,9615,10304,11372,13200,13971,14947,16423,18546,19284,19387,19167,19505,20186,20543,20838,21429,22250,25362,24917,25440,26715,26516,29106,31248,31906,32059,32716,32943,33610,34369,34605,35072,35596,33893,33122,33803,35305,35344
 "33007","Coos, NH",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",2396,3362,3492,3702,4557,7406,7005,8323,8530,9389,11196,12738,9232,8747,8840,9452,9369,9108,8733,6185,6133,4649,5893,8070,9144,12155,13372,14597,19183,17511,23250,27228,27679,30219,28491,33802,38593,38931,43601,46288,34270,30926,33751,34652,11947,21617,29461,31967,32605,34243
 "33007","Coos, NH",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",79020,81138,84860,94095,103598,117113,122504,142362,154266,168931,179565,195362,204157,207855,224642,248486,264397,282491,320289,357170,375530,359446,361367,375271,382814,391993,389667,410015,432464,502497,522558,571220,534672,543001,581586,607443,621242,627652,631355,627884,608346,612294,615461,611547,607993,612982,619779,627717,651892,669585
 "33007","Coos, NH",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",14330,15912,17686,19819,21901,24383,27006,29016,32697,36117,40955,50364,60126,68308,73335,80472,85985,92963,98856,106163,118702,118124,114270,107397,103879,109266,117225,122296,122823,133718,127468,136698,160710,151963,160766,160595,151928,141480,150356,162133,159635,159335,178854,195964,207092,218087,231313,226185,230074,246610
 "33007","Coos, NH",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",11878,14228,16380,17900,20521,23492,29719,31549,33197,37176,44180,50487,58310,63856,67757,71664,72933,75963,76624,81428,89094,98251,140214,146273,136366,156507,165443,162538,166921,166828,169376,183981,197896,217698,221031,242293,249395,265923,287254,323455,351749,354330,351686,349916,354656,373102,404123,423239,427122,445217
 "33007","Coos, NH",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",63859,64806,68088,75018,83623,93920,97230,111820,121306,131332,137067,149803,160109,165812,175970,192520,205067,216923,243246,268778,282450,281415,273627,278422,286199,289111,296368,309057,322816,364852,361843,373185,378528,376703,406148,423487,430098,440173,449169,454418,441459,433610,432347,439759,462790,451483,459308,469679,484355,497206
 "33007","Coos, NH",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",7058,7387,8097,9501,10914,12477,14437,17280,19650,22145,23567,26181,29503,31353,34437,37961,41233,45990,50117,55696,60825,61644,63516,68231,71332,70838,70810,70569,71011,79659,81081,84658,94662,96911,108630,114750,119174,121567,125317,127670,132893,137944,135390,129189,140578,139214,136604,134407,138361,142855
 "33007","Coos, NH",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",4538,4864,5333,6223,6706,7642,9516,11305,13144,14845,15747,17763,19888,21049,23065,24761,27262,31043,33694,37150,41541,42257,44349,48726,51146,50295,49972,49140,48761,54297,56164,59218,67947,70395,79524,83502,87268,89508,92601,94727,99283,103575,100785,94117,104982,105321,103482,100604,103056,107511
 "33007","Coos, NH",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",2520,2523,2764,3278,4208,4835,4921,5975,6506,7300,7820,8418,9615,10304,11372,13200,13971,14947,16423,18546,19284,19387,19167,19505,20186,20543,20838,21429,22250,25362,24917,25440,26715,26516,29106,31248,31906,32059,32716,32943,33610,34369,34605,35072,35596,33893,33122,33803,35305,35344
 "33007","Coos, NH",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",11071,10982,11077,12750,13240,13453,14255,17169,18108,20792,23868,24238,25585,23634,29085,35637,38452,42394,54105,67688,69736,55002,62082,65337,62348,67631,57704,65692,71024,98447,114137,145715,93027,98652,103329,104635,104745,99499,88063,75737,76039,86646,83864,78112,73355,79387,73747,73444,82632,83739
 "33007","Coos, NH",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",1022,1058,839,1117,1085,629,860,888,745,432,889,443,1797,901,1076,1308,1424,1294,1650,2422,1788,2823,2649,3582,1558,1487,43,790,0,994,904,486,1754,798,1656,2644,3100,404,1798,233,-2196,-169,-983,-1220,-1482,-2364,-2856,-3849,-1909,-4096
 "33007","Coos, NH",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",10049,9924,10238,11633,12155,12824,13395,16281,17363,20360,22979,23795,23788,22733,28009,34329,37028,41100,52455,65266,67948,52179,59433,61755,60790,66144,57661,64902,71024,97453,113233,145229,91273,97854,101673,101991,101645,99095,86265,75504,78235,86815,84847,79332,74837,81751,76603,77293,84541,87835
 "33007","Coos, NH",1,CAINC4,7010,"...","Total employment","Number of jobs",15216,14435,14405,14923,15366,15843,15366,16174,16353,16051,15604,16010,16084,15546,15580,16378,16955,17589,17667,18656,19062,18464,17929,17828,17826,18060,18253,18443,18447,19245,19207,19347,18668,18603,18860,19111,19066,19021,19208,18788,18198,17955,17588,17359,17402,16915,16782,16826,16915,17034
 "33007","Coos, NH",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",12869,12170,12179,12639,13067,13502,13019,13734,13891,13607,13045,13256,13423,12916,12914,13499,13743,14086,14434,15101,15460,14784,14328,14147,14174,14110,14222,14328,14297,14951,14956,14967,14767,14632,14804,14876,14750,14630,14644,14308,13744,13583,13287,13052,13221,12724,12622,12621,12619,12620
 "33007","Coos, NH",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",2347,2265,2226,2284,2299,2341,2347,2440,2462,2444,2559,2754,2661,2630,2666,2879,3212,3503,3233,3555,3602,3680,3601,3681,3652,3950,4031,4115,4150,4294,4251,4380,3901,3971,4056,4235,4316,4391,4564,4480,4454,4372,4301,4307,4181,4191,4160,4205,4296,4414
 "33009","Grafton, NH",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",195708,212831,229683,254654,285223,311492,332767,374603,412072,460207,515280,574360,653824,712813,767626,871247,946971,1050902,1177324,1332437,1457733,1465117,1564414,1647916,1705956,1850582,1917885,1984444,2103315,2395052,2476645,2710472,2913987,2989601,3116684,3301250,3463131,3678764,3773262,3863631,3818122,4039825,4161124,4382173,4402264,4704964,4948364,5095381,5171443,5425401
 "33009","Grafton, NH",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",193045,210187,227392,252048,282505,309789,330623,372310,409894,458963,514564,574486,653281,710906,766457,869276,944262,1048280,1173593,1329111,1455813,1461399,1561215,1643477,1702310,1847120,1916511,1981554,2101300,2391809,2473321,2706889,2908688,2985088,3109553,3289273,3450682,3668264,3760115,3843978,3808791,4026214,4146976,4364788,4386308,4690061,4929148,5088643,5163926,5416503
 "33009","Grafton, NH",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",2663,2644,2291,2606,2718,1703,2144,2293,2178,1244,716,-126,543,1907,1169,1971,2709,2622,3731,3326,1920,3718,3199,4439,3646,3462,1374,2890,2015,3243,3324,3583,5299,4513,7131,11977,12449,10500,13147,19653,9331,13611,14148,17385,15956,14903,19216,6738,7517,8898
 "33009","Grafton, NH",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",54150,55145,56393,57985,59945,59354,60692,61678,63428,63819,64998,65890,66072,66810,67032,67957,67781,69005,70514,73889,75167,75064,75680,76448,77080,78126,78941,79555,79942,81028,81387,81868,82233,83152,84211,85312,86287,87236,87764,88745,88926,89128,89268,89621,89900,89926,89415,89982,89947,89786
 "33009","Grafton, NH",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3614,3859,4073,4392,4758,5248,5483,6074,6497,7211,7928,8717,9896,10669,11452,12821,13971,15229,16696,18033,19393,19518,20671,21556,22132,23687,24295,24944,26311,29558,30430,33108,35436,35953,37010,38696,40135,42170,42993,43536,42936,45326,46614,48897,48968,52320,55342,56627,57494,60426
 "33009","Grafton, NH",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",157653,168923,179440,202624,229007,247475,261382,301570,333339,374707,420126,457249,505674,540019,596843,684158,768036,867556,1002978,1139877,1211787,1209771,1245103,1347304,1427193,1539414,1577795,1635916,1781130,2057867,2190601,2382936,2607813,2777208,2973604,3078235,3222225,3328738,3445506,3541369,3624813,3785495,3813976,3923203,3994427,4127900,4280282,4363676,4500837,4665054
 "33009","Grafton, NH",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",9778,10317,11314,13535,17573,19944,20972,24117,27069,31217,36885,40272,47943,51878,57758,67760,78289,89473,102524,119186,127555,131064,136463,146092,154659,169627,177177,182662,197113,218171,227469,242491,260034,278539,304141,321454,336539,349056,371168,388339,393072,404114,371042,381682,437826,450129,469390,482135,503137,515717
 "33009","Grafton, NH",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",5303,5636,6187,7251,9355,10694,11091,12468,13870,15503,18533,20519,24583,27214,30034,34595,41065,46889,54416,63659,68541,70175,73993,79574,84366,92146,95950,97873,105060,116749,122421,129368,138701,148606,161803,168946,179003,184717,198095,207004,207904,211364,169234,174082,229826,239448,253320,260483,272591,281490
 "33009","Grafton, NH",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",4475,4681,5127,6284,8218,9250,9881,11649,13199,15714,18352,19753,23360,24664,27724,33165,37224,42584,48108,55527,59014,60889,62470,66518,70293,77481,81227,84789,92053,101422,105048,113123,121333,129933,142338,152508,157536,164339,173073,181335,185168,192750,201808,207600,208000,210681,216070,221652,230546,234227
 "33009","Grafton, NH",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-5472,-6090,-7515,-11007,-13913,-16851,-20278,-26625,-31832,-37390,-44482,-52854,-58152,-66345,-74045,-86421,-99925,-116293,-138149,-156972,-175179,-183824,-189884,-208096,-222966,-241802,-251480,-261383,-287474,-321137,-342766,-360009,-392616,-440540,-496023,-507903,-555590,-604355,-663080,-678811,-724321,-717534,-737484,-739244,-774498,-797529,-811394,-842750,-869168,-917437
 "33009","Grafton, NH",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",142403,152516,160611,178082,197521,210680,220132,250828,274438,306100,338759,364123,399579,421796,465040,529977,589822,661790,762305,863719,909053,894883,918756,993116,1049568,1127985,1149138,1191871,1296543,1518559,1620366,1780436,1955163,2058129,2173440,2248878,2330096,2375327,2411258,2474219,2507420,2663847,2705450,2802277,2782103,2880242,2999498,3038791,3128532,3231900
 "33009","Grafton, NH",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",36644,40768,45450,51036,57631,65244,67733,74718,85306,96353,111134,132686,165777,194638,202040,234541,244946,270973,295115,339902,405509,412364,421520,420506,430609,458462,483991,518145,524828,592261,565789,615790,618641,555875,562466,626595,690046,829311,851269,808565,690920,719215,800819,913871,940575,1102091,1174303,1235336,1200823,1309131
 "33009","Grafton, NH",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",16661,19547,23622,25536,30071,35568,44902,49057,52328,57754,65387,77551,88468,96379,100546,106729,112203,118139,119904,128816,143171,157870,224138,234294,225779,264135,284756,274428,281944,284232,290490,314246,340183,375597,380778,425777,442989,474126,510735,580847,619782,656763,654855,666025,679586,722631,774563,821254,842088,884370
 "33009","Grafton, NH",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",125279,133574,139876,157546,178321,194095,202255,229118,253537,283434,317072,345722,382337,413224,450135,506258,566443,639123,734642,825765,882323,897324,909776,970692,1024249,1102798,1149907,1203187,1308547,1427440,1512539,1602233,1694242,1816515,1967315,2066806,2176901,2310286,2448238,2524980,2480797,2547750,2624229,2718025,2768222,2889372,3019629,3132758,3217485,3323748
 "33009","Grafton, NH",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",12253,13541,15074,17956,20971,23367,27605,32567,38459,45250,51632,57568,66355,71588,81673,94989,108502,125081,142271,155938,171785,178945,186370,208356,223845,241576,242320,244535,258692,286580,303503,321975,356034,390342,432451,459254,483269,508623,533490,558773,608310,629578,650601,632901,660420,671148,697685,688878,711538,742456
