GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "47001","Anderson, TN",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",187168,208025,231837,253307,276474,310157,357856,399558,446448,502632,554978,603438,666700,716114,756531,828377,862793,891354,944847,1043316,1126099,1173634,1244018,1326406,1389137,1439004,1520149,1559166,1625528,1716332,1745263,1819772,2010381,2097809,2112259,2121977,2203705,2330829,2433183,2533686,2498904,2587351,2720773,2743865,2724567,2811709,2907569,3000873,3059086,3205030
 "47001","Anderson, TN",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",165,99,122,314,1027,470,731,1199,699,-275,-360,-550,-708,-466,169,954,773,881,418,473,516,559,893,1271,1091,924,557,-136,-309,-456,-341,41,206,-183,-657,-932,-1073,-1707,-2674,-2840,-2486,-2493,-2745,-3034,-2600,-2874,-2491,-3308,-3564,-4065
 "47001","Anderson, TN",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",60426,60538,61673,61041,60965,61552,61796,63356,65202,65100,66029,67467,67818,67762,67885,67879,67398,67047,67544,67902,68084,68406,69292,70509,70837,71151,71597,71797,71736,71321,71454,71357,71461,71515,71608,71587,72040,73117,73580,74397,75031,75105,75170,75191,75268,75139,75485,75583,76187,76482
 "47001","Anderson, TN",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3100,3438,3761,4155,4552,5047,5803,6325,6858,7717,8400,8936,9820,10561,11147,12218,12813,13308,13995,15372,16547,17165,17966,18830,19626,20238,21240,21714,22656,24058,24420,25503,28135,29331,29488,29629,30575,31855,33032,34018,33272,34417,36158,36452,36164,37382,38486,39659,40106,41853
 "47001","Anderson, TN",5,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",149664,157821,175156,192942,204752,231522,273211,318389,368307,424105,484823,524502,562843,625707,671762,711335,756953,799600,850714,990232,1100845,1164477,1331734,1459352,1592878,1614122,1678076,1673879,1684889,1731774,1781225,1808065,2017306,2148103,2210976,2210277,2260829,2371832,2360606,2427653,2399947,2667382,2819839,2802567,2823277,2905534,2901133,3021787,3073984,3174189
 "47001","Anderson, TN",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",9065,9381,10840,12576,15306,18058,21033,24648,28151,32960,39389,42792,49913,58028,64434,73287,80158,88314,91673,109056,123706,131484,152946,166572,183418,191229,200666,199455,200254,203238,211295,214409,219520,234618,247490,249233,253096,264195,265103,278905,280156,310178,289286,281969,324611,329025,328518,338881,350950,363594
 "47001","Anderson, TN",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",4549,4747,5471,6250,7567,8928,10371,11916,13735,15972,19084,20906,24631,28258,31177,33591,37941,41658,44139,53175,61088,65474,76190,82333,90274,93233,97618,96176,96964,98007,101640,102555,116463,124370,128298,128412,133295,141447,143396,149600,147349,161083,132999,129342,169868,176273,175582,183755,191558,198186
 "47001","Anderson, TN",5,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",4516,4634,5369,6326,7739,9130,10662,12732,14416,16988,20305,21886,25282,29770,33257,39696,42217,46656,47534,55881,62618,66010,76756,84239,93144,97996,103048,103279,103290,105231,109655,111854,103057,110248,119192,120821,119801,122748,121707,129305,132807,149095,156287,152627,154743,152752,152936,155126,159392,165408
 "47001","Anderson, TN",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",11742,18545,21162,21930,26676,24940,17330,8596,-1482,-10615,-33787,-52224,-53868,-79185,-94908,-79423,-98968,-125288,-133849,-181384,-232066,-266821,-370961,-428784,-505266,-490639,-525530,-523806,-496856,-465018,-480990,-489757,-498251,-531012,-579687,-557470,-547266,-573145,-541419,-576638,-590758,-770704,-852731,-832456,-845806,-867208,-810220,-850537,-874228,-883505
 "47001","Anderson, TN",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",152341,166985,185478,202296,216122,238404,269508,302337,338674,380530,411647,429486,459062,488494,512420,558625,577827,585998,625192,699792,745073,766172,807827,863996,904194,932254,951880,950618,987779,1063518,1088940,1103899,1299535,1382473,1383799,1403574,1460467,1534492,1554084,1572110,1529033,1586500,1677822,1688142,1652860,1709301,1762395,1832369,1848806,1927090
