GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06011","Colusa, CA",8,CAINC4,7010,"...","Total employment","Number of jobs",6248,6343,6356,6358,6656,7098,7280,7210,6922,6845,7174,7248,7174,7168,7230,7258,7004,6954,7387,7883,8158,8572,8747,8422,8565,8829,9445,9977,10061,10352,10572,10356,9757,10222,10253,10248,10533,10462,10989,10687,10592,11272,11096,10937,11264,11440,11772,11692,11567,12008
 "06011","Colusa, CA",8,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",4260,4476,4515,4517,4868,5263,5425,5462,5202,5163,5425,5416,5364,5349,5359,5434,5184,5168,5620,6075,6303,6625,6744,6458,6536,6692,7184,7700,7726,8120,8374,8182,7586,8005,8087,8037,8199,8080,8530,8310,8163,8844,8661,8526,8834,9015,9266,9244,9192,9575
 "06011","Colusa, CA",8,CAINC4,7040,"..."," Proprietors employment","Number of jobs",1988,1867,1841,1841,1788,1835,1855,1748,1720,1682,1749,1832,1810,1819,1871,1824,1820,1786,1767,1808,1855,1947,2003,1964,2029,2137,2261,2277,2335,2232,2198,2174,2171,2217,2166,2211,2334,2382,2459,2377,2429,2428,2435,2411,2430,2425,2506,2448,2375,2433
 "06013","Contra Costa, CA",8,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",2787828,2977495,3207997,3523498,3825193,4297142,4837131,5410096,6028523,6863527,7829430,9056173,10193797,10958633,12010322,13330373,14468610,15633048,16881029,18465263,19943640,21206016,22121438,23899181,25039261,26072190,27642275,29728585,32420266,35258121,37897636,43116632,45400920,45145094,46499397,49500140,52389675,56595496,58812955,60274480,56289101,56904408,61481909,66733882,67315559,71152275,77877241,82426924,88024256,94900003
 "06013","Contra Costa, CA",8,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",2775639,2965966,3196559,3505179,3808791,4276183,4818871,5396846,6014063,6842866,7808297,9038519,10180645,10939056,11992551,13307914,14446653,15608574,16854832,18439392,19918992,21179880,22097490,23875711,25009722,26044465,27625465,29705614,32352903,35195385,37831295,43048360,45323908,45072720,46421524,49458454,52346288,56553091,58775616,60246819,56263254,56872704,61435158,66690096,67271275,71091054,77796698,82358367,87955582,94846635
 "06013","Contra Costa, CA",8,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",12189,11529,11438,18319,16402,20959,18260,13250,14460,20661,21133,17654,13152,19577,17771,22459,21957,24474,26197,25871,24648,26136,23948,23470,29539,27725,16810,22971,67363,62736,66341,68272,77012,72374,77873,41686,43387,42405,37339,27661,25847,31704,46751,43786,44284,61221,80543,68557,68674,53368
 "06013","Contra Costa, CA",8,CAINC4,20,"...","Population (persons) 3/","Number of persons",546362,556814,563371,567619,573982,581729,589053,601223,614961,626070,642832,658783,667293,678903,690150,698814,711446,725367,739987,759242,784395,809317,823183,839768,852532,861979,872075,884227,903049,921663,936983,952810,970952,979862,987531,992424,999013,1000834,1009152,1023344,1037890,1052559,1065452,1077731,1093758,1109358,1124606,1137194,1144863,1150215
 "06013","Contra Costa, CA",8,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",5103,5347,5694,6208,6664,7387,8212,8998,9803,10963,12180,13747,15276,16142,17402,19076,20337,21552,22813,24321,25426,26202,26873,28459,29370,30247,31697,33621,35901,38255,40446,45252,46759,46073,47087,49878,52441,56548,58280,58900,54234,54063,57705,61921,61545,64138,69248,72483,76886,82506
 "06013","Contra Costa, CA",8,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",1385997,1478624,1584577,1759028,1918374,2150949,2393035,2742829,3071604,3481690,3931520,4380332,4798675,5215388,5837783,6545108,7261464,8203738,9368809,10426734,11032132,11622771,12256044,13247230,13988136,14456124,14967347,15787699,17143943,18783454,20658503,22458675,25366828,26253283,26965760,28939444,30328802,31989971,31759844,31688171,29061900,29170433,30529572,32176149,33205205,34187331,35634971,37567981,39923003,41409579
 "06013","Contra Costa, CA",8,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",87614,92066,101808,117998,149406,173049,189338,218496,249036,288482,341846,377192,452238,504958,577393,671486,759477,870186,993271,1138852,1224126,1288588,1364395,1455256,1532057,1585888,1622546,1664738,1790106,1911592,2098362,2292533,2558882,2697678,2770099,3044883,3162532,3204182,3196413,3266678,3084255,3031939,2832735,2933258,3448516,3578607,3737427,3928450,4123845,4304422
 "06013","Contra Costa, CA",8,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",46146,48601,53262,60686,75751,87854,96166,108570,123375,140559,167591,181926,221763,249035,282603,323789,374196,435019,507836,587630,634621,663422,710773,760633,807531,843004,872482,897159,955372,1031509,1134599,1216570,1374015,1435531,1456332,1574476,1661088,1726132,1747670,1832989,1717331,1676159,1420343,1451675,1904248,1975994,2050443,2164883,2276687,2399574
 "06013","Contra Costa, CA",8,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",41468,43465,48546,57312,73655,85195,93172,109926,125661,147923,174255,195266,230475,255923,294790,347697,385281,435167,485435,551222,589505,625166,653622,694623,724526,742884,750064,767579,834734,880083,963763,1075963,1184867,1262147,1313767,1470407,1501444,1478050,1448743,1433689,1366924,1355780,1412392,1481583,1544268,1602613,1686984,1763567,1847158,1904848
 "06013","Contra Costa, CA",8,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",850062,858364,912234,993243,1063485,1165179,1288234,1386339,1559413,1831717,2145221,2519236,2753615,2867880,3011987,3291222,3495926,3597282,3625806,3848823,4045265,4344449,4602901,4981657,5104991,5436565,5926849,6700195,7522451,8218013,8861633,11410788,11025080,10058796,10139165,10256690,10609656,11248082,12546374,12760953,12617061,12690361,13800387,14863928,16294545,17272572,19539390,20188250,21617409,24814162
 "06013","Contra Costa, CA",8,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",2148445,2244922,2395003,2634273,2832453,3143079,3491931,3910672,4381981,5024925,5734895,6522376,7100052,7578310,8272377,9164844,9997913,10930834,12001344,13136705,13853271,14678632,15494550,16773631,17561070,18306801,19271650,20823156,22876288,25089875,27421774,31576930,33833026,33614401,34334826,36151251,37775926,40033871,41109805,41182446,38594706,38828855,41497224,44106819,46051234,47881296,51436934,53827781,57416567,61919319
 "06013","Contra Costa, CA",8,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",444153,495748,544260,598895,671159,776704,868469,963656,1078282,1227416,1407356,1730744,2157630,2349480,2636345,3005118,3220196,3354183,3462760,3802773,4410089,4676645,4567937,4753899,4989011,5234534,5705512,6111006,6714280,7114488,7300752,8202595,7909548,7571941,8002566,8982707,9989687,11593148,12409585,13067447,11025630,10701035,12589503,15175745,13559384,14987075,17551772,19373805,21430487,23304194
 "06013","Contra Costa, CA",8,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",195230,236825,268734,290330,321581,377359,476731,535768,568260,611186,687179,803053,936115,1030843,1101600,1160411,1250501,1348031,1416925,1525785,1680280,1850739,2058951,2371651,2489180,2530855,2665113,2794423,2829698,3053758,3175110,3337107,3658346,3958752,4162005,4366182,4624062,4968477,5293565,6024587,6668765,7374518,7395182,7451318,7704941,8283904,8888535,9225338,9177202,9676490
 "06013","Contra Costa, CA",8,CAINC4,50,"...","Wages and salaries","Thousands of dollars",1041221,1117643,1195602,1305129,1430324,1596636,1761597,1988818,2234081,2516600,2834368,3181163,3535594,3833220,4239244,4712410,5250680,5929596,6760585,7454725,8019123,8588595,8861570,9342983,9752322,9951087,10307999,10873585,11857682,12828641,14270780,15340295,16406635,16892813,16923593,18176322,18980063,19823152,20630975,20719098,19618086,19709589,20478421,21530171,22380165,23227081,24445334,25722551,26978615,28008645
 "06013","Contra Costa, CA",8,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",136571,148004,161867,190392,208318,241316,285721,325031,384857,436351,506421,575947,657891,753355,870157,971759,1098840,1254533,1397118,1529611,1703436,1816810,1940826,2160924,2286002,2310456,2259188,2262302,2396759,2524656,2733856,3033225,3527655,3762219,4031666,4431333,4648649,4830215,4862752,4979960,4783273,4878976,5145479,5179782,5515858,5646862,5852153,6015171,6302246,6522371
 "06013","Contra Costa, CA",8,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",95103,104539,113321,133080,134663,156121,192549,215105,259196,288428,332166,380681,427416,497432,575367,624062,713559,819366,911683,978389,1113931,1191644,1287204,1466301,1561476,1567572,1509124,1494723,1562025,1644573,1770093,1957262,2342788,2500072,2717899,2960926,3147205,3352165,3414009,3546271,3416349,3523196,3733087,3698199,3971590,4044249,4165169,4251604,4455088,4617523
 "06013","Contra Costa, CA",8,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",41468,43465,48546,57312,73655,85195,93172,109926,125661,147923,174255,195266,230475,255923,294790,347697,385281,435167,485435,551222,589505,625166,653622,694623,724526,742884,750064,767579,834734,880083,963763,1075963,1184867,1262147,1313767,1470407,1501444,1478050,1448743,1433689,1366924,1355780,1412392,1481583,1544268,1602613,1686984,1763567,1847158,1904848
 "06013","Contra Costa, CA",8,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",208205,212977,227108,263507,279732,312997,345717,428980,452666,528739,590731,623222,605190,628813,728382,860939,911944,1019609,1211106,1442398,1309573,1217366,1453648,1743323,1949812,2194581,2400160,2651812,2889502,3430157,3653867,4085155,5432538,5598251,6010501,6331789,6700090,7336604,6266117,5989113,4660541,4581868,4905672,5466196,5309182,5313388,5337484,5830259,6642142,6878563
 "06013","Contra Costa, CA",8,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",6276,5467,5384,12012,9378,12266,8379,2471,3662,10639,9839,6592,3099,8950,8701,12161,11701,14112,15942,13860,12096,10064,8418,9459,14801,12131,2143,7579,9655,8582,10808,12592,17359,21329,32712,22928,24042,26748,23248,15362,12351,19085,34118,30496,27709,46565,66679,54444,51752,35400
 "06013","Contra Costa, CA",8,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",201929,207510,221724,251495,270354,300731,337338,426509,449004,518100,580892,616630,602091,619863,719681,848778,900243,1005497,1195164,1428538,1297477,1207302,1445230,1733864,1935011,2182450,2398017,2644233,2879847,3421575,3643059,4072563,5415179,5576922,5977789,6308861,6676048,7309856,6242869,5973751,4648190,4562783,4871554,5435700,5281473,5266823,5270805,5775815,6590390,6843163
 "06013","Contra Costa, CA",8,CAINC4,7010,"...","Total employment","Number of jobs",174539,177572,178361,186106,195619,204376,211283,222326,235229,247763,259781,269950,273907,279651,292913,304254,318246,334577,355199,377817,387349,397329,397024,396033,399261,410963,409991,417135,433670,446196,457772,466791,472067,476365,476537,485610,491400,498357,504475,496937,481146,473783,479634,493737,508621,521907,539095,556029,569155,579521
 "06013","Contra Costa, CA",8,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",143553,145084,145221,150773,158198,163341,167481,176874,187961,200214,208399,214487,218445,218752,227687,239538,251386,266180,284564,300451,308621,313329,309848,309570,310159,310539,313491,317763,330481,340076,350734,361396,363347,365417,359172,360983,361391,364949,364152,356968,338479,331623,333627,347262,358122,366325,374108,386658,394200,397952
 "06013","Contra Costa, CA",8,CAINC4,7040,"..."," Proprietors employment","Number of jobs",30986,32488,33140,35333,37421,41035,43802,45452,47268,47549,51382,55463,55462,60899,65226,64716,66860,68397,70635,77366,78728,84000,87176,86463,89102,100424,96500,99372,103189,106120,107038,105395,108720,110948,117365,124627,130009,133408,140323,139969,142667,142160,146007,146475,150499,155582,164987,169371,174955,181569
 "06015","Del Norte, CA",8,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",54540,58809,64960,71700,78529,86327,94539,106229,117924,136445,151703,173993,181532,171581,183670,198267,205107,216519,229952,257068,280856,334423,362139,384938,403488,416504,429870,435039,458706,488181,502211,523359,523498,526834,566119,620867,637044,675272,709696,744220,752199,783369,815735,830124,853436,886822,946905,983560,992138,1037104
 "06015","Del Norte, CA",8,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",52691,56829,63071,69561,75773,83359,91109,102019,113733,132107,147180,168509,178373,167277,180000,194611,198709,210732,225151,250981,275172,327746,356126,375928,396169,408759,423566,425689,449299,477386,493367,516990,517008,521761,559737,611587,626908,664158,698529,730532,741660,770828,799823,811299,836215,866017,920316,958435,966314,1012427
 "06015","Del Norte, CA",8,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",1849,1980,1889,2139,2756,2968,3430,4210,4191,4338,4523,5484,3159,4304,3670,3656,6398,5787,4801,6087,5684,6677,6013,9010,7319,7745,6304,9350,9407,10795,8844,6369,6490,5073,6382,9280,10136,11114,11167,13688,10539,12541,15912,18825,17221,20805,26589,25125,25824,24677
 "06015","Del Norte, CA",8,CAINC4,20,"...","Population (persons) 3/","Number of persons",14224,14634,14985,15021,15419,15579,16059,16295,16828,17728,17915,18338,18789,18571,18704,18505,18701,19087,19526,20308,21270,23986,27012,27306,27942,28105,27802,27981,28340,28187,27624,27440,27292,27397,27601,27950,28281,28211,28415,28496,28599,28568,28442,28189,27817,27198,27246,27422,27428,27828
 "06015","Del Norte, CA",8,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3834,4019,4335,4773,5093,5541,5887,6519,7008,7697,8468,9488,9662,9239,9820,10714,10968,11344,11777,12658,13204,13942,13407,14097,14440,14820,15462,15548,16186,17319,18180,19073,19181,19230,20511,22213,22526,23936,24976,26117,26302,27421,28681,29449,30680,32606,34754,35868,36172,37268
 "06015","Del Norte, CA",8,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",42792,44940,49758,55971,61147,65272,68257,78563,88514,102847,110242,119460,113421,96139,106849,117621,120014,128512,140775,162453,176721,226670,244870,252342,260760,274952,276761,271764,291068,309156,322354,340016,320559,327847,354157,393740,413881,443968,464688,480954,466561,475817,492620,495816,503780,503734,532223,551904,560652,581123
 "06015","Del Norte, CA",8,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",2827,2896,3360,4008,4868,5176,5223,6105,7253,8632,9589,9965,10463,8889,9666,10696,11034,12184,13429,16037,18241,21554,23342,23578,25035,26432,26258,25039,25991,26868,28160,29539,30162,31302,34241,38576,41741,42899,43704,45540,45670,44748,42274,41611,46206,45948,47513,50420,52631,55612
 "06015","Del Norte, CA",8,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",1369,1410,1603,1884,2300,2510,2607,2963,3462,4042,4579,4715,5070,4432,4924,5557,5862,6618,7634,9211,10460,12084,13078,13100,13976,14990,15250,14567,15074,15549,16243,17163,16547,17063,18195,20547,22108,23454,24379,26194,26808,26627,23280,22593,27307,27324,28222,29945,31326,33667
 "06015","Del Norte, CA",8,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",1458,1486,1757,2124,2568,2666,2616,3142,3791,4590,5010,5250,5393,4457,4742,5139,5172,5566,5795,6826,7781,9470,10264,10478,11059,11442,11008,10472,10917,11319,11917,12376,13615,14239,16046,18029,19633,19445,19325,19346,18862,18121,18994,19018,18899,18624,19291,20475,21305,21945
 "06015","Del Norte, CA",8,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",318,286,232,87,121,40,-148,-268,-679,-1217,-1221,-1293,-645,-211,-555,-946,-1628,-1544,-1469,-2846,-5158,-13725,-14800,-15467,-15009,-14131,-12862,-10816,-10373,-9853,-9381,-8727,-11284,-13843,-18960,-24794,-29154,-35025,-42712,-49546,-44449,-41554,-41270,-38700,-36326,-36516,-38340,-39265,-38843,-39921
 "06015","Del Norte, CA",8,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",40283,42330,46630,52050,56400,60136,62886,72190,80582,92998,99432,108202,102313,87039,96628,105979,107352,114784,125877,143570,153322,191391,206728,213297,220716,234389,237641,235909,254704,272435,284813,301750,279113,282702,300956,330370,342986,366044,378272,385868,376442,389515,409076,415505,421248,421270,446370,462219,469178,485590
 "06015","Del Norte, CA",8,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",7283,8330,9182,10007,11558,13541,15017,16394,18753,22331,26647,33396,39727,39925,42302,46476,48347,49012,48811,53113,61914,70625,73744,75567,79029,78613,83746,84088,88959,93277,89292,91669,100566,92666,102293,111398,107899,110321,121628,130298,128392,126344,137188,142757,146589,159914,171783,181627,191225,202910
 "06015","Del Norte, CA",8,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",6974,8149,9148,9643,10571,12650,16636,17645,18589,21116,25624,32395,39492,44617,44740,45812,49408,52723,55264,60385,65620,72407,81667,96074,103743,103502,108483,115042,115043,122469,128106,129940,143819,151466,162870,179099,186159,198907,209796,228054,247365,267510,269471,271862,285599,305638,328752,339714,331735,348604
 "06015","Del Norte, CA",8,CAINC4,50,"...","Wages and salaries","Thousands of dollars",30976,32002,35518,39880,43213,45254,47163,53586,62729,72296,77027,81911,80537,69934,70934,72811,73965,77362,81907,92556,107835,146192,157877,159883,166826,172654,173396,168993,175992,184680,193835,205421,208510,208339,225083,244537,256796,274660,296046,307239,298727,293078,297914,300687,300697,296524,311317,329869,336979,349385
 "06015","Del Norte, CA",8,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",4445,4667,5422,6346,7147,7681,7847,8890,11172,13093,14233,15510,15779,14160,15464,16406,17106,17931,18469,21313,25631,36706,41802,47085,50387,51179,49908,48297,50187,52838,57411,61189,65825,70283,79883,91812,97050,100150,106815,111489,108354,111667,121551,116591,125381,125460,132300,136942,134336,139670
 "06015","Del Norte, CA",8,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",2987,3181,3665,4222,4579,5015,5231,5748,7381,8503,9223,10260,10386,9703,10722,11267,11934,12365,12674,14487,17850,27236,31538,36607,39328,39737,38900,37825,39270,41519,45494,48813,52210,56044,63837,73783,77417,80705,87490,92143,89492,93546,102557,97573,106482,106836,113009,116467,113031,117725
 "06015","Del Norte, CA",8,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",1458,1486,1757,2124,2568,2666,2616,3142,3791,4590,5010,5250,5393,4457,4742,5139,5172,5566,5795,6826,7781,9470,10264,10478,11059,11442,11008,10472,10917,11319,11917,12376,13615,14239,16046,18029,19633,19445,19325,19346,18862,18121,18994,19018,18899,18624,19291,20475,21305,21945
 "06015","Del Norte, CA",8,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",7371,8271,8818,9745,10787,12337,13247,16087,14613,17458,18982,22039,17105,12045,20451,28404,28943,33219,40399,48584,43255,43772,45191,45374,43547,51119,53457,54474,64889,71638,71108,73406,46224,49225,49191,57391,60035,69158,61827,62226,59480,71072,73155,78538,77702,81750,88606,85093,89337,92068
 "06015","Del Norte, CA",8,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",741,809,686,862,1307,1148,1161,1526,1316,1497,1942,2867,695,884,443,490,3304,2717,1724,2656,1952,2125,2018,4851,3056,2995,1889,4397,4543,5296,2577,160,275,-558,566,2712,2805,4028,4762,6415,3866,6351,10945,13250,11248,15051,20734,19204,18307,18143
 "06015","Del Norte, CA",8,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",6630,7462,8132,8883,9480,11189,12086,14561,13297,15961,17040,19172,16410,11161,20008,27914,25639,30502,38675,45928,41303,41647,43173,40523,40491,48124,51568,50077,60346,66342,68531,73246,45949,49783,48625,54679,57230,65130,57065,55811,55614,64721,62210,65288,66454,66699,67872,65889,71030,73925
 "06015","Del Norte, CA",8,CAINC4,7010,"...","Total employment","Number of jobs",5963,6075,6233,6493,6702,6947,7121,7410,8105,8403,8378,8306,7524,6992,7018,7114,7006,6992,7161,7593,7797,9014,9413,9199,9439,9691,10008,10354,10344,10411,10626,10450,10146,10080,10341,10673,10823,10944,11206,11294,11006,10568,10474,10303,10541,10502,10631,10910,10875,11068
 "06015","Del Norte, CA",8,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",4863,4834,4972,5172,5361,5421,5449,5543,6057,6236,6230,6240,5907,5251,5137,5215,5043,5008,5215,5510,5771,6883,7269,7077,7286,7401,7667,8001,8035,8122,8278,8179,7987,7877,8184,8412,8517,8647,8746,8858,8600,8310,8257,8033,8301,8217,8375,8596,8521,8645
 "06015","Del Norte, CA",8,CAINC4,7040,"..."," Proprietors employment","Number of jobs",1100,1241,1261,1321,1341,1526,1672,1867,2048,2167,2148,2066,1617,1741,1881,1899,1963,1984,1946,2083,2026,2131,2144,2122,2153,2290,2341,2353,2309,2289,2348,2271,2159,2203,2157,2261,2306,2297,2460,2436,2406,2258,2217,2270,2240,2285,2256,2314,2354,2423
 "06017","El Dorado, CA",8,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",185399,207258,237154,275555,322781,367145,433672,499863,577819,694801,797290,927795,1040609,1112546,1225788,1385857,1542433,1714299,1885475,2103478,2370147,2611704,2818290,3089365,3253816,3524628,3804899,4120660,4486495,4881213,5365019,5878487,6211610,6437500,6701314,7160243,7584901,8087435,8385499,8666377,8432024,8720972,9128243,9518294,9880334,10480386,11095735,11697939,12176200,12863893
 "06017","El Dorado, CA",8,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",183866,205852,235674,273936,319653,364231,429995,496720,574054,689997,793507,923647,1038034,1111190,1225763,1384970,1540654,1713396,1887009,2105466,2369890,2614551,2820593,3090591,3255155,3526334,3809313,4120204,4483586,4881706,5366515,5879085,6212873,6438502,6704209,7161261,7588178,8090932,8389688,8671137,8432899,8723391,9131190,9512082,9872855,10472606,11085663,11682216,12160849,12849838
 "06017","El Dorado, CA",8,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",1533,1406,1480,1619,3128,2914,3677,3143,3765,4804,3783,4148,2575,1356,25,887,1779,903,-1534,-1988,257,-2847,-2303,-1226,-1339,-1706,-4414,456,2909,-493,-1496,-598,-1263,-1002,-2895,-1018,-3277,-3497,-4189,-4760,-875,-2419,-2947,6212,7479,7780,10072,15723,15351,14055
 "06017","El Dorado, CA",8,CAINC4,20,"...","Population (persons) 3/","Number of persons",43168,44389,46046,48509,52713,55614,58416,62534,67014,73670,80658,86557,89367,92428,93434,95371,99093,102450,106852,112687,118828,127952,132724,136014,139646,142088,144574,146863,149589,152308,154381,157162,161101,165195,168331,171653,175003,176773,177694,179150,180455,181133,180918,180578,181497,183161,184660,186082,188722,190678
 "06017","El Dorado, CA",8,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4295,4669,5150,5680,6123,6602,7424,7993,8622,9431,9885,10719,11644,12037,13119,14531,15566,16733,17646,18667,19946,20412,21234,22714,23300,24806,26318,28058,29992,32048,34752,37404,38557,38969,39810,41713,43342,45750,47191,48375,46726,48147,50455,52710,54438,57220,60087,62864,64519,67464
 "06017","El Dorado, CA",8,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",93113,99762,110151,129776,153697,167957,192580,225345,255775,302833,341518,367974,392077,402512,444705,517143,580375,656720,746297,846916,932088,1068027,1134881,1218254,1271609,1359633,1405864,1510339,1635169,1879641,2161248,2463045,2697147,2905986,3012407,3286217,3361932,3660006,3652289,3576151,3378829,3440319,3445371,3543507,3720652,3916607,4184335,4499260,4804132,5108495
 "06017","El Dorado, CA",8,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",5852,6144,6937,8673,11488,12878,14375,16845,19389,23583,28376,29729,34819,36748,41159,48675,55792,64002,73501,86595,97719,112490,119931,126341,131590,140316,146275,150376,160551,182776,207023,235174,261439,286106,303412,342058,361347,377906,382521,385725,366420,356992,329203,333507,392397,412354,439037,473174,509068,549497
 "06017","El Dorado, CA",8,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",3184,3371,3772,4633,6058,6887,7701,8875,10220,12106,14578,15101,17944,19341,21692,25698,30197,35259,41628,49595,57270,64781,69310,73371,77551,84057,87544,89816,94573,105869,120887,136417,151008,162501,167884,186212,194318,208653,213002,219810,212997,209980,177940,177343,227543,240468,254787,275069,295145,322272
 "06017","El Dorado, CA",8,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",2668,2773,3165,4040,5430,5991,6674,7970,9169,11477,13798,14628,16875,17407,19467,22977,25595,28743,31873,37000,40449,47709,50621,52970,54039,56259,58731,60560,65978,76907,86136,98757,110431,123605,135528,155846,167029,169253,169519,165915,153423,147012,151263,156164,164854,171886,184250,198105,213923,227225
 "06017","El Dorado, CA",8,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",48344,54406,65509,79308,94432,111505,129036,149607,177905,221818,256614,300608,331231,356029,383517,438017,492075,548033,602290,666008,747341,807875,890605,1012113,1088022,1239281,1396957,1541676,1678968,1807382,1982691,2088014,2153506,2146445,2227925,2362826,2585455,2680781,2772586,2836844,2778066,2874928,3060463,3262562,3358509,3435582,3537377,3680345,3684889,3811902
 "06017","El Dorado, CA",8,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",135605,148024,168723,200411,236641,266584,307241,358107,414291,501068,569756,638853,688489,721793,787063,906485,1016658,1140751,1275086,1426329,1581710,1763412,1905555,2104026,2228041,2458598,2656546,2901639,3153586,3504247,3936916,4315885,4589214,4766325,4936920,5306985,5586040,5962881,6042354,6027270,5790475,5958255,6176631,6472562,6686764,6939835,7282675,7706431,7979953,8370900
 "06017","El Dorado, CA",8,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",30361,36081,41252,46419,54276,63966,75909,86416,100596,122946,146355,187353,230729,252467,289331,322205,350359,378553,400107,444589,526395,558630,583332,604031,619107,659306,717056,762016,864726,885408,916174,1015650,1018028,1026673,1076931,1125284,1217801,1266689,1423351,1583664,1470131,1461664,1634129,1712442,1804966,2039676,2217975,2315879,2499129,2687358
 "06017","El Dorado, CA",8,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",19433,23153,27179,28725,31864,36595,50522,55340,62932,70787,81179,101589,121391,138286,149394,157167,175416,194995,210282,232560,262042,289662,329403,381308,406668,406724,431297,457005,468183,491558,511929,546952,604368,644502,687463,727974,781060,857865,919794,1055443,1171418,1301053,1317483,1333290,1388604,1500875,1595085,1675629,1697118,1805635
 "06017","El Dorado, CA",8,CAINC4,50,"...","Wages and salaries","Thousands of dollars",68079,72110,78172,90821,106397,116511,132220,150580,169656,200219,228982,246949,271471,281052,297946,331092,369005,409333,458210,516376,572733,682117,716413,744242,750664,772458,825128,870780,941364,1086614,1206866,1378049,1514731,1614276,1689295,1832474,1962985,2138642,2246277,2279908,2150934,2070042,2091063,2175594,2306566,2416052,2614048,2819298,3043433,3264728
 "06017","El Dorado, CA",8,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",7901,8549,9956,12350,14937,16848,20249,23702,28293,34308,39873,43501,49318,52552,59546,67660,77135,87968,97753,111743,127934,153629,167089,189647,197312,199817,204131,208559,219521,248655,274482,315112,353566,397900,444319,494925,534920,554465,576997,592711,558795,557394,592832,582907,645217,675936,718355,757388,799995,844474
 "06017","El Dorado, CA",8,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",5233,5776,6791,8310,9507,10857,13575,15732,19124,22831,26075,28873,32443,35145,40079,44683,51540,59225,65880,74743,87485,105920,116468,136677,143273,143558,145400,147999,153543,171748,188346,216355,243135,274295,308791,339079,367891,385212,407478,426796,405372,410382,441569,426743,480363,504050,534105,559283,586072,617249
