GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04015","Mohave, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3777791,4135021,4264150,4583531,4867505,5222536,5299272,5082442,4665117,4620074,4554414,4503558,4581620,4687175,4700479,4841032,4900560,5068013
 "04015","Mohave, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.885,91.817,94.684,101.776,108.081,115.965,117.669,112.854,103.587,102.587,101.129,100.000,101.733,104.077,104.373,107.494,108.815,112.534
 "04015","Mohave, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2873798,3205971,3384526,3754981,4144398,4631013,4844254,4721551,4445685,4443753,4470839,4503558,4660985,4877513,5007147,5228844,5384504,5689377
 "04017","Navajo, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2828465,2914601,3043242,2928383,3208935,3372412,3513815,3395708,3355168,3297912,3381063,3315681,3341999,3253457,3277796,3227185,3380361,3535546
 "04017","Navajo, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.306,87.904,91.783,88.319,96.781,101.711,105.976,102.414,101.191,99.464,101.972,100.000,100.794,98.123,98.857,97.331,101.951,106.631
 "04017","Navajo, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2035589,2139107,2300381,2315819,2659097,2939393,3167038,3146720,3209278,3195360,3344235,3315681,3386089,3359037,3409794,3372182,3594661,3824492
 "04019","Pima, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",31824593,31616113,33669365,33252558,35309455,36685219,38516783,38402048,35699685,36396420,36211311,36431583,36117263,36221971,36108903,37134412,38636977,40011352
 "04019","Pima, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.354,86.782,92.418,91.274,96.920,100.696,105.724,105.409,97.991,99.903,99.395,100.000,99.137,99.425,99.114,101.929,106.054,109.826
 "04019","Pima, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",25027006,25373756,27415975,27699300,30313722,32553217,35186668,35739013,34043697,35069935,35486928,36431583,36793052,37636967,38369793,40131147,42469565,44876057
 "04021","Pinal, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4136322,4437815,4713389,4838632,5243074,5874402,6782266,6694872,6255710,6223457,6772632,6682699,6414767,6688399,6467645,6590811,6571381,6936698
 "04021","Pinal, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",61.896,66.408,70.531,72.405,78.457,87.905,101.490,100.182,93.611,93.128,101.346,100.000,95.991,100.085,96.782,98.625,98.334,103.801
 "04021","Pinal, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2973657,3264775,3553059,3810634,4251681,4965646,5991371,6091521,5833997,5919780,6627660,6682699,6507831,6886870,6738471,6935550,7052179,7589136
 "04023","Santa Cruz, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1264559,1268493,1437563,1357066,1428520,1441273,1490816,1522271,1469304,1525662,1567043,1546534,1531088,1525809,1538667,1544234,1620780,1701223
 "04023","Santa Cruz, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.767,82.022,92.954,87.749,92.369,93.194,96.397,98.431,95.006,98.650,101.326,100.000,99.001,98.660,99.491,99.851,104.801,110.002
 "04023","Santa Cruz, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",968360,987129,1136063,1105958,1200133,1255078,1340332,1402040,1391637,1459308,1528829,1546534,1563666,1589124,1645502,1678111,1784463,1916776
 "04025","Yavapai, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4414231,4640690,4965605,5332054,5900211,6334353,6405371,6208612,5725160,5547655,5405878,5400875,5504087,5713227,5837276,6038037,6263132,6481866
 "04025","Yavapai, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.732,85.925,91.941,98.726,109.245,117.284,118.599,114.956,106.004,102.718,100.093,100.000,101.911,105.783,108.080,111.797,115.965,120.015
 "04025","Yavapai, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3211656,3459331,3777450,4207992,4862926,5460766,5729183,5707903,5395971,5313197,5303629,5400875,5567484,5882715,6115092,6434123,6829024,7222136
 "04027","Yuma, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4807277,5566126,5425953,5949944,6374305,6823217,7193042,6644046,6340003,6626379,6485708,6028238,6438174,6100802,6776399,7370372,7783381,7874389
 "04027","Yuma, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.746,92.334,90.009,98.701,105.741,113.188,119.322,110.215,105.172,109.922,107.589,100.000,106.800,101.204,112.411,122.264,129.115,130.625
 "04027","Yuma, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3505068,4083650,4132943,4751358,5110192,5609065,6313064,5935642,5671461,6114384,6343409,6028238,6584210,6297026,6985735,7493226,8145868,8331269
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
