GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "29075","Gentry, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",131897,125179,116735,152690,163210,189155,223511,218623,236450,242202,273932,266335,256824,288765,268773,239560,272940,223440
 "29077","Greene, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",11738210,11949057,12441894,12955350,13487910,13553975,13663632,13804259,13472558,13364559,13102767,13129976,13045932,13454797,14261350,14470597,14742732,15023186
 "29077","Greene, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.400,91.006,94.759,98.670,102.726,103.229,104.064,105.135,102.609,101.787,99.793,100.000,99.360,102.474,108.617,110.210,112.283,114.419
 "29077","Greene, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",9262892,9623256,10165596,10831692,11579895,11973734,12400333,12788099,12863738,12862990,12766730,13129976,13331741,14023547,15238174,15721441,16198456,16857130
 "29079","Grundy, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",301488,306994,290081,310256,305056,325478,328277,329773,335039,339657,355145,352330,354685,375629,487494,471122,448490,454537
 "29079","Grundy, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.570,87.133,82.332,88.058,86.583,92.379,93.173,93.598,95.093,96.403,100.799,100.000,100.668,106.613,138.363,133.716,127.293,129.009
 "29079","Grundy, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",227375,236175,228134,251575,249548,270602,286113,295004,305594,316973,343319,352330,363655,391901,527759,523519,497284,501956
 "29081","Harrison, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",245784,261144,243030,272630,278580,293542,278078,259723,289044,304730,296632,252328,258122,243327,221003,236989,276319,275583
 "29081","Harrison, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.407,103.494,96.315,108.046,110.404,116.333,110.205,102.931,114.551,120.767,117.558,100.000,102.296,96.433,87.586,93.921,109.508,109.216
 "29081","Harrison, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",181061,193754,185239,217910,222254,239171,242856,231074,250250,274656,288195,252328,264817,250545,230408,249274,298680,301026
 "29083","Henry, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",714745,712457,693641,760241,764278,776542,784963,808497,788192,806054,727624,682723,785113,790447,721712,653315,651087,685543
 "29083","Henry, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",104.690,104.355,101.599,111.354,111.946,113.742,114.975,118.422,115.448,118.065,106.577,100.000,114.997,115.779,105.711,95.693,95.366,100.413
 "29083","Henry, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",545754,548695,548188,618181,643761,680216,707193,744073,752536,776923,714140,682723,805692,834771,776696,709331,720449,778399
 "29085","Hickory, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",113100,118348,113279,117280,110069,118622,118858,113694,113437,117871,116739,115995,115372,121261,119023,120489,120906,127499
 "29085","Hickory, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.504,102.028,97.658,101.108,94.891,102.265,102.468,98.016,97.795,101.617,100.641,100.000,99.463,104.539,102.610,103.874,104.234,109.917
 "29085","Hickory, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",85159,91614,89988,97368,94370,105830,109833,106997,108644,113950,114251,115995,118127,126826,127314,130686,134045,144257
 "29087","Holt, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",184362,186229,176666,171441,170008,206621,206817,192190,216647,163126,185424,205068,229163,217976,170740,224703,198576,172856
 "29087","Holt, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.903,90.813,86.150,83.602,82.903,100.758,100.853,93.720,105.647,79.547,90.421,100.000,111.750,106.295,83.260,109.575,96.835,84.292
 "29087","Holt, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",134397,135645,133730,140050,136618,169463,186049,176054,184683,146873,181056,205068,233861,217025,165844,214513,196318,173805
 "29089","Howard, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",207050,211382,203424,216229,193541,209638,210061,203439,218974,217163,218370,202598,219378,217675,222177,213261,215071,226353
 "29089","Howard, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",102.197,104.336,100.408,106.728,95.530,103.475,103.684,100.415,108.083,107.189,107.785,100.000,108.283,107.442,109.664,105.263,106.157,111.725
 "29089","Howard, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",153637,159641,158225,176945,161539,180586,189291,187212,201983,204692,212250,202598,225614,228204,237169,231987,239040,257781
 "29091","Howell, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",987929,995128,1010885,1055740,1094352,1143672,1121438,1102545,1052750,1131534,1117218,1109189,1116460,1132506,1135611,1063995,1076105,1121522
 "29091","Howell, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.068,89.717,91.137,95.181,98.662,103.109,101.104,99.401,94.912,102.015,100.724,100.000,100.656,102.102,102.382,95.926,97.017,101.112
 "29091","Howell, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",806006,824474,851334,913482,965597,1030298,1031232,1026704,1008320,1091412,1083645,1109189,1144635,1181235,1213145,1156233,1187482,1267179
 "29093","Iron, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",407453,403801,397682,394153,420959,411057,439181,387550,385816,412036,433111,449443,453815,441248,403518,384492,390388,424616
 "29093","Iron, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.657,89.845,88.483,87.698,93.662,91.459,97.717,86.229,85.843,91.677,96.366,100.000,100.973,98.177,89.782,85.549,86.860,94.476
 "29093","Iron, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",210754,216130,218383,241890,292810,320308,364176,345650,340727,390859,438447,449443,432417,419313,368991,348840,376431,421421
 "29095","Jackson, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",38746199,38673117,38445668,38847165,39458273,38936385,38708726,39426448,38899979,38966080,38498850,38986598,39246843,39407684,40491120,40473928,40916261,42122646
 "29095","Jackson, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",99.383,99.196,98.613,99.642,101.210,99.871,99.287,101.128,99.778,99.947,98.749,100.000,100.668,101.080,103.859,103.815,104.950,108.044
 "29095","Jackson, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",30295611,30836771,31241170,32424633,33953078,34603033,35436078,36751167,37155241,37523720,37603906,38986598,40129989,41140596,43268494,43878127,45055356,47496821
 "29097","Jasper, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4529237,4499135,4625487,4757561,4757056,4882893,4891233,4959395,4753609,4804604,4710128,4664392,4700004,4732718,5192766,5240207,5327988,5292144
 "29097","Jasper, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.102,96.457,99.166,101.997,101.987,104.684,104.863,106.325,101.913,103.006,100.981,100.000,100.763,101.465,111.328,112.345,114.227,113.458
 "29097","Jasper, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3560634,3596716,3752589,3938425,4070451,4295438,4405824,4568602,4513912,4594989,4588661,4664392,4786482,4919001,5517445,5612618,5779306,5865983
 "29099","Jefferson, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3813652,3890431,3933898,4015257,4107367,4235176,4352740,4422776,4352681,4369539,4348637,4342668,4520585,4461645,4624132,4544186,4659262,4756553
 "29099","Jefferson, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.818,89.586,90.587,92.461,94.582,97.525,100.232,101.845,100.231,100.619,100.137,100.000,104.097,102.740,106.481,104.640,107.290,109.531
 "29099","Jefferson, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2920291,3036138,3130292,3297338,3502705,3772273,3989578,4130367,4177952,4219627,4265594,4342668,4628054,4698338,4993246,4975562,5188728,5438654
 "29101","Johnson, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1359903,1435219,1442929,1504591,1507198,1553231,1514280,1509958,1491835,1544121,1573836,1571759,1616230,1570059,1540954,1551219,1557633,1569223
 "29101","Johnson, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.521,91.313,91.803,95.727,95.892,98.821,96.343,96.068,94.915,98.242,100.132,100.000,102.829,99.892,98.040,98.693,99.101,99.839
 "29101","Johnson, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1018235,1105185,1139687,1237919,1279185,1373740,1391517,1415842,1411084,1488692,1546568,1571759,1648902,1638469,1640748,1672379,1712628,1775134
 "29103","Knox, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",142129,139153,139616,146601,112096,127887,129468,123665,143468,128504,112685,145236,132707,160939,121376,140029,110786,118291
 "29103","Knox, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.861,95.812,96.130,100.940,77.182,88.054,89.144,85.148,98.783,88.479,77.587,100.000,91.374,110.812,83.572,96.415,76.280,81.447
 "29103","Knox, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",103388,102914,106454,119263,91534,106984,117171,114048,127264,119129,109775,145236,136000,162358,118755,135307,109618,119446
 "29105","Laclede, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",872880,878708,906626,932680,981141,945919,953639,947063,891560,976208,949650,950183,942850,945879,964543,945363,1003521,1038697
 "29105","Laclede, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.864,92.478,95.416,98.158,103.258,99.551,100.364,99.672,93.830,102.739,99.944,100.000,99.228,99.547,101.511,99.493,105.613,109.315
 "29105","Laclede, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",721004,735446,768164,804479,862929,848536,875037,878844,859177,941166,920629,950183,969582,996104,1044780,1041919,1117733,1181386
 "29107","Lafayette, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",729497,713069,716289,794942,776245,793192,805853,805274,804917,819256,824157,740992,816116,795619,739446,750463,782447,746666
 "29107","Lafayette, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",98.449,96.232,96.666,107.281,104.758,107.045,108.753,108.675,108.627,110.562,111.224,100.000,110.138,107.372,99.791,101.278,105.595,100.766
 "29107","Lafayette, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",559045,559359,573608,659922,651878,683821,729812,742752,739321,767668,794749,740992,838600,826081,779822,804014,856587,836468
 "29109","Lawrence, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",673442,694764,694438,732336,737967,765401,773167,803513,739019,786193,733517,732154,761077,794317,834108,760141,782540,821750
 "29109","Lawrence, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.981,94.893,94.849,100.025,100.794,104.541,105.602,109.746,100.938,107.381,100.186,100.000,103.950,108.490,113.925,103.823,106.882,112.237
 "29109","Lawrence, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",527304,556266,565810,614747,628363,666690,698449,742329,699731,750823,713920,732154,779279,828137,881617,812826,847718,905234
 "29111","Lewis, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",222935,220518,258021,260712,235615,253995,255633,253128,263306,252324,248691,243351,269511,255080,235199,238487,216405,227307
 "29111","Lewis, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.610,90.617,106.028,107.134,96.821,104.374,105.047,104.018,108.200,103.687,102.194,100.000,110.750,104.820,96.650,98.001,88.927,93.407
 "29111","Lewis, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",160034,161628,194878,209738,190732,211566,230360,232554,233476,232375,241838,243351,276215,261042,240722,244350,227036,244246
 "29113","Lincoln, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",788326,822334,899559,943247,941241,969016,952432,931576,928781,943561,891449,915441,933488,953794,975250,1032803,1039732,1031761
 "29113","Lincoln, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.114,89.829,98.265,103.037,102.818,105.852,104.041,101.763,101.457,103.072,97.379,100.000,101.971,104.190,106.533,112.820,113.577,112.706
 "29113","Lincoln, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",577485,615962,687740,767787,798109,866944,888420,886317,865510,903166,878699,915441,946280,992882,1031062,1101787,1141844,1168244
 "29115","Linn, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",350245,357149,371881,404665,397977,417110,398994,386782,410041,392813,405384,390793,396171,392571,371314,366828,367932,402930
 "29115","Linn, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.624,91.391,95.161,103.550,101.838,106.734,102.099,98.974,104.925,100.517,103.734,100.000,101.376,100.455,95.016,93.868,94.150,103.106
 "29115","Linn, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",283783,293308,309327,345080,344072,369623,368296,363288,387914,375689,395178,390793,405486,406899,393370,394535,401950,448306
 "29117","Livingston, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",475848,487189,459995,501146,483867,509680,513307,502759,546444,533925,541019,523854,547198,555012,512689,588447,569660,570965
 "29117","Livingston, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.836,93.001,87.810,95.665,92.367,97.294,97.987,95.973,104.312,101.922,103.277,100.000,104.456,105.948,97.869,112.330,108.744,108.993
 "29117","Livingston, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",362581,376457,361877,409383,403600,439351,464971,463586,497937,499493,527692,523854,559846,573604,534348,612266,609718,621395
 "29119","McDonald, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",554067,513378,486069,573655,589821,606567,594303,616368,542433,563993,492815,470439,477459,521142,576944,517636,533146,556802
 "29119","McDonald, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",117.777,109.127,103.322,121.940,125.377,128.936,126.329,131.020,115.304,119.887,104.756,100.000,101.492,110.778,122.640,110.033,113.330,118.358
 "29119","McDonald, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",432761,409750,394135,474054,491409,510188,510472,549412,511050,535505,475102,470439,488489,543285,606455,552324,569525,597423
 "29121","Macon, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",449885,465104,451998,473581,461188,527223,554714,567326,566883,507840,502840,483391,472427,469611,513401,522606,507967,530496
 "29121","Macon, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.068,96.217,93.506,97.971,95.407,109.068,114.755,117.364,117.272,105.058,104.023,100.000,97.732,97.149,106.208,108.112,105.084,109.745
 "29121","Macon, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",336015,354055,352704,383093,380388,448012,489308,516688,525327,479472,486264,483391,486824,492969,548402,565232,557059,594700
 "29123","Madison, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",205840,212102,214983,226019,234245,249161,242176,244861,245848,256789,269921,282326,280539,283478,275235,266196,266363,266746
 "29123","Madison, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.909,75.127,76.147,80.056,82.970,88.253,85.779,86.730,87.079,90.955,95.606,100.000,99.367,100.408,97.489,94.287,94.346,94.482
 "29123","Madison, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",158119,166129,172104,187608,200387,221051,221259,228392,231817,245262,261796,282326,288737,297660,292863,284987,291066,298110
 "29125","Maries, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",167213,181705,165626,157759,149807,155800,155422,148818,154276,157036,152597,151089,157805,161975,144880,131333,134670,139712
 "29125","Maries, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",110.671,120.263,109.621,104.414,99.151,103.118,102.868,98.497,102.109,103.936,100.998,100.000,104.445,107.205,95.890,86.924,89.132,92.470
 "29125","Maries, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",125345,138705,128837,126003,123212,132956,136864,135066,143436,147859,147523,151089,161959,168990,153703,142413,149496,159272
 "29127","Marion, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1095621,1111267,1111652,1099313,1033450,1082390,1108879,1101660,1113884,1124541,1050768,1054121,1064560,1043928,1027093,1047562,1018208,1053998
 "29127","Marion, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",103.937,105.421,105.458,104.287,98.039,102.682,105.195,104.510,105.670,106.680,99.682,100.000,100.990,99.033,97.436,99.378,96.593,99.988
 "29127","Marion, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",829147,857653,872976,889257,861636,934387,994035,1012035,1039418,1067543,1023944,1054121,1088527,1086179,1088003,1124317,1113933,1181503
 "29129","Mercer, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",108149,107083,92377,147900,144431,158924,136184,131612,150681,151327,139273,141948,132389,177132,163270,137560,159196,109836
 "29129","Mercer, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.189,75.438,65.078,104.193,101.749,111.959,95.939,92.718,106.152,106.607,98.115,100.000,93.266,124.786,115.020,96.909,112.150,77.378
 "29129","Mercer, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",79041,78742,69752,119325,109579,120145,118578,115828,120463,129737,135679,141948,135593,175125,148737,119624,143934,99931
 "29131","Miller, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",541755,560312,576310,608281,629118,633441,626725,622998,574867,605486,580317,624999,683174,748153,934045,916961,876577,888047
 "29131","Miller, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.681,89.650,92.210,97.325,100.659,101.351,100.276,99.680,91.979,96.878,92.851,100.000,109.308,119.705,149.447,146.714,140.252,142.088
 "29131","Miller, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",420790,440389,461521,503852,528866,547078,569428,574245,534123,569937,564282,624999,700092,780360,997312,975589,945756,960399
 "29133","Mississippi, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",341117,318641,398291,355388,327028,362245,350909,379491,383780,352289,360850,389526,446703,397475,315642,378406,425127,367791
 "29133","Mississippi, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.572,81.802,102.250,91.236,83.955,92.996,90.086,97.424,98.525,90.441,92.638,100.000,114.679,102.041,81.032,97.145,109.140,94.420
 "29133","Mississippi, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",254951,241023,310948,294717,271198,307966,320841,354021,343465,325052,350208,389526,458958,403673,322479,387371,449992,394545
 "29135","Moniteau, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",335925,311964,326308,356528,356677,375107,375780,381652,363985,380336,337456,345258,330825,384214,438433,370868,407806,425073
 "29135","Moniteau, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.297,90.357,94.512,103.264,103.307,108.645,108.841,110.541,105.424,110.160,97.740,100.000,95.820,111.283,126.987,107.418,118.116,123.117
 "29135","Moniteau, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",249359,238639,254335,288121,289131,309627,331351,344602,328395,352386,327157,345258,340034,397621,442412,370513,417530,439489
 "29137","Monroe, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",266611,251672,236896,278979,226718,257183,257693,244453,275309,266255,236780,207113,277806,288714,221396,289466,228059,271330
 "29137","Monroe, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",128.727,121.515,114.380,134.699,109.466,124.175,124.422,118.029,132.927,128.556,114.324,100.000,134.132,139.399,106.896,139.762,110.113,131.006
 "29137","Monroe, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",182320,173424,167166,217773,179596,214746,235060,226855,231339,238930,233631,207113,281306,287569,213416,271967,223832,270965
 "29139","Montgomery, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",294327,294404,306554,313420,283394,316044,294544,303371,275340,312538,340329,342249,411734,403586,360634,346984,367230,315741
 "29139","Montgomery, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.998,86.021,89.571,91.577,82.804,92.343,86.061,88.640,80.450,91.319,99.439,100.000,120.303,117.922,105.372,101.384,107.299,92.255
 "29139","Montgomery, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",221423,224562,240168,258766,237682,272826,264656,276874,253210,293601,333626,342249,412829,402671,356624,343116,374055,327165
 "29141","Morgan, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",385462,424497,402740,439090,459438,473503,439924,442730,422958,464399,426235,483475,424447,478389,506167,469703,455483,453177
 "29141","Morgan, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.727,87.801,83.301,90.820,95.028,97.937,90.992,91.572,87.483,96.054,88.161,100.000,87.791,98.948,104.694,97.151,94.210,93.733
 "29141","Morgan, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",289601,322423,315038,360550,376312,395274,396257,405403,378254,426991,413975,483475,435752,491582,507647,464859,462239,469359
 "29143","New Madrid, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1042085,1023570,1031833,951233,884776,974912,1014199,1121929,999843,1055785,1037577,1033377,1129758,1072439,1164788,1121748,1073642,1116867
 "29143","New Madrid, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.843,99.051,99.851,92.051,85.620,94.342,98.144,108.569,96.755,102.168,100.406,100.000,109.327,103.780,112.717,108.552,103.896,108.079
 "29143","New Madrid, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",815299,791645,822518,808392,771293,896690,982396,1109636,937301,1022218,1050623,1033377,1137250,1123103,1192780,1112527,1106310,1197359
 "29145","Newton, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1443859,1490565,1486377,1578474,1632687,1678785,1631428,1725316,1673445,1758902,1712330,1704082,1695139,1711927,1851696,1733178,1699140,1720273
 "29145","Newton, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.729,87.470,87.224,92.629,95.810,98.515,95.736,101.246,98.202,103.217,100.484,100.000,99.475,100.460,108.662,101.707,99.710,100.950
 "29145","Newton, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1116348,1179531,1197154,1303753,1371343,1444080,1460275,1581351,1568306,1669642,1664092,1704082,1734541,1775657,1933361,1823545,1818567,1881154
 "29147","Nodaway, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",659537,652860,694354,727756,732819,751635,769303,732421,780450,763889,768120,743100,779145,728238,729017,677649,694059,730282
 "29147","Nodaway, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.755,87.856,93.440,97.935,98.616,101.148,103.526,98.563,105.026,102.797,103.367,100.000,104.851,98.000,98.105,91.192,93.400,98.275
 "29147","Nodaway, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",534790,533854,574399,622888,630056,659050,705577,678273,727300,725815,749333,743100,797697,755522,765124,718824,747791,801973
 "29149","Oregon, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",196651,207763,199841,206165,209599,218441,204401,195741,190755,192434,194458,195645,202053,212100,220433,207266,193723,207913
 "29149","Oregon, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.514,106.194,102.145,105.377,107.132,111.651,104.475,100.049,97.500,98.358,99.393,100.000,103.275,108.410,112.670,105.940,99.017,106.270
 "29149","Oregon, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",147343,158040,156160,168841,175504,189173,183557,181001,179291,183542,188766,195645,208481,222748,232219,218532,207924,228169
 "29151","Osage, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",259615,267488,270999,312125,333582,361724,370957,364826,335734,349376,349404,327603,357418,393624,438171,398270,385016,401744
 "29151","Osage, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.247,81.650,82.722,95.276,101.825,110.415,113.234,111.362,102.482,106.646,106.655,100.000,109.101,120.153,133.751,121.571,117.525,122.632
 "29151","Osage, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",206480,216615,223289,266204,286645,315413,335927,335125,311920,330548,338054,327603,370444,413373,460455,418688,411851,437718
 "29153","Ozark, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",147060,157081,153598,150909,149389,153501,148843,142085,141525,148450,143507,139669,138961,146865,138815,139512,139479,148828
 "29153","Ozark, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",105.292,112.467,109.973,108.048,106.960,109.904,106.568,101.730,101.329,106.287,102.748,100.000,99.493,105.152,99.388,99.888,99.864,106.558
