GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "25017","Middlesex, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",93947759,95283404,99692407,103229216,106212991,109432234,117278728,121245701,119155228,127544243,131831523,134485882,135438550,138040096,144056910,146813885,150948251,157384459
 "25017","Middlesex, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",69.857,70.850,74.129,76.758,78.977,81.371,87.205,90.155,88.601,94.838,98.026,100.000,100.708,102.643,107.117,109.167,112.241,117.027
 "25017","Middlesex, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",83311547,85289100,89341108,93523272,97885698,102750907,111746570,116135683,116226149,124321533,129813957,134485882,137567225,142013694,150931185,155420789,161683947,171126579
 "25019","Nantucket, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1249107,1315938,1328008,1328516,1330701,1452575,1446726,1418251,1433491,1467562,1539087,1558460,1578852,1649139,1673678,1695910,1722140,1791518
 "25019","Nantucket, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.150,84.438,85.213,85.245,85.386,93.206,92.830,91.003,91.981,94.167,98.757,100.000,101.308,105.818,107.393,108.820,110.503,114.954
 "25019","Nantucket, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",948664,1029914,1063948,1105350,1149463,1305845,1346006,1342086,1386181,1418490,1505877,1558460,1611904,1722984,1806331,1878117,1946077,2066795
 "25021","Norfolk, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",37658618,38146641,39802330,39860976,40335651,41703606,42385186,43357320,41943268,43566318,44127779,44919184,45875990,47218010,49028135,49343248,49807121,51010895
 "25021","Norfolk, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.836,84.923,88.609,88.739,89.796,92.841,94.359,96.523,93.375,96.988,98.238,100.000,102.130,105.118,109.147,109.849,110.882,113.561
 "25021","Norfolk, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",31007375,31909051,33681225,34528305,35872948,38116854,39674484,40984245,40503726,42211329,43278234,44919184,46758332,49030813,52011679,53086850,54368536,56828640
 "25023","Plymouth, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",17296587,17960224,18457367,18978933,19098301,20080533,19929671,20501579,19871780,20470712,20863219,21143532,21267069,21952994,22538066,22708016,23329700,23842961
 "25023","Plymouth, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.806,84.944,87.296,89.762,90.327,94.972,94.259,96.964,93.985,96.818,98.674,100.000,100.584,103.828,106.596,107.399,110.340,112.767
 "25023","Plymouth, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",13365016,14154427,14841290,15753209,16385447,17852560,18272208,19120243,19098100,19778030,20448539,21143532,21745528,22989024,24206643,24810014,25907181,27074970
 "25025","Suffolk, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",89239440,85944339,83736745,87927845,90898450,87603626,87862569,86152691,89217904,90297097,91763231,96712323,95176100,97251997,102340696,105533781,108741572,112691074
 "25025","Suffolk, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.273,88.866,86.583,90.917,93.988,90.582,90.849,89.081,92.251,93.367,94.883,100.000,98.412,100.558,105.820,109.121,112.438,116.522
 "25025","Suffolk, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",68259552,67506704,67316740,73077435,77972659,77561939,80708493,80283525,82808802,85707946,89106872,96712323,98034489,103569229,112022663,118082198,124430237,132808105
 "25027","Worcester, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",30306948,31101641,32477505,32886430,32896364,34179298,34830174,35246149,34040813,35453972,36662546,37068422,37089094,37574338,38484393,38968029,39793112,40731879
 "25027","Worcester, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.759,83.903,87.615,88.718,88.745,92.206,93.962,95.084,91.832,95.645,98.905,100.000,100.056,101.365,103.820,105.125,107.350,109.883
 "25027","Worcester, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",24727284,25777100,27195096,28097875,28813400,30791261,32081489,32915831,32794764,34247415,35900066,37068422,37859422,39098848,41045732,42212268,43716977,45711885
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
