GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "39071","Highland, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",747962,805239,845110,883735,912832,923841,1007507,967892,975764,982904,1024126,1051396,1070768,1073348,1067668,1088904,1166099,1198049
 "39073","Hocking, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",555785,590924,586152,584192,591272,604667,608236,594988,568066,582635,596752,595449,593004,596814,584489,589189,592438,586310
 "39073","Hocking, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.339,99.240,98.439,98.110,99.299,101.548,102.147,99.923,95.401,97.848,100.219,100.000,99.589,100.229,98.159,98.949,99.494,98.465
 "39073","Hocking, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",426200,462598,466145,479352,502224,533958,553983,552842,539488,559222,580461,595449,608548,626145,631555,649105,664261,674313
 "39075","Holmes, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1408553,1499992,1488900,1580054,1595113,1558063,1541355,1476291,1476467,1548462,1664552,1638132,1708929,1915660,2062422,2017562,2202629,2211791
 "39075","Holmes, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.985,91.567,90.890,96.455,97.374,95.112,94.092,90.120,90.131,94.526,101.613,100.000,104.322,116.942,125.901,123.162,134.460,135.019
 "39075","Holmes, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1091512,1173718,1185292,1297741,1340530,1346446,1374918,1342086,1380242,1456982,1606002,1638132,1757966,2005605,2189448,2160439,2391626,2470086
 "39077","Huron, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2151384,2166971,2163683,2212713,2258533,2326654,2371445,2200055,2122561,2088676,2099677,2058368,2114205,2121496,2121494,2066681,2168602,2163662
 "39077","Huron, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",104.519,105.276,105.116,107.498,109.724,113.034,115.210,106.883,103.119,101.472,102.007,100.000,102.713,103.067,103.067,100.404,105.355,105.115
 "39077","Huron, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1708287,1746634,1757943,1816992,1901796,2002554,2088936,1990559,2005399,1982663,2028335,2058368,2165020,2218446,2282214,2267955,2397413,2427386
 "39079","Jackson, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",901866,921907,919925,950963,939128,1011637,1024956,987374,904027,915293,936986,927139,944486,941596,925429,890195,891526,899289
 "39079","Jackson, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.274,99.436,99.222,102.570,101.293,109.114,110.550,106.497,97.507,98.722,101.062,100.000,101.871,101.559,99.816,96.015,96.159,96.996
 "39079","Jackson, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",692505,728375,734705,772868,785527,864790,894968,893065,857617,878583,906187,927139,960577,985220,993861,977697,987918,1010461
 "39081","Jefferson, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3059657,3122405,3118222,2957904,2919272,3067505,3288874,3431330,3014221,3151708,3018704,2974328,3302164,3257132,2963056,3142613,3456018,3836529
 "39081","Jefferson, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",102.869,104.978,104.838,99.448,98.149,103.133,110.575,115.365,101.341,105.964,101.492,100.000,111.022,109.508,99.621,105.658,116.195,128.988
 "39081","Jefferson, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2400418,2432308,2509341,2483812,2560718,2871470,3151551,3328189,3000496,3138286,3040516,2974328,3370802,3475386,3158937,3307201,3827864,4590390
 "39083","Knox, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1444327,1527703,1548389,1650595,1704332,1778782,1792246,1798177,1703832,1798012,1884617,1866183,1872793,1923814,1864195,1824453,1868251,1893132
 "39083","Knox, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.395,81.862,82.971,88.448,91.327,95.317,96.038,96.356,91.300,96.347,100.988,100.000,100.354,103.088,99.893,97.764,100.111,101.444
 "39083","Knox, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1132858,1218849,1256590,1369417,1451801,1547931,1602053,1625564,1588938,1693871,1825274,1866183,1918069,2010617,1999486,1984270,2072317,2153412
 "39085","Lake, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",9039194,9514627,9846262,10299123,10587930,10624698,10990023,11099656,10170806,10689968,10893287,10426321,9790531,10153704,10274824,10313229,10343359,10482488
 "39085","Lake, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.696,91.256,94.437,98.780,101.550,101.903,105.407,106.458,97.549,102.529,104.479,100.000,93.902,97.385,98.547,98.915,99.204,100.539
 "39085","Lake, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",7164912,7594764,7964805,8508082,8988289,9319931,9852860,10169022,9731058,10239223,10666415,10426321,10002001,10624359,11001476,11151720,11403786,11819949
 "39087","Lawrence, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",869203,890306,935237,979937,993251,1012731,1084732,1093967,1128028,1219124,1389006,1552850,1421194,1501796,1620930,1684179,1562763,1626548
 "39087","Lawrence, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",55.975,57.334,60.227,63.106,63.963,65.218,69.854,70.449,72.642,78.509,89.449,100.000,91.522,96.712,104.384,108.457,100.638,104.746
 "39087","Lawrence, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",688425,723393,774960,834285,869183,915579,1010788,1039566,1105153,1197965,1379824,1552850,1461669,1607633,1773300,1841938,1743368,1865085
 "39089","Licking, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4637559,4798613,4834240,4964249,4950713,4703753,4672023,4769627,4622410,4660180,4852730,4840895,4805304,4988088,5160590,5179948,5316725,5577325
 "39089","Licking, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.800,99.127,99.863,102.548,102.269,97.167,96.512,98.528,95.487,96.267,100.244,100.000,99.265,103.041,106.604,107.004,109.829,115.213
 "39089","Licking, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3657176,3845698,3942407,4159518,4262366,4180854,4266986,4423559,4386345,4462667,4727776,4840895,4915373,5202287,5505504,5618940,5855067,6296221
 "39091","Logan, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1620481,1763089,1859917,2040376,2181924,2235815,2102565,1924075,1582012,1770872,1940667,2080965,1975904,2027666,1799183,1817093,1839684,1921506
 "39091","Logan, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.872,84.725,89.378,98.050,104.852,107.441,101.038,92.461,76.023,85.099,93.258,100.000,94.951,97.439,86.459,87.320,88.405,92.337
 "39091","Logan, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1470269,1594342,1685621,1842646,1964886,1983963,1898796,1718706,1478867,1664669,1871829,2080965,1996319,2076010,1915153,1945927,2010098,2147641
 "39093","Lorain, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",8900631,8945460,8948397,9422673,9517669,9674654,9441467,9315737,8485342,8909114,9394746,9588648,9566912,9723695,9956275,9878722,9892230,10027706
 "39093","Lorain, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.825,93.292,93.323,98.269,99.260,100.897,98.465,97.154,88.494,92.913,97.978,100.000,99.773,101.408,103.834,103.025,103.166,104.579
 "39093","Lorain, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",7293811,7411661,7512085,8077892,8314736,8629007,8644897,8665122,8092748,8560625,9195781,9588648,9731642,10130516,10590641,10624933,10849392,11251295
 "39095","Lucas, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",23504336,23951921,23892439,23568242,24097476,24137737,23318056,22225007,22103186,22722857,23540971,22625388,23572547,26011466,24102235,23856108,24073775,24726798
 "39095","Lucas, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",103.885,105.863,105.600,104.167,106.506,106.684,103.061,98.230,97.692,100.431,104.047,100.000,104.186,114.966,106.527,105.440,106.402,109.288
 "39095","Lucas, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",17186788,17693548,17981438,18185877,19292696,19978492,19913468,19186878,19339757,20526320,22701825,22625388,23543548,26112411,24532484,24060908,25011804,26754711
 "39097","Madison, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1049260,1102434,1204914,1343476,1346706,1422876,1376765,1330038,1196501,1279978,1402700,1470713,1545979,1604882,1589351,1645255,1747084,1689443
 "39097","Madison, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",71.344,74.959,81.927,91.349,91.568,96.747,93.612,90.435,81.355,87.031,95.375,100.000,105.118,109.123,108.067,111.868,118.792,114.872
 "39097","Madison, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",873402,926352,1026008,1173009,1177131,1249930,1262155,1229283,1132956,1220245,1364886,1470713,1577753,1658667,1704324,1792960,1927316,1886704
 "39099","Mahoning, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",8656389,8857715,9007999,9123198,9289667,9222303,9103787,9179428,8516678,8538721,8694788,8557518,8582323,8591518,8642714,8512047,8594657,8660236
 "39099","Mahoning, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.155,103.508,105.264,106.610,108.556,107.768,106.383,107.267,99.523,99.780,101.604,100.000,100.290,100.397,100.996,99.469,100.434,101.200
 "39099","Mahoning, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",6685139,6984097,7264786,7600160,8014142,8239593,8374146,8651427,8057387,8202409,8517871,8557518,8745056,8940007,9106254,9099499,9371568,9706906
 "39101","Marion, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2318380,2418445,2516283,2536271,2606316,2533675,2564111,2548646,2423761,2358944,2450521,2408424,2418385,2389586,2435079,2471461,2581846,2688988
 "39101","Marion, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",96.261,100.416,104.478,105.308,108.217,105.201,106.464,105.822,100.637,97.946,101.748,100.000,100.414,99.218,101.107,102.617,107.201,111.649
 "39101","Marion, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1852331,1963889,2057900,2113855,2211238,2209136,2310522,2345823,2288581,2249801,2384163,2408424,2463460,2470579,2561271,2625769,2774925,2953055
 "39103","Medina, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5021812,5253279,5455535,5628542,5855453,5929735,5851870,5775000,5763997,5883440,6056430,5709273,5985936,6366487,6115445,6179047,6250513,6362804
 "39103","Medina, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.959,92.013,95.556,98.586,102.560,103.861,102.498,101.151,100.959,103.051,106.081,100.000,104.846,111.511,107.114,108.228,109.480,111.447
 "39103","Medina, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3607851,3828660,4042473,4306023,4662265,4903917,5004795,5021621,5057842,5323171,5841803,5709273,6014088,6450812,6309169,6366284,6607377,6987777
 "39105","Meigs, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",496326,420547,366630,351069,379477,415730,368577,347347,380214,399538,392340,363342,358049,361963,370041,358481,356236,364284
 "39105","Meigs, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",136.600,115.744,100.905,96.622,104.440,114.418,101.441,95.598,104.644,109.962,107.981,100.000,98.543,99.620,101.844,98.662,98.044,100.259
 "39105","Meigs, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",357759,310501,280087,281983,312197,352856,334117,322347,354036,380254,383439,363342,366504,379370,394982,388207,393616,411447
 "39107","Mercer, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1257259,1354268,1326135,1461507,1435480,1471259,1603902,1756040,1576647,1659929,1738194,1745465,1856221,2007461,1971952,1840435,1886572,2157710
 "39107","Mercer, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.030,77.588,75.976,83.732,82.241,84.290,91.890,100.606,90.328,95.100,99.583,100.000,106.345,115.010,112.976,105.441,108.084,123.618
 "39107","Mercer, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1002394,1086719,1086842,1231525,1225997,1280471,1440709,1600583,1438109,1540633,1681487,1745465,1903973,2075876,2057941,1942777,2010658,2332812
 "39109","Miami, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3416809,3492483,3630474,3665376,3742221,3818676,3866048,3820249,3445219,3602175,3804407,3936099,3951689,3919094,3841684,3944911,3987969,4056603
 "39109","Miami, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.807,88.730,92.235,93.122,95.074,97.017,98.220,97.057,87.529,91.516,96.654,100.000,100.396,99.568,97.601,100.224,101.318,103.062
 "39109","Miami, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2755751,2852200,2990634,3080103,3219220,3374265,3517952,3533405,3292465,3457595,3700070,3936099,4039184,4084605,4135509,4318852,4415903,4568612
 "39111","Monroe, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",499219,557994,567947,530979,491521,464327,496165,541154,548155,543454,634050,625345,723929,1082760,1716334,2468886,2643518,3348767
 "39111","Monroe, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.831,89.230,90.821,84.910,78.600,74.251,79.343,86.537,87.656,86.905,101.392,100.000,115.765,173.146,274.462,394.804,422.729,535.507
 "39111","Monroe, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",304792,344894,361196,382110,389225,403185,452549,529282,481507,520328,648235,625345,702241,1043521,1066411,1368132,1835162,2797212
 "39113","Montgomery, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",25939665,26557586,26867288,27613550,27582152,27174397,26019237,25346135,23494097,23812323,24296674,24171422,24566385,24926353,24958095,25000243,25413874,25846635
 "39113","Montgomery, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",107.315,109.872,111.153,114.240,114.111,112.424,107.645,104.860,97.198,98.514,100.518,100.000,101.634,103.123,103.255,103.429,105.140,106.931
 "39113","Montgomery, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",21437514,22252455,22781638,23819826,24281279,24404520,23924788,23582736,22449651,22932763,23737915,24171422,25053339,25900597,26574511,27057000,27864508,28909746
 "39115","Morgan, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",286809,309759,309085,288375,285739,282787,272627,269886,271922,272519,283566,282455,279749,291267,296701,289645,301273,305891
 "39115","Morgan, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.542,109.667,109.428,102.096,101.163,100.118,96.521,95.550,96.271,96.482,100.393,100.000,99.042,103.120,105.044,102.546,106.662,108.297
 "39115","Morgan, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",210691,229674,240388,236458,248919,253920,255556,266086,256996,263909,279063,282455,287606,304039,304029,300605,319588,331583
 "39117","Morrow, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",502466,527540,540160,573337,579075,578411,606257,561414,533208,559653,589468,591043,571065,562751,600852,585433,534655,560880
 "39117","Morrow, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.014,89.256,91.391,97.004,97.975,97.863,102.574,94.987,90.215,94.689,99.734,100.000,96.620,95.213,101.660,99.051,90.460,94.897
 "39117","Morrow, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",406471,432221,449278,486153,496776,502044,542448,505072,491530,523235,572755,591043,583970,584945,640315,631890,587120,627746
 "39119","Muskingum, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3127405,3261275,3145444,3219959,3148856,3104924,3059574,2956569,2947312,2884587,3020088,2967058,3326446,3710221,3642468,3552449,3561412,3650728
 "39119","Muskingum, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",105.404,109.916,106.012,108.524,106.127,104.647,103.118,99.646,99.335,97.220,101.787,100.000,112.113,125.047,122.764,119.730,120.032,123.042
 "39119","Muskingum, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2323865,2450224,2436505,2603339,2657269,2702704,2733424,2716984,2694448,2714531,2948047,2967058,3361645,3791431,3718446,3568999,3695265,3961660
 "39121","Noble, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",319386,361992,340085,333186,331074,338090,341682,324884,315691,315054,328585,334928,469479,868911,1438383,1439000,1365013,1222413
 "39121","Noble, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.360,108.081,101.540,99.480,98.849,100.944,102.017,97.001,94.256,94.066,98.106,100.000,140.173,259.432,429.461,429.645,407.554,364.978
 "39121","Noble, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",241503,274463,268964,273919,285683,298575,313381,314141,290761,304309,327041,334928,483672,892708,870797,780949,899288,938986
 "39123","Ottawa, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1637055,1336462,1382889,1618156,1639106,1628004,1711355,1684071,1685925,1619926,1733378,1820111,1833093,1685294,1861788,1784783,1861090,1826546
 "39123","Ottawa, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.943,73.427,75.978,88.904,90.055,89.445,94.025,92.526,92.628,89.002,95.235,100.000,100.713,92.593,102.290,98.059,102.251,100.354
 "39123","Ottawa, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1270184,1047752,1106018,1343021,1417051,1487639,1607629,1602309,1645275,1590185,1733032,1820111,1869856,1786796,1998682,1908503,2046244,2074192
 "39125","Paulding, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",439721,442540,441725,470269,475042,509174,493844,539617,511884,512829,540860,550726,533341,568002,553238,544632,535779,583138
 "39125","Paulding, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.844,80.356,80.208,85.391,86.257,92.455,89.671,97.983,92.947,93.119,98.209,100.000,96.843,103.137,100.456,98.894,97.286,105.885
 "39125","Paulding, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",336613,344710,348921,386230,396238,438467,446655,491916,454788,469414,526362,550726,547413,582858,565774,553222,554608,614618
 "39127","Perry, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",617288,656346,651537,633919,621325,618235,609392,614687,607829,636093,697250,645223,673857,664706,634815,635718,684221,716005
 "39127","Perry, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.670,101.724,100.979,98.248,96.296,95.817,94.447,95.267,94.205,98.585,108.063,100.000,104.438,103.020,98.387,98.527,106.044,110.970
 "39127","Perry, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",428798,468361,474774,487321,504700,532944,546407,566953,568586,608487,686213,645223,680738,684637,660237,669137,741982,800028
 "39129","Pickaway, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1586373,1551475,1671792,1698753,1574658,1528947,1591421,1697705,1732835,1778761,1673100,1528590,1586879,1555303,1555383,1587230,1716544,1703465
 "39129","Pickaway, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",103.780,101.497,109.368,111.132,103.014,100.023,104.110,111.063,113.362,116.366,109.454,100.000,103.813,101.748,101.753,103.836,112.296,111.440
 "39129","Pickaway, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1174596,1170378,1277759,1330548,1263730,1264132,1374660,1510955,1599897,1658909,1620605,1528590,1628437,1615632,1642938,1690195,1873157,1895191
 "39131","Pike, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1147882,1038675,867091,870818,886585,912893,1003879,924540,963484,914039,871969,1037881,1226400,1533704,1561518,1687654,1616983,1721831
 "39131","Pike, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",110.599,100.077,83.544,83.904,85.423,87.957,96.724,89.080,92.832,88.068,84.014,100.000,118.164,147.773,150.453,162.606,155.797,165.899
 "39131","Pike, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",875405,805381,683396,696447,729771,770896,870161,828803,906192,862017,843961,1037881,1256418,1614825,1703211,1888199,1857623,2035664
 "39133","Portage, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4703682,4922721,4983135,4969786,5102255,5165531,5221884,5141322,4876212,5020194,5180660,5231280,5263035,5296660,5416697,5295803,5365071,5443756
 "39133","Portage, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.915,94.102,95.257,95.001,97.534,98.743,99.820,98.280,93.213,95.965,99.032,100.000,100.607,101.250,103.544,101.233,102.558,104.062
 "39133","Portage, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3687724,3910350,4022844,4103483,4360385,4574150,4750084,4810615,4630424,4813766,5061723,5231280,5397083,5531079,5769706,5714398,5880823,6112803
 "39135","Preble, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",953198,984398,979509,1048243,1051759,1097172,1070142,1037553,963403,975060,995586,978524,1075059,1082183,991661,1060737,1066987,1130191
 "39135","Preble, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.412,100.600,100.101,107.125,107.484,112.125,109.363,106.033,98.455,99.646,101.744,100.000,109.865,110.593,101.343,108.402,109.040,115.500
 "39135","Preble, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",766856,805263,807580,877529,894058,943392,947276,936805,908123,926336,965117,978524,1103958,1123238,1060333,1147976,1173458,1257557
 "39137","Putnam, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",945252,955070,1068972,1181996,1258794,1352389,1241766,1339312,1190946,1215327,1236998,1213171,1209368,1224171,1243560,1144342,1142089,1288471
 "39137","Putnam, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.916,78.725,88.114,97.430,103.761,111.476,102.357,110.398,98.168,100.178,101.964,100.000,99.686,100.907,102.505,94.326,94.141,106.207
 "39137","Putnam, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",754532,765141,858445,975671,1054301,1151887,1110334,1217641,1102597,1133242,1194404,1213171,1241600,1270053,1318840,1228497,1234926,1415800
 "39139","Richland, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4446715,4641136,4681013,4887439,4924022,4913648,4669649,4550273,3935539,4099234,4247244,4257962,4276929,4380028,4287575,4275260,4324887,4395247
 "39139","Richland, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",104.433,108.999,109.936,114.784,115.643,115.399,109.669,106.865,92.428,96.272,99.748,100.000,100.445,102.867,100.695,100.406,101.572,103.224
 "39139","Richland, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3839512,4035841,4087437,4323735,4411341,4461857,4327216,4238976,3749046,3942919,4158292,4257962,4348022,4539563,4522230,4558442,4696174,4886027
 "39141","Ross, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2260959,2370827,2327086,2373420,2411610,2505427,2490355,2397516,2277997,2294124,2441004,2456998,2446009,2501460,2503185,2455400,2516975,2585225
 "39141","Ross, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.021,96.493,94.713,96.598,98.153,101.971,101.358,97.579,92.715,93.371,99.349,100.000,99.553,101.810,101.880,99.935,102.441,105.219
 "39141","Ross, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1871681,1986315,1974438,2046889,2107920,2227054,2273521,2216307,2178908,2219740,2385178,2456998,2504790,2612617,2696750,2674913,2786840,2921059
 "39143","Sandusky, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2065807,2154221,2344802,2375713,2398705,2392738,2399296,2301491,2128209,2182967,2276637,2488423,2551063,2501210,2660036,2561870,2638653,2645958
 "39143","Sandusky, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.017,86.570,94.228,95.471,96.395,96.155,96.418,92.488,85.524,87.725,91.489,100.000,102.517,100.514,106.896,102.952,106.037,106.331
 "39143","Sandusky, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1661728,1757430,1914513,1960471,2022508,2076847,2147144,2101760,2038728,2088309,2204487,2488423,2608154,2606090,2850923,2768683,2869557,2940827
 "39145","Scioto, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1983651,2037259,2058615,2078166,2043877,2047862,2135327,2178275,2189199,2171858,2179611,2318025,2695306,2988815,2857741,2811481,2913525,2879940
 "39145","Scioto, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.575,87.888,88.809,89.652,88.173,88.345,92.118,93.971,94.442,93.694,94.029,100.000,116.276,128.938,123.283,121.288,125.690,124.241
