GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "41017","Deschutes, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.466,87.734,92.739,95.710,104.969,111.491,114.300,109.112,99.530,96.116,95.867,100.000,105.282,114.058,123.446,135.130,146.018,151.634
 "41017","Deschutes, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3516298,3779335,4073068,4334178,4906974,5386132,5691145,5517926,5123724,4998853,5060387,5404857,5823550,6455827,7157638,7987710,8786035,9326898
 "41019","Douglas, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2732783,2884652,2868458,2997610,3041730,3229319,3253820,3085403,2971327,2952127,2964260,2952510,2946719,2917148,3074741,3218473,3348546,3382950
 "41019","Douglas, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.558,97.702,97.153,101.528,103.022,109.375,110.205,104.501,100.637,99.987,100.398,100.000,99.804,98.802,104.140,109.008,113.414,114.579
 "41019","Douglas, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2149884,2314191,2364612,2585839,2692392,2929116,3012337,2894624,2833913,2856253,2891567,2952510,3053122,3120919,3362012,3584329,3796068,3938195
 "41021","Gilliam, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",118477,110468,83592,78121,76354,96870,107580,127343,138921,163780,207524,212537,276577,272671,296287,301584,280719,300239
 "41021","Gilliam, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",55.744,51.976,39.330,36.756,35.925,45.578,50.617,59.915,65.363,77.059,97.641,100.000,130.131,128.293,139.405,141.897,132.080,141.264
 "41021","Gilliam, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",90830,83646,66166,65184,65372,85748,102134,123055,131169,157797,207401,212537,284155,288617,312273,310972,292232,317996
 "41023","Grant, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",214494,223296,213636,214919,212177,228461,243218,228034,236351,226552,218662,217434,235896,255196,280311,273878,261931,270450
 "41023","Grant, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",98.648,102.696,98.254,98.844,97.582,105.072,111.859,104.875,108.700,104.193,100.565,100.000,108.491,117.367,128.918,125.959,120.465,124.383
 "41023","Grant, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",164387,174798,172520,182118,184512,204571,225106,214150,222333,217836,214228,217434,242914,266438,290957,282114,275326,290087
 "41025","Harney, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",204285,205716,221338,219544,258058,233129,247862,229400,271240,241228,217132,209279,205964,239787,268373,254129,276630,275187
 "41025","Harney, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.614,98.298,105.762,104.905,123.308,111.396,118.437,109.614,129.607,115.266,103.752,100.000,98.416,114.578,128.237,121.431,132.183,131.493
 "41025","Harney, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",157083,160884,179348,188545,220128,202009,223314,209908,245235,226259,212724,209279,211078,248874,277068,261421,290995,293870
 "41027","Hood River, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",621212,647675,646896,667055,729589,795417,845751,845510,836941,812076,825081,828074,851355,892226,972603,1030921,1051387,1143163
 "41027","Hood River, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.019,78.215,78.121,80.555,88.107,96.056,102.135,102.106,101.071,98.068,99.639,100.000,102.812,107.747,117.454,124.496,126.968,138.051
 "41027","Hood River, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",485157,515838,525066,557788,624360,698709,771463,783761,791728,778296,803233,828074,871738,933260,1043695,1124751,1163338,1286163
 "41029","Jackson, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",6004936,6280748,6423411,6715468,6862595,7242200,7526352,7415637,7105678,6853863,6812123,6660465,6855721,7025320,7384730,7700451,7957275,8219635
 "41029","Jackson, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.158,94.299,96.441,100.826,103.035,108.734,113.000,111.338,106.684,102.904,102.277,100.000,102.932,105.478,110.874,115.614,119.470,123.409
 "41029","Jackson, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4709419,5026391,5246646,5667871,5962039,6482179,6933420,6935453,6795110,6610505,6649100,6660465,7025847,7368989,7934573,8426712,8839061,9323330
 "41031","Jefferson, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",506038,526742,534668,563599,534854,634389,613331,583093,564769,585603,614346,610914,581363,593914,607581,625269,671395,690490
 "41031","Jefferson, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.833,86.222,87.519,92.255,87.550,103.843,100.396,95.446,92.447,95.857,100.562,100.000,95.163,97.217,99.455,102.350,109.900,113.026
 "41031","Jefferson, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",400992,423281,443558,491496,475384,576949,570495,548294,544522,570135,602935,610914,602860,636331,665237,690754,757354,796137
 "41033","Josephine, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1724448,1822802,1903923,2020674,2107077,2231025,2234996,2115862,2073815,2066219,2056292,2038243,2022911,2103358,2241748,2337115,2454025,2554777
 "41033","Josephine, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.605,89.430,93.410,99.138,103.377,109.458,109.653,103.808,101.745,101.373,100.885,100.000,99.248,103.195,109.984,114.663,120.399,125.342
 "41033","Josephine, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1374401,1484502,1575520,1717012,1841403,2007279,2063623,1980406,1986450,1992402,2007308,2038243,2071450,2200286,2405150,2558210,2725963,2896389
 "41035","Klamath, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1941054,1992201,1999781,2024950,2094490,2167809,2148733,2027188,2005629,2044767,1951395,1898919,1896654,1867009,1993325,2029679,2166304,2234621
 "41035","Klamath, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",102.219,104.912,105.312,106.637,110.299,114.160,113.156,106.755,105.619,107.681,102.763,100.000,99.881,98.320,104.972,106.886,114.081,117.679
 "41035","Klamath, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1498405,1564052,1614740,1706183,1804417,1923345,1964238,1883086,1910968,1970971,1909716,1898919,1956263,1982869,2166857,2242657,2439449,2577225
 "41037","Lake, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",220435,236356,239745,222341,210872,228085,245380,230319,217782,224506,226897,221831,233476,258732,265971,284328,293838,286236
 "41037","Lake, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",99.371,106.548,108.075,100.230,95.059,102.819,110.616,103.826,98.175,101.206,102.283,100.000,105.249,116.635,119.898,128.173,132.460,129.033
 "41037","Lake, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",162090,176627,186868,184464,179492,200325,222890,212703,203845,214247,221763,221831,240834,271191,278514,295958,313995,311931
 "41039","Lane, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",11093603,11361070,11582574,12048625,12560517,13352168,13533811,13409471,12570205,12636699,12755893,12776626,12780948,12990137,13807680,14146848,14683029,15067333
 "41039","Lane, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.827,88.921,90.654,94.302,98.309,104.505,105.926,104.953,98.384,98.905,99.838,100.000,100.034,101.671,108.070,110.724,114.921,117.929
 "41039","Lane, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8938383,9329580,9655660,10316996,11015857,11991644,12441539,12500796,12047077,12194189,12441397,12776626,13116044,13638021,14875076,15566893,16413705,17205000
 "41041","Lincoln, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1330921,1386070,1396325,1485450,1533815,1618569,1609196,1603057,1601344,1588458,1634824,1578495,1554070,1563563,1607582,1642186,1700511,1757779
 "41041","Lincoln, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.316,87.810,88.459,94.105,97.169,102.539,101.945,101.556,101.448,100.631,103.569,100.000,98.453,99.054,101.843,104.035,107.730,111.358
 "41041","Lincoln, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1023555,1089340,1115753,1218998,1296961,1417008,1456715,1481436,1520867,1527162,1597341,1578495,1597506,1645860,1741007,1817142,1917397,2025081
 "41043","Linn, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3360082,3575749,3430360,3686902,3752855,4108934,3887860,3734646,3648549,3572329,3609359,3610250,3643282,3654602,3861453,4072242,4210211,4418178
 "41043","Linn, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.071,99.044,95.017,102.123,103.950,113.813,107.689,103.446,101.061,98.950,99.975,100.000,100.915,101.228,106.958,112.797,116.618,122.379
 "41043","Linn, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2640838,2842257,2782577,3146516,3259877,3702196,3643627,3562253,3468975,3460440,3550833,3610250,3721485,3833037,4116193,4389961,4645057,5014306
 "41045","Malheur, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1001006,1043999,1025007,969531,1088930,1183616,1084616,954196,1058466,974281,962958,928178,914078,967626,1034706,1000059,1112069,1183673
 "41045","Malheur, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",107.846,112.478,110.432,104.455,117.319,127.520,116.854,102.803,114.037,104.967,103.747,100.000,98.481,104.250,111.477,107.744,119.812,127.526
 "41045","Malheur, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",735982,783020,791940,781739,885631,979611,960097,867551,980959,925395,938899,928178,935212,1008744,1091364,1066485,1204921,1299565
 "41047","Marion, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",10223743,10377627,10677444,10764194,11189965,12177437,12044432,12210165,11723153,11786084,11613145,11562204,11747372,12230230,13063620,13622933,13959871,14356411
 "41047","Marion, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.424,89.755,92.348,93.098,96.781,105.321,104.171,105.604,101.392,101.936,100.441,100.000,101.601,105.778,112.986,117.823,120.737,124.167
 "41047","Marion, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",7768101,8070040,8477269,8837151,9402894,10519307,10837081,11222448,11034950,11249555,11320492,11562204,12051963,12795765,13955493,14791597,15428093,16212174
 "41049","Morrow, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",658473,704123,765047,739725,829186,736494,916886,827774,705957,928948,756340,834340,967649,1101688,1200779,1202369,1120213,1084849
 "41049","Morrow, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.922,84.393,91.695,88.660,99.382,88.273,109.894,99.213,84.613,111.339,90.651,100.000,115.978,132.043,143.920,144.110,134.263,130.025
 "41049","Morrow, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",496946,525977,602682,620543,674227,608615,826859,758255,662433,882305,747982,834340,997686,1152292,1219619,1193852,1132503,1118322
 "41051","Multnomah, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",44891504,43876838,43881207,45013266,46062420,47228328,47857423,48484821,45665681,45367626,46759966,48001357,48552481,50222782,52471712,55332400,57293675,59722160
 "41051","Multnomah, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.521,91.407,91.417,93.775,95.961,98.390,99.700,101.007,95.134,94.513,97.414,100.000,101.148,104.628,109.313,115.273,119.358,124.418
 "41051","Multnomah, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",35139837,35038060,35635639,37674084,39698601,42071811,43942121,45295631,43491261,43688168,45730379,48001357,49558311,52320523,55987940,59914359,63004513,67121018
 "41053","Polk, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1351091,1377906,1429193,1482057,1571247,1732174,1703032,1627215,1496722,1445313,1473251,1477361,1499443,1526246,1623371,1679784,1712544,1800079
 "41053","Polk, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.453,93.268,96.740,100.318,106.355,117.248,115.275,110.143,101.311,97.831,99.722,100.000,101.495,103.309,109.883,113.702,115.919,121.844
