GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16017","Bonner, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.474,88.606,90.174,94.490,102.298,109.146,112.991,109.620,103.314,103.895,102.065,100.000,101.459,101.487,100.162,104.524,107.256,111.470
 "16017","Bonner, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",759031,840440,876307,949601,1060906,1169099,1239055,1223101,1191685,1203857,1199321,1201235,1248983,1283472,1296912,1373837,1432561,1521898
 "16019","Bonneville, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2874671,2997078,3095219,3246637,3440844,3790157,3877511,3860642,3766182,3758981,3709366,3853793,3976364,4048645,4297612,4420880,4706502,4905301
 "16019","Bonneville, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.593,77.770,80.316,84.245,89.285,98.349,100.615,100.178,97.727,97.540,96.252,100.000,103.181,105.056,111.516,114.715,122.126,127.285
 "16019","Bonneville, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2223431,2354299,2478281,2678800,2914342,3310681,3517239,3569182,3558717,3582875,3613490,3853793,4049495,4205994,4556120,4740927,5115051,5444837
 "16021","Boundary, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",236682,248882,254365,271867,258949,279280,278540,281185,272897,297966,311228,321353,309632,312065,330236,323666,331655,336364
 "16021","Boundary, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.652,77.448,79.154,84.601,80.581,86.908,86.677,87.500,84.921,92.722,96.849,100.000,96.353,97.110,102.764,100.720,103.206,104.671
 "16021","Boundary, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",178072,190424,201081,226297,220577,244541,252247,258973,254096,281953,301753,321353,320621,332506,356434,351784,368021,384802
 "16023","Butte, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",915337,987929,929242,942880,923269,945253,886511,957599,1017028,1060956,1052535,933510,911805,856745,899969,926251,941600,959859
 "16023","Butte, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",98.053,105.829,99.543,101.004,98.903,101.258,94.965,102.580,108.947,113.652,112.750,100.000,97.675,91.777,96.407,99.222,100.867,102.823
 "16023","Butte, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",697946,767919,743883,784611,792657,847634,827691,910703,976099,1030414,1036248,933510,924594,868876,930561,962832,998429,1039640
 "16025","Camas, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",34427,38421,35068,35451,36044,40711,39813,48517,54701,49852,55666,55832,61828,57802,59369,51702,53965,54147
 "16025","Camas, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",61.663,68.816,62.811,63.497,64.559,72.917,71.309,86.899,97.975,89.291,99.704,100.000,110.740,103.530,106.336,92.603,96.658,96.983
 "16025","Camas, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",25696,28732,27125,28895,30195,35399,36078,44878,49772,46423,54260,55832,63176,59359,60869,53227,56426,57845
