GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04999","Arizona (Nonmetropolitan Portion) *",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.458,79.490,84.000,84.270,90.791,97.405,102.945,102.671,96.548,99.542,103.716,100.000,102.376,100.561,98.125,97.533,102.933,106.362
 "04999","Arizona (Nonmetropolitan Portion) *",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",6714626,6864165,7459838,7855907,8939038,10177241,11227610,11680608,11326904,11976191,12907207,12531952,12843443,12815468,12487500,12434518,13560579,14338236
 "05998","Arkansas (Metropolitan Portion)",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",59487159,61665435,64713523,68173897,71313146,72756835,72480357,71768305,69092166,71084062,72588404,72901296,74866332,75427810,76706438,77732374,78531434,80109113
 "05998","Arkansas (Metropolitan Portion)",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.600,84.588,88.769,93.515,97.822,99.802,99.423,98.446,94.775,97.507,99.571,100.000,102.695,103.466,105.220,106.627,107.723,109.887
 "05998","Arkansas (Metropolitan Portion)",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",46608554,49120090,52357856,56712968,60904543,64063425,65847626,66641460,65848009,68310330,70839029,72901296,76439755,78334421,81067915,83114517,85083975,88567244
 "05999","Arkansas (Nonmetropolitan Portion) *",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",30430011,31214241,31826650,33034506,33347668,34189930,33684739,34023929,33432681,34838615,35706976,35843861,36912467,37503537,37140701,36767584,36761845,37121693
 "05999","Arkansas (Nonmetropolitan Portion) *",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.896,87.084,88.792,92.162,93.036,95.386,93.976,94.923,93.273,97.195,99.618,100.000,102.981,104.630,103.618,102.577,102.561,103.565
 "05999","Arkansas (Nonmetropolitan Portion) *",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",23992798,24830347,25860941,27911549,28705453,30321108,31100537,32313869,31210921,33379699,35246322,35843861,37811705,39002328,37693311,37260306,38299082,39851658
 "06998","California (Metropolitan Portion)",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1675622276,1714531355,1795598088,1872441140,1959598236,2039356624,2071194617,2078803986,1995072625,2026228361,2059229509,2113436028,2189082143,2280434627,2395221957,2466159921,2575111970,2685232069
 "06998","California (Metropolitan Portion)",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.284,81.125,84.961,88.597,92.721,96.495,98.001,98.361,94.399,95.874,97.435,100.000,103.579,107.902,113.333,116.690,121.845,127.055
 "06998","California (Metropolitan Portion)",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1363412803,1413761531,1503472275,1607404443,1727763071,1845687767,1926064592,1960393927,1890349871,1944034885,2018317279,2113436028,2230175077,2361593666,2518351061,2620590981,2780276508,2957211780
 "06999","California (Nonmetropolitan Portion) *",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",27160756,29211710,29885263,29889116,30531418,32836583,32423812,32332119,31414193,31909404,32356255,31061236,31786721,32114340,33388991,34799995,35586554,36442564
 "06999","California (Nonmetropolitan Portion) *",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.443,94.046,96.214,96.226,98.294,105.716,104.387,104.092,101.136,102.731,104.169,100.000,102.336,103.390,107.494,112.037,114.569,117.325
 "06999","California (Nonmetropolitan Portion) *",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",20698399,22669353,23821678,24812438,26103144,29049527,29791419,30284250,29711956,30579647,31739527,31061236,32596106,33568661,35421181,37206668,38834162,40520970
 "08998","Colorado (Metropolitan Portion)",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",204839498,204537470,205660743,207646319,215170109,219253056,227547634,229955766,224986591,229109510,233384064,239109177,247952966,259580382,272226736,279247198,291608647,302930294
 "08998","Colorado (Metropolitan Portion)",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.668,85.541,86.011,86.842,89.988,91.696,95.165,96.172,94.094,95.818,97.606,100.000,103.699,108.561,113.850,116.786,121.956,126.691
 "08998","Colorado (Metropolitan Portion)",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",165375151,167988177,171637183,177423106,189152262,198301886,211205039,217177225,214855859,221004266,228977374,239109177,252757089,269013891,282714101,293041334,311852949,332078491
 "08999","Colorado (Nonmetropolitan Portion) *",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",31423177,32223244,32902742,33171461,35740381,36952071,37111192,37826847,37427452,35656812,35279470,34410327,34585066,36122969,36932290,37456599,37840124,37955700
