GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02100","Haines Borough, AK",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",72851,71962,71291,77976,81213,86425,87028,84716,87021,89227,87093,86324,91741,89945,93788,91604,95983,98959
 "02100","Haines Borough, AK",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.393,83.363,82.586,90.329,94.080,100.118,100.816,98.137,100.808,103.364,100.891,100.000,106.276,104.195,108.647,106.117,111.190,114.637
 "02100","Haines Borough, AK",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",56770,57926,58856,65735,70056,76367,78862,78471,82953,85987,84873,86324,94042,94893,101928,101882,108316,113739
 "02105","Hoonah-Angoon Census Area, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),57374,68390,68798,69522,73050,75321,75422,85838,81045,81947,83216
 "02105","Hoonah-Angoon Census Area, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",(NA),(NA),(NA),(NA),(NA),(NA),(NA),78.541,93.621,94.179,95.170,100.000,103.109,103.247,117.506,110.945,112.179,113.917
 "02105","Hoonah-Angoon Census Area, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),61736,60733,67186,71576,73050,77898,78608,80800,75898,80510,85789
 "02110","Juneau City and Borough, AK",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1916495,1888255,1949977,1970000,2000551,2152163,2244967,2100196,2110486,2277922,2329491,2326725,2321051,2315389,2221936,2237416,2294784,2298214
 "02110","Juneau City and Borough, AK",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.369,81.155,83.808,84.668,85.981,92.498,96.486,90.264,90.706,97.903,100.119,100.000,99.756,99.513,95.496,96.162,98.627,98.775
 "02110","Juneau City and Borough, AK",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1298882,1319069,1400692,1470631,1563594,1771576,1931947,1885619,1951970,2175511,2296538,2326725,2331302,2360820,2287244,2325642,2465591,2523878
 "02122","Kenai Peninsula Borough, AK",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2485244,2546351,2584233,2629499,2383580,2540112,2556423,2510535,2602123,2619579,2616993,2633175,2724561,2903473,2901418,2833117,2788536,2808539
 "02122","Kenai Peninsula Borough, AK",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.382,96.703,98.141,99.860,90.521,96.466,97.085,95.342,98.821,99.484,99.385,100.000,103.471,110.265,110.187,107.593,105.900,106.660
 "02122","Kenai Peninsula Borough, AK",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1682001,1696455,1859302,2002242,2017333,2255826,2368609,2451163,2324400,2479250,2598187,2633175,2778845,2999190,2842819,2675139,2785111,2992735
 "02130","Ketchikan Gateway Borough, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",696168,683267,683857,679372,707285,719239,764577,785957,817393,808012,821945,831304,835302,816635,818853,797981,791585,800724
 "02130","Ketchikan Gateway Borough, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.744,82.192,82.263,81.724,85.081,86.519,91.973,94.545,98.327,97.198,98.874,100.000,100.481,98.235,98.502,95.991,95.222,96.321
 "02130","Ketchikan Gateway Borough, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",539006,542986,556283,566884,607143,637722,698494,731551,773697,781470,804120,831304,857825,863220,894395,887957,896222,927658
