GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "53069","Wahkiakum, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.622,95.545,115.850,132.439,145.905,156.440,110.474,111.818,98.239,99.277,102.036,100.000,100.212,101.027,102.797,101.861,105.197,110.170
 "53069","Wahkiakum, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",69676,72143,89156,105545,118481,132280,97185,99441,89102,91608,95184,94978,97749,100006,103208,103333,108090,114690
 "53071","Walla Walla, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2417382,2263369,2359352,2283271,2355677,2680760,2576560,2645402,2719250,2676299,2799756,2778171,2701211,2709592,2807891,2908170,2995360,3068776
 "53071","Walla Walla, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.013,81.470,84.925,82.186,84.792,96.494,92.743,95.221,97.879,96.333,100.777,100.000,97.230,97.532,101.070,104.679,107.818,110.460
 "53071","Walla Walla, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1841100,1731722,1865336,1876531,1949267,2269652,2313117,2424447,2508023,2522554,2736666,2778171,2773077,2826853,2957324,3066998,3228364,3360102
 "53073","Whatcom, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",7824601,8493988,8668229,8704986,10539485,9767325,10151073,10061782,10306121,10696209,9579707,9456445,9796897,10049533,11419854,12196675,13306016,13515737
 "53073","Whatcom, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.744,89.822,91.665,92.053,111.453,103.288,107.346,106.401,108.985,113.110,101.303,100.000,103.600,106.272,120.763,128.977,140.708,142.926
 "53073","Whatcom, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",5167999,5603313,5982692,6298319,8166722,7981664,8673651,8652929,8762669,9548816,9279573,9456445,9835991,10194070,11634876,12109450,13718942,14639526
 "53075","Whitman, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1491284,1518644,1628112,1608047,1569488,1755996,1981984,2288474,2285370,2098584,2223469,2190488,2158752,2063052,2187776,2233525,2391017,2549592
 "53075","Whitman, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",68.080,69.329,74.326,73.410,71.650,80.165,90.481,104.473,104.332,95.804,101.506,100.000,98.551,94.182,99.876,101.965,109.155,116.394
 "53075","Whitman, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1101550,1142228,1255941,1287771,1294502,1503551,1786597,2103166,2057095,1945265,2169464,2190488,2218018,2150678,2310871,2363490,2583738,2812747
 "53077","Yakima, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",6824335,7168611,7469719,7773728,7995394,8133989,8654614,8481021,8332901,8665802,8673532,8717710,8574416,9001942,8923543,9340102,9618897,9883248
 "53077","Yakima, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.281,82.230,85.684,89.172,91.714,93.304,99.276,97.285,95.586,99.405,99.493,100.000,98.356,103.260,102.361,107.139,110.337,113.370
 "53077","Yakima, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",5028358,5355918,5736924,6232237,6502465,6788064,7625008,7618769,7577135,8059535,8445257,8717710,8787418,9284911,9175864,9561603,10082400,10517064
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
