GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "32017","Lincoln, NV",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.900,89.170,88.633,89.268,87.298,90.323,94.976,97.690,99.595,102.429,101.422,100.000,99.844,95.840,97.115,101.550,104.269,110.083
 "32017","Lincoln, NV",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",104611,110205,112996,120243,121154,130970,144322,151577,157528,163890,164447,165450,168914,163995,170434,180122,187913,201476
 "32019","Lyon, NV",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",997517,1052487,1080865,1219268,1327816,1476891,1469311,1336155,1229665,1155106,1177381,1136292,1194832,1269713,1245655,1318058,1361220,1428585
 "32019","Lyon, NV",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.787,92.625,95.122,107.302,116.855,129.975,129.308,117.589,108.217,101.656,103.616,100.000,105.152,111.742,109.625,115.996,119.795,125.723
 "32019","Lyon, NV",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",743108,787285,831353,979097,1103980,1274928,1319259,1218187,1134568,1084300,1148167,1136292,1207649,1301750,1298862,1372239,1457821,1584173
 "32021","Mineral, NV",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",181097,181616,195680,219232,211478,212991,212541,217120,220270,242737,229606,193351,188268,193260,189307,209668,217498,228422
 "32021","Mineral, NV",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.663,93.931,101.205,113.386,109.375,110.158,109.925,112.293,113.922,125.542,118.751,100.000,97.371,99.953,97.909,108.439,112.489,118.139
 "32021","Mineral, NV",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",129293,133329,147344,176970,179663,188397,196364,205292,212064,235732,226433,193351,190060,197492,196723,220229,233320,249118
 "32023","Nye, NV",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1105506,1186037,1284531,1437668,1568000,1674412,1679134,1594985,1545923,1683745,1537360,1490503,1432388,1445592,1433332,1484407,1569375,1609430
 "32023","Nye, NV",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.170,79.573,86.181,96.455,105.199,112.339,112.655,107.010,103.718,112.965,103.144,100.000,96.101,96.987,96.164,99.591,105.292,107.979
 "32023","Nye, NV",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",712539,784793,875329,1036028,1199199,1355967,1435024,1420430,1400247,1579212,1518424,1490503,1422531,1431328,1405817,1456291,1600811,1673557
 "32027","Pershing, NV",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",309935,300159,328763,334386,313435,334954,350701,327996,262265,287987,345879,350973,332575,351634,329466,334099,387638,363785
 "32027","Pershing, NV",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.307,85.522,93.672,95.274,89.305,95.436,99.922,93.453,74.725,82.054,98.549,100.000,94.758,100.188,93.872,95.192,110.447,103.650
 "32027","Pershing, NV",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",156599,156976,178194,201031,210848,247395,278882,280444,232150,268985,345557,350973,320468,331692,295435,294572,362961,346692
 "32029","Storey, NV",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",208570,213336,228587,237473,229746,286251,387719,391520,449646,489417,479821,539277,527895,625394,793291,728269,1156934,1485373
 "32029","Storey, NV",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",38.676,39.560,42.388,44.035,42.603,53.081,71.896,72.601,83.379,90.754,88.975,100.000,97.889,115.969,147.102,135.045,214.534,275.438
 "32029","Storey, NV",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",162469,166462,182766,195573,199008,262413,367278,377817,462851,495335,485114,539277,533741,651737,848439,781416,1263205,1677952
 "32031","Washoe, NV",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",19555414,19675937,20336054,22189009,23275126,23482704,22895934,21568727,20052913,21005591,20586743,20826299,20261048,20716316,22157039,22884873,23687744,22976437
