GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "31017","Brown, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",61676,68424,85066,86932,107259,116723,106023,93971,93675,131592,161800,158922,185119,213663,225775,233982,196763,206823
 "31019","Buffalo, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1754630,1792221,1925849,1941848,1999402,2055592,2142422,2155432,2028081,2192745,2368057,2478422,2438262,2404699,2382086,2417932,2560804,2588065
 "31019","Buffalo, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.796,72.313,77.705,78.350,80.672,82.940,86.443,86.968,81.830,88.473,95.547,100.000,98.380,97.025,96.113,97.559,103.324,104.424
 "31019","Buffalo, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1383037,1432250,1559498,1608132,1680515,1762714,1909008,1962229,1898211,2075989,2291520,2478422,2498326,2505162,2535795,2601820,2787121,2850958
 "31021","Burt, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",198368,208659,221757,220909,215159,209236,250912,256860,287991,292974,285147,270678,343785,303823,368574,372113,415813,401761
 "31021","Burt, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.286,77.088,81.926,81.613,79.489,77.301,92.698,94.895,106.396,108.237,105.346,100.000,127.009,112.245,136.167,137.475,153.619,148.428
 "31021","Burt, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",139100,146114,162934,175253,164846,162307,213376,224974,235848,253965,276766,270678,353610,303964,346985,331324,388490,373451
 "31023","Butler, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",216294,205561,232578,261930,245586,247888,308429,306439,323140,322211,361011,312584,349633,340974,355510,277823,268579,283009
 "31023","Butler, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",69.196,65.762,74.405,83.795,78.566,79.303,98.671,98.034,103.377,103.080,115.493,100.000,111.852,109.082,113.733,88.880,85.922,90.539
 "31023","Butler, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",163794,156492,182820,218852,197101,198595,269709,271169,269417,282269,349561,312584,358841,345761,352042,272841,268015,287122
 "31025","Cass, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",481692,467457,506476,536057,522329,526253,570262,554950,617126,602502,650581,596452,695228,674229,715961,745086,837287,888860
 "31025","Cass, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.760,78.373,84.915,89.874,87.573,88.231,95.609,93.042,103.466,101.014,109.075,100.000,116.561,113.040,120.037,124.920,140.378,149.025
 "31025","Cass, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",336578,334166,370370,412939,408506,426779,491294,494238,535133,544193,633681,596452,707228,685094,722175,746668,866840,929454
 "31027","Cedar, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",296283,316679,321575,349571,349602,349728,353739,339437,369097,417577,465895,378639,522325,493296,541796,567325,555665,551518
 "31027","Cedar, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.249,83.636,84.929,92.323,92.331,92.364,93.424,89.647,97.480,110.284,123.045,100.000,137.948,130.281,143.090,149.833,146.753,145.658
 "31027","Cedar, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",208671,220623,236125,277433,265470,267372,302924,294892,303682,361230,454175,378639,536930,495943,515958,515062,525275,524489
 "31029","Chase, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",162512,179561,204617,189368,204994,205147,208194,203435,151419,206879,211283,298295,266682,267208,250621,264767,250409,238371
 "31029","Chase, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",54.480,60.196,68.595,63.483,68.722,68.773,69.795,68.199,50.762,69.354,70.830,100.000,89.402,89.578,84.018,88.760,83.947,79.911
 "31029","Chase, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",115441,126782,151279,151537,157657,159050,180952,180367,131388,184833,205321,298295,273818,267845,241937,251272,241461,233627
 "31031","Cherry, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",163493,181830,220921,211662,217377,222766,198086,172400,174883,207969,242639,251555,294061,361349,438933,439218,372995,318031
 "31031","Cherry, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",64.993,72.282,87.822,84.141,86.413,88.556,78.744,68.533,69.521,82.673,96.456,100.000,116.897,143.646,174.488,174.601,148.276,126.426
 "31031","Cherry, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",116557,132225,166344,169645,171522,178793,169245,150054,155587,188431,236105,251555,301886,359377,400807,372583,332487,284010
 "31033","Cheyenne, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",449575,461761,541263,533782,531244,567628,621929,655764,627362,658642,705596,707491,737182,743965,681303,696396,676239,572030
 "31033","Cheyenne, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",63.545,65.267,76.505,75.447,75.089,80.231,87.906,92.689,88.674,93.096,99.732,100.000,104.197,105.155,96.298,98.432,95.583,80.853
 "31033","Cheyenne, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",320234,332045,397368,415730,425153,474641,550130,597718,559467,606388,688899,707491,751893,759622,694573,706577,697692,601150
 "31035","Clay, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",229319,232579,275806,276474,306227,274949,288512,325895,297745,326186,397024,359265,338597,296425,259723,247177,291137,279423
 "31035","Clay, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",63.830,64.737,76.769,76.955,85.237,76.531,80.306,90.712,82.876,90.793,110.510,100.000,94.247,82.509,72.293,68.801,81.037,77.776
 "31035","Clay, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",164357,167855,207614,222142,240772,219401,249338,286864,249122,284918,385432,359265,348021,306698,273607,265195,318950,310940
 "31037","Colfax, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",406200,455534,459804,455768,478963,535414,481084,575109,724775,745125,511265,487182,561810,561464,586485,603023,568457,675670
 "31037","Colfax, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.377,93.504,94.380,93.552,98.313,109.900,98.748,118.048,148.769,152.946,104.943,100.000,115.318,115.247,120.383,123.778,116.683,138.690
 "31037","Colfax, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",287701,328191,340672,351625,362228,403267,387481,484696,648440,678912,489198,487182,575068,571981,585480,596258,567213,669603
 "31039","Cuming, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",522538,649525,588780,533551,608485,680015,570819,530113,637417,744121,773127,623544,813107,939819,1087326,1193021,972675,881546
 "31039","Cuming, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.801,104.167,94.425,85.567,97.585,109.056,91.544,85.016,102.225,119.337,123.989,100.000,130.401,150.722,174.378,191.329,155.991,141.377
 "31039","Cuming, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",344970,416816,404547,402663,426457,468992,464020,438635,480015,607394,747895,623544,834501,915977,946333,944003,814225,730015
 "31041","Custer, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",404705,388828,456263,361769,382216,358666,459841,500049,529763,593089,685108,630882,711487,734405,823716,907201,714730,632937
 "31041","Custer, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",64.149,61.632,72.321,57.343,60.584,56.852,72.889,79.262,83.972,94.010,108.595,100.000,112.777,116.409,130.566,143.799,113.291,100.326
 "31041","Custer, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",295542,285283,347403,291362,300861,286676,393638,432564,444268,517641,666253,630882,729752,734872,778428,813768,662260,594084
 "31043","Dakota, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1613584,870778,905040,911415,980707,1080330,1062389,1082503,1076161,1159140,1223722,1222969,1219404,1170312,1191919,1207866,1328078,1320460
 "31043","Dakota, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",131.940,71.202,74.003,74.525,80.191,88.337,86.870,88.514,87.996,94.781,100.062,100.000,99.708,95.694,97.461,98.765,108.595,107.972
 "31043","Dakota, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1202427,677539,710791,724867,800693,896108,895167,950215,1001125,1087079,1168206,1222969,1245599,1223852,1280291,1322077,1453170,1462634
 "31045","Dawes, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",245206,264905,276773,261689,271109,277612,282273,267495,257166,274845,289608,284524,280863,305298,321568,321374,298750,292301
