GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26017","Bay, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.483,100.782,101.900,100.872,101.052,103.043,102.258,99.194,95.736,99.393,99.498,100.000,100.350,98.431,100.592,100.332,99.445,99.799
 "26017","Bay, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2922472,2945945,3016678,3027549,3093052,3231851,3286564,3237684,3250028,3366310,3403000,3488302,3576720,3590637,3749269,3770287,3782925,3859251
 "26019","Benzie, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",450657,397793,419873,416573,409031,407935,395559,371025,364477,362030,355575,346331,352507,352127,361287,372819,375422,388078
 "26019","Benzie, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",130.123,114.859,121.235,120.282,118.104,117.788,114.214,107.130,105.239,104.533,102.669,100.000,101.783,101.674,104.318,107.648,108.400,112.054
 "26019","Benzie, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",351114,315439,339878,346204,350052,358380,359891,345150,349164,348003,345014,346331,360704,369570,390351,411726,422163,446060
 "26021","Berrien, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",6197441,6337146,6443191,6611345,6454990,6709433,6990645,6491827,5699468,6309528,6356546,6350415,6402786,6438339,6438915,6586651,6828838,6877563
 "26021","Berrien, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.591,99.791,101.461,104.109,101.647,105.653,110.082,102.227,89.750,99.356,100.097,100.000,100.825,101.385,101.394,103.720,107.534,108.301
 "26021","Berrien, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",5029367,5163614,5322502,5573573,5586658,6011178,6445804,6078605,5571487,6160951,6272337,6350415,6545023,6776585,6919175,7117691,7499783,7741909
 "26023","Branch, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1221768,1296484,1290995,1287403,1296984,1329170,1253703,1266289,1220300,1285798,1262339,1204503,1204989,1147909,1184087,1245185,1260046,1313708
 "26023","Branch, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.433,107.636,107.181,106.882,107.678,110.350,104.085,105.130,101.311,106.749,104.802,100.000,100.040,95.301,98.305,103.377,104.611,109.066
