GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "42065","Jefferson, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.361,83.068,86.039,86.651,87.077,90.669,95.942,99.168,96.717,100.252,103.218,100.000,99.185,100.528,102.634,99.255,100.960,102.985
 "42065","Jefferson, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",925364,970090,1033182,1076861,1136357,1226654,1337256,1423273,1375943,1456769,1538172,1523600,1549722,1593180,1600495,1559832,1623656,1699342
 "42067","Juniata, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",574683,585805,632649,643220,679605,693909,660955,641086,628508,626642,613134,596473,615198,640190,696557,653676,730790,755938
 "42067","Juniata, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",96.347,98.212,106.065,107.837,113.937,116.335,110.811,107.479,105.371,105.058,102.793,100.000,103.139,107.329,116.779,109.590,122.519,126.735
 "42067","Juniata, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",441470,459190,508368,539852,573749,593579,594945,587996,578756,589193,592789,596473,632915,669992,735565,700132,792993,835756
 "42069","Lackawanna, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",7432901,7392944,7500012,7651335,7889404,8197376,8405654,8607683,8548932,8704844,8567278,8455140,8482793,8549527,8597008,8666241,8738190,9039506
 "42069","Lackawanna, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.910,87.437,88.704,90.493,93.309,96.951,99.415,101.804,101.109,102.953,101.326,100.000,100.327,101.116,101.678,102.497,103.348,106.911
 "42069","Lackawanna, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",5959030,6035877,6213591,6489111,6865417,7326294,7714663,8034047,8188373,8396371,8371105,8455140,8658986,8895720,9162923,9402594,9614323,10170820
 "42071","Lancaster, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",21399135,21711276,22152950,22748613,23259385,23526432,23488750,23292364,22461822,23225493,22977708,22853912,23229285,23924172,24930839,25009837,25768354,26442386
 "42071","Lancaster, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.634,95.000,96.933,99.539,101.774,102.943,102.778,101.918,98.284,101.626,100.542,100.000,101.642,104.683,109.088,109.434,112.752,115.702
 "42071","Lancaster, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",16753435,17286388,17877869,18882963,19787808,20609941,21300536,21527553,21317561,22196413,22418702,22853912,23663521,24812634,26362097,26863631,28108794,29441064
 "42073","Lawrence, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2549848,2598243,2638024,2683539,2671010,2719765,2814398,2784402,2629495,2749904,2801699,2812905,2786020,2825271,2818025,2767252,2755272,2846290
 "42073","Lawrence, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.648,92.369,93.783,95.401,94.956,96.689,100.053,98.987,93.480,97.760,99.602,100.000,99.044,100.440,100.182,98.377,97.951,101.187
 "42073","Lawrence, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1949559,2025840,2096131,2209848,2281723,2422498,2585264,2604575,2512757,2648577,2748002,2812905,2834796,2927870,2942730,2907770,2965797,3156818
 "42075","Lebanon, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3807387,3907659,4153476,4357763,4343250,4545913,4699160,4656379,4682469,4882116,4989392,5055836,5087628,5282031,5337260,5381158,5473599,5659207
 "42075","Lebanon, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.307,77.290,82.152,86.193,85.906,89.914,92.945,92.099,92.615,96.564,98.686,100.000,100.629,104.474,105.566,106.435,108.263,111.934
 "42075","Lebanon, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2844110,2967675,3233377,3522187,3634451,3923876,4205889,4265223,4416150,4648374,4864514,5055836,5184905,5466580,5598539,5670328,5872514,6212291
 "42077","Lehigh, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",29481254,29147659,24858257,21211256,19882111,19368017,19891909,19854912,19270881,19936320,19894445,19599898,20018692,20406261,20906961,21142432,21101822,21674408
 "42077","Lehigh, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",150.415,148.713,126.829,108.221,101.440,98.817,101.490,101.301,98.321,101.716,101.503,100.000,102.137,104.114,106.669,107.870,107.663,110.584
 "42077","Lehigh, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",23006823,23003089,19872459,17363754,16757539,16841740,17858683,18240150,18373774,19142163,19401459,19599898,20357445,21079817,22113274,22700777,22938342,23988329
 "42079","Luzerne, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",12002066,11937661,12260101,12564819,12508169,12677113,13083026,13333254,13163075,13471556,13727155,13764212,13845372,13984162,14296940,14330958,14423152,14876375
 "42079","Luzerne, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.198,86.730,89.072,91.286,90.875,92.102,95.051,96.869,95.633,97.874,99.731,100.000,100.590,101.598,103.870,104.118,104.787,108.080
 "42079","Luzerne, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",9541409,9630126,10079204,10570173,10830002,11352232,12023099,12461500,12753582,13081903,13478002,13764212,14113761,14566819,15235617,15448732,15752172,16620004
 "42081","Lycoming, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4061787,3989350,4115868,4255339,4342551,4405391,4420258,4439665,4428624,4717326,5270389,5770152,6085060,6661933,6629559,6519510,6569871,6530249
 "42081","Lycoming, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.393,69.138,71.330,73.747,75.259,76.348,76.606,76.942,76.751,81.754,91.339,100.000,105.458,115.455,114.894,112.987,113.860,113.173
 "42081","Lycoming, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3213873,3220497,3370766,3577106,3746798,3927800,4051890,4150279,4235572,4564789,5208613,5770152,6243761,6908916,6204512,6060152,6378462,6612948
 "42083","McKean, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1452857,1511185,1611693,1618621,1554451,1602462,1655512,1702938,1640440,1653548,1676733,1749695,1728240,1913306,1818940,1771932,1824340,1865208
 "42083","McKean, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.035,86.368,92.113,92.509,88.841,91.585,94.617,97.328,93.756,94.505,95.830,100.000,98.774,109.351,103.958,101.271,104.266,106.602
 "42083","McKean, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1042788,1093715,1213152,1272292,1317178,1418697,1514854,1605967,1481810,1552307,1647309,1749695,1757862,1950229,1772006,1673091,1812490,1967034
 "42085","Mercer, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3556281,3717391,3803549,3840625,3879598,4019394,4046337,4007506,3845429,3941636,4068711,4083699,4092734,4077901,4106092,4030379,4069357,4101219
 "42085","Mercer, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.085,91.030,93.140,94.048,95.002,98.425,99.085,98.134,94.165,96.521,99.633,100.000,100.221,99.858,100.548,98.694,99.649,100.429
 "42085","Mercer, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2724068,2897755,3015173,3188058,3348528,3619894,3761534,3821371,3628645,3795323,4003895,4083699,4161984,4235468,4301473,4271640,4407329,4563798
 "42087","Mifflin, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1219527,1240337,1239062,1271200,1330435,1384293,1376498,1372728,1385471,1443343,1477349,1488391,1501419,1524686,1572633,1544588,1568453,1594976
 "42087","Mifflin, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.936,83.334,83.248,85.408,89.387,93.006,92.482,92.229,93.085,96.973,99.258,100.000,100.875,102.439,105.660,103.776,105.379,107.161
 "42087","Mifflin, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",975910,1003579,1016939,1093618,1169691,1264171,1301632,1314726,1311320,1389545,1459235,1488391,1520757,1567835,1621879,1596910,1662475,1734350
 "42089","Monroe, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4638430,4765531,4730264,5078770,5457792,5634798,5994145,6050381,5938053,6093867,5934888,5704473,5591485,5548597,5560621,5688610,5529321,5673380
 "42089","Monroe, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.312,83.540,82.922,89.031,95.676,98.779,105.078,106.064,104.095,106.826,104.039,100.000,98.019,97.267,97.478,99.722,96.930,99.455
 "42089","Monroe, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3472508,3653580,3696308,4075452,4521399,4826749,5286832,5508702,5614868,5790847,5774946,5704473,5710946,5795065,5989705,6254681,6198707,6513963
 "42091","Montgomery, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",57365891,57543851,60454134,63982246,63954099,63158188,65726074,64660530,61341035,62302066,63093421,64286447,64428041,65322360,66088804,67769226,67635710,69918251
 "42091","Montgomery, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.235,89.512,94.039,99.527,99.483,98.245,102.239,100.582,95.418,96.913,98.144,100.000,100.220,101.611,102.804,105.418,105.210,108.760
 "42091","Montgomery, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",45658417,46521272,49571239,53712415,55112627,56040169,59707387,59956614,58811768,59903579,61706928,64286447,65672192,67776220,70019572,72737192,73550231,77554844
 "42093","Montour, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1232930,1284904,1315815,1395661,1427816,1601400,1489573,1580190,1639419,1714677,1795995,1811336,1870673,1770031,1783793,1743495,1716419,1723924
 "42093","Montour, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",68.067,70.937,72.643,77.051,78.827,88.410,82.236,87.239,90.509,94.664,99.153,100.000,103.276,97.720,98.479,96.255,94.760,95.174
 "42093","Montour, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",968472,1006916,1067115,1173281,1233128,1431003,1377991,1476432,1614526,1689970,1781686,1811336,1906851,1842531,1890521,1864510,1861752,1901516
 "42095","Northampton, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",8313080,8515814,8804186,9114069,10016616,10177335,10945444,10982005,10588409,10724353,10978552,11271837,11454481,11686867,11930581,12198990,12191945,12457389
 "42095","Northampton, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.751,75.549,78.108,80.857,88.864,90.290,97.104,97.429,93.937,95.143,97.398,100.000,101.620,103.682,105.844,108.225,108.163,110.518
 "42095","Northampton, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",6568171,6857578,7207576,7670133,8686473,9135262,10079878,10284120,10184788,10365832,10766412,11271837,11676162,12179784,12728312,13194263,13401779,14023008
 "42097","Northumberland, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2657683,2626804,2769948,2692524,2757163,2897384,2989939,2885058,2751427,2789773,2789992,2719934,2751624,2838070,2911110,2873576,2982734,2920049
 "42097","Northumberland, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.711,96.576,101.839,98.992,101.369,106.524,109.927,106.071,101.158,102.568,102.576,100.000,101.165,104.343,107.029,105.649,109.662,107.357
 "42097","Northumberland, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2051115,2062318,2219738,2230024,2329684,2508962,2660478,2634227,2610835,2664498,2714282,2719934,2808956,2957363,3113021,3134129,3294073,3281793
 "42099","Perry, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",721331,692949,728698,755235,766528,798843,818914,833405,817013,817460,821318,797190,802981,829851,847777,817963,880431,880847
 "42099","Perry, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.484,86.924,91.408,94.737,96.154,100.207,102.725,104.543,102.487,102.543,103.027,100.000,100.726,104.097,106.346,102.606,110.442,110.494
 "42099","Perry, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",531070,522955,565602,614361,635825,684150,740963,770096,752621,768880,800933,797190,824024,863012,890780,870627,956657,975027
 "42101","Philadelphia, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",71008910,70914844,73344525,77422676,78482516,78980246,86371471,93653668,89756725,91470130,92410426,97432361,99952266,102508235,105086826,110272136,106852689,110734916
 "42101","Philadelphia, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.880,72.784,75.277,79.463,80.551,81.062,88.648,96.122,92.122,93.881,94.846,100.000,102.586,105.210,107.856,113.178,109.669,113.653
 "42101","Philadelphia, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",55442198,56914001,60313748,65573192,68383179,70946491,79973872,87964965,85838958,88356651,90548589,97432361,101850577,106023791,110011176,115946139,113898420,120491943
 "42103","Pike, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",902516,1007077,1054071,1110834,1170013,1143329,1179571,1131727,1089653,1095048,1096889,1073571,1078049,1132766,1196832,1235038,1216978,1253930
 "42103","Pike, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.067,93.806,98.184,103.471,108.983,106.498,109.874,105.417,101.498,102.000,102.172,100.000,100.417,105.514,111.481,115.040,113.358,116.800
 "42103","Pike, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",692334,793084,845872,917574,998749,1012473,1083649,1060506,1044082,1055768,1072260,1073571,1103172,1184558,1284607,1351414,1352920,1427387
 "42105","Potter, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",744155,761344,751198,824642,943621,864797,761612,986034,894187,1009548,915663,702123,664138,644181,632264,653646,698056,744771
 "42105","Potter, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",105.986,108.435,106.990,117.450,134.395,123.169,108.473,140.436,127.355,143.785,130.413,100.000,94.590,91.748,90.050,93.096,99.421,106.074
 "42105","Potter, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",698903,717546,717563,799140,894382,817392,739038,957391,865075,984127,906028,702123,680025,664818,647298,668718,726580,796643
 "42107","Schuylkill, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4086380,4075252,4144489,4180350,4270284,4473552,4620203,4623526,4520009,4690295,4756291,4715693,4766982,4770328,4755673,4682838,4693114,4810715
 "42107","Schuylkill, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.655,86.419,87.887,88.648,90.555,94.865,97.975,98.046,95.850,99.461,100.861,100.000,101.088,101.159,100.848,99.303,99.521,102.015
 "42107","Schuylkill, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3164905,3218086,3321250,3466313,3651000,3971811,4211066,4315283,4333078,4533329,4670179,4715693,4842508,4941068,5015884,5000779,5108389,5368483
 "42109","Snyder, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1269741,1315148,1313727,1368918,1424071,1413615,1422574,1394196,1279480,1316935,1275499,1216961,1246324,1265934,1308338,1310081,1389748,1551086
 "42109","Snyder, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",104.337,108.068,107.951,112.487,117.019,116.159,116.896,114.564,105.137,108.215,104.810,100.000,102.413,104.024,107.509,107.652,114.198,127.456
 "42109","Snyder, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1005317,1050657,1072889,1153434,1220878,1238174,1285959,1278005,1203313,1252268,1240431,1216961,1280285,1323876,1387833,1408499,1515970,1726286
 "42111","Somerset, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2240451,2183078,2249768,2302201,2334447,2400311,2465934,2497680,2395098,2612322,2688027,2517741,2524162,2587708,2500565,2467621,2512800,2601860
 "42111","Somerset, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.987,86.708,89.357,91.439,92.720,95.336,97.942,99.203,95.129,103.757,106.763,100.000,100.255,102.779,99.318,98.009,99.804,103.341
 "42111","Somerset, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1642415,1627502,1713556,1823796,1922798,2052159,2200533,2290364,2228443,2481263,2641680,2517741,2546829,2642068,2565091,2530300,2652619,2830594
 "42113","Sullivan, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",167608,182152,178290,170911,176698,183469,195333,194834,193588,208010,226791,223726,280697,420073,518898,554689,639158,561999
 "42113","Sullivan, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.917,81.418,79.691,76.393,78.980,82.006,87.309,87.086,86.529,92.975,101.370,100.000,125.465,187.762,231.935,247.933,285.688,251.200
 "42113","Sullivan, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",122925,135715,137249,139387,148378,160154,179251,182026,184402,200173,222067,223726,288781,428991,370438,370368,495509,495416
 "42115","Susquehanna, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",787776,797047,828210,834293,835665,888702,879802,871595,1001165,1284211,1538327,2005391,2437960,3345814,4417614,5181072,5530657,5152922
 "42115","Susquehanna, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",39.283,39.745,41.299,41.602,41.671,44.316,43.872,43.463,49.924,64.038,76.710,100.000,121.570,166.841,220.287,258.357,275.790,256.954
 "42115","Susquehanna, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",595621,614638,654790,689187,715271,791644,823753,836948,926242,1278152,1631792,2005391,2556845,3448282,2675925,2822644,3685809,4041390
 "42117","Tioga, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1068412,1126095,1110204,1127438,1114462,1150360,1142829,1120444,1166804,1457727,1726488,1814825,1835988,1904836,2021398,2104675,2086230,2158993
 "42117","Tioga, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",58.871,62.050,61.174,62.124,61.409,63.387,62.972,61.738,64.293,80.323,95.132,100.000,101.166,104.960,111.383,115.971,114.955,118.964
 "42117","Tioga, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",806285,861180,865616,928048,947452,1028319,1065013,1064180,1085279,1422118,1772864,1814825,1890984,1967625,1744328,1753070,1886333,2104556
 "42119","Union, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1420716,1378025,1424050,1492298,1501496,1504331,1481137,1512520,1509338,1544736,1570952,1554815,1593633,1650748,1708618,1720305,1732261,1763808
 "42119","Union, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.375,88.630,91.590,95.979,96.571,96.753,95.261,97.280,97.075,99.352,101.038,100.000,102.497,106.170,109.892,110.644,111.413,113.442
 "42119","Union, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1066307,1061237,1127140,1225756,1260827,1298258,1333954,1388964,1410810,1468940,1534435,1554815,1629826,1712069,1791641,1821625,1873266,1947749
 "42121","Venango, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1614515,1615935,1639351,1710643,1726804,1808235,1773552,1844324,1803675,1832965,1861187,1822164,1782199,1815694,1759210,1715875,1708831,1744639
 "42121","Venango, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.604,88.682,89.967,93.880,94.767,99.236,97.332,101.216,98.985,100.593,102.142,100.000,97.807,99.645,96.545,94.167,93.780,95.745
 "42121","Venango, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1246216,1264786,1313006,1423714,1499289,1632689,1656206,1752538,1693829,1753988,1829970,1822164,1808129,1876641,1829120,1782098,1820946,1919454
 "42123","Warren, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1408455,1458966,1752887,1996227,1906202,1841711,1437021,1389383,1297219,1316639,1341822,1390702,1421451,1668853,1554850,1538692,1549021,1591424
 "42123","Warren, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.277,104.909,126.043,143.541,137.068,132.430,103.331,99.905,93.278,94.674,96.485,100.000,102.211,120.001,111.803,110.641,111.384,114.433
 "42123","Warren, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",997907,1036862,1297273,1549948,1600233,1608325,1311644,1285243,1209105,1245114,1308220,1390702,1436924,1690512,1575698,1517530,1596112,1741613
 "42125","Washington, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",6452413,6592626,6768933,7084462,7273171,7646871,8026496,8343654,8401314,9624224,10652578,11587545,11914752,13156996,14136960,14367271,14657423,15025337
 "42125","Washington, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",55.684,56.894,58.416,61.139,62.767,65.992,69.268,72.005,72.503,83.057,91.931,100.000,102.824,113.544,122.001,123.989,126.493,129.668
 "42125","Washington, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4926141,5135356,5367319,5819620,6208615,6798150,7362809,7828375,7958702,9285569,10559435,11587545,12105488,13535469,13598192,13703106,14700099,15895056
 "42127","Wayne, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1191623,1260557,1272403,1296354,1346522,1415506,1447738,1490247,1496478,1546820,1576232,1513733,1484207,1435539,1441687,1456959,1486486,1526693
 "42127","Wayne, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.721,83.275,84.057,85.640,88.954,93.511,95.640,98.448,98.860,102.186,104.129,100.000,98.049,94.834,95.241,96.249,98.200,100.856
 "42127","Wayne, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",908089,980785,1015573,1072691,1153083,1256810,1335582,1399621,1428636,1489273,1542158,1513733,1517782,1498870,1538524,1580176,1643959,1726625
 "42129","Westmoreland, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",10620190,10806734,10985637,11587358,11920146,12140728,12222508,12464892,12032792,12353994,12625390,12688405,12665055,12821222,12790203,12649986,12764712,13083629
 "42129","Westmoreland, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.700,85.170,86.580,91.322,93.945,95.684,96.328,98.238,94.833,97.364,99.503,100.000,99.816,101.047,100.802,99.697,100.601,103.115
 "42129","Westmoreland, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8340251,8627623,8908186,9699939,10337724,10934070,11336126,11779321,11466595,11913587,12401960,12688405,12887650,13285603,13338008,13330161,13722541,14430235
 "42131","Wyoming, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",949732,995471,1014604,999661,1018197,1128595,1088899,1117069,1150057,1217763,1248089,1338867,1445260,1794826,2108432,2265154,2414519,2201326
 "42131","Wyoming, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.936,74.352,75.781,74.665,76.049,84.295,81.330,83.434,85.898,90.955,93.220,100.000,107.946,134.056,157.479,169.184,180.341,164.417
 "42131","Wyoming, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",758074,798601,814921,813619,849603,982410,977716,1027371,1109830,1200147,1246735,1338867,1505252,1867947,1746236,1807473,2130434,2121606
 "42133","York, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",14801088,15042576,15667188,16716578,17852617,17693574,18375566,18885962,17713358,18037377,18090081,17689284,17867982,17660325,17734523,17953835,18301760,18675558
 "42133","York, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.673,85.038,88.569,94.501,100.923,100.024,103.880,106.765,100.136,101.968,102.266,100.000,101.010,99.836,100.256,101.496,103.462,105.576
 "42133","York, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",11813880,12159594,12882433,14066850,15461324,15842697,16880674,17617620,17219327,17536430,17758320,17689284,18253912,18457319,19017732,19495961,20155442,20978990
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
