GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "35015","Eddy, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",69.424,76.690,70.535,66.104,62.550,65.105,69.324,69.095,78.444,82.519,87.810,100.000,107.236,121.354,138.711,135.337,140.816,158.124
 "35015","Eddy, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2141005,2200844,2447736,2546796,2858447,3086681,3462371,4040409,3465600,4184118,4852203,5208140,5757284,6428722,5465887,4904794,5814135,7354225
 "35017","Grant, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",949511,875689,865138,932843,1014803,1071024,1072986,1132524,934820,914693,1070911,1150672,1172234,1264718,1224645,1176183,1208780,1170854
 "35017","Grant, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.518,76.102,75.185,81.069,88.192,93.078,93.249,98.423,81.241,79.492,93.068,100.000,101.874,109.911,106.429,102.217,105.050,101.754
 "35017","Grant, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",576246,548922,557940,636235,746878,847682,895970,1004049,860570,870951,1062997,1150672,1146479,1233189,1165791,1121392,1216634,1204979
 "35019","Guadalupe, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",107795,106703,107034,110802,107755,120512,119930,116893,107871,120712,122955,128208,121152,126907,131684,136767,123628,124670
 "35019","Guadalupe, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.078,83.226,83.484,86.423,84.047,93.997,93.543,91.174,84.137,94.153,95.902,100.000,94.496,98.985,102.711,106.675,96.427,97.240
 "35019","Guadalupe, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",78182,78958,81594,88385,87632,101955,106095,106234,100677,113834,120148,128208,124385,133246,140288,146105,134570,138801
 "35021","Harding, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",120699,116165,107846,96258,109102,101901,92478,89872,156653,140664,124628,109243,105992,140809,150860,146672,133781,110695
 "35021","Harding, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",110.487,106.337,98.721,88.114,99.871,93.279,84.654,82.268,143.399,128.763,114.083,100.000,97.024,128.896,138.096,134.262,122.462,101.329
