GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36017","Chenango, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1518295,1509105,1534372,1631228,1661895,1847448,1887207,1834394,1839522,1818614,1819244,1838827,1880689,1926171,1971041,1972456,1986133,1973842
 "36017","Chenango, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.569,82.069,83.443,88.710,90.378,100.469,102.631,99.759,100.038,98.901,98.935,100.000,102.277,104.750,107.190,107.267,108.011,107.342
 "36017","Chenango, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1172119,1185542,1229932,1342936,1393935,1586133,1670073,1667911,1734821,1728299,1764220,1838827,1930683,2022709,2122196,2165583,2202230,2222326
 "36019","Clinton, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3177230,3321466,3481381,3708230,3748887,4083542,3985220,3800217,3641866,3592779,3404362,3388495,3429879,3444997,3519059,3498274,3565723,3554003
 "36019","Clinton, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.765,98.022,102.741,109.436,110.636,120.512,117.610,112.151,107.477,106.029,100.468,100.000,101.221,101.667,103.853,103.240,105.230,104.884
 "36019","Clinton, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2407868,2552856,2732651,2982952,3100074,3495168,3521279,3451256,3424000,3416399,3323890,3388495,3515446,3601891,3747173,3749903,3897248,3974221
 "36021","Columbia, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1943481,1845788,1872164,2002844,1958004,2045124,2022237,2010718,2032023,2143734,2117253,2220296,2250705,2333541,2313702,2293614,2234832,2234756
 "36021","Columbia, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.533,83.133,84.320,90.206,88.187,92.110,91.080,90.561,91.520,96.552,95.359,100.000,101.370,105.100,104.207,103.302,100.655,100.651
 "36021","Columbia, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1484657,1438517,1487399,1643546,1653084,1787083,1834691,1861308,1922681,2052039,2062685,2220296,2305314,2441707,2491246,2525004,2499156,2550492
 "36023","Cortland, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1530770,1557804,1563853,1523079,1538821,1579410,1613649,1728617,1701254,1716361,1709555,1714852,1772374,1793885,1823915,1754693,1781987,1780484
 "36023","Cortland, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.265,90.842,91.195,88.817,89.735,92.102,94.098,100.803,99.207,100.088,99.691,100.000,103.354,104.609,106.360,102.323,103.915,103.827
 "36023","Cortland, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1132065,1165861,1204247,1218189,1273867,1355862,1442059,1562847,1546555,1600431,1656516,1714852,1801019,1847797,1922180,1853761,1933220,1997449
 "36025","Delaware, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1376587,1417909,1679753,1884340,1924603,2001367,1827416,1782235,1774193,1785479,1685156,1704487,1725120,1730323,1721280,1688280,1759604,1738567
 "36025","Delaware, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.763,83.187,98.549,110.552,112.914,117.418,107.212,104.561,104.090,104.752,98.866,100.000,101.211,101.516,100.985,99.049,103.234,101.999
 "36025","Delaware, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1132136,1180813,1420502,1628418,1691267,1791637,1668430,1654239,1698784,1715830,1646281,1704487,1758880,1795311,1828950,1821380,1929174,1940909
 "36027","Dutchess, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",9196599,9315498,9747896,10055000,10314697,10567236,10870300,11449884,11561104,11912359,11914862,12102549,12177804,11955440,12096100,12206856,12417718,12564796
 "36027","Dutchess, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.989,76.971,80.544,83.082,85.227,87.314,89.818,94.607,95.526,98.429,98.449,100.000,100.622,98.784,99.947,100.862,102.604,103.819
 "36027","Dutchess, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8404388,8558496,8923698,9267592,9641143,10012134,10436988,10976888,11218054,11598351,11700965,12102549,12416004,12408797,12828751,13137617,13587185,14038485
 "36029","Erie, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",39996475,40757267,41458382,42724408,43335180,45333977,45590301,46262941,46511909,47835158,47136085,48700211,48113391,49265603,50320424,50556003,51067834,51595428
 "36029","Erie, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.128,83.690,85.130,87.729,88.984,93.088,93.614,94.995,95.507,98.224,96.788,100.000,98.795,101.161,103.327,103.811,104.862,105.945
 "36029","Erie, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",31518673,32744263,33857940,35768720,37240917,40068276,41380641,42829452,44166295,45876463,45914699,48700211,49214830,51553648,54074499,55468729,56945972,58987645
 "36031","Essex, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1266551,1303042,1301034,1313849,1301234,1379454,1358483,1377949,1427388,1430364,1410148,1437435,1465775,1444017,1398071,1400243,1411164,1428868
 "36031","Essex, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.112,90.650,90.511,91.402,90.525,95.966,94.507,95.862,99.301,99.508,98.102,100.000,101.972,100.458,97.261,97.413,98.172,99.404
 "36031","Essex, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",946716,996150,1016000,1060299,1091108,1206039,1234890,1281612,1360302,1380357,1379440,1437435,1504517,1517395,1512171,1546000,1591866,1652939
 "36033","Franklin, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1424592,1455449,1494617,1534000,1530871,1608933,1641334,1688960,1669348,1760133,1743352,1757757,1743825,1702770,1642841,1665124,1724479,1696153
 "36033","Franklin, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.046,82.802,85.030,87.270,87.092,91.533,93.377,96.086,94.970,100.135,99.180,100.000,99.207,96.872,93.462,94.730,98.107,96.495
 "36033","Franklin, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1051572,1101594,1162520,1240571,1271983,1384465,1474002,1552614,1572289,1684800,1702177,1757757,1793339,1788099,1765580,1815815,1915997,1927401
 "36035","Fulton, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1425330,1454559,1487955,1542088,1556015,1647015,1623273,1635447,1633566,1706609,1692943,1676997,1664331,1617715,1628782,1685308,1729982,1687432
 "36035","Fulton, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.993,86.736,88.727,91.955,92.786,98.212,96.796,97.522,97.410,101.766,100.951,100.000,99.245,96.465,97.125,100.496,103.160,100.622
 "36035","Fulton, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1135091,1179723,1227213,1305494,1346740,1466949,1493675,1534214,1575199,1654665,1657632,1676997,1699496,1684293,1742595,1838805,1914777,1907501
 "36037","Genesee, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2069124,1976994,2000339,2020457,2078308,2188889,2181876,2186256,2198203,2251638,2246243,2197700,2231016,2255149,2223566,2117205,2189801,2176156
 "36037","Genesee, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.149,89.957,91.020,91.935,94.567,99.599,99.280,99.479,100.023,102.454,102.209,100.000,101.516,102.614,101.177,96.337,99.641,99.020
 "36037","Genesee, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1551199,1501526,1558811,1638334,1718222,1865217,1957933,1999859,2039249,2124110,2183352,2197700,2286652,2349314,2363461,2286670,2400170,2434399
 "36039","Greene, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1211328,1268391,1425824,1766415,1929704,2308941,1996579,2103184,2088749,2288994,2038425,2245869,2043578,1933716,1991231,2067792,2093170,2057304
 "36039","Greene, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",53.936,56.477,63.487,78.652,85.922,102.808,88.900,93.647,93.004,101.920,90.763,100.000,90.993,86.101,88.662,92.071,93.201,91.604
 "36039","Greene, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",927121,992808,1141554,1461808,1654194,2063169,1830523,1957173,2044649,2233478,2016903,2245869,2099317,2049334,2158517,2255285,2331244,2360207
 "36041","Hamilton, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",192447,203029,208209,213488,216620,229584,227243,228914,233545,242526,239460,236686,238616,257090,246761,241928,246607,250516
 "36041","Hamilton, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.309,85.780,87.969,90.199,91.522,96.999,96.010,96.716,98.673,102.467,101.172,100.000,100.815,108.620,104.256,102.215,104.192,105.843
 "36041","Hamilton, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",137196,148551,156076,170393,180590,200814,209348,214919,224213,234833,234582,236686,244149,267045,263983,263533,272665,281756
 "36043","Herkimer, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1566725,1621653,1594437,1555873,1537883,1600586,1553641,1542211,1567169,1625790,1641450,1668733,1730090,1748429,1717691,1696935,1746998,1760557
 "36043","Herkimer, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.887,97.179,95.548,93.237,92.159,95.916,93.103,92.418,93.914,97.427,98.365,100.000,103.677,104.776,102.934,101.690,104.690,105.503
 "36043","Herkimer, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1207222,1267730,1271086,1284328,1297521,1388283,1399139,1420382,1496208,1558693,1599147,1668733,1776002,1828415,1842580,1850796,1930303,1986427
 "36045","Jefferson, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4660995,4654604,4818820,4962969,5360150,5936850,6002215,6254192,6403370,6697552,6827142,6592076,6432932,6300006,6064487,5870512,5929646,5910020
 "36045","Jefferson, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.706,70.609,73.100,75.287,81.312,90.060,91.052,94.874,97.137,101.600,103.566,100.000,97.586,95.569,91.997,89.054,89.951,89.653
 "36045","Jefferson, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3450360,3556653,3809598,4057457,4517910,5183809,5436259,5786399,6064981,6453305,6712904,6592076,6553164,6556579,6447167,6322280,6506815,6646570
 "36047","Kings, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",55204996,56595000,57734533,59221291,60144044,64613898,66320924,68739573,70596033,72755400,73354701,75311244,76495207,78514178,81205561,82653065,85445141,91559456
 "36047","Kings, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.302,75.148,76.661,78.635,79.861,85.796,88.062,91.274,93.739,96.606,97.402,100.000,101.572,104.253,107.827,109.749,113.456,121.575
 "36047","Kings, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",42809633,45106488,47016590,49556744,51816740,57524976,60741177,64221467,67480075,70135909,71682348,75311244,78363905,82387846,87658233,91516500,96559712,105937975
 "36049","Lewis, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",682165,726595,731467,716972,751451,880184,903260,877965,904237,951960,935542,903378,915177,972381,906174,926827,937068,926216
 "36049","Lewis, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.513,80.431,80.970,79.366,83.182,97.433,99.987,97.187,100.095,105.378,103.561,100.000,101.306,107.638,100.310,102.596,103.729,102.528
 "36049","Lewis, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",510026,549052,566889,581003,614561,742108,806663,799479,849509,905485,919082,903378,942273,1019366,955998,973066,1006143,1009041
 "36051","Livingston, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1632262,1643815,1666963,1714857,1727401,1806852,1852682,1876148,1831488,1945709,1942858,1932322,1953878,1943164,1891610,1851189,1984716,2021448
 "36051","Livingston, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.472,85.069,86.267,88.746,89.395,93.507,95.879,97.093,94.782,100.693,100.545,100.000,101.116,100.561,97.893,95.801,102.711,104.612
 "36051","Livingston, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1186729,1224895,1267696,1350105,1411224,1529937,1634692,1700515,1710668,1845258,1891240,1932322,2004276,2028737,2022350,2016786,2199542,2282120
 "36053","Madison, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1811752,1821301,1834946,1898065,1903119,1966008,1995846,2025789,2013320,2090038,2068480,2079204,2105489,2116306,2076126,2031060,2099267,2093954
 "36053","Madison, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.137,87.596,88.252,91.288,91.531,94.556,95.991,97.431,96.831,100.521,99.484,100.000,101.264,101.784,99.852,97.684,100.965,100.709
 "36053","Madison, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1374205,1404623,1442408,1552315,1599840,1717002,1811158,1877084,1896673,1996525,2018513,2079204,2153198,2207640,2210187,2201059,2314565,2359069
 "36055","Monroe, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",39405318,39923909,40555987,40175106,40374369,40938384,40750536,41036850,41382162,42183895,41770740,42356290,41588973,42157214,43140086,43381854,43624348,43857509
 "36055","Monroe, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.033,94.257,95.750,94.850,95.321,96.652,96.209,96.885,97.700,99.593,98.618,100.000,98.188,99.530,101.850,102.421,102.994,103.544
 "36055","Monroe, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",31445950,32320882,33256255,33576557,34544458,35933822,36696062,37735376,39486648,40397758,40633698,42356290,42458647,43834391,46046986,47244776,48104565,49392931
 "36057","Montgomery, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1460241,1485362,1547994,1534580,1572772,1629119,1670555,1673383,1670862,1721495,1677626,1678968,1703395,1747929,1731161,1742213,1809292,1796337
 "36057","Montgomery, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.973,88.469,92.199,91.400,93.675,97.031,99.499,99.667,99.517,102.533,99.920,100.000,101.455,104.107,103.109,103.767,107.762,106.991
 "36057","Montgomery, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1132459,1172026,1242103,1277494,1342124,1438872,1529860,1563167,1593780,1659550,1642536,1678968,1733103,1808296,1828144,1870155,1974762,2002191
 "36059","Nassau, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",71703614,72207710,73109614,75363974,76403456,76167096,77543714,77136527,79311527,81628549,79961961,82523277,80098752,79298201,80269906,80681308,81313669,81196003
 "36059","Nassau, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.889,87.500,88.593,91.325,92.584,92.298,93.966,93.472,96.108,98.916,96.896,100.000,97.062,96.092,97.269,97.768,98.534,98.392
 "36059","Nassau, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",56737445,58265858,60140404,63700604,66220610,67920346,71110804,71922559,75282238,78478808,78020994,82523277,82046384,83189560,86363407,88718705,91059769,93325206
 "36061","New York, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",467189021,448184330,438051141,448009809,477521237,481043235,476573081,439797305,477493732,503253562,506653584,544565751,543650501,563313395,573528969,585656623,601464989,600244287
 "36061","New York, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.791,82.301,80.440,82.269,87.688,88.335,87.514,80.761,87.683,92.414,93.038,100.000,99.832,103.443,105.319,107.546,110.449,110.224
 "36061","New York, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",371991846,364344972,362417107,383173032,419648995,434597298,446930240,415810184,442535800,477330531,491579612,544565751,561211977,603096544,627913355,656647729,690473298,711974400
 "36063","Niagara, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",7852012,8166850,8187550,8521282,8412536,8866055,8778172,8589793,8595743,8981417,8931075,8555505,8518756,8532202,8388828,8646433,8682100,8730408
 "36063","Niagara, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.777,95.457,95.699,99.600,98.329,103.630,102.603,100.401,100.470,104.978,104.390,100.000,99.570,99.728,98.052,101.063,101.480,102.044
 "36063","Niagara, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",6322299,6570569,6737026,7153663,7265924,7926280,8021151,7967231,8394104,8749761,8815568,8555505,8744459,9052242,9120533,9473837,9698129,10002259
 "36065","Oneida, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",8359384,8498135,8678908,8834153,8972071,9577756,9762382,9744203,9814482,10084710,10006205,10097427,9839624,9824816,9762134,9907398,10042066,10131589
 "36065","Oneida, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.787,84.161,85.952,87.489,88.855,94.853,96.682,96.502,97.198,99.874,99.097,100.000,97.447,97.300,96.679,98.118,99.452,100.338
 "36065","Oneida, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",6523723,6768006,7052058,7418285,7734044,8523571,8964787,9105407,9350200,9734699,9806586,10097427,10041612,10247470,10387162,10698114,11024520,11399941
 "36067","Onondaga, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",22231089,22863138,23652646,24277123,24792673,25417993,26035347,25762554,25669188,26288360,25803328,26390358,26224134,27082951,27780869,27898437,28255882,28644000
 "36067","Onondaga, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.239,86.634,89.626,91.992,93.946,96.315,98.655,97.621,97.267,99.614,97.776,100.000,99.370,102.624,105.269,105.715,107.069,108.540
 "36067","Onondaga, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",17883711,18661272,19572347,20562094,21519551,22646828,23792247,23928482,24572798,25343449,25207345,26390358,26788543,28222788,29607076,30201299,30973720,32115607
 "36069","Ontario, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3819056,3840008,3935284,4013891,4135398,4345081,4439791,4498396,4450513,4670519,4730506,4881835,5100152,5184238,5507781,5332887,5448300,5486118
 "36069","Ontario, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.230,78.659,80.611,82.221,84.710,89.005,90.945,92.146,91.165,95.671,96.900,100.000,104.472,106.194,112.822,109.239,111.604,112.378
 "36069","Ontario, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3014646,3091983,3209932,3344134,3542449,3834994,4032600,4160857,4239496,4474922,4608045,4881835,5213359,5385084,5870035,5779245,5971280,6128058
 "36071","Orange, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",12110612,12299617,13077814,13543082,13806976,13899325,13791620,14092066,14145696,14343882,14119164,14246747,14151651,14305171,14672185,14820032,15073314,15425245
 "36071","Orange, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.006,86.333,91.795,95.061,96.913,97.561,96.805,98.914,99.291,100.682,99.104,100.000,99.333,100.410,102.986,104.024,105.802,108.272
 "36071","Orange, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",9263554,9589793,10421139,11122279,11692822,12189724,12472269,13016246,13418839,13769427,13799801,14246747,14463071,14941843,15695152,16123762,16669161,17471690
