GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "47017","Carroll, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.075,89.280,92.073,94.109,98.058,103.120,91.725,93.662,93.746,91.001,102.684,100.000,103.563,98.037,99.191,101.393,101.074,102.572
 "47017","Carroll, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",451465,473812,495902,530080,566820,620538,574236,598260,583334,583233,681345,671570,704455,681966,693850,713489,735062,770399
 "47019","Carter, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",860321,892417,888612,911438,901440,951810,962759,948773,934942,930290,941247,966697,947459,920837,944574,962321,989393,1019574
 "47019","Carter, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.996,92.316,91.922,94.284,93.250,98.460,99.593,98.146,96.715,96.234,97.367,100.000,98.010,95.256,97.712,99.547,102.348,105.470
 "47019","Carter, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",654713,695919,705500,746303,764400,835840,874367,880404,894670,893869,917783,966697,971431,966321,1022698,1065246,1112952,1173099
 "47021","Cheatham, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",623346,727856,750794,785756,800594,860662,862031,856204,796593,797679,802868,823140,798986,822164,869691,895512,933829,955278
 "47021","Cheatham, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.728,88.424,91.211,95.458,97.261,104.558,104.725,104.017,96.775,96.907,97.537,100.000,97.066,99.881,105.655,108.792,113.447,116.053
 "47021","Cheatham, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",485622,577463,603114,645379,679892,757791,783120,794290,767494,767806,780495,823140,818956,862256,939186,982755,1038033,1092289
 "47023","Chester, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",275694,269929,289031,285509,293167,292748,287644,285356,285015,295221,304454,311205,312129,308786,309515,319530,319995,325061
 "47023","Chester, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.589,86.737,92.875,91.743,94.204,94.069,92.429,91.694,91.584,94.864,97.831,100.000,100.297,99.223,99.457,102.675,102.824,104.452
 "47023","Chester, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",208287,208552,227371,231643,246378,253979,258021,262067,271809,282056,296229,311205,320770,324188,334925,352550,358020,371878
 "47025","Claiborne, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",652951,703892,704391,749952,830363,845288,841193,759447,710651,686874,684650,712760,716659,691705,702166,700930,706544,720230
 "47025","Claiborne, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.609,98.756,98.826,105.218,116.500,118.594,118.019,106.550,99.704,96.368,96.056,100.000,100.547,97.046,98.514,98.340,99.128,101.048
 "47025","Claiborne, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",466438,513859,525535,578272,675383,720011,741619,693237,670241,656834,667712,712760,729176,717404,747308,759432,779004,812249
 "47027","Clay, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",141893,147976,150622,158170,151122,153605,153768,157656,161697,172093,163525,176472,177794,186732,186617,174124,186043,179229
 "47027","Clay, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.405,83.852,85.352,89.629,85.635,87.042,87.135,89.338,91.628,97.519,92.663,100.000,100.749,105.814,105.749,98.669,105.423,101.562
 "47027","Clay, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",110829,117161,122111,134091,129834,134820,137792,143314,149252,162390,159440,176472,182862,193502,191977,179573,195979,192814
 "47029","Cocke, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",634541,654440,630278,651884,676803,734683,733523,715760,691497,696344,697206,695240,795940,856696,960043,945429,969122,1016848
 "47029","Cocke, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.269,94.131,90.656,93.764,97.348,105.673,105.506,102.951,99.462,100.159,100.283,100.000,114.484,123.223,138.088,135.986,139.394,146.259
 "47029","Cocke, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",486480,514881,501532,526751,561564,624586,640609,644828,656313,664147,675452,695240,816138,900195,1044237,1057617,1080082,1134746
 "47031","Coffee, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1716336,1843335,1914407,1972417,2003830,2048098,2001171,2037626,1959371,2038982,2091451,2200965,2224375,2237906,2347077,2412519,2518577,2573478
 "47031","Coffee, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.981,83.751,86.980,89.616,91.043,93.055,90.922,92.579,89.023,92.640,95.024,100.000,101.064,101.678,106.639,109.612,114.431,116.925
 "47031","Coffee, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1402969,1528864,1606129,1682806,1742860,1818180,1823955,1885024,1879656,1960558,2036455,2200965,2271354,2320379,2520463,2628952,2764723,2861356
 "47033","Crockett, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",325766,333128,350514,354925,391939,449586,415012,519412,750813,937826,1025325,454743,469878,497309,509204,506464,524446,530071
 "47033","Crockett, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",71.637,73.256,77.080,78.050,86.189,98.866,91.263,114.221,165.107,206.232,225.474,100.000,103.328,109.361,111.976,111.374,115.328,116.565
 "47033","Crockett, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",249722,261695,277818,286216,320506,370767,356135,463078,719237,900772,975332,454743,480145,518903,542159,545154,568033,578776
 "47035","Cumberland, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1244855,1263672,1287228,1322909,1334977,1407369,1428071,1400506,1360571,1384263,1396540,1444444,1408744,1429102,1454409,1500820,1511868,1515362
 "47035","Cumberland, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.182,87.485,89.116,91.586,92.421,97.433,98.867,96.958,94.193,95.834,96.684,100.000,97.528,98.938,100.690,103.903,104.668,104.910
 "47035","Cumberland, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",947456,983716,1020747,1080583,1131721,1238377,1295762,1298365,1304470,1334133,1360877,1444444,1439979,1494145,1570551,1660123,1697277,1739411
 "47037","Davidson, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",42083189,42759199,44175173,45276194,46035234,46942811,46137584,48000289,47835096,48684452,50039906,51930792,51845082,54222265,57477375,59360691,61051774,63848008
 "47037","Davidson, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.037,82.339,85.065,87.186,88.647,90.395,88.844,92.431,92.113,93.749,96.359,100.000,99.835,104.413,110.681,114.307,117.564,122.948
 "47037","Davidson, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",33459857,34747015,36440493,38202731,39862069,41756311,42166282,44677604,45563318,46859664,48872599,51930792,52817392,56246701,61067176,64288702,67096705,71674551
 "47039","Decatur, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",275625,292041,311637,325395,331917,342802,353716,355894,355141,343946,338184,326743,322985,303001,291189,297794,299614,313352
 "47039","Decatur, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.355,89.380,95.377,99.587,101.584,104.915,108.255,108.922,108.691,105.265,103.502,100.000,98.850,92.734,89.119,91.140,91.697,95.902
 "47039","Decatur, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",203573,219833,239940,259020,277278,296405,315512,322839,329093,325064,329243,326743,330799,316972,312090,325415,332890,355058
 "47041","DeKalb, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",383179,414638,454122,502316,581042,543217,508274,515600,487986,532859,554998,595101,604607,625104,652684,657850,683111,711225
 "47041","DeKalb, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",64.389,69.675,76.310,84.409,97.638,91.282,85.410,86.641,82.001,89.541,93.261,100.000,101.598,105.042,109.676,110.544,114.789,119.513
 "47041","DeKalb, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",326042,353446,391811,438036,509774,478420,459238,468279,462582,507154,538609,595101,618849,654303,710941,724937,756965,790073
 "47043","Dickson, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1030467,1090030,1133684,1154008,1184012,1286261,1283876,1238315,1154692,1227852,1292302,1332454,1364718,1405743,1432647,1520211,1583911,1624735
