GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "27017","Carlton, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1046282,1065403,1071747,1101623,1069245,1075138,1107112,1144555,1109062,1145026,1138308,1099525,1103190,1100057,1079905,1118083,1139922,1131080
 "27017","Carlton, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.158,96.897,97.474,100.191,97.246,97.782,100.690,104.095,100.867,104.138,103.527,100.000,100.333,100.048,98.216,101.688,103.674,102.870
 "27017","Carlton, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",803555,832832,850340,898660,902102,948931,1008323,1060849,1067746,1113620,1116599,1099525,1138951,1167363,1183662,1248564,1299091,1322843
 "27019","Carver, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2657627,2818121,3025494,3209660,3330792,3525004,3601756,3629511,3418179,3663587,3853990,4051185,4163263,4485136,4756758,4727484,4930243,4982250
 "27019","Carver, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.601,69.563,74.682,79.228,82.218,87.012,88.906,89.591,84.375,90.432,95.132,100.000,102.767,110.712,117.416,116.694,121.699,122.983
 "27019","Carver, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2216196,2385760,2567869,2753866,2914786,3163170,3306328,3379386,3292084,3522900,3763891,4051185,4235274,4617694,4994841,5010523,5290459,5425604
 "27021","Cass, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",728340,768186,802650,803764,786619,788472,785418,774863,763695,806581,812807,789619,786560,796423,812335,830036,855671,891066
 "27021","Cass, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.239,97.286,101.650,101.791,99.620,99.855,99.468,98.131,96.717,102.148,102.937,100.000,99.613,100.862,102.877,105.119,108.365,112.848
 "27021","Cass, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",554692,602028,645608,670702,676208,701370,724634,728998,731374,777812,793485,789619,808337,839544,880182,918522,965456,1030365
 "27023","Chippewa, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",477881,547390,515002,524250,598292,628795,579224,586999,605053,591997,599612,636071,656478,615124,602555,567336,566988,589368
 "27023","Chippewa, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.130,86.058,80.966,82.420,94.061,98.856,91.063,92.285,95.124,93.071,94.268,100.000,103.208,96.707,94.731,89.194,89.139,92.657
 "27023","Chippewa, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",374529,429664,416180,441169,504535,538889,526058,540228,544617,548098,583555,636071,674176,629770,612024,577491,586112,621778
 "27025","Chisago, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1114316,1164906,1220873,1288069,1300704,1282977,1266321,1265226,1185141,1223153,1234479,1177716,1273489,1269982,1308121,1342975,1387564,1418665
