GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54017","Doddridge, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",45.419,46.273,46.298,47.420,50.959,55.895,57.629,56.485,60.502,63.658,75.707,100.000,154.635,369.246,605.411,588.067,701.615,646.781
 "54017","Doddridge, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",69956,71213,77037,84202,99170,111926,120200,132512,114459,134163,170905,210352,344070,803002,652129,548071,834280,931871
 "54019","Fayette, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1040739,1087756,1038189,1071650,1106413,1142098,1209595,1224243,1185870,1228269,1256169,1202548,1148645,1042176,999066,958829,986998,996404
 "54019","Fayette, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.544,90.454,86.332,89.115,92.006,94.973,100.586,101.804,98.613,102.139,104.459,100.000,95.518,86.664,83.079,79.733,82.076,82.858
 "54019","Fayette, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",692639,742299,727841,790434,862137,938005,1034227,1097901,1089818,1169250,1241928,1202548,1147710,1055534,1014124,981638,1042438,1080691
 "54021","Gilmer, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",149990,138888,152568,158207,166007,171582,175380,174697,192633,190722,193918,206718,206005,215219,222655,194230,189395,181263
 "54021","Gilmer, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.557,67.187,73.805,76.532,80.306,83.003,84.840,84.510,93.186,92.262,93.808,100.000,99.655,104.112,107.709,93.959,91.620,87.686
 "54021","Gilmer, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",107302,99650,117903,128796,145351,155566,164863,176456,175856,184258,194136,206718,213025,224379,208196,179531,182659,182336
 "54023","Grant, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",538650,492123,462578,476462,445508,422288,432913,456117,476264,476265,485205,498663,494805,482261,476701,488678,437365,416912
 "54023","Grant, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",108.019,98.688,92.764,95.548,89.340,84.684,86.815,91.468,95.508,95.508,97.301,100.000,99.226,96.711,95.596,97.998,87.707,83.606
