GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50017","Orange, VT",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.774,93.172,92.795,94.616,95.495,98.391,98.119,95.118,93.334,96.106,97.795,100.000,98.302,95.822,97.721,98.649,97.411,100.260
 "50017","Orange, VT",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",491077,540128,549147,579910,604076,646350,669195,661988,658121,685988,717475,752125,758424,752259,779826,796124,803871,844280
 "50019","Orleans, VT",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",686353,704935,743495,775249,811815,829950,841187,802356,769742,794618,847594,848470,895490,923550,937898,907767,950368,968077
 "50019","Orleans, VT",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.893,83.083,87.628,91.370,95.680,97.817,99.142,94.565,90.721,93.653,99.897,100.000,105.542,108.849,110.540,106.989,112.010,114.097
 "50019","Orleans, VT",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",525186,550789,595160,643423,686985,720289,760800,738551,720698,753144,825736,848470,919082,966683,994944,972112,1036530,1078806
 "50021","Rutland, VT",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2331875,2405133,2411205,2483649,2553503,2557526,2554625,2513609,2435973,2510809,2512519,2462610,2467144,2424809,2455640,2476726,2480657,2469821
 "50021","Rutland, VT",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.691,97.666,97.913,100.854,103.691,103.854,103.736,102.071,98.918,101.957,102.027,100.000,100.184,98.465,99.717,100.573,100.733,100.293
 "50021","Rutland, VT",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1747114,1839267,1885526,2008035,2141767,2227286,2300227,2315272,2313058,2411878,2459296,2462610,2513547,2522583,2606275,2670282,2733523,2786045
 "50023","Washington, VT",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2781398,2832700,2925858,3085255,3160065,3084589,3084280,3070377,3064620,3087209,3149676,3178456,3211482,3362799,3311846,3438468,3418699,3403063
 "50023","Washington, VT",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.508,89.122,92.053,97.068,99.421,97.047,97.037,96.600,96.419,97.129,99.095,100.000,101.039,105.800,104.197,108.180,107.558,107.067
