GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "37071","Gaston, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4725058,4902664,4941074,5203559,5363329,5757147,5785833,5811927,5692551,6566598,6222245,6123825,6407240,6556374,6805226,7010277,7308434,7735591
 "37073","Gates, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",169725,175309,187518,174712,182835,192208,174195,158047,160131,160776,160883,161203,150085,145395,146894,144911,146569,148159
 "37073","Gates, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",105.287,108.750,116.324,108.380,113.419,119.234,108.060,98.042,99.335,99.735,99.801,100.000,93.103,90.194,91.123,89.894,90.922,91.909
 "37073","Gates, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",125476,130738,145768,146346,151867,162220,157916,145547,148929,152699,156876,161203,154963,153484,158869,159597,164160,170457
 "37075","Graham, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",210444,222350,226297,213856,215258,221721,214330,215793,216063,222083,223685,210843,234939,220353,229708,211268,218290,234842
 "37075","Graham, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",99.811,105.458,107.330,101.429,102.094,105.159,101.654,102.348,102.476,105.331,106.091,100.000,111.429,104.511,108.948,100.202,103.532,111.382
 "37075","Graham, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",157464,169960,177711,173602,182675,196861,198403,202981,211113,215976,219769,210843,241003,233402,249420,232760,245694,271472
 "37077","Granville, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2118842,2129775,2096000,1876301,1872555,2011471,2271896,2419226,2496972,2433988,2482954,2240909,2199590,2101000,2035253,2073674,2120106,2098627
 "37077","Granville, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.553,95.041,93.533,83.729,83.562,89.761,101.383,107.957,111.427,108.616,110.801,100.000,98.156,93.757,90.823,92.537,94.609,93.651
 "37077","Granville, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1552088,1573752,1586773,1460776,1527194,1696832,1962838,2127977,2261479,2241229,2392335,2240909,2232052,2172520,2164810,2212455,2317976,2370049
 "37079","Greene, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",397810,368051,394044,425122,382091,376744,397963,433038,464103,463631,440395,418394,460856,475799,467207,491428,513928,494686
 "37079","Greene, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.080,87.968,94.180,101.608,91.323,90.045,95.117,103.500,110.925,110.812,105.258,100.000,110.149,113.720,111.667,117.456,122.833,118.234
 "37079","Greene, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",266831,246574,276194,316184,296209,303689,342970,378254,393103,412903,429124,418394,473442,480925,457153,468385,506770,491609
 "37081","Guilford, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",27639320,28530362,28625465,27995247,28744128,29862951,30253350,31340804,30460316,30557286,30987266,29190442,30119411,30176229,30734191,30328567,30886851,31387797
 "37081","Guilford, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.686,97.739,98.065,95.906,98.471,102.304,103.641,107.367,104.350,104.683,106.156,100.000,103.182,103.377,105.289,103.899,105.812,107.528
 "37081","Guilford, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",21756418,22841788,23181289,23087267,24277085,25824362,26746640,28382277,28913966,29057547,30022789,29190442,30735466,31448097,32953680,33157790,34147940,35359094
 "37083","Halifax, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1348987,1368082,1422218,1442275,1443367,1522895,1483464,1396633,1386206,1445790,1505449,1452578,1447964,1402862,1403555,1376816,1363691,1396171
 "37083","Halifax, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.868,94.183,97.910,99.291,99.366,104.841,102.126,96.149,95.431,99.533,103.640,100.000,99.682,96.577,96.625,94.784,93.881,96.117
 "37083","Halifax, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1039428,1070623,1133960,1185274,1205371,1309824,1328794,1278375,1320221,1389092,1465983,1452578,1489469,1480261,1525525,1524403,1531873,1601303
 "37085","Harnett, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1801852,1821849,1815967,1985967,2039928,2149388,2051183,2043130,1926194,1977671,1915760,1913009,1929610,2016801,2021501,2071660,2124069,2167983
 "37085","Harnett, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.189,95.235,94.927,103.814,106.635,112.356,107.223,106.802,100.689,103.380,100.144,100.000,100.868,105.426,105.671,108.293,111.033,113.328
 "37085","Harnett, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1396333,1443309,1467535,1657060,1741322,1884267,1874976,1904199,1825964,1895782,1868907,1913009,1978449,2113195,2168104,2261020,2361718,2465729
 "37087","Haywood, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1331070,1417356,1411769,1449169,1440353,1509385,1524660,1459152,1443017,1539291,1566560,1508514,1481450,1476460,1496082,1520300,1516459,1569361
 "37087","Haywood, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.237,93.957,93.587,96.066,95.482,100.058,101.070,96.728,95.658,102.040,103.848,100.000,98.206,97.875,99.176,100.781,100.527,104.034
 "37087","Haywood, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1029033,1116836,1130831,1191623,1219324,1326778,1384577,1352115,1381674,1486142,1532263,1508514,1523442,1550723,1617315,1673055,1699393,1798510
 "37089","Henderson, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2903593,3052783,3024847,3098635,3186127,3383938,3206187,3176487,2966659,3082724,3177392,3145067,3337288,3638582,3795282,3994726,4075955,4235883
 "37089","Henderson, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.322,97.066,96.178,98.524,101.306,107.595,101.943,100.999,94.327,98.018,101.028,100.000,106.112,115.692,120.674,127.016,129.598,134.683
 "37089","Henderson, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2299763,2450444,2460010,2583508,2709935,2958675,2903043,2924031,2815927,2951212,3090403,3145067,3415719,3810871,4114456,4415834,4561648,4810596
 "37091","Hertford, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",692783,739441,716279,743358,741147,755088,751847,756059,759396,772577,743527,798130,807816,788435,772232,783188,788885,780391
 "37091","Hertford, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.801,92.647,89.745,93.137,92.860,94.607,94.201,94.729,95.147,96.798,93.159,100.000,101.214,98.785,96.755,98.128,98.842,97.777
 "37091","Hertford, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",539608,582000,578227,633040,639410,682316,713677,732414,714361,747728,738605,798130,811941,808016,791671,803720,833025,847067
 "37093","Hoke, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",788089,779814,934744,1126771,1212627,1308360,942724,872635,1249818,1130710,1031954,774313,817002,776144,823777,847554,878796,862833
 "37093","Hoke, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.779,100.711,120.719,145.519,156.607,168.970,121.750,112.698,161.410,146.028,133.274,100.000,105.513,100.237,106.388,109.459,113.494,111.432
 "37093","Hoke, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",591926,603814,729295,883460,968656,1060265,780399,752560,1157756,1049879,992241,774313,835467,809962,880378,921542,965369,958053
 "37095","Hyde, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",193544,195399,204568,203630,218271,213466,217991,195166,200293,215639,214535,218413,243087,252076,261045,242303,246573,256337
 "37095","Hyde, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.614,89.463,93.661,93.231,99.935,97.735,99.806,89.356,91.703,98.730,98.224,100.000,111.297,115.412,119.519,110.938,112.893,117.363
 "37095","Hyde, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",135973,139938,151118,159412,171282,171339,191510,175162,176964,197681,208877,218413,249861,255300,254190,229404,241001,252124
 "37097","Iredell, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5112023,5259285,5473986,5807500,6110033,6382430,6367136,6341920,5889198,6128190,6391064,6456611,6684430,6986860,7133047,7260397,7230451,7394300
 "37097","Iredell, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.175,81.456,84.781,89.947,94.632,98.851,98.614,98.224,91.212,94.913,98.985,100.000,103.528,108.213,110.477,112.449,111.985,114.523
 "37097","Iredell, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3958589,4137715,4363053,4767809,5151917,5551718,5720071,5826757,5647846,5897164,6214683,6456611,6824111,7265186,7627978,7905217,7946601,8250767
 "37099","Jackson, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1031844,1076950,1088401,1129254,1184699,1235409,1230236,1206037,1129149,1133571,1136395,1110772,1127826,1154692,1200620,1245747,1283418,1287707
 "37099","Jackson, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.894,96.955,97.986,101.664,106.656,111.221,110.755,108.576,101.654,102.053,102.307,100.000,101.535,103.954,108.089,112.151,115.543,115.929
 "37099","Jackson, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",770598,825864,854742,918595,994556,1077084,1116325,1119348,1072618,1089813,1108547,1110772,1160756,1219282,1306029,1380926,1449263,1490184
 "37101","Johnston, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3798495,4024327,4282278,4321608,4554337,4828920,4922619,4288606,4074136,4168025,4259205,3990321,4057224,4180820,4218400,4290371,4443268,4571119
 "37101","Johnston, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.193,100.852,107.317,108.302,114.135,121.016,123.364,107.475,102.100,104.453,106.738,100.000,101.677,104.774,105.716,107.519,111.351,114.555
 "37101","Johnston, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2926505,3145432,3392742,3490677,3772596,4105645,4297083,3871114,3836887,3939165,4127276,3990321,4163349,4394056,4573437,4748146,4991779,5241124
 "37103","Jones, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",220005,182007,166895,211841,226955,223508,205104,173114,183109,209857,212229,222260,200849,185450,169119,181737,185819,171971
 "37103","Jones, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",98.985,81.889,75.090,95.313,102.112,100.561,92.281,77.888,82.385,94.420,95.487,100.000,90.367,83.439,76.091,81.768,83.604,77.374
 "37103","Jones, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",158028,131241,123447,165780,174200,174410,176277,151482,159266,189241,207119,222260,205567,188763,172474,186085,194717,183145
 "37105","Lee, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2655293,2770734,2931762,3037189,3163697,3328717,3513891,3448338,3371040,3327793,3439899,3052558,3293853,3250188,3167808,3090131,3121920,3210730
 "37105","Lee, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.986,90.768,96.043,99.497,103.641,109.047,115.113,112.966,110.433,109.017,112.689,100.000,107.905,106.474,103.776,101.231,102.272,105.182
 "37105","Lee, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1984511,2095608,2232782,2337809,2500857,2681806,2889493,2958810,3119490,3077402,3294113,3052558,3360190,3400931,3438908,3427003,3498721,3653761
 "37107","Lenoir, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2352288,2347971,2255260,2229254,2271840,2312202,2289447,2280800,2190613,2226154,2394540,2495043,2515750,2516163,2487698,2457167,2548022,2577693
 "37107","Lenoir, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.278,94.105,90.390,89.347,91.054,92.672,91.760,91.413,87.799,89.223,95.972,100.000,100.830,100.846,99.706,98.482,102.123,103.313
 "37107","Lenoir, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1811344,1846496,1797418,1812286,1901200,1991311,2036245,2077926,2060962,2113862,2319144,2495043,2575996,2630627,2670445,2688435,2813595,2882981
 "37109","Lincoln, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1536703,1625668,1630422,1692881,1751322,1876714,1930818,1858713,1715024,1766435,1801024,1777092,1903759,1914878,1962659,2012355,2048504,2116667
 "37109","Lincoln, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.473,91.479,91.747,95.261,98.550,105.606,108.650,104.593,96.507,99.400,101.347,100.000,107.128,107.753,110.442,113.239,115.273,119.108
 "37109","Lincoln, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1187672,1279404,1298841,1380753,1473374,1625093,1720089,1696581,1642658,1688128,1750856,1777092,1952106,2005797,2115865,2208191,2281219,2408450
 "37111","McDowell, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1709594,1790364,1605252,1534814,1558395,1647856,1687454,1710726,1714095,1652807,1668270,1353074,1292773,1247960,1283270,1261653,1298305,1306127
 "37111","McDowell, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",126.349,132.318,118.637,113.432,115.174,121.786,124.713,126.433,126.682,122.152,123.295,100.000,95.543,92.231,94.841,93.243,95.952,96.530
 "37111","McDowell, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1271586,1345281,1222313,1191361,1234965,1337392,1400316,1480433,1584628,1530173,1608390,1353074,1326822,1313277,1392992,1396869,1461216,1506742
 "37113","Macon, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",858175,919638,920386,951800,967117,991551,940234,930243,880938,914099,937344,920270,918017,940389,972082,964272,978753,1009238
 "37113","Macon, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.252,99.931,100.013,103.426,105.090,107.746,102.169,101.084,95.726,99.329,101.855,100.000,99.755,102.186,105.630,104.781,106.355,109.668
 "37113","Macon, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",666450,731624,748701,800895,842492,893942,873013,877526,846595,882569,915906,920270,940651,986756,1046353,1061905,1098533,1161919
 "37115","Madison, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",376648,376064,370574,386731,382826,389723,375424,364715,359509,373130,362434,351071,347121,357706,359391,358964,366218,370832
 "37115","Madison, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",107.285,107.119,105.555,110.157,109.045,111.010,106.937,103.886,102.403,106.283,103.237,100.000,98.875,101.890,102.370,102.248,104.314,105.629
 "37115","Madison, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",285759,291214,292503,314815,320666,339943,340097,337517,342931,357985,353578,351071,355618,374079,387230,394746,410273,425088
 "37117","Martin, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",842046,856873,828333,855213,865238,869975,781090,723512,723344,704212,683069,686432,654645,640991,627283,620081,618511,614404
 "37117","Martin, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",122.670,124.830,120.672,124.588,126.049,126.739,113.790,105.402,105.377,102.590,99.510,100.000,95.369,93.380,91.383,90.334,90.105,89.507
 "37117","Martin, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",671908,694319,673851,704083,721714,744247,693269,658030,685899,678300,667927,686432,672509,673829,679693,683286,691473,699552
 "37119","Mecklenburg, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",56262349,57683640,61453788,65711322,72183895,76583967,77729122,86138368,78247309,72924773,79029367,85730111,84146439,87097530,92297858,92994049,95855607,97637010
 "37119","Mecklenburg, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.627,67.285,71.683,76.649,84.199,89.331,90.667,100.476,91.272,85.063,92.184,100.000,98.153,101.595,107.661,108.473,111.811,113.889
 "37119","Mecklenburg, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",46456881,48464055,52388627,57477744,64690268,70566922,73193287,81950821,73946297,69932733,76584456,85730111,86542427,92259085,100508147,103963197,109169662,114507946
 "37121","Mitchell, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",541925,523361,524218,546714,553458,533847,507699,480484,455759,510126,464441,433674,430683,437040,427726,427702,435652,461212
 "37121","Mitchell, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",124.961,120.681,120.878,126.066,127.621,123.099,117.069,110.794,105.093,117.629,107.094,100.000,99.310,100.776,98.628,98.623,100.456,106.350
 "37121","Mitchell, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",351463,349277,358185,393226,424466,435550,433283,428652,421700,485233,456146,433674,434276,446739,442999,449744,471962,511774
 "37123","Montgomery, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",745688,790058,746184,779241,810923,821391,765996,703231,663704,708844,718698,744989,798683,829571,844812,849711,851901,870571
 "37123","Montgomery, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.094,106.050,100.160,104.598,108.850,110.256,102.820,94.395,89.089,95.148,96.471,100.000,107.207,111.353,113.399,114.057,114.351,116.857
 "37123","Montgomery, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",603567,644457,620773,679540,717777,745774,717411,665334,634883,687632,705226,744989,823050,879638,897145,905970,929959,977794
 "37125","Moore, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2486850,2490235,2397500,2514197,2657164,2657784,2582603,2583594,2535562,2705245,2722219,2710567,2759573,2892189,2967268,3030381,3087360,3190937
 "37125","Moore, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.746,91.871,88.450,92.755,98.030,98.053,95.279,95.316,93.544,99.804,100.430,100.000,101.808,106.701,109.470,111.799,113.901,117.722
 "37125","Moore, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1914926,1959555,1923658,2074283,2249799,2321793,2345951,2392332,2402949,2591402,2656783,2710567,2822937,3017617,3161203,3290658,3420425,3613229
 "37127","Nash, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3990472,4017111,4077237,4043598,4163220,4454669,4504163,4451874,4280359,4449183,4472389,3961196,3949827,5629362,7117694,7692590,7608901,7510036
 "37127","Nash, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.739,101.412,102.929,102.080,105.100,112.458,113.707,112.387,108.057,112.319,112.905,100.000,99.713,142.113,179.686,194.199,192.086,189.590
 "37127","Nash, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3067648,3139808,3221874,3261599,3442380,3770264,3903283,3984829,4022510,4189333,4314983,3961196,4044667,5909524,7749830,8572776,8692547,8792973
 "37129","New Hanover, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",7995325,8205474,8482436,8734049,9490858,10047174,10606076,10611769,10044830,10077075,10092535,9376063,10210331,10963944,11268387,11688995,11864700,12296654
 "37129","New Hanover, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.274,87.515,90.469,93.153,101.224,107.158,113.119,113.179,107.133,107.477,107.642,100.000,108.898,116.935,120.183,124.668,126.542,131.149
 "37129","New Hanover, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",6101998,6392021,6735357,7126177,7989833,8749798,9504671,9744005,9575131,9644121,9834856,9376063,10452682,11484358,12114904,12786858,13182966,13962266
 "37131","Northampton, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",523237,508834,563070,545036,584072,608270,593429,542510,555056,523395,538129,515282,482720,472184,484410,479657,481893,488283
 "37131","Northampton, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.544,98.749,109.274,105.774,113.350,118.046,115.166,105.284,107.719,101.574,104.434,100.000,93.681,91.636,94.009,93.086,93.520,94.760
 "37131","Northampton, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",386828,378791,433432,444965,474539,503499,522814,491411,517176,493170,521805,515282,497901,498302,520877,523208,535266,558478
 "37133","Onslow, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5287773,5152959,5373403,5810547,6180950,6401531,6842736,7505146,8044826,8436348,8391000,8236461,8108176,7949303,7823390,8207955,8005278,8155742
 "37133","Onslow, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",64.200,62.563,65.239,70.547,75.044,77.722,83.079,91.121,97.673,102.427,101.876,100.000,98.442,96.514,94.985,99.654,97.193,99.020
 "37133","Onslow, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3864051,3915355,4244778,4739716,5226427,5614956,6219917,6970566,7631283,8160643,8274930,8236461,8232559,8239364,8271085,8769955,8722816,9116657
 "37135","Orange, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5655955,5749248,5789044,6050984,6253406,6474157,6444164,6605109,6424313,6619646,6564415,6686419,6782177,6901062,7032675,7223097,7341967,7675148
 "37135","Orange, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.589,85.984,86.579,90.497,93.524,96.825,96.377,98.784,96.080,99.001,98.175,100.000,101.432,103.210,105.179,108.026,109.804,114.787
 "37135","Orange, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4211521,4393805,4528784,4899608,5233999,5624260,5820022,6108508,6079202,6363291,6411097,6686419,6995698,7301445,7651682,7979408,8253171,8839260
 "37137","Pamlico, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",241751,248199,252958,256486,276083,289342,286009,284405,274924,282471,284978,278373,280058,272503,266811,266239,268789,274286
 "37137","Pamlico, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.844,89.161,90.870,92.138,99.178,103.941,102.743,102.167,98.761,101.472,102.373,100.000,100.606,97.891,95.847,95.641,96.557,98.532
 "37137","Pamlico, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",179443,188352,196877,208010,228656,246838,256915,261277,257189,268572,277949,278373,287158,282802,282781,287076,294789,306410
 "37139","Pasquotank, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1140956,1185763,1396451,1467244,1536404,1551822,1489056,1475406,1394950,1438048,1449276,1411635,1407746,1362206,1400204,1397687,1412519,1414396
 "37139","Pasquotank, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.825,83.999,98.924,103.939,108.839,109.931,105.484,104.517,98.818,101.871,102.666,100.000,99.725,96.498,99.190,99.012,100.063,100.196
 "37139","Pasquotank, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",873837,930682,1121186,1209401,1298161,1346898,1345320,1362806,1323601,1383254,1413007,1411635,1443403,1428588,1505753,1530174,1569493,1605087
 "37141","Pender, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",759578,763142,784575,866112,924467,958365,1001384,1006720,968240,1012941,987748,990783,1001172,1016238,1037407,1099411,1127053,1141947
 "37141","Pender, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.664,77.024,79.187,87.417,93.307,96.728,101.070,101.609,97.725,102.236,99.694,100.000,101.049,102.569,104.706,110.964,113.754,115.257
 "37141","Pender, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",571264,586158,614448,702622,770858,826862,896889,921162,900614,956811,962505,990783,1026048,1057485,1095521,1170079,1223745,1263061
 "37143","Perquimans, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",199999,194993,212484,208662,234443,256805,230786,217382,215616,223292,230537,229030,236234,210429,202356,202571,234335,236000
 "37143","Perquimans, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.325,85.139,92.776,91.107,102.364,112.127,100.767,94.914,94.143,97.495,100.658,100.000,103.146,91.878,88.353,88.447,102.316,103.044
 "37143","Perquimans, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",147320,145517,163708,170270,191119,213889,209121,200521,198516,209910,224899,229030,242378,217585,214358,219084,258392,266541
 "37145","Person, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1643466,1680606,1601497,1667796,1581950,1686582,1679000,1682753,1725234,1951629,1706750,1862273,1542709,1652070,1473982,1429239,1300679,1302748
 "37145","Person, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.251,90.245,85.997,89.557,84.947,90.566,90.159,90.360,92.641,104.798,91.649,100.000,82.840,88.713,79.150,76.747,69.844,69.955
 "37145","Person, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1360074,1373999,1346335,1435999,1408136,1566257,1580804,1587585,1752926,1951919,1715870,1862273,1583828,1775123,1610423,1545778,1436201,1476806
