GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "28075","Lauderdale, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2113506,2159959,2324830,2381106,2567559,2721581,2625361,3094795,2982499,2902632,2946962,2979081,2901677,2898034,2915188,2949907,2996800,3073969
 "28077","Lawrence, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",293906,285641,303739,351466,336199,331001,308568,326550,339486,348912,304433,333811,343151,342827,336917,308941,307130,312487
 "28077","Lawrence, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.046,85.570,90.991,105.289,100.715,99.158,92.438,97.825,101.700,104.524,91.199,100.000,102.798,102.701,100.930,92.550,92.007,93.612
 "28077","Lawrence, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",240949,233298,250715,297208,285623,290886,280776,304150,319242,338521,300887,333811,357471,360411,353318,320742,329176,340758
 "28079","Leake, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",436900,436182,417590,548087,484568,524011,410173,490509,495426,506664,411465,413067,459973,507268,467266,439605,491035,512026
 "28079","Leake, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",105.770,105.596,101.095,132.687,117.310,126.859,99.299,118.748,119.938,122.659,99.612,100.000,111.355,122.805,113.121,106.425,118.875,123.957
 "28079","Leake, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",336650,342306,336711,457996,400649,435966,357079,440654,447790,473280,396632,413067,470578,519138,468373,437868,501140,522795
 "28081","Lee, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3887388,3968535,4004358,4087186,4001950,3882159,3765701,4053876,3804903,4017959,4142736,4212843,4203844,4068376,4194091,4219680,4259052,4298512
 "28081","Lee, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.275,94.201,95.051,97.017,94.994,92.151,89.386,96.227,90.317,95.374,98.336,100.000,99.786,96.571,99.555,100.162,101.097,102.034
 "28081","Lee, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3108126,3227479,3283282,3397226,3414894,3416216,3406339,3733694,3643621,3849835,4023298,4212843,4291744,4213808,4473492,4580468,4659840,4784744
 "28083","Leflore, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1093976,1097882,1166090,1180725,1189564,1251068,1239848,1228172,1114555,1137355,1165379,1122226,1118508,1078280,1073069,1064325,1083914,1085376
 "28083","Leflore, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.483,97.831,103.909,105.213,106.000,111.481,110.481,109.441,99.316,101.348,103.845,100.000,99.669,96.084,95.620,94.840,96.586,96.716
 "28083","Leflore, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",829950,846695,913134,955202,980431,1058773,1095230,1110031,1049819,1080903,1131004,1122226,1145880,1126108,1147429,1155256,1192462,1220444
 "28085","Lincoln, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",937356,934190,956379,933891,939423,977277,895971,959871,934632,962642,969887,1019453,1005611,976284,947187,955083,973819,986481
 "28085","Lincoln, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.947,91.636,93.813,91.607,92.150,95.863,87.887,94.156,91.680,94.427,95.138,100.000,98.642,95.765,92.911,93.686,95.524,96.766
 "28085","Lincoln, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",767037,770830,806011,812621,833817,883505,835371,925058,879915,929846,956780,1019453,1033677,1020208,984935,1003005,1044413,1086974
 "28087","Lowndes, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2124226,2051150,2104723,2085593,2128139,2265909,2379451,2476766,2453427,2516980,2633822,2767086,2797287,2715916,2837610,2824609,2787765,2763507
 "28087","Lowndes, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.768,74.127,76.063,75.371,76.909,81.888,85.991,89.508,88.665,90.961,95.184,100.000,101.091,98.151,102.549,102.079,100.747,99.871
 "28087","Lowndes, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1667884,1636408,1709958,1743947,1831709,2023636,2192788,2328657,2348401,2445039,2602262,2767086,2850573,2842447,3035283,3043064,3055701,3107822
 "28089","Madison, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2606743,2731748,3218277,3587331,3837474,3998771,3932919,4023782,3701453,4109707,4403861,4675911,5082075,5428134,5621583,5832161,5798874,5897999
 "28089","Madison, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",55.748,58.422,68.827,76.719,82.069,85.519,84.110,86.053,79.160,87.891,94.182,100.000,108.686,116.087,120.224,124.728,124.016,126.136
 "28089","Madison, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2184031,2333327,2792447,3176790,3448311,3618880,3640496,3767757,3567616,3977906,4291610,4675911,5185755,5654749,6046591,6375506,6386871,6573798
 "28091","Marion, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",518530,522563,539602,572780,565013,586107,563625,640040,652298,663522,623923,630911,671045,644522,635093,625897,683983,686845
 "28091","Marion, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.187,82.827,85.527,90.786,89.555,92.899,89.335,101.447,103.390,105.169,98.892,100.000,106.361,102.157,100.663,99.205,108.412,108.866
 "28091","Marion, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",390612,399761,425999,473568,482045,515599,515909,604253,604360,629684,609382,630911,688092,669971,662107,657238,733314,755210
 "28093","Marshall, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",480316,481731,493743,504635,517214,515925,457749,510904,487328,514191,508631,503776,522784,516476,549802,514098,530464,566797
 "28093","Marshall, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.343,95.624,98.009,100.171,102.668,102.412,90.864,101.415,96.735,102.067,100.964,100.000,103.773,102.521,109.136,102.049,105.298,112.510
 "28093","Marshall, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",381425,390948,408221,428594,450943,463516,423344,479806,471622,497707,495715,503776,535240,541494,596005,570154,599267,657319
 "28095","Monroe, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",963892,940843,977689,979967,967582,961113,872402,878323,845859,845604,858878,829517,821251,812336,800612,793194,801048,813248
 "28095","Monroe, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",116.199,113.421,117.862,118.137,116.644,115.864,105.170,105.884,101.970,101.939,103.540,100.000,99.004,97.929,96.516,95.621,96.568,98.039
 "28095","Monroe, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",754422,747894,790420,805194,814980,830701,777644,806098,800821,802930,833166,829517,840887,851180,865523,875523,898478,932294
 "28097","Montgomery, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",195360,190306,198176,201246,199994,199704,170348,196259,195513,208747,217183,194382,202954,190086,185769,188416,183675,181152
 "28097","Montgomery, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.503,97.903,101.952,103.531,102.887,102.738,87.635,100.966,100.582,107.390,111.730,100.000,104.410,97.790,95.569,96.931,94.492,93.194
 "28097","Montgomery, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",149691,147837,157433,165406,167733,172308,153182,179763,182343,197678,211545,194382,208182,199274,199686,206743,205265,207736
 "28099","Neshoba, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",956931,998517,1007389,1041874,1050256,1007232,923674,1046952,1003716,1031683,942542,987997,952061,967800,926235,927426,940185,932420
 "28099","Neshoba, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",96.856,101.065,101.963,105.453,106.302,101.947,93.490,105.967,101.591,104.422,95.399,100.000,96.363,97.956,93.749,93.869,95.161,94.375
 "28099","Neshoba, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",709690,754075,784563,854538,878346,873663,840891,971285,934678,978129,917680,987997,984385,1017681,973494,973097,1010475,1021384
 "28101","Newton, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",402320,395394,402137,437433,429470,415481,431406,556258,668362,467838,444022,438615,426454,453477,451610,441374,447035,449755
 "28101","Newton, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.725,90.146,91.683,99.730,97.915,94.726,98.356,126.822,152.380,106.663,101.233,100.000,97.227,103.388,102.963,100.629,101.920,102.540
 "28101","Newton, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",339467,339485,352796,398950,397467,399024,433790,569458,601403,446863,440943,438615,433501,466352,462927,450698,470244,482550
 "28103","Noxubee, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",259626,257424,263596,275470,264210,276110,245178,261476,249555,262830,245273,234529,279033,214357,203024,208313,223785,222115
 "28103","Noxubee, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",110.701,109.762,112.394,117.457,112.656,117.730,104.541,111.490,106.407,112.067,104.581,100.000,118.976,91.399,86.567,88.822,95.419,94.707
 "28103","Noxubee, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",200686,201292,210662,229188,219480,231727,215627,233762,223883,241835,236771,234529,289232,225497,217923,228446,249224,253265
 "28105","Oktibbeha, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1238693,1260989,1232645,1253930,1324389,1363254,1341826,1479051,1459908,1435353,1456869,1479603,1493455,1488718,1487070,1515506,1517680,1549445
 "28105","Oktibbeha, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.718,85.225,83.309,84.748,89.510,92.136,90.688,99.963,98.669,97.009,98.464,100.000,100.936,100.616,100.505,102.426,102.573,104.720
 "28105","Oktibbeha, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",946582,986767,984811,1037702,1133859,1212391,1235926,1391203,1382804,1383865,1430818,1479603,1528633,1559767,1596128,1651620,1682777,1762236
 "28107","Panola, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",839885,814412,875471,877302,909860,956882,933800,1002041,991108,1024974,1065241,1105723,1051036,1000528,1035080,1053862,1023231,1028548
 "28107","Panola, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.958,73.654,79.176,79.342,82.286,86.539,84.452,90.623,89.634,92.697,96.339,100.000,95.054,90.486,93.611,95.310,92.540,93.020
 "28107","Panola, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",664472,651857,712388,732468,778020,845246,854237,929724,953782,988696,1044147,1105723,1076645,1047993,1115471,1146934,1127808,1158800
 "28109","Pearl River, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",801348,833064,896388,886158,1017866,1107027,974442,1182814,1165527,994208,1001109,1012548,912687,922556,917525,914116,931600,973835
 "28109","Pearl River, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.142,82.274,88.528,87.518,100.525,109.331,96.237,116.816,115.108,98.189,98.870,100.000,90.138,91.112,90.616,90.279,92.006,96.177
 "28109","Pearl River, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",564053,598351,662430,679294,833512,956946,876853,1074618,1026720,913609,966752,1012548,921597,949334,961040,955976,1006718,1100530
 "28111","Perry, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",233983,241480,271275,325699,308184,306689,265880,249665,248026,253751,268503,279380,272127,258668,256383,253831,251858,252394
 "28111","Perry, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.751,86.434,97.099,116.579,110.310,109.775,95.168,89.364,88.777,90.827,96.107,100.000,97.404,92.586,91.769,90.855,90.149,90.341
 "28111","Perry, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",195096,201248,228666,282899,271478,278254,245598,234730,238971,249680,265224,279380,284087,277192,277939,277815,281718,290643
 "28113","Pike, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1015920,1015774,1043198,1074577,1083656,1150953,1092762,1200598,1128783,1120633,1095333,1102401,1125030,1116638,1088024,1049404,1056865,1069594
 "28113","Pike, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.155,92.142,94.630,97.476,98.300,104.404,99.126,108.908,102.393,101.654,99.359,100.000,102.053,101.292,98.696,95.193,95.869,97.024
 "28113","Pike, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",776369,791558,830377,883652,917503,1001541,976772,1108342,1066355,1075730,1068499,1102401,1157370,1174365,1161580,1137981,1160521,1199955
 "28115","Pontotoc, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",658037,653461,671163,757825,763065,787453,715437,773272,708276,747099,727286,746054,760124,772765,817270,831728,830878,845698
 "28115","Pontotoc, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.202,87.589,89.962,101.578,102.280,105.549,95.896,103.648,94.936,100.140,97.484,100.000,101.886,103.580,109.546,111.484,111.370,113.356
 "28115","Pontotoc, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",535788,543511,563007,632573,655653,691261,646227,709529,690089,717836,704358,746054,773398,802055,885080,920522,922536,953063
 "28117","Prentiss, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",545925,543885,623328,631354,580818,567862,541536,592315,561040,595153,574182,538456,531486,510121,523853,514186,514036,522245
 "28117","Prentiss, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.387,101.008,115.762,117.253,107.867,105.461,100.572,110.003,104.194,110.529,106.635,100.000,98.706,94.738,97.288,95.493,95.465,96.989
 "28117","Prentiss, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",448950,454783,527638,542331,505486,504907,490632,546290,538834,570540,556910,538456,544863,534829,568650,570239,576007,596068
 "28119","Quitman, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",183429,144608,166813,173320,183650,174806,158832,162966,150099,140891,176612,108032,136065,102663,105352,101555,97405,98309
 "28119","Quitman, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",169.791,133.857,154.411,160.434,169.996,161.810,147.024,150.850,138.940,130.416,163.481,100.000,125.949,95.030,97.520,94.005,90.163,91.000
 "28119","Quitman, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",128909,102998,121861,133169,140273,136228,134021,141714,129736,126044,172150,108032,139363,106155,111796,110271,108104,111976
 "28121","Rankin, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4317320,4342328,4512427,4772046,4943267,5193139,5261759,5695114,5551324,5530160,5544360,5677709,5825633,6083208,6183375,6112219,6012445,6194331
 "28121","Rankin, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.040,76.480,79.476,84.049,87.064,91.465,92.674,100.307,97.774,97.401,97.651,100.000,102.605,107.142,108.906,107.653,105.896,109.099
 "28121","Rankin, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3263685,3331182,3556733,3911809,4243340,4619492,4832246,5452092,5148593,5272373,5428831,5677709,5943581,6323555,6457115,6457459,6449255,6836858
 "28123","Scott, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",710148,728872,754106,781570,779027,867455,863374,977361,992718,971934,826475,928807,1010492,1042747,1000050,962643,1031807,1068770
 "28123","Scott, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.458,78.474,81.191,84.148,83.874,93.395,92.955,105.227,106.881,104.643,88.982,100.000,108.795,112.267,107.670,103.643,111.089,115.069
 "28123","Scott, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",612886,639625,665985,700262,690497,762016,765386,883798,934983,924187,792093,928807,1030323,1082885,1055476,1032692,1107762,1142696
 "28125","Sharkey, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",117389,96040,127624,122940,125306,113731,113759,89944,88569,88934,110665,115747,117348,95941,90774,87112,86677,87344
 "28125","Sharkey, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.419,82.974,110.260,106.214,108.258,98.258,98.282,77.707,76.519,76.835,95.609,100.000,101.383,82.888,78.424,75.260,74.885,75.461
 "28125","Sharkey, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",83662,69194,95209,98499,98003,90575,100127,80632,81335,82889,107823,115747,120500,98657,94735,92531,93810,96980
 "28127","Simpson, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",508753,544642,532740,575114,550777,533577,490738,602398,624549,632737,519183,576408,585642,607875,590249,585121,598431,604922
 "28127","Simpson, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.263,94.489,92.424,99.775,95.553,92.569,85.137,104.509,108.352,109.772,90.072,100.000,101.602,105.459,102.401,101.512,103.821,104.947
 "28127","Simpson, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",385341,415521,423768,483212,462642,458115,448444,568530,562236,594225,508940,576408,601251,624601,592472,584479,615932,630589
 "28129","Smith, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",327860,373060,370928,390885,382449,344999,298274,340801,387002,401979,297440,340811,392193,428379,416777,427175,445269,454413
 "28129","Smith, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",96.200,109.462,108.837,114.692,112.217,101.229,87.519,99.997,113.553,117.948,87.274,100.000,115.076,125.694,122.290,125.341,130.650,133.333
 "28129","Smith, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",274195,306782,320665,366296,345209,308142,277931,323156,336125,373123,292837,340811,411750,449996,407994,404966,438843,458369
 "28131","Stone, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",225800,242463,268334,288328,294011,331924,312226,317007,299433,309132,317082,304268,309556,301229,307796,317378,323235,327501
 "28131","Stone, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.211,79.687,88.190,94.761,96.629,109.089,102.615,104.187,98.411,101.599,104.212,100.000,101.738,99.001,101.160,104.309,106.234,107.636
 "28131","Stone, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",177275,193746,219018,245444,256880,297973,286669,295358,285404,299475,308400,304268,323208,325622,338491,354012,367852,385751
 "28133","Sunflower, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",765377,713399,728939,705583,703400,720739,699326,684663,663309,648531,630213,651323,658208,592441,577367,582274,586619,604682
 "28133","Sunflower, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",117.511,109.531,111.917,108.331,107.996,110.658,107.370,105.119,101.840,99.571,96.759,100.000,101.057,90.960,88.645,89.399,90.066,92.839
 "28133","Sunflower, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",575835,545778,571217,576001,578852,606257,623663,628245,621099,617847,615398,651323,674548,615635,615835,631590,647006,683514
 "28135","Tallahatchie, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",217144,186600,227578,245946,258283,239030,250181,261424,273868,253270,306488,300654,328095,245139,233435,244040,226384,224596
 "28135","Tallahatchie, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.224,62.065,75.694,81.804,85.907,79.503,83.212,86.952,91.091,84.240,101.940,100.000,109.127,81.535,77.642,81.170,75.297,74.703
 "28135","Tallahatchie, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",160343,139742,176025,202566,210142,198661,224764,238967,243444,231563,298837,300654,336584,251917,245818,260777,246852,250618
 "28137","Tate, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",455378,454933,477843,484656,487238,462398,424386,513308,584596,568485,573408,466955,487792,447925,441282,445330,448717,465681
 "28137","Tate, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.521,97.425,102.332,103.791,104.344,99.024,90.884,109.927,125.193,121.743,122.797,100.000,104.462,95.925,94.502,95.369,96.094,99.727
 "28137","Tate, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",369031,375923,402620,419383,431206,422070,400557,494696,533862,542103,565628,466955,497867,465543,470333,483499,495448,525767
 "28139","Tippah, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",532523,532008,546138,564992,568789,574376,535534,532536,468061,492027,498855,477461,498743,484199,469374,467917,472794,483157
 "28139","Tippah, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",111.532,111.424,114.384,118.333,119.128,120.298,112.163,111.535,98.031,103.051,104.481,100.000,104.457,101.411,98.306,98.001,99.023,101.193
 "28139","Tippah, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",398470,406218,423363,448621,471991,495033,476218,485425,445911,469672,483767,477461,511025,506584,504898,512142,525625,551460
 "28141","Tishomingo, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",367261,393460,383703,400429,393219,401256,383632,427609,389806,440612,446514,437424,425597,411396,424797,428253,429222,442011
 "28141","Tishomingo, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.960,89.949,87.719,91.542,89.894,91.732,87.703,97.756,89.114,100.729,102.078,100.000,97.296,94.050,97.113,97.903,98.125,101.049
 "28141","Tishomingo, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",308735,335855,331949,351654,351784,365778,356635,401627,375594,425694,434812,437424,435104,430659,460039,471424,480693,505749
 "28143","Tunica, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1075815,1100006,1121074,1154931,1092519,1036284,1039059,991769,859472,824633,835168,752355,796782,799436,888937,978186,892574,872019
 "28143","Tunica, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",142.993,146.208,149.009,153.509,145.213,137.739,138.108,131.822,114.238,109.607,111.007,100.000,105.905,106.258,118.154,130.017,118.637,115.905
 "28143","Tunica, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",827752,857663,884583,931324,922093,905392,959550,940891,803869,772747,806577,752355,815155,837661,913150,985764,961338,996325
 "28145","Union, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",631445,635182,616770,609490,612622,627351,618792,733762,660737,702136,766944,806669,822099,856955,866453,901293,937395,951834
 "28145","Union, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.278,78.741,76.459,75.556,75.945,77.771,76.710,90.962,81.909,87.041,95.075,100.000,101.913,106.234,107.411,111.730,116.206,117.996
 "28145","Union, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",506650,518082,509415,511072,527064,552615,564899,681693,640322,675255,742747,806669,835634,888548,941071,997947,1041975,1072162
 "28147","Walthall, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",213742,217193,216342,242191,241163,249475,220153,254876,248212,256160,233682,235061,248474,251275,248219,227627,247219,243772
 "28147","Walthall, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.930,92.398,92.037,103.033,102.596,106.132,93.658,108.429,105.595,108.976,99.413,100.000,105.706,106.898,105.598,96.837,105.172,103.706
 "28147","Walthall, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",170719,174868,180073,213691,213394,224264,204357,239997,231494,244788,226724,235061,258493,265193,259341,239384,266696,269546
 "28149","Warren, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2092200,2027319,2102520,2066672,2278295,2287886,2048733,2426205,2214423,2025122,2078347,2154552,1995888,1939411,1948142,1985431,2012304,2044502
 "28149","Warren, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.106,94.095,97.585,95.921,105.743,106.188,95.089,112.608,102.779,93.993,96.463,100.000,92.636,90.015,90.420,92.151,93.398,94.892
 "28149","Warren, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1604479,1583263,1688274,1707252,1972272,2061543,1905419,2274217,2038616,1926163,2029408,2154552,2016506,2000602,2052833,2078650,2183077,2327859
 "28151","Washington, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1749888,1678634,1779051,1778678,1674229,1637977,1559809,1680104,1560261,1656517,1612518,1659168,1632897,1502013,1481042,1464412,1441935,1459333
 "28151","Washington, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",105.468,101.173,107.225,107.203,100.908,98.723,94.011,101.262,94.039,99.840,97.188,100.000,98.417,90.528,89.264,88.262,86.907,87.956
 "28151","Washington, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1377741,1343141,1453756,1496874,1429779,1434843,1421051,1557809,1473224,1587795,1576388,1659168,1672021,1568853,1588678,1598559,1596303,1650910
 "28153","Wayne, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",435071,440612,442549,479276,479535,489023,499582,579909,615199,615508,551600,649173,645442,659107,636232,630300,631428,672801
