GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "51023","Botetourt, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",68.934,70.142,76.120,78.294,85.040,93.620,99.274,93.546,87.425,93.565,98.816,100.000,114.091,113.333,110.467,107.572,108.794,116.101
 "51023","Botetourt, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",604764,624769,685265,721485,805862,907702,985279,942192,928594,991723,1049791,1098246,1281051,1305314,1327078,1319974,1345272,1450805
 "51025","Brunswick, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",380149,382711,369448,380852,387328,411370,414163,417662,449099,400167,366580,368243,352852,337379,331026,655539,780106,788340
 "51025","Brunswick, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",103.233,103.929,100.327,103.424,105.183,111.711,112.470,113.420,121.957,108.669,99.548,100.000,95.820,91.619,89.893,178.018,211.845,214.081
 "51025","Brunswick, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",280714,288435,285435,308059,324074,357515,371887,383040,417058,378643,357591,368243,363010,356183,358946,714006,867709,904117
 "51027","Buchanan, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1211051,1148632,1200522,1169763,1151787,1349935,1291214,1407429,1198564,1392304,1374491,1205600,1095783,1119602,1000620,916210,1052232,1018337
 "51027","Buchanan, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.452,95.275,99.579,97.027,95.536,111.972,107.101,116.741,99.416,115.486,114.009,100.000,90.891,92.867,82.998,75.996,87.279,84.467
 "51027","Buchanan, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",633737,620442,671706,709791,783380,1006703,1019062,1196280,1051377,1293036,1363941,1205600,1064852,1084573,949559,865692,1050905,1047842
 "51029","Buckingham, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",285875,284292,293314,299647,301537,318818,319899,316175,310853,320800,493075,621050,562718,514399,524228,520568,502298,550077
 "51029","Buckingham, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",46.031,45.776,47.229,48.248,48.553,51.335,51.509,50.910,50.053,51.654,79.394,100.000,90.607,82.827,84.410,83.821,80.879,88.572
 "51029","Buckingham, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",206871,211332,223721,240708,252055,278888,292628,297021,298503,314821,495603,621050,579239,552366,568341,559279,552485,621862
 "51033","Caroline, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",422879,415303,438833,453526,484111,533064,554068,550918,537404,586817,557380,565461,598467,572776,564486,588924,585665,601787
 "51033","Caroline, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.785,73.445,77.606,80.205,85.613,94.271,97.985,97.428,95.038,103.777,98.571,100.000,105.837,101.294,99.827,104.149,103.573,106.424
 "51033","Caroline, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",324936,326403,354249,381238,421378,481584,516582,521806,521307,572097,548751,565461,613891,604102,609840,644096,652063,687174
 "51036","Charles City, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",147896,168605,190196,200278,202158,200833,193450,181284,172591,167152,178545,182575,186808,174289,176861,176027,179004,182232
 "51036","Charles City, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.006,92.348,104.174,109.697,110.726,110.000,105.956,99.293,94.532,91.553,97.793,100.000,102.318,95.462,96.871,96.413,98.044,99.812
 "51036","Charles City, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",112565,131899,151006,163956,170626,174857,176050,168910,163179,159493,174269,182575,191667,182024,190016,192143,198997,208185
 "51037","Charlotte, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",240406,236919,249986,248488,242593,255854,262621,261854,257750,256606,257516,261567,266659,257817,266707,272531,268946,268696
 "51037","Charlotte, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.910,90.577,95.573,95.000,92.746,97.816,100.403,100.110,98.541,98.103,98.451,100.000,101.947,98.566,101.965,104.191,102.821,102.725
 "51037","Charlotte, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",189681,190309,204597,212999,212491,230051,241969,244796,243839,246617,250447,261567,277338,276567,292849,304049,304839,313425
 "51041","Chesterfield, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",12169401,11957792,12088566,12165021,12719967,12980258,13173463,13043431,13100568,13338389,13385185,13543887,13976025,13933586,14497388,14780976,14984747,15281992
 "51041","Chesterfield, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.852,88.289,89.255,89.819,93.917,95.839,97.265,96.305,96.727,98.483,98.828,100.000,103.191,102.877,107.040,109.134,110.638,112.833
 "51041","Chesterfield, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",9394865,9387453,9655161,9960016,10744220,11344160,11830507,11984431,12528611,12789039,13033971,13543887,14282129,14593968,15601122,16182622,16580440,17216677
 "51043","Clarke, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",379274,390163,415515,413274,432684,466639,471953,447091,434667,431408,447601,462537,454173,445111,452760,448246,463562,471328
