GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33017","Strafford, NH",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4179313,4114043,4193898,4299417,4309949,4408371,4499164,4695409,4658626,4819965,4925812,4950600,5041349,5114094,5378308,5429720,5669014,5764984
 "33017","Strafford, NH",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.420,83.102,84.715,86.846,87.059,89.047,90.881,94.845,94.102,97.361,99.499,100.000,101.833,103.303,108.640,109.678,114.512,116.450
 "33017","Strafford, NH",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3321277,3329617,3449558,3623266,3733080,3929926,4124312,4373141,4470923,4657967,4819216,4950600,5140618,5309023,5708577,5845634,6153511,6382341
 "33019","Sullivan, NH",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1255410,1330718,1314757,1364035,1385349,1424365,1387136,1343265,1306514,1353597,1361760,1407821,1474428,1445975,1485561,1497579,1513465,1518317
 "33019","Sullivan, NH",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.174,94.523,93.389,96.890,98.404,101.175,98.531,95.414,92.804,96.148,96.728,100.000,104.731,102.710,105.522,106.376,107.504,107.849
 "33019","Sullivan, NH",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",981289,1059324,1063274,1137390,1191921,1265091,1268573,1252690,1259927,1306178,1329294,1407821,1507577,1508400,1593501,1632567,1670102,1714886
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
