GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "49017","Garfield, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.741,83.209,81.832,82.175,86.450,99.703,110.857,113.494,109.224,113.171,104.176,100.000,101.632,102.373,109.172,111.998,116.421,114.034
 "49017","Garfield, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",123445,123391,124871,129917,141235,166943,192756,201328,190936,200918,189018,184667,192086,196106,208514,215040,226848,226691
 "49019","Grand, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",325611,331142,342452,360820,372302,409146,414502,431638,443324,446096,439838,439623,432224,449388,449621,468759,512421,523773
 "49019","Grand, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.066,75.324,77.897,82.075,84.687,93.067,94.286,98.184,100.842,101.472,100.049,100.000,98.317,102.221,102.274,106.627,116.559,119.141
 "49019","Grand, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",225522,234527,251118,275863,302692,347354,368137,401588,410658,424886,432658,439623,439070,463596,457933,484741,543060,569394
 "49021","Iron, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",994866,1063452,1077358,1106789,1196859,1333978,1326999,1274317,1257374,1226942,1280965,1204963,1218524,1286748,1288849,1336554,1445031,1502630
 "49021","Iron, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.564,88.256,89.410,91.853,99.327,110.707,110.128,105.756,104.350,101.824,106.307,100.000,101.125,106.787,106.962,110.921,119.923,124.703
 "49021","Iron, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",756390,823592,857056,915027,1007452,1164308,1209482,1185791,1178668,1169511,1252835,1204963,1246945,1340113,1368755,1440413,1585481,1688265
 "49023","Juab, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",208762,226303,210560,244897,273221,344115,382352,353468,364502,402083,400048,351897,385868,391029,427014,414182,422644,472695
 "49023","Juab, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",59.325,64.309,59.836,69.593,77.642,97.789,108.654,100.446,103.582,114.262,113.683,100.000,109.654,111.120,121.346,117.700,120.105,134.328
