GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48017","Bailey, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.533,84.151,87.831,88.341,102.658,110.577,97.707,93.544,71.568,107.967,102.415,100.000,98.649,125.715,134.066,129.615,146.078,134.361
 "48017","Bailey, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",222423,196608,215692,234760,259256,279817,280300,274564,206831,325677,352236,353824,359058,445160,434183,388908,460641,419838
 "48019","Bandera, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",217962,240449,240258,253751,267960,279636,289470,285682,284616,291378,296658,300601,306954,301211,316070,301003,307421,317383
 "48019","Bandera, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.509,79.989,79.926,84.415,89.141,93.026,96.297,95.037,94.682,96.932,98.688,100.000,102.114,100.203,105.146,100.134,102.269,105.583
 "48019","Bandera, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",165363,186895,192409,210813,230358,249784,267768,269354,271101,280380,290023,300601,314775,316770,339954,329317,343367,363194
 "48021","Bastrop, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1120911,1258994,1276178,1274509,1321680,1510496,1597296,1568485,1609677,1572060,1647137,1675879,1651120,1680524,1742307,1741072,1782172,1881339
 "48021","Bastrop, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",66.885,75.124,76.150,76.050,78.865,90.132,95.311,93.592,96.050,93.805,98.285,100.000,98.523,100.277,103.964,103.890,106.343,112.260
 "48021","Bastrop, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",849292,963588,1009118,1041441,1128821,1357367,1479339,1493145,1559329,1531912,1628232,1675879,1695324,1784820,1882396,1897024,1982361,2146243
 "48023","Baylor, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",103731,110674,112786,110602,109777,131875,123598,133187,119388,117372,124417,132697,138520,138384,154603,145000,153031,162992
 "48023","Baylor, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.171,83.404,84.995,83.350,82.728,99.380,93.143,100.369,89.971,88.451,93.760,100.000,104.389,104.286,116.509,109.272,115.324,122.831
 "48023","Baylor, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",76588,80820,88206,93732,93080,113291,116552,131500,108488,111360,123719,132697,142388,141607,149851,139980,151702,166188
 "48025","Bee, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",932899,967725,933154,883950,895651,910130,977483,932257,944358,870568,872704,901212,958268,955965,915620,859747,840520,839201
 "48025","Bee, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",103.516,107.380,103.544,98.085,99.383,100.990,108.463,103.445,104.787,96.600,96.837,100.000,106.331,106.075,101.599,95.399,93.265,93.119
 "48025","Bee, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",585722,580096,663602,690348,809921,844664,951728,1065806,824685,840900,885381,901212,991178,997713,858587,801098,815330,846226
 "48027","Bell, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",9905799,10222868,10665652,11111065,11946089,13021307,13819480,14635872,14821382,14640987,14953324,14713764,14383453,14403904,14928272,14401726,14599325,14886755
 "48027","Bell, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",67.323,69.478,72.488,75.515,81.190,88.497,93.922,99.471,100.731,99.505,101.628,100.000,97.755,97.894,101.458,97.879,99.222,101.176
 "48027","Bell, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",7393068,7874146,8474685,9093278,10131415,11470234,12575814,13590422,14061002,14129947,14703134,14713764,14608515,14931454,15797421,15404529,15895477,16620763
 "48029","Bexar, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",58700997,60149570,62855468,65160702,67451990,70799376,73270416,74323249,72627699,75032161,78277507,79395707,81854263,85668690,90563914,92804535,93472254,97527759
 "48029","Bexar, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.935,75.759,79.167,82.071,84.957,89.173,92.285,93.611,91.476,94.504,98.592,100.000,103.097,107.901,114.067,116.889,117.730,122.838
 "48029","Bexar, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",46133576,48279293,51598137,54933580,58571211,63365956,67493356,69573622,69413002,72452369,76600199,79395707,83555000,89318343,96222304,100065354,102167155,109073496
 "48031","Blanco, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",189713,204423,203237,207607,202551,216946,225581,218449,228940,234291,236885,248932,258219,270522,287492,288614,296607,299571
 "48031","Blanco, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.211,82.120,81.644,83.399,81.368,87.151,90.619,87.754,91.969,94.119,95.161,100.000,103.731,108.673,115.490,115.941,119.152,120.343
 "48031","Blanco, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",140223,153258,157723,167709,170800,191557,207220,204388,217057,224928,231074,248932,264521,283736,309592,315797,330854,342896
 "48033","Borden, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",258493,382670,279531,291225,292205,331985,365836,339326,430468,399853,417224,488017,454609,375168,414473,445798,476078,615821
 "48033","Borden, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",52.968,78.413,57.279,59.675,59.876,68.027,74.964,69.532,88.208,81.934,85.494,100.000,93.154,76.876,84.930,91.349,97.554,126.188
 "48033","Borden, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",129686,156941,180063,227327,307276,352593,414827,520612,332375,410535,489318,488017,487711,390774,233741,223986,284622,431533
 "48035","Bosque, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",372798,423070,425653,417918,431036,429505,400618,394556,399172,406012,451271,497129,560728,568913,606770,618864,600680,603479
 "48035","Bosque, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.990,85.103,85.622,84.066,86.705,86.397,80.586,79.367,80.295,81.671,90.775,100.000,112.793,114.440,122.055,124.488,120.830,121.393
 "48035","Bosque, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",276236,314194,327968,335029,355208,368574,355128,354997,373766,384247,444138,497129,577370,599786,634445,631643,630361,645583
