GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "08067","La Plata, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1682853,1802299,2340516,2704385,3464772,3533115,3460590,4095933,3273694,3408421,3362595,3162531,3571066,3826352,3162957,3309497,3478396,3538083
 "08069","Larimer, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",10335151,10994873,11079521,11237454,11475205,11891301,12200283,12522000,12377818,12632341,12807724,13104708,13582127,14114143,14784676,15358832,16121584,16793330
 "08069","Larimer, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.866,83.900,84.546,85.751,87.566,90.741,93.098,95.553,94.453,96.395,97.734,100.000,103.643,107.703,112.820,117.201,123.021,128.147
 "08069","Larimer, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8656572,9325539,9447717,9747596,10215149,10855555,11393096,11828451,11967038,12243111,12552282,13104708,13854440,14676625,15727627,16575106,17670237,18783482
 "08071","Las Animas, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",506579,592568,640029,687815,780378,874311,831197,907841,920649,804924,723885,684577,683882,731042,718839,736109,723964,711460
 "08071","Las Animas, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.999,86.560,93.493,100.473,113.994,127.716,121.418,132.614,134.484,117.580,105.742,100.000,99.899,106.788,105.005,107.528,105.754,103.927
 "08071","Las Animas, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",337248,392299,475935,558377,732483,842086,840698,1091300,779731,788672,761377,684577,713165,760104,587988,586714,620199,648555
 "08073","Lincoln, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",171617,183652,179564,176235,171360,188011,202358,192920,202707,203937,246646,291455,324359,352881,363542,374098,396871,391910
 "08073","Lincoln, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",58.883,63.012,61.609,60.467,58.795,64.508,69.430,66.192,69.550,69.972,84.626,100.000,111.289,121.075,124.733,128.355,136.169,134.466
 "08073","Lincoln, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",130821,143010,143526,146253,146608,166364,187648,183806,191203,197868,247212,291455,335267,377296,368316,373219,408252,416530
 "08075","Logan, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",874051,863764,855357,811688,841011,940461,1000283,1082910,1002782,1072653,1062647,1080428,1095653,1137663,1217271,1235667,1090097,1061679
 "08075","Logan, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.899,79.946,79.168,75.127,77.841,87.045,92.582,100.230,92.813,99.280,98.354,100.000,101.409,105.297,112.666,114.368,100.895,98.265
 "08075","Logan, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",641914,632439,654336,660205,679583,774559,897214,995656,903691,993976,1042557,1080428,1125801,1180074,1238138,1234997,1120999,1116622
 "08077","Mesa, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4323145,4475943,4582768,4695052,4955138,5417252,5954619,6461773,5924474,5651982,5683788,5646768,5560834,5723592,5757436,5695220,5970021,6253144
 "08077","Mesa, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.560,79.266,81.157,83.146,87.752,95.935,105.452,114.433,104.918,100.092,100.656,100.000,98.478,101.360,101.960,100.858,105.725,110.738
 "08077","Mesa, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3301775,3498347,3659532,3860348,4230611,4805114,5452871,6086962,5591271,5402562,5544126,5646768,5683731,5968579,6092592,6109870,6527108,7017336
 "08079","Mineral, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",45940,50276,48205,45784,44662,48650,48826,51447,49877,52592,58403,62167,66639,66123,70751,68993,73103,77089
 "08079","Mineral, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.898,80.873,77.542,73.647,71.842,78.257,78.540,82.757,80.231,84.598,93.946,100.000,107.193,106.363,113.809,110.980,117.593,124.004
 "08079","Mineral, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",33801,37792,37239,37010,37617,42790,45121,48445,47834,50513,56955,62167,67566,67735,74401,74149,79592,85343
 "08081","Moffat, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1052206,1092857,1131911,1162263,1230359,1296827,1251968,1238236,1208046,1227566,1194784,1118184,1071305,1100100,1042946,1045120,1026134,987890
 "08081","Moffat, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.100,97.735,101.228,103.942,110.032,115.976,111.964,110.736,108.036,109.782,106.850,100.000,95.808,98.383,93.271,93.466,91.768,88.348
 "08081","Moffat, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",706256,724409,794054,862614,989353,1120990,1130685,1176929,1173413,1217167,1218753,1118184,1088272,1157906,1064996,1048144,1068893,1063148
 "08083","Montezuma, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1177305,1280367,1461540,1576804,1863688,1923105,1652565,1581925,1835495,1291287,1683342,1534375,1275323,1600478,1808550,1888742,2024058,1799102
 "08083","Montezuma, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.729,83.446,95.253,102.765,121.462,125.335,107.703,103.099,119.625,84.157,109.709,100.000,83.117,104.308,117.869,123.095,131.914,117.253
 "08083","Montezuma, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",707947,733602,1030288,1256846,1859296,1953026,1769434,2110419,1557201,1301241,1844473,1534375,1337615,1669806,1308323,1292024,1578633,1567692
 "08085","Montrose, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1132787,1160874,1186361,1225790,1306340,1372215,1413827,1423997,1362666,1300252,1285643,1275629,1236207,1253955,1301522,1314618,1359203,1413627
 "08085","Montrose, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.802,91.004,93.002,96.093,102.407,107.572,110.834,111.631,106.823,101.930,100.785,100.000,96.910,98.301,102.030,103.056,106.552,110.818
 "08085","Montrose, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",856074,896596,937209,999317,1107802,1212506,1289549,1325275,1306797,1256375,1258968,1275629,1264903,1312823,1388163,1420408,1490596,1581715
 "08087","Morgan, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1296814,1285051,1297084,1220799,1221943,1374298,1268217,1301935,1193562,1359513,1334732,1377968,1379677,1449472,1527903,1494827,1559780,1592344
 "08087","Morgan, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.111,93.257,94.130,88.594,88.677,99.734,92.035,94.482,86.618,98.661,96.862,100.000,100.124,105.189,110.881,108.481,113.194,115.557
 "08087","Morgan, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",973622,965697,1012159,993455,993533,1136948,1114450,1178313,1129267,1295470,1304486,1377968,1414463,1514935,1589897,1545861,1635879,1682660
 "08089","Otero, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",588234,569461,577903,553855,582877,585631,560394,571549,559076,570262,586274,578519,596313,570149,597938,580665,579125,594219
 "08089","Otero, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.679,98.434,99.893,95.737,100.753,101.229,96.867,98.795,96.639,98.573,101.340,100.000,103.076,98.553,103.357,100.371,100.105,102.714
 "08089","Otero, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",446853,438125,456788,455334,482594,496035,504660,527079,519438,537768,571145,578519,611958,593645,628000,613313,623508,652500
 "08091","Ouray, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",151776,162708,187177,171959,163131,166944,170210,166920,168602,155741,148083,159276,187002,197957,214088,193107,196871,200510
 "08091","Ouray, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.291,102.155,117.517,107.962,102.420,104.814,106.865,104.799,105.855,97.780,92.972,100.000,117.407,124.285,134.413,121.240,123.603,125.888
 "08091","Ouray, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",108206,119677,141716,137792,138102,147635,157026,157259,161160,150163,144811,159276,188553,201992,220144,202183,211146,219458
 "08093","Park, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",273010,284172,280491,273757,274119,305644,310805,329450,337242,338537,338404,336480,329091,328877,349626,364585,383734,400803
 "08093","Park, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.137,84.454,83.360,81.359,81.467,90.836,92.369,97.911,100.226,100.611,100.572,100.000,97.804,97.740,103.907,108.353,114.044,119.116
 "08093","Park, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",206584,222001,224437,227073,236574,274805,289094,312091,325753,327732,331746,336480,336608,344427,377478,402810,432897,461860
 "08095","Phillips, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",214717,169497,192622,166982,168196,163149,212516,213737,245547,238233,262007,238405,224237,221465,198867,217901,202394,213315
 "08095","Phillips, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.064,71.096,80.796,70.041,70.550,68.434,89.141,89.653,102.996,99.928,109.900,100.000,94.057,92.894,83.416,91.399,84.895,89.476
 "08095","Phillips, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",153299,118899,142122,133713,131133,129490,187679,192946,202150,208326,256659,238405,230554,225940,197102,214896,204454,220369
 "08097","Pitkin, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1955778,1949855,1909657,1951195,2166119,1876538,1924994,1919790,1590075,1563849,1554747,1585597,1668990,1768101,1810200,1864163,1871595,1900883
 "08097","Pitkin, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",123.346,122.973,120.438,123.057,136.612,118.349,121.405,121.077,100.282,98.628,98.054,100.000,105.259,111.510,114.165,117.568,118.037,119.884
 "08097","Pitkin, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1503958,1542745,1541814,1622589,1861994,1670240,1774366,1805064,1517599,1499060,1512433,1585597,1708341,1853755,1959344,2072810,2119967,2203979
 "08099","Prowers, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",540017,541460,557165,536686,581182,612289,574880,571322,634040,593972,536873,565681,576831,532691,562738,593064,541959,585362
 "08099","Prowers, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.463,95.718,98.495,94.874,102.740,108.239,101.626,100.997,112.084,105.001,94.907,100.000,101.971,94.168,99.480,104.841,95.806,103.479
 "08099","Prowers, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",395041,391596,421562,433230,457811,487303,512907,520379,541525,534456,524578,565681,591666,543119,557888,572659,539914,590035
 "08101","Pueblo, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4427944,4512378,4627184,4868248,4575924,4861344,4897264,5184709,5151007,5274674,5441708,5589514,5495976,5450844,5633254,5793524,5936817,6084945
 "08101","Pueblo, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.219,80.729,82.783,87.096,81.866,86.973,87.615,92.758,92.155,94.367,97.356,100.000,98.327,97.519,100.783,103.650,106.213,108.864
 "08101","Pueblo, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3383674,3523650,3691364,4044609,3949996,4385199,4561670,4924310,4957420,5123843,5366860,5589514,5606947,5718699,6035970,6285648,6562728,6888420
 "08103","Rio Blanco, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",530497,603275,655194,692346,837639,934583,908724,933376,971396,873330,838389,807629,793957,852995,816272,762354,754490,736488
 "08103","Rio Blanco, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.686,74.697,81.126,85.726,103.716,115.719,112.518,115.570,120.278,108.135,103.809,100.000,98.307,105.617,101.070,94.394,93.420,91.191
 "08103","Rio Blanco, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",283705,301907,418631,508736,776047,893682,921917,1161935,801008,870761,922953,807629,831041,878626,564939,495062,562080,612774
 "08105","Rio Grande, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",350532,419617,340141,350607,374860,402162,402434,414355,449039,394589,414147,373685,372792,376356,435710,439984,424683,435646
 "08105","Rio Grande, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.804,112.292,91.023,93.824,100.314,107.621,107.693,110.883,120.165,105.594,110.828,100.000,99.761,100.715,116.598,117.742,113.647,116.581
 "08105","Rio Grande, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",267152,321195,268791,288193,311662,342815,369229,385728,407202,369883,404631,373685,382886,392530,452924,454116,449480,469296
 "08107","Routt, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2045249,2152300,2103017,1999034,2007833,1857892,1898738,1964216,1872682,1915342,1931576,1859168,1782659,1742980,1606787,1596244,1648606,1676236
 "08107","Routt, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",110.009,115.767,113.116,107.523,107.996,99.931,102.128,105.650,100.727,103.021,103.895,100.000,95.885,93.751,86.425,85.858,88.674,90.161
 "08107","Routt, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1364743,1474553,1486017,1483888,1591655,1569518,1672747,1793703,1765141,1834590,1902335,1859168,1803701,1806909,1689523,1700284,1800013,1873786
 "08109","Saguache, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",127610,183517,110286,131896,167580,163472,174240,178823,173461,169761,196032,165799,151318,148143,183987,178250,166002,170660
 "08109","Saguache, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.967,110.687,66.518,79.552,101.074,98.596,105.091,107.855,104.621,102.390,118.235,100.000,91.266,89.351,110.970,107.510,100.123,102.932
 "08109","Saguache, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",95978,136485,85731,107897,135185,134171,157289,163567,153748,155522,190989,165799,154650,153890,192911,186525,177039,185596
 "08111","San Juan, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",43792,48760,47663,31088,33160,37638,42219,43793,43286,43729,46664,46672,51640,47974,49355,41257,44580,44681
 "08111","San Juan, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.828,104.473,102.124,66.609,71.048,80.644,90.458,93.830,92.744,93.693,99.983,100.000,110.643,102.789,105.749,88.397,95.517,95.734
 "08111","San Juan, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",31275,35921,35928,24659,27332,32445,38258,40622,41349,42188,45674,46672,52785,49576,52342,44607,48736,49447
 "08113","San Miguel, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",634095,615061,604272,598353,662623,664229,624888,573873,509653,490222,477511,465064,495348,539119,612657,607530,607756,630972
 "08113","San Miguel, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",136.346,132.253,129.933,128.660,142.480,142.825,134.366,123.396,109.588,105.409,102.676,100.000,106.512,115.924,131.736,130.634,130.682,135.674
 "08113","San Miguel, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",456272,455407,465190,481125,569843,593782,581865,564467,481126,471149,467502,465064,508100,565788,657367,668838,682362,725195
 "08115","Sedgwick, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",103535,85127,102835,110449,112828,111055,148240,157980,155612,148309,147671,143865,138042,150058,131811,141744,124544,122461
 "08115","Sedgwick, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",71.967,59.171,71.480,76.772,78.427,77.194,103.041,109.811,108.166,103.089,102.646,100.000,95.952,104.305,91.621,98.526,86.570,85.122
 "08115","Sedgwick, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",71958,59057,74601,87453,85260,84606,130246,140818,122786,125848,143675,143865,141581,149032,124116,128647,117494,116765
 "08117","Summit, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1983612,1955472,1924194,1912051,1808144,1855039,1886901,1915184,1772670,1788050,1773473,1737460,1770425,1817176,1954242,1997326,2100690,2144107
 "08117","Summit, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",114.167,112.548,110.748,110.049,104.068,106.767,108.601,110.229,102.027,102.912,102.073,100.000,101.897,104.588,112.477,114.957,120.906,123.405
 "08117","Summit, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1507318,1527747,1533006,1566239,1538587,1641606,1733177,1799646,1699298,1718138,1729250,1737460,1808630,1900822,2102773,2203200,2365430,2472134
 "08119","Teller, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",663840,683860,686858,700500,741267,745771,756041,754525,778811,786716,777911,759624,769053,792060,832946,821374,880866,858144
 "08119","Teller, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.391,90.026,90.421,92.217,97.583,98.176,99.528,99.329,102.526,103.566,102.407,100.000,101.241,104.270,109.652,108.129,115.961,112.970
 "08119","Teller, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",447556,473675,486135,516934,582806,621288,658862,683635,724728,749405,764251,759624,768918,799886,845533,846680,941544,937531
 "08121","Washington, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",163910,153505,195879,171644,180516,190002,215171,197691,293702,274309,273791,250054,245170,252720,219055,228338,199232,240624
 "08121","Washington, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.550,61.389,78.335,68.643,72.191,75.984,86.050,79.059,117.456,109.700,109.493,100.000,98.047,101.066,87.603,91.316,79.676,96.229
 "08121","Washington, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",105070,98346,134545,127930,140045,150294,186542,183186,229994,237561,273812,250054,253134,254253,194032,196020,179951,226176
 "08123","Weld, CO*",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",7476738,7341278,7563674,8117388,8713140,9146339,9467772,10027526,10236106,10481889,10901589,11925849,13208351,15640435,17290520,17607226,18767550,20531235
 "08123","Weld, CO*",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",62.694,61.558,63.423,68.065,73.061,76.693,79.389,84.082,85.831,87.892,91.411,100.000,110.754,131.147,144.984,147.639,157.369,172.157
 "08123","Weld, CO*",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",5602139,5527919,5945771,6691132,7578135,8193310,8862935,9965104,9354651,10050866,11003653,11925849,13677911,16226265,14746637,14512340,16758702,19759560
 "08125","Yuma, CO",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",652985,795975,762013,758605,842415,1002817,817851,782610,671049,781861,755118,795924,755449,810483,817648,861732,781972,673264
 "08125","Yuma, CO",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.041,100.006,95.739,95.311,105.841,125.994,102.755,98.327,84.311,98.233,94.873,100.000,94.915,101.829,102.729,108.268,98.247,84.589
 "08125","Yuma, CO",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",448357,517167,552270,625107,661351,775020,746765,784408,511219,673713,752198,795924,779494,808764,709233,705963,677842,595549
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
