GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18067","Howard, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3558981,4002056,4785928,4397344,4110108,4130197,4467280,3804015,2582628,4028926,3809532,4425009,5025940,5273750,5626796,5728871,6033444,5973397
 "18069","Huntington, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1029660,1050848,1111973,1178340,1198373,1265096,1276832,1257271,1150929,1206154,1211636,1231020,1273261,1285273,1262001,1248905,1279718,1296402
 "18069","Huntington, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.643,85.364,90.329,95.721,97.348,102.768,103.721,102.132,93.494,97.980,98.425,100.000,103.431,104.407,102.517,101.453,103.956,105.311
 "18069","Huntington, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",894118,921211,976586,1052379,1082710,1151388,1177913,1169847,1094839,1149165,1178337,1231020,1298084,1325530,1326801,1324777,1375519,1418472
 "18071","Jackson, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1437997,1531523,1675572,1743883,1724787,1829422,1790839,1785274,1512868,1837869,1880247,1893771,1917497,1955277,2270764,2339143,2498300,2495376
 "18071","Jackson, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.933,80.872,88.478,92.085,91.077,96.602,94.565,94.271,79.887,97.048,99.286,100.000,101.253,103.248,119.907,123.518,131.922,131.768
 "18071","Jackson, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1250505,1334424,1470387,1558359,1540564,1639467,1667267,1680587,1448906,1764608,1826767,1893771,1948191,2022860,2403834,2476365,2696050,2735150
 "18073","Jasper, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1210338,1204159,1250308,1319352,1385914,1454381,1494371,1449483,1242678,1381500,1334332,1305400,1436459,1441567,1320619,1338731,1381534,1311535
 "18073","Jasper, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.718,92.244,95.780,101.069,106.168,111.413,114.476,111.037,95.195,105.830,102.216,100.000,110.040,110.431,101.166,102.553,105.832,100.470
 "18073","Jasper, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",909025,904331,967630,1054741,1141383,1246951,1337167,1319958,1179874,1309773,1311937,1305400,1473995,1516098,1399285,1409409,1483912,1444379
 "18075","Jay, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",586611,609209,671070,699144,693489,779979,773788,770189,634200,776780,815721,837460,786214,843431,932733,848857,885210,958240
 "18075","Jay, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.046,72.745,80.132,83.484,82.809,93.136,92.397,91.967,75.729,92.754,97.404,100.000,93.881,100.713,111.376,101.361,105.702,114.422
 "18075","Jay, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",466602,491894,548065,585882,581738,660623,685120,688679,588839,723605,785076,837460,807346,867700,947293,844389,900499,973934
 "18077","Jefferson, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1107724,1139607,1188480,1273859,1259966,1297373,1264562,1280141,1161542,1330672,1343973,1326894,1363233,1330042,1321585,1337154,1386775,1373639
 "18077","Jefferson, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.482,85.885,89.569,96.003,94.956,97.775,95.302,96.477,87.538,100.285,101.287,100.000,102.739,100.237,99.600,100.773,104.513,103.523
 "18077","Jefferson, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",938368,963577,1023515,1120513,1133808,1201978,1194812,1215816,1146575,1312766,1338407,1326894,1380846,1400397,1413782,1424482,1515196,1540706
 "18079","Jennings, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",613817,631294,636589,659618,641701,656312,668806,624572,565963,618412,593818,602345,620798,623055,640712,641307,646249,662272
 "18079","Jennings, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.905,104.806,105.685,109.508,106.534,108.959,111.034,103.690,93.960,102.667,98.584,100.000,103.064,103.438,106.370,106.468,107.289,109.949
 "18079","Jennings, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",476623,499066,510704,549256,554846,591351,627091,595266,533299,592666,586177,602345,622392,634361,651519,646488,677910,723911
 "18081","Johnson, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2912131,3037163,3188861,3231036,3330907,3508647,3456285,3386337,3185883,3361149,3484944,3702325,3868864,3938749,4062407,4133856,4324289,4534695
 "18081","Johnson, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.657,82.034,86.131,87.270,89.968,94.769,93.354,91.465,86.051,90.785,94.129,100.000,104.498,106.386,109.726,111.656,116.799,122.482
 "18081","Johnson, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2381499,2522966,2681282,2778444,2928562,3156408,3187808,3165647,3060980,3238978,3391898,3702325,3954466,4104820,4367796,4523791,4788927,5123431
 "18083","Knox, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1418910,1417511,1418919,1426556,1386845,1503737,1528462,1560523,1484410,1572385,1557926,1516645,1729994,1816889,1784299,1857842,1909283,1860452
 "18083","Knox, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.556,93.464,93.556,94.060,91.442,99.149,100.779,102.893,97.875,103.675,102.722,100.000,114.067,119.797,117.648,122.497,125.889,122.669
 "18083","Knox, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1030284,1047391,1075115,1132080,1130449,1272517,1353385,1422694,1357314,1482701,1528495,1516645,1749367,1856876,1832515,1904225,2008913,1992759
 "18085","Kosciusko, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3783685,4063861,4268978,4643265,5083896,4644659,4593283,4472426,4689269,5390604,5206131,4507016,4105228,4484645,4691134,4263542,4384419,4549226
 "18085","Kosciusko, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.951,90.167,94.718,103.023,112.800,103.054,101.914,99.233,104.044,119.605,115.512,100.000,91.085,99.504,104.085,94.598,97.280,100.937
 "18085","Kosciusko, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3371965,3667951,3874055,4213794,4622721,4267913,4299574,4188401,4572403,5227628,5088680,4507016,4173055,4600307,4899531,4476024,4649096,4885991
 "18087","Lagrange, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",904680,969452,1045096,1051461,1109164,1199127,1177651,1019311,814777,993832,1024863,1095529,1136490,1243362,1366762,1317524,1464687,1490183
 "18087","Lagrange, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.579,88.492,95.396,95.977,101.245,109.456,107.496,93.043,74.373,90.717,93.550,100.000,103.739,113.494,124.758,120.264,133.697,136.024
 "18087","Lagrange, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",784982,846172,925574,955291,1004270,1070257,1071481,921920,774314,944279,990989,1095529,1168149,1292474,1424176,1360360,1538119,1574259
 "18089","Lake, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",20466309,20247996,20841606,21004973,20586668,20132308,21364159,21528989,20620209,20913641,21445842,22521216,22232140,23342324,21955845,22285179,22372478,22602046
 "18089","Lake, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.876,89.906,92.542,93.267,91.410,89.393,94.862,95.594,91.559,92.862,95.225,100.000,98.716,103.646,97.490,98.952,99.340,100.359
 "18089","Lake, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",13774408,13749061,14515084,15555900,16243773,16869994,18604462,18997016,17501809,18664091,20861875,22521216,21903483,23344667,21802979,21613886,22800012,24369336
 "18091","LaPorte, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3855481,3852784,3868131,4016167,3947488,3997349,4089393,4067122,3723753,3893457,3875540,3876008,3905332,4018900,3828465,3809847,3848432,3940402
 "18091","LaPorte, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",99.470,99.401,99.797,103.616,101.844,103.131,105.505,104.931,96.072,100.450,99.988,100.000,100.757,103.687,98.773,98.293,99.289,101.661
 "18091","LaPorte, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2927726,2964467,3027890,3242087,3304218,3462800,3652941,3696924,3428010,3649292,3778340,3876008,3952480,4143686,4007013,3981848,4136344,4399585
 "18093","Lawrence, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1208578,1277134,1258842,1236031,1189625,1189450,1242000,1192669,1013808,1087388,1011718,1044225,1170708,1218060,1287039,1322583,1311575,1363235
 "18093","Lawrence, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",115.739,122.304,120.553,118.368,113.924,113.907,118.940,114.216,97.087,104.133,96.887,100.000,112.113,116.647,123.253,126.657,125.603,130.550
 "18093","Lawrence, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",962391,1031456,1023565,1051826,1048535,1096748,1179286,1149192,947428,1047147,1001126,1044225,1171412,1251562,1302403,1323212,1377305,1495281
 "18095","Madison, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3667936,3788583,3807792,3638872,3527375,3641992,3500805,3320726,3136579,3283509,3295351,3261703,3230888,3291018,3309585,3321008,3356841,3494610
 "18095","Madison, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",112.455,116.154,116.742,111.564,108.145,111.659,107.331,101.810,96.164,100.669,101.032,100.000,99.055,100.899,101.468,101.818,102.917,107.141
 "18095","Madison, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3039243,3166338,3211128,3107677,3056245,3198636,3159463,3051535,2978148,3140609,3195719,3261703,3302479,3434571,3565356,3652499,3733308,3948161
 "18097","Marion, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",70800606,71143452,72428306,76898974,76946061,77510822,81198655,84202377,81618782,83519948,82651611,79986058,81095114,82461373,79228275,80755236,81713747,82996653
 "18097","Marion, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.516,88.945,90.551,96.140,96.199,96.905,101.516,105.271,102.041,104.418,103.333,100.000,101.387,103.095,99.053,100.962,102.160,103.764
 "18097","Marion, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",54102583,55281452,57124443,61841659,63517242,65610580,70271686,75263965,76801992,78734366,80123827,79986058,82701746,85955987,84990814,88096093,90615183,94099662
 "18099","Marshall, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1379083,1394600,1425496,1485630,1493389,1548595,1622796,1528794,1336091,1451101,1465979,1463320,1545569,1601683,1571668,1593377,1590747,1587315
 "18099","Marshall, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.243,95.304,97.415,101.525,102.055,105.828,110.898,104.474,91.305,99.165,100.182,100.000,105.621,109.455,107.404,108.888,108.708,108.474
 "18099","Marshall, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1110790,1139685,1172028,1248697,1282086,1370641,1474936,1414118,1264258,1385367,1430909,1463320,1571475,1654545,1652929,1691470,1715586,1752412
 "18101","Martin, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",701367,693115,785676,780831,789053,796043,762143,790381,822590,868886,901022,873313,820396,852424,924109,933239,987031,1027957
 "18101","Martin, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.311,79.366,89.965,89.410,90.352,91.152,87.270,90.504,94.192,99.493,103.173,100.000,93.941,97.608,105.816,106.862,113.021,117.708
 "18101","Martin, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",512773,527391,621996,638509,666711,698436,694323,732758,770187,832501,891088,873313,830784,875735,960128,972342,1046784,1116197
 "18103","Miami, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",868799,889943,920887,943857,943021,1003897,941475,912827,778577,790280,831093,830964,829939,817045,775569,822217,823086,824484
 "18103","Miami, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",104.553,107.098,110.822,113.586,113.485,120.811,113.299,109.852,93.696,95.104,100.016,100.000,99.877,98.325,93.334,98.947,99.052,99.220
 "18103","Miami, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",673199,700960,737386,776948,790555,860254,838019,830550,726050,745320,806816,830964,848726,845634,817476,873811,890864,910996
 "18105","Monroe, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4613710,4736820,4875952,4981681,5132050,5259846,5117474,5183639,5143929,5207210,5276098,5340654,5472094,5691491,5653521,5751130,5962418,6080616
 "18105","Monroe, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.388,88.694,91.299,93.278,96.094,98.487,95.821,97.060,96.316,97.501,98.791,100.000,102.461,106.569,105.858,107.686,111.642,113.855
 "18105","Monroe, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3574998,3751169,3922728,4102805,4345353,4596686,4608401,4764708,4899211,4990241,5139557,5340654,5606096,5957957,6092226,6300245,6634848,6910931
 "18107","Montgomery, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1388192,1466506,1463269,1503268,1438017,1501251,1632528,1583537,1453447,1514192,1515189,1426728,1601642,1571274,1586663,1622504,1584277,1586433
 "18107","Montgomery, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.299,102.788,102.561,105.365,100.791,105.223,114.425,110.991,101.873,106.130,106.200,100.000,112.260,110.131,111.210,113.722,111.043,111.194
 "18107","Montgomery, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1143316,1210981,1215120,1291247,1258729,1356814,1532453,1505755,1351750,1441200,1493383,1426728,1606575,1599980,1610570,1634892,1651756,1709912
 "18109","Morgan, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1154509,1183241,1231742,1278934,1309740,1404252,1368366,1329969,1305909,1308217,1320683,1309581,1412426,1411709,1355919,1435233,1447248,1550375
 "18109","Morgan, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.159,90.353,94.056,97.660,100.012,107.229,104.489,101.557,99.720,99.896,100.848,100.000,107.853,107.799,103.538,109.595,110.512,118.387
 "18109","Morgan, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",924913,963971,1019994,1088012,1141393,1253614,1258868,1236357,1239803,1253643,1287348,1309581,1449193,1476034,1455043,1565206,1605847,1752137
 "18111","Newton, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",318972,356877,350691,382015,362484,383026,413260,413469,323541,335329,350793,342411,378024,360745,373196,352674,336006,349433
 "18111","Newton, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.155,104.225,102.418,111.566,105.862,111.862,120.692,120.752,94.489,97.932,102.448,100.000,110.401,105.354,108.991,102.997,98.129,102.051
 "18111","Newton, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",249030,278791,279313,318700,302864,330942,378055,384815,292730,310513,342373,342411,386272,368706,381676,362555,352917,377822
 "18113","Noble, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1345855,1444762,1564320,1567602,1560384,1598344,1634484,1491904,1236067,1486828,1589705,1551544,1617688,1637409,1648146,1639737,1665449,1712402
 "18113","Noble, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.743,93.118,100.823,101.035,100.570,103.016,105.346,96.156,79.667,95.829,102.460,100.000,104.263,105.534,106.226,105.684,107.341,110.368
 "18113","Noble, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1194209,1286288,1389700,1401153,1406347,1452840,1507458,1383454,1214024,1441414,1534737,1551544,1656095,1708121,1802474,1819131,1855023,1918960
 "18115","Ohio, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",294882,302759,278102,265657,253140,225746,234647,242075,260487,270468,179207,141423,103699,106658,107530,103553,108625,103660
 "18115","Ohio, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",208.511,214.081,196.646,187.846,178.995,159.625,165.919,171.171,184.190,191.248,126.718,100.000,73.326,75.418,76.035,73.223,76.809,73.298
 "18115","Ohio, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",228195,239115,224929,220315,216323,198660,212447,224417,246817,257050,173526,141423,105869,111166,115841,114136,121372,118752
 "18117","Orange, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",463771,466240,475828,475703,473004,534027,555644,564439,505288,524242,543150,559033,574230,567437,561438,570377,600337,604918
 "18117","Orange, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.960,83.401,85.116,85.094,84.611,95.527,99.394,100.967,90.386,93.777,97.159,100.000,102.719,101.503,100.430,102.029,107.389,108.208
 "18117","Orange, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",350168,360579,375919,388704,399847,467431,508267,527527,483219,500441,527063,559033,587326,592695,601596,625057,669244,691888
 "18119","Owen, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",364262,385187,394439,421604,485996,485075,495809,454992,463466,480702,480420,444893,414314,423538,432365,449377,458010,465645
 "18119","Owen, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.876,86.580,88.659,94.765,109.239,109.032,111.445,102.270,104.175,108.049,107.986,100.000,93.127,95.200,97.184,101.008,102.948,104.664
 "18119","Owen, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",305862,331213,344707,374206,436203,442670,461848,425575,445923,463585,469852,444893,423780,439151,459732,481874,497393,512664
 "18121","Parke, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",287802,282612,293861,295647,283937,300907,312593,308639,301928,300187,291331,269960,310637,284734,275653,322998,320926,310227
 "18121","Parke, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",106.609,104.687,108.854,109.515,105.178,111.464,115.793,114.328,111.842,111.197,107.917,100.000,115.068,105.473,102.109,119.647,118.879,114.916
 "18121","Parke, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",216382,217132,230861,241916,235985,257480,277786,279868,276602,280178,283517,269960,319393,296393,293875,346799,351586,346682
 "18123","Perry, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",468921,517929,533476,551258,514642,496118,575733,646206,583779,793100,741375,623706,653762,656425,693092,708389,696896,696505
 "18123","Perry, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.183,83.041,85.533,88.384,82.514,79.544,92.308,103.608,93.599,127.159,118.866,100.000,104.819,105.246,111.125,113.578,111.735,111.672
 "18123","Perry, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",357375,401215,418747,466866,457783,466535,561041,635095,508480,745060,746443,623706,645348,668237,698800,702371,724286,751836
 "18125","Pike, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",780984,760913,742445,743870,692643,733026,736985,767302,793421,868728,778886,829756,925589,905423,758576,774454,814763,690529
 "18125","Pike, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.122,91.703,89.477,89.649,83.476,88.342,88.819,92.473,95.621,104.697,93.869,100.000,111.549,109.119,91.422,93.335,98.193,83.221
 "18125","Pike, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",558692,535079,547056,574919,569994,649638,668080,709104,794675,867613,793528,829756,938865,959396,799393,794112,857613,747804
 "18127","Porter, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4836013,5052757,5184741,5567705,5197622,5051661,5796966,5872301,4977808,5620691,5438513,5842335,6094126,5955503,6134776,6296503,6292093,6370405
 "18127","Porter, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.775,86.485,88.744,95.299,88.965,86.466,99.223,100.513,85.202,96.206,93.088,100.000,104.310,101.937,105.006,107.774,107.698,109.039
 "18127","Porter, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3664984,3892371,4038461,4663678,4573052,4727849,5615229,5804731,4635898,5425539,5427534,5842335,6078765,6110363,6261518,6387927,6631019,6981123
 "18129","Posey, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2108893,2084892,2373427,2866845,2401021,1856732,2222995,2417997,2334467,2293892,2534790,2244759,1924897,1544778,1480476,1485397,1581104,1524491
 "18129","Posey, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.947,92.878,105.732,127.713,106.961,82.714,99.030,107.717,103.996,102.189,112.920,100.000,85.751,68.817,65.953,66.172,70.435,67.913
 "18129","Posey, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1148028,1113742,1337603,1702853,1619709,1325902,1649482,1846811,1804982,1856781,2390535,2244759,1892272,1535299,1492175,1480459,1631127,1632913
 "18131","Pulaski, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",396722,407277,405416,480219,475755,494007,500710,494452,393638,485630,484853,506240,529586,517790,495974,517389,541925,520074
 "18131","Pulaski, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.366,80.451,80.084,94.860,93.978,97.583,98.908,97.671,77.757,95.929,95.775,100.000,104.612,102.281,97.972,102.202,107.049,102.733
 "18131","Pulaski, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",292714,305172,307762,380413,381476,406507,440811,442406,349920,441297,471946,506240,541783,529785,508339,527424,564244,549688
 "18133","Putnam, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",865267,883898,918245,939662,924441,960807,949848,918654,892405,912070,898730,891319,1004547,967984,934369,994002,1015373,1026472
 "18133","Putnam, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.077,99.167,103.021,105.424,103.716,107.796,106.566,103.067,100.122,102.328,100.831,100.000,112.703,108.601,104.830,111.520,113.918,115.163
 "18133","Putnam, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",687316,715586,753739,784588,786931,841457,859368,846350,844257,869040,875791,891319,1025656,997827,988047,1068102,1110387,1145331
 "18135","Randolph, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",634073,639128,707623,698937,650906,659954,701885,706718,698892,757632,807276,770150,806154,797736,758668,712044,714968,731186
 "18135","Randolph, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.331,82.987,91.881,90.753,84.517,85.692,91.136,91.764,90.748,98.375,104.821,100.000,104.675,103.582,98.509,92.455,92.835,94.941
 "18135","Randolph, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",512849,521749,584932,594637,555482,571730,628535,640392,645935,712401,786658,770150,819453,817741,793709,757339,775084,809491
 "18137","Ripley, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1185964,1278529,1238211,1212926,1183005,1167727,1115962,1127732,1127295,1213243,1195717,1079273,1017344,1063098,1116090,1186941,1267581,1231942
 "18137","Ripley, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",109.885,118.462,114.726,112.384,109.611,108.196,103.399,104.490,104.449,112.413,110.789,100.000,94.262,98.501,103.411,109.976,117.448,114.146
 "18137","Ripley, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",947101,1038740,1022177,1033923,1024865,1039283,1031824,1053953,1083302,1172138,1170889,1079273,1038288,1093680,1176150,1266117,1363024,1348821
 "18139","Rush, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",506093,480802,520694,541473,523205,540905,529933,534019,527079,522580,491445,490462,547352,525500,494096,541396,537833,554643
 "18139","Rush, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",103.187,98.031,106.164,110.401,106.676,110.285,108.048,108.881,107.466,106.549,100.200,100.000,111.599,107.144,100.741,110.385,109.658,113.086
 "18139","Rush, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",386760,371476,409026,452761,441741,470221,488081,498506,461532,478946,483981,490462,554712,533743,493588,531893,548889,578423
 "18141","St. Joseph, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",10676550,10944060,11402724,11655815,11683695,11871134,11981730,11747332,10644829,11310380,11412831,11582002,11701965,12082958,12049473,11981120,12094783,12554863
 "18141","St. Joseph, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.182,94.492,98.452,100.637,100.878,102.496,103.451,101.427,91.908,97.655,98.539,100.000,101.036,104.325,104.036,103.446,104.427,108.400
 "18141","St. Joseph, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8466876,8827205,9330003,9770659,10068547,10486591,10870193,10809568,10105526,10815309,11104006,11582002,11934045,12566103,12842320,12954428,13282154,14101010
