GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17017","Cass, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.018,87.731,101.159,103.265,99.405,103.202,105.367,132.198,158.575,158.981,98.821,100.000,109.058,109.609,104.861,103.227,104.817,107.568
 "17017","Cass, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",390070,396263,463258,484405,470965,494793,523238,684775,875605,887589,563431,593482,662682,672454,648378,643712,659560,675352
 "17019","Champaign, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",8267119,8579880,8621041,8709130,8792538,9004019,9237999,9520172,9458263,9828744,9879786,9965196,10238785,10398948,10426855,10084549,10009038,10356705
 "17019","Champaign, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.960,86.098,86.512,87.395,88.232,90.355,92.703,95.534,94.913,98.631,99.143,100.000,102.745,104.353,104.633,101.198,100.440,103.929
 "17019","Champaign, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",6396315,6786725,6957443,7224929,7479220,7877865,8348609,8787157,8942473,9394600,9618756,9965196,10483902,10860820,11165346,10970550,11040730,11675933
 "17021","Christian, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1246739,1252180,1334513,1409662,1285956,1350528,1480715,1571353,1546239,1577099,1590660,1476047,1468200,1460003,1280011,1291070,1344448,1346262
 "17021","Christian, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.465,84.833,90.411,95.503,87.122,91.496,100.316,106.457,104.755,106.846,107.765,100.000,99.468,98.913,86.719,87.468,91.084,91.207
 "17021","Christian, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",942433,947454,1041279,1139029,1064073,1158908,1332327,1436097,1438290,1481930,1563300,1476047,1508997,1524774,1348866,1358508,1447267,1475299
 "17023","Clark, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",340804,361255,399696,450710,455648,507508,544973,574488,551426,604534,558405,519921,575641,550784,526704,540468,557592,608104
 "17023","Clark, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.549,69.483,76.876,86.688,87.638,97.613,104.818,110.495,106.060,116.274,107.402,100.000,110.717,105.936,101.305,103.952,107.246,116.961
 "17023","Clark, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",328617,347157,383633,442630,442472,490784,535792,556324,521031,576801,548767,519921,586591,560094,534965,550995,579028,638351
 "17025","Clay, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",432470,481939,455448,484852,469318,511294,489130,496335,438937,485777,506986,566036,571952,575846,626606,589274,586556,588562
 "17025","Clay, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.403,85.143,80.463,85.657,82.913,90.329,86.413,87.686,77.546,85.821,89.568,100.000,101.045,101.733,110.701,104.105,103.625,103.980
 "17025","Clay, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",379122,420089,402042,434921,424679,464236,457309,474374,414061,464765,492588,566036,583894,602089,675981,638839,642751,648382
 "17027","Clinton, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",951378,1002649,999896,1005832,989350,1077337,1042024,1071544,1025453,1067856,1073283,1055116,1118008,1197122,1124530,1196619,1173145,1210870
 "17027","Clinton, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.168,95.027,94.766,95.329,93.767,102.106,98.759,101.557,97.189,101.207,101.722,100.000,105.961,113.459,106.579,113.411,111.186,114.762
 "17027","Clinton, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",714766,764173,783015,823951,823112,923271,935053,980035,947357,1001346,1043861,1055116,1147806,1236355,1164404,1240118,1246487,1310475
 "17029","Coles, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2022881,2042618,2017442,2037253,2053915,2167693,2201035,2191850,2138000,2188301,2224301,2125645,2234424,2234172,2181513,2178366,2262329,2305836
 "17029","Coles, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.165,96.094,94.910,95.842,96.625,101.978,103.547,103.115,100.581,102.948,104.641,100.000,105.117,105.106,102.628,102.480,106.430,108.477
 "17029","Coles, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1572966,1617495,1629056,1691070,1745629,1895991,1995441,2023531,2012473,2084616,2168407,2125645,2284184,2318560,2313159,2340371,2466296,2562035
 "17031","Cook, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",324512658,322996228,323080636,329181794,337394405,339391661,341013283,330100748,320358759,322934217,327638321,334992169,338427304,342176485,348451260,351380397,354454887,362063569
 "17031","Cook, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",96.872,96.419,96.444,98.266,100.717,101.313,101.797,98.540,95.632,96.401,97.805,100.000,101.025,102.145,104.018,104.892,105.810,108.081
 "17031","Cook, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",254278671,258596427,263063757,275380386,290716764,301531672,311851879,306725044,302713372,308633862,318648035,334992169,346061234,358138448,373999428,383453743,393292322,411671713
 "17033","Crawford, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2150208,1730514,1975560,2065511,1960759,1740664,2257516,2813692,6213007,2898688,1928986,2096413,2816319,4173452,3453908,2650746,3037722,3154494
