GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "56017","Hot Springs, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.071,70.797,67.533,68.448,73.537,85.439,88.432,94.332,101.043,99.572,104.894,100.000,100.971,109.060,116.196,108.055,103.315,105.389
 "56017","Hot Springs, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",117461,113158,120192,130805,155295,185731,201955,246776,203820,224274,252977,233883,245331,265871,247889,229309,230791,247402
 "56019","Johnson, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",221143,252866,251618,264498,347608,569354,721137,967352,1152513,857739,686173,541791,543619,604594,545560,477812,463211,439009
 "56019","Johnson, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",40.817,46.672,46.442,48.819,64.159,105.087,133.102,178.547,212.723,158.316,126.649,100.000,100.337,111.592,100.696,88.191,85.496,81.029
 "56019","Johnson, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",165877,191441,203113,227272,337938,568844,765829,1303293,898462,840768,747137,541791,568511,627071,435627,369702,387929,391976
 "56021","Laramie, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3644309,3765459,3937181,4091696,4146014,4443715,4902169,5326286,4647017,4687265,4874984,5076898,4998407,5030349,5231683,5074488,5193647,5236630
 "56021","Laramie, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",71.782,74.169,77.551,80.594,81.664,87.528,96.558,104.912,91.533,92.325,96.023,100.000,98.454,99.083,103.049,99.953,102.300,103.146
 "56021","Laramie, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2610853,2752950,2971171,3202931,3428391,3845929,4433412,4851916,4168807,4325772,4737008,5076898,5049957,5155894,5391814,5208983,5481383,5742537
 "56023","Lincoln, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",652475,700255,732009,714820,715954,812754,937872,885931,858062,770924,760618,689737,699535,686677,753959,781681,781089,793275
 "56023","Lincoln, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.598,101.525,106.129,103.637,103.801,117.835,135.975,128.445,124.404,111.771,110.277,100.000,101.421,99.556,109.311,113.330,113.244,115.011
 "56023","Lincoln, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",423249,444941,520529,552875,630380,746611,902702,955747,766389,748804,776963,689737,716735,715671,710010,724271,762196,807207
 "56025","Natrona, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3144705,3235126,3309678,3530674,3822187,4346656,4497376,4586541,4293445,4484485,4749504,5304065,5433215,5853352,5831864,5176638,5010582,5171022
 "56025","Natrona, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",59.289,60.993,62.399,66.565,72.061,81.950,84.791,86.472,80.946,84.548,89.545,100.000,102.435,110.356,109.951,97.598,94.467,97.492
 "56025","Natrona, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2267189,2351556,2497961,2772622,3206587,3813391,4097499,4363888,3955856,4249928,4650353,5304065,5553161,6084385,5985191,5366087,5331479,5672135
 "56027","Niobrara, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",82517,84252,84979,98762,117196,117713,94049,90612,101908,101208,122824,103846,122113,143434,133681,121138,111780,132175
 "56027","Niobrara, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.461,81.132,81.832,95.104,112.856,113.354,90.566,87.256,98.134,97.460,118.275,100.000,117.591,138.122,128.731,116.652,107.640,127.280
 "56027","Niobrara, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",61182,62635,66792,83581,98756,100694,86791,91574,89742,95442,124031,103846,127037,148509,123478,109479,105987,130556
 "56029","Park, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1005778,1046783,1048423,1068039,1048467,1174020,1245958,1296212,1355273,1312655,1373355,1370964,1355835,1339605,1356930,1345257,1329220,1346302
