GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06067","Sacramento, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",61044756,62955994,66471242,68858745,72924146,75035275,75392406,75015743,71740072,69845625,70611222,71078822,73457810,75735305,78935508,79773093,82506601,85235147
 "06067","Sacramento, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.883,88.572,93.518,96.877,102.596,105.566,106.069,105.539,100.930,98.265,99.342,100.000,103.347,106.551,111.053,112.232,116.078,119.916
 "06067","Sacramento, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",48252344,50853096,54710601,58293951,63457258,67192128,69431261,70283198,68715597,67507236,69120887,71078822,75282264,79365715,84834380,87110024,91539672,96628861
 "06069","San Benito, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1611766,1697908,1836630,1848995,1861111,2089729,2013997,1870022,1872923,1842300,1831598,1871963,1996611,2069960,2275993,2385697,2482964,2495845
 "06069","San Benito, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.100,90.702,98.113,98.773,99.420,111.633,107.587,99.896,100.051,98.415,97.844,100.000,106.659,110.577,121.583,127.444,132.640,133.328
 "06069","San Benito, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1206619,1282556,1424905,1504214,1527311,1749799,1791173,1697606,1741171,1736144,1776232,1871963,2044511,2156511,2407043,2539975,2701214,2759377
 "06071","San Bernardino, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",53931466,56649373,60723392,65409832,69328676,73443145,74611819,72524452,67238489,67298275,68860296,69510597,71146463,74102941,77495694,79698867,82478302,85114555
 "06071","San Bernardino, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.587,81.497,87.358,94.101,99.738,105.657,107.339,104.336,96.731,96.817,99.064,100.000,102.353,106.607,111.488,114.657,118.656,122.448
 "06071","San Bernardino, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",41556117,44601230,48699893,54058754,59126368,64927202,67945310,67403962,64367360,64820745,67367268,69510597,72663453,77387388,83047712,86814031,91284524,96340623
 "06073","San Diego, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",143669032,150292785,158817654,168150774,176992285,180596242,183049151,180820962,172369215,174052646,177867461,180338029,187845995,193675144,200564607,203882502,210693896,219361505
 "06073","San Diego, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.667,83.339,88.067,93.242,98.145,100.143,101.503,100.268,95.581,96.515,98.630,100.000,104.163,107.396,111.216,113.056,116.833,121.639
 "06073","San Diego, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",116021968,123862997,133300496,144536761,156046122,163692662,170213703,170208804,165603479,168319438,174514254,180338029,191511760,201195988,213188361,219932669,230789437,245138815
 "06075","San Francisco, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",91647131,87398282,86483111,86704588,91859756,92343334,94488914,94078040,94144742,96703883,102618716,111944064,116216892,124645001,133969619,142435855,151359380,162541244
 "06075","San Francisco, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.869,78.073,77.256,77.453,82.059,82.491,84.407,84.040,84.100,86.386,91.670,100.000,103.817,111.346,119.676,127.238,135.210,145.199
 "06075","San Francisco, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",72009708,70145775,70956774,73507655,80423097,83483998,88341822,89175739,89318171,93065471,100328973,111944064,119006825,130637020,143521272,154988141,167230402,183171673
 "06077","San Joaquin, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",20555381,21603869,22636774,23828111,25174856,25481587,25232441,24428248,23784839,23232499,23138708,23479293,24356771,25545900,26817792,26805456,28027041,29257580
 "06077","San Joaquin, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.547,92.012,96.412,101.486,107.222,108.528,107.467,104.042,101.301,98.949,98.549,100.000,103.737,108.802,114.219,114.166,119.369,124.610
 "06077","San Joaquin, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",15633477,16726528,17993426,19647175,21341083,22243984,22909502,22831891,22392280,22192168,22586352,23479293,24923888,26525155,28189657,28544795,30320567,32328427
 "06079","San Luis Obispo, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",10845071,12108449,12459798,12615135,13050808,13701085,13692089,12836385,12536294,13097558,13365179,13717226,14275134,14481207,15388320,15865142,16138584,16536404
 "06079","San Luis Obispo, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.062,88.272,90.833,91.966,95.142,99.882,99.817,93.579,91.391,95.483,97.434,100.000,104.067,105.570,112.182,115.659,117.652,120.552
 "06079","San Luis Obispo, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8239724,9267320,9829568,10284510,11066455,12121730,12549840,11943178,12045746,12656729,13179244,13717226,14626367,15248164,16457573,17001766,17667171,18520901
 "06081","San Mateo, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",53159696,50887642,52141907,54096249,55533335,58995640,60629890,60526165,60973484,61734139,63811853,76980869,79352142,82075979,86010720,91287140,99816105,104986153
 "06081","San Mateo, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",69.056,66.104,67.734,70.272,72.139,76.637,78.760,78.625,79.206,80.194,82.893,100.000,103.080,106.619,111.730,118.584,129.664,136.380
 "06081","San Mateo, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",44797215,43519956,44853446,47127841,49326065,53616808,56203510,56938127,58611691,59462797,62471718,76980869,80555220,84763301,90756715,97365017,107652256,114862990
 "06083","Santa Barbara, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",17970393,18817978,19675733,20508784,21537250,22387140,22828218,22764807,22922931,22583327,22800501,23238831,23808910,24497034,26252102,26107316,26861059,27855958
 "06083","Santa Barbara, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.329,80.976,84.667,88.252,92.678,96.335,98.233,97.960,98.641,97.179,98.114,100.000,102.453,105.414,112.967,112.343,115.587,119.868
 "06083","Santa Barbara, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",14255656,15176536,16226142,17443650,18772452,20024290,21159744,21459319,21523265,21590890,22386952,23238831,24308824,25329833,27209532,27221489,28588316,30191620
 "06085","Santa Clara, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",116251075,111226080,117938321,123329418,131566824,140959095,153507952,161830813,158587174,172556268,185601797,192295722,211513358,229227568,251750330,268421986,287235403,316525538
 "06085","Santa Clara, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",60.454,57.841,61.332,64.135,68.419,73.303,79.829,84.157,82.470,89.735,96.519,100.000,109.994,119.206,130.918,139.588,149.372,164.604
 "06085","Santa Clara, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",121805245,115740536,120506255,125118830,133682608,142801510,154534904,160586246,158339047,170609003,183880863,192295722,213444013,232620190,257959216,275349146,296160576,328260759
 "06087","Santa Cruz, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",10889651,10907948,11095657,11001126,11036748,11524722,11488184,11346179,11449201,12268336,12101713,11919564,12344148,12751228,13166978,13370887,13520021,13765700
 "06087","Santa Cruz, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.359,91.513,93.088,92.295,92.594,96.687,96.381,95.190,96.054,102.926,101.528,100.000,103.562,106.977,110.465,112.176,113.427,115.488
 "06087","Santa Cruz, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8571500,8717330,9011641,9237012,9466022,10165687,10513596,10556907,10820950,11701611,11825027,11919564,12629383,13285969,13964126,14337182,14778439,15310247
 "06089","Shasta, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",6068052,6804736,7046587,6990438,6894772,7498449,7333018,6929801,6589113,6778074,6933939,6664456,6731345,6809336,7010541,7289876,7635618,7655080
 "06089","Shasta, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.051,102.105,105.734,104.891,103.456,112.514,110.032,103.981,98.869,101.705,104.044,100.000,101.004,102.174,105.193,109.384,114.572,114.864
 "06089","Shasta, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4688589,5346341,5685749,5823476,5945714,6724189,6757782,6492441,6375872,6588470,6825426,6664456,6904484,7184071,7563373,7967798,8497597,8723326
 "06091","Sierra, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",204998,194466,189162,173094,166860,172649,167705,162727,158855,159694,156524,156760,161506,171438,174241,186168,191322,215033
 "06091","Sierra, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",130.772,124.054,120.670,110.420,106.443,110.136,106.982,103.806,101.337,101.872,99.849,100.000,103.028,109.364,111.151,118.760,122.048,137.174
 "06091","Sierra, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",142686,138061,138295,137493,138126,150632,154858,152421,153716,155507,154330,156760,164269,174181,179827,192729,200417,226271
 "06093","Siskiyou, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1421077,1591097,1519091,1522012,1514800,1681935,1633721,1700451,1525571,1487472,1642915,1613786,1572066,1651714,1724683,1802970,1811500,1776081
 "06093","Siskiyou, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.059,98.594,94.132,94.313,93.866,104.223,101.235,105.370,94.534,92.173,101.805,100.000,97.415,102.350,106.872,111.723,112.252,110.057
 "06093","Siskiyou, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1088431,1237314,1221065,1279689,1301682,1488988,1513630,1603396,1440951,1420898,1607877,1613786,1611541,1714759,1803333,1893263,1941190,1940815
 "06095","Solano, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",14661173,15046169,16287826,16612820,17404693,17684975,17899555,19069805,18277074,18387013,17671852,19232849,20296438,20739923,21145851,22142123,22841474,23303994
 "06095","Solano, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.230,78.232,84.688,86.377,90.495,91.952,93.068,99.152,95.031,95.602,91.884,100.000,105.530,107.836,109.947,115.127,118.763,121.168
 "06095","Solano, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",10505061,10974545,12270701,12984026,14373330,15260488,16052075,17382734,16697665,17178256,17175282,19232849,20668696,21578847,22528916,23868517,25212273,26440606
 "06097","Sonoma, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",20599198,21552753,21540339,21651148,22082939,22996395,23281550,22766428,21753569,22175649,22635948,22862195,23601425,24612974,25854007,26617535,27421167,28565621
 "06097","Sonoma, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.102,94.272,94.218,94.703,96.592,100.587,101.834,99.581,95.151,96.997,99.010,100.000,103.233,107.658,113.086,116.426,119.941,124.947
 "06097","Sonoma, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",16632495,17705097,17913885,18380541,19261775,20633411,21430973,21298776,20984904,21456985,22112191,22862195,24129735,25701154,27590923,28837802,30177027,31959962
 "06099","Stanislaus, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",15649404,16352752,17059459,18240647,18800861,19796400,19383730,18826250,18347204,18274699,18310067,18174763,18685147,20335985,21248796,21075833,21993425,23160773
 "06099","Stanislaus, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.105,89.975,93.863,100.363,103.445,108.922,106.652,103.585,100.949,100.550,100.744,100.000,102.808,111.891,116.914,115.962,121.011,127.434
 "06099","Stanislaus, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",11882586,12681564,13486239,14900872,15597595,16812378,17252514,17131019,17154304,17311942,17785225,18174763,19118568,21081112,22210590,22223801,23560346,25133925
 "06101","Sutter, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2509602,3033720,3046282,3104764,3010786,3307934,3409218,3665675,3852617,3570022,3268474,3093165,3231980,3316357,3289404,3252117,3326349,3486115
 "06101","Sutter, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.134,98.078,98.484,100.375,97.337,106.943,110.218,118.509,124.553,115.416,105.668,100.000,104.488,107.216,106.344,105.139,107.539,112.704
 "06101","Sutter, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1896677,2314483,2399493,2543981,2534775,2872232,3099622,3419989,3484198,3334440,3204193,3093165,3312127,3440402,3444213,3442267,3584925,3831491
 "06103","Tehama, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1467612,1569409,1613930,1715033,1802190,1858446,1860273,1725287,1649498,1691665,1669064,1662213,1721296,1891256,1917492,2037676,2100567,2210392
 "06103","Tehama, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.293,94.417,97.095,103.178,108.421,111.806,111.915,103.795,99.235,101.772,100.412,100.000,103.554,113.779,115.358,122.588,126.372,132.979
 "06103","Tehama, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1131940,1236230,1306110,1448361,1556361,1641449,1695513,1607431,1557767,1620601,1631763,1662213,1770441,1973253,2006798,2139707,2258581,2421320
 "06105","Trinity, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",403626,433671,451479,435231,406749,467321,450899,433021,399692,424768,449050,438593,456158,444206,451395,473471,492954,506794
 "06105","Trinity, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.027,98.878,102.938,99.233,92.739,106.550,102.806,98.730,91.130,96.848,102.384,100.000,104.005,101.280,102.919,107.952,112.394,115.550
 "06105","Trinity, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",301855,331099,355394,361133,350231,419852,419300,408963,389163,415720,443139,438593,467936,466816,485336,514531,544965,570541
 "06107","Tulare, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",11328614,10667495,11359893,12626920,13999644,13879159,15250944,14428936,13112650,14190018,14721728,13982531,15104667,16983835,16739950,17147139,17773212,18415098
 "06107","Tulare, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.020,76.292,81.243,90.305,100.122,99.261,109.071,103.193,93.779,101.484,105.287,100.000,108.025,121.465,119.720,122.633,127.110,131.701
 "06107","Tulare, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8628833,8205831,8950818,10413255,11473320,11626518,13540493,13050460,11985767,13241462,14350174,13982531,15492979,17400553,16911566,17242991,18272411,19137922
 "06109","Tuolumne, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1823072,2145711,2183164,2216556,2310083,2519394,2408048,2277325,2199373,2278153,2421613,2124067,2135509,2139032,2226912,2425612,2556252,2430940
 "06109","Tuolumne, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.829,101.019,102.782,104.354,108.758,118.612,113.370,107.215,103.545,107.254,114.008,100.000,100.539,100.705,104.842,114.197,120.347,114.447
 "06109","Tuolumne, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1406902,1681820,1761555,1851161,1997930,2272658,2235812,2149483,2152545,2233267,2394837,2124067,2191128,2260124,2406056,2650119,2847530,2768973
 "06111","Ventura, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",36062695,37125532,39332404,42911021,44545459,49001774,51309542,47435707,47246083,47693529,45792602,45787564,47973240,48844368,50480790,51798309,52776068,53439240
 "06111","Ventura, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.761,81.082,85.902,93.718,97.287,107.020,112.060,103.600,103.185,104.163,100.011,100.000,104.774,106.676,110.250,113.127,115.263,116.711
 "06111","Ventura, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",28232590,29383050,31573090,35225405,37465186,42220554,45408132,43360428,44096585,45015651,44700099,45787564,49053278,50851079,53256465,55290350,57593977,59631268
 "06113","Yolo, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",9286970,9501751,9928724,10427312,10536695,10846913,11346676,11419430,10826015,10513632,10823778,10933122,11460000,11996176,12532441,12952543,13350147,13751632
 "06113","Yolo, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.943,86.908,90.813,95.374,96.374,99.211,103.783,104.448,99.020,96.163,99.000,100.000,104.819,109.723,114.628,118.471,122.107,125.780
 "06113","Yolo, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",6993272,7297061,7811920,8522089,8882584,9455780,10303260,10597161,10204162,10057337,10577522,10933122,11758830,12527597,13337762,13914496,14586476,15336770
 "06115","Yuba, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2153733,2309973,2452663,2388945,2418983,2630437,2606456,2611499,2645520,2624836,2766374,2702116,2805254,2771471,2753556,2872113,2985566,3020233
 "06115","Yuba, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.705,85.488,90.768,88.410,89.522,97.347,96.460,96.646,97.906,97.140,102.378,100.000,103.817,102.567,101.904,106.291,110.490,111.773
 "06115","Yuba, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1589391,1750063,1926069,1954124,2044716,2311054,2381928,2435453,2496541,2525784,2729297,2702116,2865438,2891084,2928844,3086007,3275401,3391514
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
