GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "19071","Fremont, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",222424,226766,257807,292759,273376,298276,312485,312568,351907,338571,339914,357552,355372,322669,271825,256778,277877,270114
 "19073","Greene, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",271014,317225,322147,357854,341298,348506,389658,384752,449030,422685,474376,461275,468713,491220,411558,418401,402151,417537
 "19073","Greene, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",58.753,68.771,69.838,77.579,73.990,75.553,84.474,83.411,97.345,91.634,102.840,100.000,101.613,106.492,89.222,90.705,87.183,90.518
 "19073","Greene, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",201875,236477,249547,293561,274241,284053,343695,343474,385542,376731,460232,461275,481839,502715,418787,425078,418867,442155
 "19075","Grundy, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",396058,424469,425770,465451,456059,486946,479198,498609,512857,508036,499846,519238,509438,474022,603480,571645,700598,638762
 "19075","Grundy, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.277,81.748,81.999,89.641,87.832,93.781,92.289,96.027,98.771,97.843,96.265,100.000,98.113,91.292,116.224,110.093,134.928,123.019
 "19075","Grundy, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",290912,313260,325298,374997,364501,396616,419894,445523,451021,460358,485475,519238,523572,489793,628517,602340,760115,708453
 "19077","Guthrie, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",255000,284148,304388,386190,396080,437688,461252,477840,414325,406218,440927,428901,469776,477835,465170,424237,427466,457313
 "19077","Guthrie, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",59.454,66.250,70.969,90.042,92.348,102.049,107.543,111.410,96.602,94.711,102.804,100.000,109.530,111.409,108.456,98.913,99.665,106.624
 "19077","Guthrie, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",189014,214348,236505,314108,321305,361420,407058,428573,359334,364155,428342,428901,481696,491667,473192,431477,444980,485865
 "19079","Hamilton, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",650933,636857,739326,849838,845455,1091313,1028826,891570,725774,736141,749933,701992,758915,813720,765608,655830,680309,807344
 "19079","Hamilton, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.727,90.722,105.318,121.061,120.437,155.460,146.558,127.006,103.388,104.865,106.829,100.000,108.109,115.916,109.062,93.424,96.911,115.008
 "19079","Hamilton, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",485922,477588,557436,656814,656520,870450,868955,773613,639235,662972,728068,701992,777455,827318,758556,648188,686476,827639
 "19081","Hancock, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",472206,559391,566923,667956,649490,677408,668261,628632,489309,652964,727011,770776,774636,831132,798787,664429,752094,755413
 "19081","Hancock, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",61.264,72.575,73.552,86.660,84.264,87.886,86.700,81.558,63.483,84.715,94.322,100.000,100.501,107.831,103.634,86.203,97.576,98.007
 "19081","Hancock, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",443217,515751,526045,620153,581900,589098,611400,570941,447248,603653,704267,770776,794591,855442,822330,679637,781910,784570
 "19083","Hardin, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",778715,794055,740849,847040,849704,908279,928259,879714,821195,898717,897466,910077,898503,964155,907548,940470,1006092,1002720
 "19083","Hardin, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.566,87.251,81.405,93.073,93.366,99.802,101.998,96.664,90.234,98.752,98.614,100.000,98.728,105.942,99.722,103.340,110.550,110.180
 "19083","Hardin, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",538217,550475,528933,639419,640624,701806,777309,757854,710043,802126,872222,910077,921040,980083,897949,912410,1009664,1017338
 "19085","Harrison, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",327989,364253,360913,393152,366548,375608,392858,414207,459516,412323,444960,455474,523961,463659,479292,516804,446383,451315
 "19085","Harrison, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.010,79.972,79.239,86.317,80.476,82.465,86.253,90.940,100.888,90.526,97.692,100.000,115.037,101.797,105.229,113.465,98.004,99.087
 "19085","Harrison, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",251231,281184,288608,331318,307405,321968,358893,385452,415290,382891,432881,455474,537019,477961,499168,536522,474465,491062
 "19087","Henry, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",746856,767662,753028,830296,843749,847581,862384,845310,771784,761766,775359,811984,798593,771273,750872,744410,751270,798306
 "19087","Henry, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.979,94.541,92.739,102.255,103.912,104.384,106.207,104.104,95.049,93.815,95.489,100.000,98.351,94.986,92.474,91.678,92.523,98.316
 "19087","Henry, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",614209,636177,629310,704875,724395,743974,784607,787229,741662,733527,755591,811984,816474,798205,799668,806635,823329,891624
 "19089","Howard, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",280266,319843,304664,347778,371399,381471,390805,364862,300157,428375,455296,465372,434270,439749,454760,417916,391889,417568
 "19089","Howard, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",60.224,68.728,65.467,74.731,79.807,81.971,83.977,78.402,64.498,92.050,97.835,100.000,93.317,94.494,97.720,89.803,84.210,89.728
 "19089","Howard, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",237986,269342,260810,302964,314429,316713,339531,316434,266178,387166,441345,465372,445743,451829,462148,418218,401326,432840
 "19091","Humboldt, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",333173,369315,352412,390163,382572,382625,384538,390293,402147,380314,451630,474885,460572,465728,475114,470312,443321,443824
 "19091","Humboldt, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.159,77.769,74.210,82.159,80.561,80.572,80.975,82.187,84.683,80.085,95.103,100.000,96.986,98.072,100.048,99.037,93.353,93.459
 "19091","Humboldt, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",260740,288469,283482,326385,317333,320620,343058,352452,357689,346396,437886,474885,473100,479119,485005,473568,456859,462936
 "19093","Ida, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",308983,343920,340412,374818,373145,383993,408411,444816,394633,426262,409405,413855,422879,421253,385707,378111,428877,429048
 "19093","Ida, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.660,83.102,82.254,90.568,90.163,92.785,98.685,107.481,95.355,102.998,98.925,100.000,102.181,101.788,93.199,91.363,103.630,103.671
 "19093","Ida, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",243112,268507,275506,319566,312675,323089,361678,398171,341251,381541,394310,413855,438195,440566,405202,400772,466129,480150
 "19095","Iowa, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",736629,832588,899475,931771,884543,978245,917256,967568,831583,912063,756015,897326,867654,816703,775203,738351,771035,802948
 "19095","Iowa, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.092,92.785,100.239,103.839,98.575,109.018,102.221,107.828,92.673,101.642,84.252,100.000,96.693,91.015,86.390,82.283,85.926,89.482
 "19095","Iowa, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",603442,677000,737625,776366,740449,834007,815897,873048,789880,859379,729104,897326,888307,843278,816213,783567,824919,875961
 "19097","Jackson, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",410001,427363,469053,495658,488210,492171,475725,484313,461516,494747,523386,530257,579127,551894,600793,605127,559811,593898
 "19097","Jackson, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.321,80.595,88.458,93.475,92.070,92.817,89.716,91.335,87.036,93.303,98.704,100.000,109.216,104.080,113.302,114.120,105.574,112.002
 "19097","Jackson, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",329179,347098,387357,422820,419874,432843,435703,449885,434415,468999,511044,530257,592169,567184,619471,622428,587049,635875
 "19099","Jasper, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1339697,1274778,1322805,1225650,1201165,1363081,1302200,1110952,1087977,1040444,1050134,1087957,1045986,1076227,988209,982323,976723,1058798
 "19099","Jasper, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",123.139,117.172,121.586,112.656,110.406,125.288,119.692,102.114,100.002,95.633,96.524,100.000,96.142,98.922,90.832,90.291,89.776,97.320
 "19099","Jasper, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1083659,1032896,1080643,1025080,1012041,1175404,1183733,1027509,1006176,975683,1022652,1087957,1073450,1118303,1047259,1057075,1069144,1180697
 "19101","Jefferson, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",639678,642426,668828,660339,650014,616671,605956,610822,592310,571715,576309,621566,626990,611834,598408,612099,606822,677208
 "19101","Jefferson, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",102.914,103.356,107.604,106.238,104.577,99.213,97.489,98.271,95.293,91.980,92.719,100.000,100.873,98.434,96.274,98.477,97.628,108.952
 "19101","Jefferson, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",508669,516506,544903,553934,556349,548732,559222,573377,548147,540077,563542,621566,641451,639195,634987,657327,666492,763686
 "19103","Johnson, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5862388,6097053,6205914,6422944,6494718,6663551,6733910,7023119,7054970,7234277,7420719,7419768,7826999,8005278,8024479,8049250,8281109,8385942
 "19103","Johnson, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.010,82.173,83.640,86.565,87.533,89.808,90.756,94.654,95.083,97.500,100.013,100.000,105.488,107.891,108.150,108.484,111.609,113.022
 "19103","Johnson, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4491620,4783382,4968836,5279036,5491517,5811792,6047858,6463070,6691443,6929569,7237753,7419768,8036657,8409731,8673407,8833242,9240426,9588019
 "19105","Jones, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",483259,511350,520585,540269,530242,560397,569939,539751,517498,527580,572225,583676,621276,573858,568792,541093,548837,556983
 "19105","Jones, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.796,87.609,89.191,92.563,90.845,96.012,97.646,92.474,88.662,90.389,98.038,100.000,106.442,98.318,97.450,92.704,94.031,95.427
 "19105","Jones, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",361962,385633,402966,435253,434537,474564,506636,489889,481269,494909,556635,583676,637434,595109,602158,582174,599519,623865
 "19107","Keokuk, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",243017,265862,271861,291448,261308,275961,277469,281094,307500,279272,321408,345541,357926,352188,330752,363479,297889,336881
 "19107","Keokuk, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.329,76.941,78.677,84.345,75.623,79.864,80.300,81.349,88.991,80.822,93.016,100.000,103.584,101.924,95.720,105.191,86.210,97.494
 "19107","Keokuk, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",178653,197432,208812,236480,210501,226945,244858,252762,266570,251505,312647,345541,367539,356856,323579,344418,292460,336194
 "19109","Kossuth, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",545333,600818,645288,719803,758227,792127,832018,799118,819268,848366,895340,973117,965548,1041811,1083142,1037829,1078023,1066212
 "19109","Kossuth, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",56.040,61.742,66.311,73.969,77.917,81.401,85.500,82.119,84.190,87.180,92.007,100.000,99.222,107.059,111.306,106.650,110.780,109.567
 "19109","Kossuth, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",398948,441875,490690,576904,598531,630618,718235,701234,697286,752060,866988,973117,989813,1061813,1090986,1038668,1103067,1105511
 "19111","Lee, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1610842,1617620,1667691,1666682,1586013,1526646,1506333,1591076,1574517,1621323,1616822,1614243,1637254,1702342,1751118,1641194,1551096,1580685
 "19111","Lee, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",99.789,100.209,103.311,103.249,98.251,94.574,93.315,98.565,97.539,100.439,100.160,100.000,101.426,105.458,108.479,101.670,96.088,97.921
 "19111","Lee, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1217068,1246161,1299276,1324345,1296217,1295252,1310163,1433509,1482850,1532262,1564835,1614243,1675692,1788267,1897466,1815130,1741296,1809726
 "19113","Linn, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",9544335,9385381,10165548,11122451,11749169,11628676,12721373,12697710,13251504,14166331,14550095,14512768,14130211,14970560,15568897,15733507,15560368,15957005
 "19113","Linn, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.765,64.670,70.046,76.639,80.957,80.127,87.656,87.493,91.309,97.613,100.257,100.000,97.364,103.154,107.277,108.411,107.218,109.951
 "19113","Linn, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8479619,8440812,9203134,10165017,10912526,10950098,12074440,12071581,12948365,13814994,14285549,14512768,14365425,15487297,16391667,16726062,16637807,17391972
 "19115","Louisa, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",534626,534669,504524,507893,451889,499121,540164,621207,653045,616087,551192,599905,562450,540561,484209,476180,486571,551334
 "19115","Louisa, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.118,89.126,84.101,84.662,75.327,83.200,90.042,103.551,108.858,102.698,91.880,100.000,93.757,90.108,80.714,79.376,81.108,91.904
 "19115","Louisa, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",404084,403005,392842,406966,368951,424072,474736,559721,637343,598165,542573,599905,577424,571920,512341,499500,519697,597503
 "19117","Lucas, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",218681,228406,235382,254613,263552,267422,256741,258964,244973,249114,259789,267697,282762,276298,286828,291041,289019,309877
 "19117","Lucas, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.690,85.323,87.928,95.112,98.452,99.897,95.907,96.738,91.511,93.058,97.046,100.000,105.627,103.213,107.146,108.720,107.965,115.757
 "19117","Lucas, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",175401,186837,195998,217426,228196,236752,237695,245854,235933,240489,255695,267697,286478,282125,298305,304689,308634,341799
 "19119","Lyon, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",404423,406867,428517,498064,510867,590327,498248,564886,489665,603110,664673,738451,800982,969939,1017412,1213612,1260985,1126386
 "19119","Lyon, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",54.766,55.097,58.029,67.447,69.181,79.941,67.472,76.496,66.310,81.672,90.009,100.000,108.468,131.348,137.776,164.346,170.761,152.534
 "19119","Lyon, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",287562,289076,315200,387822,385708,447568,419176,485849,402159,517437,643545,738451,822030,964315,942537,1058163,1162148,1033694
 "19121","Madison, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",283042,298748,306122,333195,333901,354270,370920,357800,358610,344345,360708,347996,355901,351594,374195,365884,370091,393017
 "19121","Madison, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.335,85.848,87.967,95.747,95.950,101.803,106.587,102.817,103.050,98.951,103.653,100.000,102.272,101.034,107.528,105.140,106.349,112.937
 "19121","Madison, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",210094,225713,238209,273061,276419,301171,336459,330869,325586,320813,351350,347996,364775,365002,393201,389492,402510,437702
 "19123","Mahaska, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",585210,590108,621421,705813,706762,769225,765581,780806,728888,702729,767897,815842,813799,797680,770666,778726,784005,872648
 "19123","Mahaska, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",71.731,72.331,76.169,86.513,86.630,94.286,93.839,95.705,89.342,86.135,94.123,100.000,99.750,97.774,94.463,95.451,96.098,106.963
 "19123","Mahaska, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",446385,456646,491015,580311,585991,651608,683331,713033,669381,654154,743850,815842,834934,820116,794527,803744,822913,932208
 "19125","Marion, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1282716,1256934,1282025,1384020,1474428,1506725,1550212,1487509,1369711,1366043,1399981,1539285,1458396,1473519,1486371,1463150,1481091,1546001
 "19125","Marion, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.332,81.657,83.287,89.913,95.787,97.885,100.710,96.636,88.984,88.745,90.950,100.000,94.745,95.728,96.562,95.054,96.219,100.436
 "19125","Marion, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1078182,1066716,1112686,1252436,1351457,1388683,1435527,1382553,1308446,1317855,1353541,1539285,1523254,1583751,1633884,1633533,1683027,1799961
 "19127","Marshall, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1635173,1613276,1577571,1669325,1649759,1695319,1803566,2060783,2195745,2061850,1627762,1729308,1654343,1618581,1594637,1583533,1571406,1691952
 "19127","Marshall, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.556,93.290,91.226,96.531,95.400,98.035,104.294,119.168,126.972,119.230,94.128,100.000,95.665,93.597,92.212,91.570,90.869,97.840
 "19127","Marshall, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1235212,1242330,1229131,1325061,1339114,1405983,1550007,1827306,2099589,1969516,1573969,1729308,1698269,1697631,1726340,1752581,1752119,1914652
 "19129","Mills, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",331039,345957,352465,369951,360253,381388,374768,403830,463112,416442,417788,461455,492271,463848,455279,465649,496136,508666
 "19129","Mills, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",71.738,74.971,76.381,80.171,78.069,82.649,81.214,87.512,100.359,90.245,90.537,100.000,106.678,100.519,98.662,100.909,107.515,110.231
 "19129","Mills, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",245554,260775,274519,303433,295577,320647,335274,370389,414260,386495,406237,461455,504737,481174,479327,496533,536911,563091
 "19131","Mitchell, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",336445,368819,341749,381068,385746,424559,428793,477609,456541,532150,536376,524305,550884,629348,642065,623222,604233,652501
 "19131","Mitchell, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",64.170,70.344,65.181,72.680,73.573,80.976,81.783,91.094,87.075,101.496,102.302,100.000,105.069,120.035,122.460,118.866,115.245,124.451
 "19131","Mitchell, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",246748,270394,258149,301685,303639,340392,370317,422410,398606,478426,521295,524305,563279,647104,653798,626807,624864,687753
 "19133","Monona, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",262784,292217,299887,311133,285589,268030,301586,328515,404990,324821,318889,296497,376318,339070,343507,399113,404898,366224
 "19133","Monona, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.630,98.557,101.143,104.937,96.321,90.399,101.717,110.799,136.592,109.553,107.552,100.000,126.922,114.359,115.855,134.610,136.561,123.517
 "19133","Monona, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",195265,217937,233772,258933,234046,224370,270879,299793,340457,289256,310305,296497,386162,342066,335813,377740,400280,364181
 "19135","Monroe, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",287989,283354,307178,342782,338922,362621,374966,400309,420029,411777,394084,368714,375631,378494,393897,382638,388700,424160
 "19135","Monroe, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.107,76.849,83.311,92.967,91.920,98.348,101.696,108.569,113.917,111.679,106.881,100.000,101.876,102.653,106.830,103.776,105.421,115.038
 "19135","Monroe, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",223225,226561,247211,277425,279566,302764,317934,353556,397887,390736,377832,368714,383589,395001,420252,417095,424250,464124
 "19137","Montgomery, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",367293,390503,374564,414068,417126,437585,410964,406896,434063,397405,396639,399975,412960,383701,398223,373573,388312,385816
 "19137","Montgomery, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.829,97.632,93.647,103.523,104.288,109.403,102.747,101.730,108.522,99.358,99.166,100.000,103.246,95.931,99.562,93.399,97.084,96.460
 "19137","Montgomery, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",285941,304955,300030,345412,346083,370248,369919,374132,390726,367498,385366,399975,423451,397395,418635,396879,418428,424545
 "19139","Muscatine, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2299062,2375106,2359031,2414408,2448765,2544992,2521792,2446941,2230420,2251071,2264939,2279375,2329246,2360627,2306755,2284845,2265143,2298640
 "19139","Muscatine, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.864,104.200,103.495,105.924,107.431,111.653,110.635,107.351,97.852,98.758,99.367,100.000,102.188,103.565,101.201,100.240,99.376,100.845
 "19139","Muscatine, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1760946,1853808,1859130,1935605,2029758,2190121,2235581,2231937,2115032,2143689,2207860,2279375,2357726,2444536,2444795,2451188,2470987,2559496
 "19141","O'Brien, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",504127,518607,561073,579572,589673,611388,600318,635783,613389,671940,713693,737753,794970,911623,936080,1148411,1164151,1116366
 "19141","O'Brien, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",68.333,70.296,76.052,78.559,79.928,82.872,81.371,86.178,83.143,91.079,96.739,100.000,107.756,123.568,126.883,155.663,157.797,151.320
 "19141","O'Brien, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",367185,381108,427397,467831,466146,487675,518355,559793,522983,594168,690265,737753,814565,914778,897161,1055848,1117115,1074912
 "19143","Osceola, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",278710,288014,289371,335253,337268,490175,468309,424634,307274,362532,380891,384493,424919,481385,471602,456467,507733,495070
 "19143","Osceola, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.488,74.907,75.260,87.194,87.718,127.486,121.799,110.440,79.917,94.288,99.063,100.000,110.514,125.200,122.655,118.719,132.053,128.759
 "19143","Osceola, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",201233,204832,214174,264720,255463,375239,396217,369067,256765,317286,371177,384493,436052,481579,443456,408058,476476,463611
 "19145","Page, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",470542,459596,482769,530446,529934,557696,539245,544489,584048,557045,539111,572359,590692,565271,506121,506133,501767,531794
 "19145","Page, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.211,80.299,84.347,92.677,92.588,97.438,94.215,95.131,102.042,97.325,94.191,100.000,103.203,98.762,88.427,88.429,87.666,92.913
 "19145","Page, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",359043,355358,381805,438003,438899,469868,477223,493611,535037,519837,523464,572359,605933,584357,535146,544905,549007,595164
 "19147","Palo Alto, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",323737,329464,360389,407590,429902,580355,597292,551594,466056,462735,508450,536811,530580,574331,580810,487974,555354,528894
 "19147","Palo Alto, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",60.307,61.374,67.135,75.928,80.084,108.112,111.267,102.754,86.819,86.201,94.717,100.000,98.839,106.989,108.196,90.902,103.454,98.525
 "19147","Palo Alto, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",235039,239413,272264,328317,335056,454879,510288,484039,396303,408923,492134,536811,544664,582557,567205,469227,550471,531882
 "19149","Plymouth, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",923310,967425,1038746,1142108,1134354,1184047,1194188,1209847,1205918,1248117,1214770,1225153,1393150,1403824,1415752,1613598,1567910,1556493
 "19149","Plymouth, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.363,78.964,84.785,93.222,92.589,96.645,97.473,98.751,98.430,101.874,99.153,100.000,113.712,114.584,115.557,131.706,127.977,127.045
