GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "49015","Emery, UT",7,CAINC30,100,"..."," Population (persons) 3/","Number of persons",5100,5166,5258,5063,5593,5961,6645,7292,8481,9582,10413,11589,12114,13010,13129,12483,11600,11419,11045,10616,10505,10310,10327,10209,10343,10471,10493,10589,10825,10914,10916,10850,10614,10548,10545,10460,10471,10445,10566,10740,10896,11005,10984,10938,10759,10638,10359,10207,10020,10014
 "49015","Emery, UT",7,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2360,2728,2702,3917,4970,4861,5097,5968,6145,6397,6894,7383,8435,8900,8289,8424,9295,9942,10083,10386,11766,12682,12739,14315,14069,14595,15338,16029,17338,17438,17654,18250,19273,19644,20500,21787,22729,24363,24932,27118,26975,27861,31156,27366,27914,29448,29463,29775,30630,33145
 "49015","Emery, UT",7,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1780,2046,1909,2959,3912,3721,3840,4679,4885,5079,5496,5894,6712,6992,6111,6057,6707,7143,7129,7347,8479,9270,9105,10425,10084,10529,10682,11138,12216,12222,12317,12561,13165,13359,13864,15000,15756,17258,17246,18579,17924,18322,21269,17300,17159,18331,17647,17094,16716,18371
 "49015","Emery, UT",7,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",309,351,418,492,568,608,633,640,599,613,654,698,813,862,1072,1103,1171,1304,1440,1430,1524,1652,1794,2071,2211,2268,2558,2647,2803,2868,2987,3200,3431,3652,3955,4109,4411,4689,4904,5240,5427,5861,5926,6172,6501,6851,7342,7706,8233,8696
 "49015","Emery, UT",7,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",25,33,37,45,36,36,38,49,44,49,36,46,77,60,75,90,106,118,144,155,176,184,196,232,274,295,334,338,332,306,319,310,275,286,324,341,377,418,463,503,579,634,664,689,681,635,621,647,659,690
 "49015","Emery, UT",7,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",19,23,33,30,26,50,54,36,42,34,32,49,38,78,242,145,93,166,179,95,70,82,105,151,131,94,85,87,84,98,95,107,106,153,165,99,64,47,51,89,234,250,195,155,117,81,86,92,70,62
 "49015","Emery, UT",7,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",264,296,348,417,506,523,541,554,513,530,587,603,698,724,756,868,972,1019,1117,1180,1278,1386,1493,1689,1805,1879,2138,2222,2387,2464,2573,2783,3050,3214,3466,3669,3970,4225,4390,4649,4613,4976,5067,5328,5703,6135,6635,6966,7504,7944
 "49015","Emery, UT",7,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",271,332,375,466,490,531,625,649,661,706,744,791,910,1046,1106,1264,1417,1495,1513,1609,1763,1760,1840,1819,1775,1798,2098,2244,2319,2348,2350,2489,2678,2633,2681,2677,2563,2416,2782,3299,3624,3678,3962,3894,4254,4267,4474,4975,5680,6078
 "49015","Emery, UT",7,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",10478,12572,11596,20629,32276,32164,44167,69393,90416,95200,106805,113889,147691,188806,141216,123423,126887,130125,120731,117179,133684,134770,130576,147760,141323,149117,150644,155334,171463,171347,170773,173200,174307,171929,177431,191286,200820,218472,215047,211743,222358,243039,293986,223720,223913,237572,210880,205031,198852,217512
 "49015","Emery, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",6493,8339,7234,14913,24950,24579,34208,55724,72963,76946,85424,90079,118634,152527,112097,96655,99678,99480,91210,90200,101609,100845,98812,110463,103525,110332,113621,117230,125378,127948,127610,131382,135290,132050,132083,141990,153068,167431,166154,162904,172558,187401,234049,172245,165160,173641,151207,147158,145037,159333
 "49015","Emery, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",1086,1328,1272,2140,3406,3880,6000,9020,11922,13618,16530,18630,23754,30670,24053,20121,20795,23100,22794,18818,22264,23198,23259,27681,28007,29069,29592,31185,34328,33544,35783,36316,33361,32766,34251,38426,40945,47621,46097,46925,46631,49394,52247,46377,49134,49884,45059,47511,46420,49569
 "49015","Emery, UT",7,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",796,951,935,1391,1913,2386,3912,5359,6986,8229,10768,12862,15210,19038,15636,12861,13366,15767,16087,11949,14310,15100,15167,18512,18920,19326,19329,20579,22890,21511,23805,23897,23197,23000,23937,27169,28134,34251,33378,34149,33665,35339,37694,32854,36070,35344,33024,35592,34706,37088
 "49015","Emery, UT",7,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",290,377,337,749,1493,1494,2088,3661,4936,5389,5762,5768,8544,11632,8417,7260,7429,7333,6707,6869,7954,8098,8092,9169,9087,9743,10263,10606,11438,12033,11978,12419,10164,9766,10314,11257,12811,13370,12719,12776,12966,14055,14553,13523,13064,14540,12035,11919,11714,12481
 "49015","Emery, UT",7,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",2899,2905,3090,3576,3920,3705,3959,4649,5531,4636,4851,5180,5303,5609,5066,6647,6414,7545,6727,8161,9811,10727,8505,9616,9791,9716,7431,6919,11757,9855,7380,5502,5656,7113,11097,10870,6807,3420,2796,1914,3169,6244,7690,5098,9619,14047,14614,10362,7395,8610
 "49015","Emery, UT",7,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",721,750,592,822,941,594,547,521,998,-285,-50,127,519,802,-661,295,-64,879,-47,534,1417,2348,1370,2500,1868,93,-802,-799,647,-1591,-832,-2466,-1832,-1062,1023,970,294,-1486,-3391,-4301,-3782,-373,1227,-1374,3878,9142,8720,3575,-644,149
 "49015","Emery, UT",7,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",2178,2155,2498,2754,2979,3111,3412,4128,4533,4921,4901,5053,4784,4807,5727,6352,6478,6666,6774,7627,8394,8379,7135,7116,7923,9623,8233,7718,11110,11446,8212,7968,7488,8175,10074,9900,6513,4906,6187,6215,6951,6617,6463,6472,5741,4905,5894,6787,8039,8461
 "49015","Emery, UT",7,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",1959,2083,1943,2460,3045,3065,3621,4529,5159,5308,5607,5502,6166,7018,5555,5068,5042,4935,4866,4812,5071,5055,4827,4991,4778,5013,5007,5128,5232,5491,5368,5368,5334,5226,5340,5505,5555,5663,5690,5608,5507,5594,5522,5380,5313,5239,4988,4897,4863,5078
 "49015","Emery, UT",7,CAINC30,250,"..."," Wage and salary employment","Number of jobs",1284,1404,1308,1847,2443,2440,2972,3869,4467,4591,4849,4703,5339,6141,4647,4102,4031,3884,3697,3649,3901,3865,3642,3839,3664,3725,3844,3918,3967,3989,3867,3826,3806,3761,3863,3983,4027,4140,4091,3996,3896,3976,3903,3743,3676,3584,3341,3256,3232,3428
 "49015","Emery, UT",7,CAINC30,260,"..."," Proprietors employment","Number of jobs",675,679,635,613,602,625,649,660,692,717,758,799,827,877,908,966,1011,1051,1169,1163,1170,1190,1185,1152,1114,1288,1163,1210,1265,1502,1501,1542,1528,1465,1477,1522,1528,1523,1599,1612,1611,1618,1619,1637,1637,1655,1647,1641,1631,1650
 "49015","Emery, UT",7,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",361,353,346,340,334,339,348,356,367,376,391,406,414,427,459,460,459,452,443,431,426,431,433,432,474,473,493,490,496,493,500,500,492,476,461,457,459,453,505,507,520,534,549,549,559,560,559,561,561,552
 "49015","Emery, UT",7,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",314,326,289,273,268,286,301,304,325,341,367,393,413,450,449,506,552,599,726,732,744,759,752,720,640,815,670,720,769,1009,1001,1042,1036,989,1016,1065,1069,1070,1094,1105,1091,1084,1070,1088,1078,1095,1088,1080,1070,1098
 "49015","Emery, UT",7,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5349,6036,5968,8386,10600,10494,12197,15322,17526,17935,19049,20700,23952,26903,25421,24353,25166,26368,24811,24351,26362,26661,27051,29605,29578,29746,30087,30291,32772,31205,31813,32265,32678,32899,33227,34748,36151,38579,37794,37757,40377,43446,53239,41584,42144,45347,42277,41869,40891,42834
 "49015","Emery, UT",7,CAINC30,300,"..."," Average wages and salaries","Dollars",5057,5939,5531,8074,10213,10073,11510,14403,16334,16760,17617,19154,22220,24837,24122,23563,24728,25613,24671,24719,26047,26092,27131,28774,28255,29619,29558,29921,31605,32075,33000,34339,35547,35110,34192,35649,38010,40442,40615,40767,44291,47133,59966,46018,44929,48449,45258,45196,44875,46480
 "49015","Emery, UT",7,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",6936,6610,8644,10088,11116,10878,11336,13579,13948,14431,13354,12858,11584,10682,12755,12553,11736,11129,9331,10419,11282,11040,9488,9883,12380,11807,12288,10719,14447,11344,8204,7647,7228,8266,9915,9296,6093,4585,5655,5624,6371,6104,6040,5949,5326,4479,5417,6284,7513,7706
 "49017","Garfield, UT",7,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",7820,8703,10034,11269,12102,12597,14146,16590,18976,21565,25665,31424,33136,34121,35536,36939,39224,42151,42204,44833,48550,49396,50420,53643,58769,60919,65653,71620,77251,81406,88008,90382,95351,95018,97156,103082,109379,110082,118243,131048,133913,145559,151493,150340,156060,158757,169883,172741,184657,186375
 "49017","Garfield, UT",7,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",5894,6290,7261,8056,8536,8490,9478,11213,13054,14895,18002,22093,22170,21470,21764,21756,22471,24436,24300,26540,29451,29910,30260,32220,35914,37176,39408,42949,47989,51018,56498,57687,59335,58649,59692,65285,68364,70558,72077,76829,78410,86935,87802,83807,86418,86894,92543,93148,99836,98061
 "49017","Garfield, UT",7,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",886,1117,1222,1401,1508,1814,2116,2592,2712,2920,3153,3632,4337,5043,5393,5515,5991,6330,6596,6765,7237,7790,8440,9998,11302,11086,12392,13519,13984,13896,15507,15723,16669,18211,19331,19846,21791,22243,24640,26916,29824,32827,33510,33185,33762,33043,36129,37793,41366,42502
 "49017","Garfield, UT",7,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",69,88,75,83,67,119,123,204,193,178,135,209,234,300,375,388,379,491,476,523,603,563,609,783,846,993,1103,1124,1058,1184,1254,1219,1118,1074,1229,1254,1432,1571,2073,2295,2998,3311,3374,3252,3146,2829,2784,2744,2749,2704
 "49017","Garfield, UT",7,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",114,169,183,217,210,232,303,347,297,256,310,327,405,588,594,423,487,457,419,271,284,334,478,892,711,581,605,581,550,546,560,670,785,1201,1124,705,554,414,447,882,2178,2415,1975,1511,1248,908,876,855,765,696
 "49017","Garfield, UT",7,CAINC30,80,"...","  Retirement and other","Thousands of dollars",703,860,964,1101,1231,1463,1690,2041,2222,2486,2708,3096,3698,4155,4424,4704,5125,5382,5701,5971,6350,6893,7353,8323,9745,9512,10684,11814,12376,12166,13693,13834,14766,15936,16978,17887,19805,20258,22120,23739,24648,27101,28161,28422,29368,29306,32469,34194,37852,39102
 "49017","Garfield, UT",7,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",1040,1296,1551,1812,2058,2293,2552,2785,3210,3750,4510,5699,6629,7608,8379,9668,10762,11385,11308,11528,11862,11696,11720,11425,11553,12657,13853,15152,15278,16492,16003,16972,19347,18158,18133,17951,19224,17281,21526,27303,25679,25797,30181,33348,35880,38820,41211,41800,43455,45812
 "49017","Garfield, UT",7,CAINC30,100,"..."," Population (persons) 3/","Number of persons",3100,3163,3151,3141,3151,3068,3256,3280,3427,3496,3539,3697,3790,3894,4050,4035,3990,4043,4056,3975,4033,3967,4034,4142,4111,4206,4311,4396,4502,4634,4649,4747,4705,4650,4605,4552,4582,4670,4850,5010,5068,5197,5148,5063,5029,5005,4969,4971,5061,5080
 "49017","Garfield, UT",7,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2523,2752,3184,3588,3841,4106,4345,5058,5537,6168,7252,8500,8743,8762,8774,9155,9831,10426,10405,11279,12038,12452,12499,12951,14296,14484,15229,16292,17159,17567,18931,19040,20266,20434,21098,22645,23871,23572,24380,26157,26423,28008,29428,29694,31032,31720,34189,34750,36486,36688
 "49017","Garfield, UT",7,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1901,1989,2304,2565,2709,2767,2911,3419,3809,4261,5087,5976,5850,5514,5374,5392,5632,6044,5991,6677,7303,7540,7501,7779,8736,8839,9141,9770,10659,11009,12153,12152,12611,12613,12962,14342,14920,15109,14861,15335,15472,16728,17056,16553,17184,17361,18624,18738,19727,19303
 "49017","Garfield, UT",7,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",286,353,388,446,479,591,650,790,791,835,891,982,1144,1295,1332,1367,1502,1566,1626,1702,1794,1964,2092,2414,2749,2636,2875,3075,3106,2999,3336,3312,3543,3916,4198,4360,4756,4763,5080,5372,5885,6317,6509,6554,6713,6602,7271,7603,8173,8367
 "49017","Garfield, UT",7,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",22,28,24,26,21,39,38,62,56,51,38,57,62,77,93,96,95,121,117,132,150,142,151,189,206,236,256,256,235,256,270,257,238,231,267,275,313,336,427,458,592,637,655,642,626,565,560,552,543,532
 "49017","Garfield, UT",7,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",37,53,58,69,67,76,93,106,87,73,88,88,107,151,147,105,122,113,103,68,70,84,118,215,173,138,140,132,122,118,120,141,167,258,244,155,121,89,92,176,430,465,384,298,248,181,176,172,151,137
 "49017","Garfield, UT",7,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",227,272,306,351,391,477,519,622,648,711,765,837,976,1067,1092,1166,1284,1331,1406,1502,1575,1738,1823,2009,2370,2262,2478,2687,2749,2625,2945,2914,3138,3427,3687,3929,4322,4338,4561,4738,4863,5215,5470,5614,5840,5855,6534,6879,7479,7697
 "49017","Garfield, UT",7,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",335,410,492,577,653,747,784,849,937,1073,1274,1542,1749,1954,2069,2396,2697,2816,2788,2900,2941,2948,2905,2758,2810,3009,3213,3447,3394,3559,3442,3575,4112,3905,3938,3944,4196,3700,4438,5450,5067,4964,5863,6587,7135,7756,8294,8409,8586,9018
 "49017","Garfield, UT",7,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",6541,6968,8100,8904,9404,9324,10412,12448,14543,16579,20630,27458,26458,25084,25019,24586,24974,27834,27374,30357,34103,34950,35239,37030,41111,42607,45096,48264,53210,55803,61192,61996,63796,63342,64580,70795,75162,77578,79811,85283,87441,98006,97610,93633,98808,99142,105641,106806,114695,111904
 "49017","Garfield, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",4597,4893,5778,6050,6203,6356,7273,8899,10372,11657,14607,20822,20124,19345,18986,17904,18048,19875,19474,21401,23328,23990,24519,25015,27085,29794,33058,35930,38858,40698,43768,45528,45952,47091,47505,52340,55563,58587,63755,66942,65605,71320,67875,67268,68572,70365,74650,77815,84376,81983
 "49017","Garfield, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",597,675,847,939,1052,1125,1345,1610,1930,2249,2831,4007,4033,4010,4119,3970,4266,4733,4490,4834,5591,5807,6246,6819,7438,8161,8616,8867,9148,9506,10991,11340,12376,12558,13379,15191,16889,18088,19151,20056,19674,20886,21151,20350,21334,21356,21940,23229,24274,23529
 "49017","Garfield, UT",7,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",399,474,583,643,719,772,941,1103,1341,1581,1961,2646,2702,2759,2841,2693,3020,3309,3118,3270,3842,3946,4338,4866,5286,5738,5936,6105,6227,6445,7742,7908,8743,8824,9418,10803,11499,12551,13394,13966,13722,14378,14553,13868,14643,14564,14769,15834,16530,16252
 "49017","Garfield, UT",7,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",198,201,264,296,333,353,404,507,589,668,870,1361,1331,1251,1278,1277,1246,1424,1372,1564,1749,1861,1908,1953,2152,2423,2680,2762,2921,3061,3249,3432,3633,3734,3961,4388,5390,5537,5757,6090,5952,6508,6598,6482,6691,6792,7171,7395,7744,7277
 "49017","Garfield, UT",7,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",1347,1400,1475,1915,2149,1843,1794,1939,2241,2673,3192,2629,2301,1729,1914,2712,2660,3226,3410,4122,5184,5153,4474,5196,6588,4652,3422,3467,5204,5599,6433,5128,5468,3693,3696,3264,2710,903,-3095,-1715,2162,5800,8584,6015,8902,7421,9051,5762,6045,6392
 "49017","Garfield, UT",7,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",286,361,371,567,805,505,375,317,452,854,931,526,237,-179,-572,-98,75,217,352,1020,1624,1707,1107,1791,2090,-435,-1244,-2062,-1087,-1540,-885,-843,470,-2463,-691,821,373,-1286,-5608,-4804,-3642,-2824,-703,-845,2967,3619,4846,992,49,117
 "49017","Garfield, UT",7,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",1061,1039,1104,1348,1344,1338,1419,1622,1789,1819,2261,2103,2064,1908,2486,2810,2585,3009,3058,3102,3560,3446,3367,3405,4498,5087,4666,5529,6291,7139,7318,5971,4998,6156,4387,2443,2337,2189,2513,3089,5804,8624,9287,6860,5935,3802,4205,4770,5996,6275
 "49017","Garfield, UT",7,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",1588,1533,1531,1566,1525,1465,1593,1733,1832,1897,1996,2323,2026,1915,1945,1916,1942,2010,2008,2092,2216,2206,2191,2274,2372,2691,2633,2788,2951,2864,3017,2992,2905,2836,2906,3002,3149,3202,3343,3501,3293,3427,3407,3366,3339,3364,3439,3553,3624,3591
 "49017","Garfield, UT",7,CAINC30,250,"..."," Wage and salary employment","Number of jobs",1155,1128,1135,1178,1186,1119,1220,1315,1399,1452,1524,1842,1546,1425,1419,1378,1403,1463,1439,1490,1617,1585,1597,1644,1740,1871,1910,2028,2149,2131,2289,2254,2219,2147,2149,2237,2346,2375,2456,2571,2386,2505,2424,2390,2346,2312,2348,2413,2547,2487
 "49017","Garfield, UT",7,CAINC30,260,"..."," Proprietors employment","Number of jobs",433,405,396,388,339,346,373,418,433,445,472,481,480,490,526,538,539,547,569,602,599,621,594,630,632,820,723,760,802,733,728,738,686,689,757,765,803,827,887,930,907,922,983,976,993,1052,1091,1140,1077,1104
 "49017","Garfield, UT",7,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",226,215,206,197,189,182,195,206,218,226,230,232,236,236,258,262,265,266,265,258,257,260,262,265,293,295,307,308,313,293,282,269,250,229,218,217,218,215,238,235,235,236,237,232,236,237,238,239,240,237
 "49017","Garfield, UT",7,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",207,190,190,191,150,164,178,212,215,219,242,249,244,254,268,276,274,281,304,344,342,361,332,365,339,525,416,452,489,440,446,469,436,460,539,548,585,612,649,695,672,686,746,744,757,815,853,901,837,867
 "49017","Garfield, UT",7,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",4119,4545,5291,5686,6167,6365,6536,7183,7938,8740,10336,11820,13059,13099,12863,12832,12860,13848,13632,14511,15389,15843,16084,16284,17332,15833,17127,17311,18031,19484,20282,20721,21961,22335,22223,23583,23869,24228,23874,24360,26554,28598,28650,27817,29592,29471,30719,30061,31649,31162
 "49017","Garfield, UT",7,CAINC30,300,"..."," Average wages and salaries","Dollars",3980,4338,5091,5136,5230,5680,5961,6767,7414,8028,9585,11304,13017,13575,13380,12993,12864,13585,13533,14363,14427,15136,15353,15216,15566,15924,17308,17717,18082,19098,19121,20199,20708,21933,22106,23397,23684,24668,25959,26037,27496,28471,28001,28146,29229,30435,31793,32248,33128,32965
 "49017","Garfield, UT",7,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5126,5468,5811,7058,8960,8159,7972,7651,8321,8306,9343,8446,8459,7512,9276,10181,9434,10708,10059,9017,10409,9546,10142,9329,13268,9690,11216,12232,12865,16225,16408,12731,11463,13383,8139,4458,3995,3577,3872,4445,8637,12571,12449,9220,7840,4665,4930,5294,7164,7238
 "49019","Grand, UT",7,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",23936,24176,24207,28196,30224,34221,39040,46984,54661,63563,69057,80930,85203,79880,74252,73972,73270,70909,70234,74706,76981,82585,86754,100813,111023,121711,129199,137323,147062,159148,172204,170517,185690,186084,199415,212678,234615,263301,284957,309309,310884,332788,362049,378422,372161,388840,410837,446908,485943,527354
 "49019","Grand, UT",7,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",20478,20285,19682,22844,24064,27106,30633,37362,43886,51185,55224,64559,65788,57060,49080,46963,44840,41310,41425,45199,45181,47483,52168,62397,71233,76713,78654,81733,88427,95319,106275,98298,109961,112356,118787,125365,136814,156409,161108,173012,173450,190439,201437,213893,205430,209553,216623,223385,263219,287018
 "49019","Grand, UT",7,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",1288,1479,1744,2156,2528,2830,3422,3941,4286,4860,5494,6456,7636,9647,10807,10817,11455,12332,11673,12078,13052,14267,15042,18329,18868,20146,21790,23198,24137,26773,28002,29461,30595,31700,33952,36889,38885,42863,45689,50345,56688,60226,62359,61925,66334,66926,71100,74461,77132,81743
 "49019","Grand, UT",7,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",115,160,184,259,236,199,222,338,370,404,441,660,732,969,1336,1378,1558,1600,1427,1619,1779,1849,2050,2340,2412,2745,3017,3374,3756,3779,3764,3545,3182,3221,3767,4472,4077,3998,5597,5799,7144,7751,8233,8094,7565,7136,7052,7023,6748,6508
 "49019","Grand, UT",7,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",97,80,130,145,138,169,252,306,297,366,376,473,723,1804,2013,1108,852,957,751,497,509,459,532,918,933,753,673,787,818,919,956,1170,1185,1728,1665,1080,822,659,750,1487,3669,4046,3018,2298,1860,1236,1142,1173,1025,867
 "49019","Grand, UT",7,CAINC30,80,"...","  Retirement and other","Thousands of dollars",1076,1239,1430,1752,2154,2462,2948,3297,3619,4090,4677,5323,6181,6874,7458,8331,9045,9775,9495,9962,10764,11959,12460,15071,15523,16648,18100,19037,19563,22075,23282,24746,26228,26751,28520,31337,33986,38206,39342,43059,45875,48429,51108,51533,56909,58554,62906,66265,69359,74368
 "49019","Grand, UT",7,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",2170,2412,2781,3196,3632,4285,4985,5681,6489,7518,8339,9915,11779,13173,14365,16192,16975,17267,17136,17429,18748,20835,19544,20087,20922,24852,28755,32392,34498,37056,37927,42758,45134,42028,46676,50424,58916,64029,78160,85952,80746,82123,98253,102604,100397,112361,123114,149062,145592,158593
 "49019","Grand, UT",7,CAINC30,100,"..."," Population (persons) 3/","Number of persons",6800,6607,6306,6151,5969,5907,6248,6631,6993,7613,8077,8257,8304,8249,8123,7877,7391,7092,6856,6754,6564,6620,6721,7107,7444,7724,7879,8137,8221,8199,8358,8420,8436,8556,8556,8528,8657,8787,8838,8981,9034,9312,9295,9355,9373,9477,9555,9642,9640,9764
 "49019","Grand, UT",7,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3520,3659,3839,4584,5063,5793,6248,7086,7817,8349,8550,9801,10260,9684,9141,9391,9913,9998,10244,11061,11728,12475,12908,14185,14914,15758,16398,16876,17889,19411,20603,20251,22012,21749,23307,24939,27101,29965,32242,34440,34413,35738,38951,40451,39706,41030,42997,46350,50409,54010
 "49019","Grand, UT",7,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3011,3070,3121,3714,4031,4589,4903,5634,6276,6723,6837,7819,7922,6917,6042,5962,6067,5825,6042,6692,6883,7173,7762,8780,9569,9932,9983,10045,10756,11626,12715,11674,13035,13132,13883,14700,15804,17800,18229,19264,19200,20451,21672,22864,21917,22112,22671,23168,27305,29396
 "49019","Grand, UT",7,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",189,224,277,351,424,479,548,594,613,638,680,782,920,1169,1330,1373,1550,1739,1703,1788,1988,2155,2238,2579,2535,2608,2766,2851,2936,3265,3350,3499,3627,3705,3968,4326,4492,4878,5170,5606,6275,6468,6709,6619,7077,7062,7441,7723,8001,8372
 "49019","Grand, UT",7,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",17,24,29,42,40,34,36,51,53,53,55,80,88,117,164,175,211,226,208,240,271,279,305,329,324,355,383,415,457,461,450,421,377,376,440,524,471,455,633,646,791,832,886,865,807,753,738,728,700,667
 "49019","Grand, UT",7,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",14,12,21,24,23,29,40,46,42,48,47,57,87,219,248,141,115,135,110,74,78,69,79,129,125,97,85,97,100,112,114,139,140,202,195,127,95,75,85,166,406,434,325,246,198,130,120,122,106,89
 "49019","Grand, UT",7,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",158,188,227,285,361,417,472,497,518,537,579,645,744,833,918,1058,1224,1378,1385,1475,1640,1806,1854,2121,2085,2155,2297,2340,2380,2692,2786,2939,3109,3127,3333,3675,3926,4348,4451,4794,5078,5201,5498,5509,6072,6179,6584,6873,7195,7617
 "49019","Grand, UT",7,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",319,365,441,520,608,725,798,857,928,988,1032,1201,1418,1597,1768,2056,2297,2435,2499,2581,2856,3147,2908,2826,2811,3218,3650,3981,4196,4520,4538,5078,5350,4912,5455,5913,6806,7287,8844,9570,8938,8819,10571,10968,10711,11856,12885,15460,15103,16243
 "49019","Grand, UT",7,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",20731,20058,19366,22558,24048,26856,30251,37369,43227,50205,52995,62738,63881,56303,50004,49364,48419,45035,45223,50008,50860,54408,60214,72440,83948,90523,93610,97488,105422,114019,127876,118530,132425,136546,145038,154449,169890,192641,200177,215270,214878,230584,241062,252339,246406,255032,264914,275181,319525,347861
 "49019","Grand, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",15099,14391,13258,15640,16667,18577,21046,26451,29961,35256,37343,46378,47350,41220,35468,34309,33522,31296,31029,32836,33581,36965,40432,47923,55463,59911,63900,67465,72065,79837,89567,84193,88469,91736,96013,103475,110837,120024,130037,140111,137190,137404,144113,154417,158583,169376,180198,188223,203143,222321
 "49019","Grand, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",1746,1733,1750,2082,2274,2620,3126,4140,5018,6070,6656,8067,8398,7583,7178,7089,7259,6913,6879,7194,8013,9101,10151,12524,14197,15000,15416,15878,16667,18064,20641,19971,21489,22320,24216,26918,29787,32336,33765,36256,35687,35799,39008,40346,43204,44395,45936,48945,52224,56258
 "49019","Grand, UT",7,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",1041,1069,1141,1290,1300,1492,1880,2548,3259,3992,4404,5172,5261,4800,4741,4622,4864,4665,4709,4789,5507,6215,6941,8650,9620,10045,10149,10462,10943,11792,13640,13363,14508,14948,16222,18227,19534,21475,22474,24195,23864,24076,25978,26579,28931,29232,30074,32677,34778,37887
